gbif_id,taxon_name,decimal_latitude,decimal_longitude
1990591553,Bos frontalis gaurus,27.486248,84.290423
1978779536,Bos frontalis gaurus,22.57,88.36
1978773068,Bos frontalis gaurus,26.75,88.79
1948730579,Bos frontalis gaurus,11.452949,76.546179
1935621498,Bos frontalis gaurus,20.305882,79.22222
1932321158,Bos frontalis gaurus,11.597308,76.742805
1914364014,Bos frontalis gaurus,20.227991,79.23333
1913695747,Bos frontalis gaurus,17.931865,73.750456
1901049768,Bos frontalis gaurus,9.579792,77.302781
1899781999,Bos frontalis gaurus,10.346815,77.515426
1898804912,Bos frontalis gaurus,26.65946,90.874967
1898801811,Bos frontalis gaurus,11.89273,76.352203
1891347947,Bos frontalis gaurus,20.334729,79.373214
1891338869,Bos frontalis gaurus,27.51164,84.373494
1883964757,Bos frontalis gaurus,25.779279,94.176723
1880640684,Bos frontalis gaurus,11.698931,76.528002
1848787299,Bos frontalis gaurus,11.720406,76.785273
1847569949,Bos frontalis gaurus,10.218572,77.528486
1847540123,Bos frontalis gaurus,9.478217,77.356646
1847454744,Bos frontalis gaurus,23.711661,81.193438
1847449527,Bos frontalis gaurus,20.140026,79.261993
1847448520,Bos frontalis gaurus,9.47904,77.069624
1839267846,Bos frontalis gaurus,20.313447,79.208808
1838028645,Bos frontalis gaurus,4.387783,102.478858
1837061974,Bos frontalis gaurus,11.473157,76.96108
1831193624,Bos frontalis gaurus,14.155136,102.214598
1807328894,Bos frontalis gaurus,9.599929,77.039517
1802740773,Bos frontalis gaurus,20.260259,79.316961
1802740742,Bos frontalis gaurus,9.529549,77.19754
1802740717,Bos frontalis gaurus,9.586048,77.179911
1802605147,Bos frontalis gaurus,14.648325,101.108056
1677299953,Bos frontalis gaurus,9.305876,98.449882
1677297938,Bos frontalis gaurus,27.090893,92.746666
1671722055,Bos frontalis gaurus,21.739883,79.259005
1500313071,Bos frontalis gaurus,26.7463,91.096588
1453495292,Bos frontalis gaurus,21.237182,79.864487
1453394079,Bos frontalis gaurus,18.748596,73.236516
1453295142,Bos frontalis gaurus,11.485775,76.775062
1227736972,Bos frontalis gaurus,14.336567,101.733357
1211970274,Bos frontalis gaurus,15.237765,74.250255
1211970180,Bos frontalis gaurus,11.477464,78.728624
1092892729,Bos frontalis gaurus,11.586651,76.65629
899971347,Bos frontalis gaurus,11.56393,76.584903
891745309,Bos frontalis gaurus,27.072145,92.588058
891133774,Bos frontalis gaurus,22.380053,80.466965
891117762,Bos frontalis gaurus,11.207562,76.707419
891090731,Bos frontalis gaurus,22.287421,80.48605
891090710,Bos frontalis gaurus,22.31879,80.426702
665915205,Bos frontalis gaurus,9.13333,99.316673
665915123,Bos frontalis gaurus,10.75,106.666657
665805146,Bos frontalis gaurus,11.58333,108.066658
