gbif_id,taxon_name,decimal_latitude,decimal_longitude
1881810985,Rusa timorensis,-21.38713,165.14471
1074846399,Rusa timorensis,-34.39785,150.831974
1881810693,Rusa timorensis,-21.296,165.53026
1881810760,Rusa timorensis,-21.29567,165.62666
1071810917,Rusa timorensis,-34.460304,150.733148
1452760584,Rusa timorensis,-34.262399,150.939399
1071801270,Rusa timorensis,-34.248762,150.918879
1451789771,Rusa timorensis,-29.558083,151.644794
1071890691,Rusa timorensis,-34.192723,150.984091
1571053538,Rusa timorensis,-34.373426,150.828381
1881810961,Rusa timorensis,-21.83212,166.49975
1881810710,Rusa timorensis,-21.92671,165.91986
1070761451,Rusa timorensis,-34.078658,151.063931
1881810780,Rusa timorensis,-22.19425,166.40658
1915840868,Rusa timorensis,-34.394423,150.858869
1070110493,Rusa timorensis,-34.206553,150.96489
1071575313,Rusa timorensis,-34.083171,151.057298
1453770733,Rusa timorensis,-13.636181,136.946705
1069666586,Rusa timorensis,-34.117593,151.085778
1881811106,Rusa timorensis,-21.65739,165.53157
1916010058,Rusa timorensis,-34.437008,150.843595
1069585332,Rusa timorensis,-34.066299,151.059543
1074680184,Rusa timorensis,-34.251083,150.919147
1069583236,Rusa timorensis,-34.153784,151.029257
1070288458,Rusa timorensis,-34.421461,150.81379
1074693001,Rusa timorensis,-34.387993,150.780526
1071527207,Rusa timorensis,-32.678215,151.80013
1452764544,Rusa timorensis,-34.19238,150.883467
1071441289,Rusa timorensis,-34.410608,150.764891
1881810920,Rusa timorensis,-20.75389,164.47166
1881810766,Rusa timorensis,-22.10307,166.5026
1069577936,Rusa timorensis,-31.567503,152.82617
1881811000,Rusa timorensis,-21.20532,165.62628
1881811118,Rusa timorensis,-20.21106,164.28207
1881811001,Rusa timorensis,-21.11607,165.14444
1881810670,Rusa timorensis,-21.11607,164.85556
1881810761,Rusa timorensis,-21.4767,165.53091
1881810665,Rusa timorensis,-21.74604,165.9187
1070392185,Rusa timorensis,-34.239425,150.920727
1452761933,Rusa timorensis,-34.422472,150.803601
1070889405,Rusa timorensis,-34.480494,150.784923
1632980759,Rusa timorensis,-32.23333,152.449997
1881810772,Rusa timorensis,-20.57286,164.37634
1070761660,Rusa timorensis,-34.075484,151.055367
1074692984,Rusa timorensis,-34.384839,150.78061
1069584447,Rusa timorensis,-34.190351,151.011068
1452761903,Rusa timorensis,-34.559437,150.590851
1074889610,Rusa timorensis,-34.059017,151.052938
1070324472,Rusa timorensis,-34.187557,150.988056
1074692999,Rusa timorensis,-34.387503,150.778364
1069638415,Rusa timorensis,-31.427587,152.854797
1881810784,Rusa timorensis,-20.93525,164.75955
1881810849,Rusa timorensis,-20.93525,165.24045
1881810835,Rusa timorensis,-21.92614,166.01667
1069663286,Rusa timorensis,-34.125987,151.040019
1452761379,Rusa timorensis,-34.249115,150.686201
1070792496,Rusa timorensis,-32.729413,151.766504
1452758255,Rusa timorensis,-34.383745,150.847559
1881811166,Rusa timorensis,-20.3021,164.47321
1070766465,Rusa timorensis,-31.486217,152.878248
1069583469,Rusa timorensis,-34.185493,151.02124
1071560432,Rusa timorensis,-34.149151,151.025882
1071847777,Rusa timorensis,-34.514636,150.705831
1881810910,Rusa timorensis,-21.38563,165.72351
1881810685,Rusa timorensis,-21.02571,164.85565
1071801387,Rusa timorensis,-34.460016,150.742898
1452764949,Rusa timorensis,-34.235212,150.932854
1881810732,Rusa timorensis,-21.6557,165.91813
1452761099,Rusa timorensis,-34.34721,150.879452
1074889627,Rusa timorensis,-34.084296,151.142307
1069583317,Rusa timorensis,-34.177255,151.025891
1452763324,Rusa timorensis,-34.459497,150.728965
1451789766,Rusa timorensis,-29.516179,151.65045
1071801817,Rusa timorensis,-34.232665,150.907627
1074731824,Rusa timorensis,-34.210032,150.968615
1452764649,Rusa timorensis,-34.196526,150.874509
1071933158,Rusa timorensis,-34.143,151.032577
