gbif_id,taxon_name,decimal_latitude,decimal_longitude
1338772882,Gazella bennettii,28.081675,73.689766
1901028198,Gazella bennettii,25.993405,76.435544
1839241636,Gazella bennettii,26.804462,70.578919
1571064807,Gazella bennettii,25.983779,76.365044
1571066527,Gazella bennettii,27.022013,72.113987
1831129475,Gazella bennettii,25.975397,76.388873
1338772791,Gazella bennettii,27.716358,72.723312
1901028199,Gazella bennettii,27.677762,73.167305
1920812973,Gazella bennettii,28.029713,73.312814
1571066526,Gazella bennettii,27.022005,72.11398
1699367384,Gazella bennettii,26.192197,76.865436
1671734616,Gazella bennettii,26.095811,76.524575
1338759978,Gazella bennettii,26.108875,73.080154
1580082177,Gazella bennettii,27.164709,77.519875
899944412,Gazella bennettii,27.072578,70.85083
1338802952,Gazella bennettii,27.611908,72.637741
891090707,Gazella bennettii,26.017327,76.502574
1891356490,Gazella bennettii,27.798262,74.434976
899953305,Gazella bennettii,28.009838,73.481822
1677173075,Gazella bennettii,25.996315,76.49231
1831129473,Gazella bennettii,25.960195,76.391866
