gbif_id,taxon_name,decimal_latitude,decimal_longitude
1702504778,Equus zebra,-33.115341,17.99419
1457629901,Equus zebra,-32.30002,22.205815
1838050747,Equus zebra,-32.397826,22.396835
921588078,Equus zebra,-34.463543,20.437317
1640060197,Equus zebra,-32.246684,25.595255
1838380859,Equus zebra,-34.066583,20.445216
1640060115,Equus zebra,-32.218524,25.546879
1453371315,Equus zebra,-32.264853,25.453818
1838336710,Equus zebra,-34.271358,18.453473
1839224017,Equus zebra,-34.239568,18.400211
1838373716,Equus zebra,-32.273268,25.420651
1839232106,Equus zebra,-34.4447,20.405702
1640067548,Equus zebra,-32.090515,24.482463
1838357841,Equus zebra,-32.398553,22.522177
1099963845,Equus zebra,-34.453664,20.48087
1838405959,Equus zebra,-33.659433,21.964759
1838347636,Equus zebra,-32.224698,25.506375
1699375587,Equus zebra,-34.260041,18.448947
1838357300,Equus zebra,-32.388624,22.536492
1838061827,Equus zebra,-34.239603,18.426783
1838341370,Equus zebra,-33.704943,24.514744
921588059,Equus zebra,-33.524452,22.257586
1838347417,Equus zebra,-32.122258,25.593385
921589667,Equus zebra,-34.350239,18.474884
1838393585,Equus zebra,-32.33083,22.450964
1838404834,Equus zebra,-34.46921,20.51658
1838408074,Equus zebra,-32.325554,22.529734
1838373740,Equus zebra,-32.281982,25.448637
921588554,Equus zebra,-34.066311,20.479202
1453371281,Equus zebra,-32.185725,25.578955
1838394473,Equus zebra,-34.02468,22.073144
1640063060,Equus zebra,-32.266679,25.464226
1836648937,Equus zebra,-32.359425,22.367021
1838039745,Equus zebra,-32.234596,25.485628
1847580481,Equus zebra,-32.353351,22.395662
1457629917,Equus zebra,-32.343788,22.491497
1838350836,Equus zebra,-32.189357,25.422009
1457629880,Equus zebra,-32.374464,22.550439
1802675912,Equus zebra,-32.164927,19.75193
891148119,Equus zebra,-32.397635,22.201713
1831181571,Equus zebra,-32.365407,22.532096
1838355354,Equus zebra,-34.426236,20.440872
921589380,Equus zebra,-32.224419,22.225342
1913702554,Equus zebra,-34.021731,21.950017
1305115108,Equus zebra,-33.063555,18.067641
1065409895,Equus zebra,-21.56,16.19
1338579610,Equus zebra,-23.28418,15.244461
1668755330,Equus zebra,-22.204889,17.5807
1338587541,Equus zebra,-23.323301,17.014811
1607339126,Equus zebra,-27.030947,18.036632
1607339062,Equus zebra,-23.279673,15.26737
1607339158,Equus zebra,-22.477513,17.245917
1851417141,Equus zebra,-23.286764,15.029297
1881558857,Equus zebra,-21.513659,15.579782
1338637278,Equus zebra,-24.116777,15.904947
1880518733,Equus zebra,-24.374641,16.211112
919445297,Equus zebra,-21.93333,15.83333
1668896949,Equus zebra,-22.904902,16.251678
921588653,Equus zebra,-24.01009,15.923309
