gbif_id,taxon_name,decimal_latitude,decimal_longitude
1425112977,Tragelaphus scriptus,11.40511,1.5882
1913691994,Tragelaphus scriptus,-15.538783,28.336448
1425142061,Tragelaphus scriptus,11.72,2.7107
1098628324,Tragelaphus scriptus,2.2608,32.2414
923586193,Tragelaphus scriptus,-24.981091,31.573156
1802700635,Tragelaphus scriptus,-30.300255,30.739684
1880641397,Tragelaphus scriptus,-29.550888,31.204318
1425109830,Tragelaphus scriptus,11.4126,1.7481
665921229,Tragelaphus scriptus,5.91667,-0.98333
1580507818,Tragelaphus scriptus,11.102467,1.752467
1841254330,Tragelaphus scriptus,-3.31002,40.017185
1838415277,Tragelaphus scriptus,-33.4851,27.1369
1914344413,Tragelaphus scriptus,-33.94179,22.461951
1838318906,Tragelaphus scriptus,-24.405,30.814
665909023,Tragelaphus scriptus,-1.3667,29.65
1562873249,Tragelaphus scriptus,2.288547,31.388283
1838065911,Tragelaphus scriptus,-29.77515,30.83684
1914361650,Tragelaphus scriptus,-33.94163,22.461672
1425142473,Tragelaphus scriptus,11.9085,2.6688
1065377917,Tragelaphus scriptus,2.13333,36.85
1098628274,Tragelaphus scriptus,3.721,31.2002
1901042974,Tragelaphus scriptus,-33.94179,22.461822
1901047189,Tragelaphus scriptus,-28.1998,32.4165
1425113044,Tragelaphus scriptus,11.44948,1.47662
1890706645,Tragelaphus scriptus,-16.215995,34.784183
1425113073,Tragelaphus scriptus,11.25644,1.55526
1305314383,Tragelaphus scriptus,11.83104,2.63698
1437744451,Tragelaphus scriptus,-0.626432,30.979566
1890070631,Tragelaphus scriptus,-27.901269,32.271499
1305314367,Tragelaphus scriptus,12.01105,2.56522
1319718071,Tragelaphus scriptus,6.22,-8.13
1425113109,Tragelaphus scriptus,11.46525,1.56576
1838369072,Tragelaphus scriptus,-28.3308,32.3886
1438004380,Tragelaphus scriptus,10.5221,1.2841
1839234037,Tragelaphus scriptus,-33.94071,22.46158
1425110797,Tragelaphus scriptus,11.453,1.5405
1838342613,Tragelaphus scriptus,-33.9285,22.96556
1838019286,Tragelaphus scriptus,-18.953501,32.685166
476852889,Tragelaphus scriptus,-2.41083,37.964183
1914245803,Tragelaphus scriptus,-24.260468,31.645529
1425219990,Tragelaphus scriptus,11.380443,2.021484
1425113089,Tragelaphus scriptus,11.39506,1.61102
1305314336,Tragelaphus scriptus,11.78252,2.98163
1880583810,Tragelaphus scriptus,-33.942518,22.462579
1425109814,Tragelaphus scriptus,11.421,1.7187
1305312659,Tragelaphus scriptus,11.02158,1.11209
1453498142,Tragelaphus scriptus,11.248202,1.598403
1913604923,Tragelaphus scriptus,1.5343,37.24429
923639560,Tragelaphus scriptus,-3.565506,35.748138
1305312366,Tragelaphus scriptus,11.01991,1.15927
1438004370,Tragelaphus scriptus,8.5002,2.4067
1305312472,Tragelaphus scriptus,11.1375,1.11922
1425220589,Tragelaphus scriptus,11.83475,2.42892
1838025836,Tragelaphus scriptus,3.750185,29.509998
1437744947,Tragelaphus scriptus,-0.603026,30.937596
1841313159,Tragelaphus scriptus,-33.942609,22.461007
1425142501,Tragelaphus scriptus,11.7598,2.7577
1425142988,Tragelaphus scriptus,12.19612,2.85344
1305313567,Tragelaphus scriptus,11.303933,2.386211
1836646345,Tragelaphus scriptus,-28.169966,31.952987
1562926592,Tragelaphus scriptus,11.464517,1.471917
1425142494,Tragelaphus scriptus,11.7328,2.7371
1835482476,Tragelaphus scriptus,-17.832375,25.046082
1580512476,Tragelaphus scriptus,11.569917,1.458194
1838338370,Tragelaphus scriptus,-25.3767,31.8588
1425111733,Tragelaphus scriptus,11.24331,1.41077
1305313531,Tragelaphus scriptus,11.644535,2.527723
1425111781,Tragelaphus scriptus,11.40162,1.68038
1425109845,Tragelaphus scriptus,11.3956,1.6375
1438004386,Tragelaphus scriptus,10.7378,2.1265
1425220285,Tragelaphus scriptus,11.7575,2.925439
1562877853,Tragelaphus scriptus,11.094645,1.118031
1262394050,Tragelaphus scriptus,-18.44673,27.755459
1838341053,Tragelaphus scriptus,-25.8151,28.2943
1913697452,Tragelaphus scriptus,-33.943607,22.461485
1425111783,Tragelaphus scriptus,11.30031,1.57535
1425109853,Tragelaphus scriptus,11.4283,1.5827
1425113010,Tragelaphus scriptus,11.47112,1.44763
923577607,Tragelaphus scriptus,-22.435465,31.25164
1437747851,Tragelaphus scriptus,-0.602066,30.932396
1563442760,Tragelaphus scriptus,11.982028,2.446556
1098628288,Tragelaphus scriptus,2.5307,31.8997
1322453470,Tragelaphus scriptus,7.05,-5.62
1039528866,Tragelaphus scriptus,-1.2167,35.4667
1425109808,Tragelaphus scriptus,11.0339,1.2802
1802655617,Tragelaphus scriptus,-14.855203,35.293392
1305311920,Tragelaphus scriptus,11.21137,1.51123
1914217014,Tragelaphus scriptus,4.005775,29.594734
1305312722,Tragelaphus scriptus,11.38368,1.77822
1563442476,Tragelaphus scriptus,12.19875,2.3835
1562871418,Tragelaphus scriptus,-10.586625,33.804159
1305314379,Tragelaphus scriptus,11.55449,2.94099
1836576160,Tragelaphus scriptus,12.448482,2.38504
1436966872,Tragelaphus scriptus,-7.416667,31.983333
1580512406,Tragelaphus scriptus,11.554181,1.462555
1425113081,Tragelaphus scriptus,11.20202,1.48343
1920810082,Tragelaphus scriptus,-30.391795,30.688746
1913702310,Tragelaphus scriptus,-34.028496,21.89464
1901047050,Tragelaphus scriptus,-28.2799,32.3777
1425110191,Tragelaphus scriptus,11.3978,1.5923
1913668333,Tragelaphus scriptus,-33.941719,22.461564
1425113004,Tragelaphus scriptus,11.40745,1.58916
1305312783,Tragelaphus scriptus,11.2637,1.81136
1425111750,Tragelaphus scriptus,11.39742,1.61737
1425111730,Tragelaphus scriptus,11.27462,1.33711
1305313532,Tragelaphus scriptus,11.825272,2.722723
1891331763,Tragelaphus scriptus,-33.942504,22.461795
1425113065,Tragelaphus scriptus,11.42727,1.57853
1425142965,Tragelaphus scriptus,11.91882,2.67447
1425142070,Tragelaphus scriptus,11.0108,1.7715
1305311452,Tragelaphus scriptus,11.01191,1.36868
1425110780,Tragelaphus scriptus,11.407,1.59
1838366245,Tragelaphus scriptus,-30.3747,30.7005
1425112955,Tragelaphus scriptus,11.4477,1.38767
1563442577,Tragelaphus scriptus,12.080111,2.411528
1562926720,Tragelaphus scriptus,11.17915,1.67255
1425141167,Tragelaphus scriptus,11.8726,2.8793
923587346,Tragelaphus scriptus,-17.925087,25.852074
1305311407,Tragelaphus scriptus,10.89092,1.38301
1323003466,Tragelaphus scriptus,-16.107102,29.496062
1425111773,Tragelaphus scriptus,11.45749,1.45638
1838357121,Tragelaphus scriptus,-28.381801,32.422561
1305311218,Tragelaphus scriptus,11.05573,1.15913
1098628307,Tragelaphus scriptus,2.5051,31.9252
1425110791,Tragelaphus scriptus,11.2036,1.5053
1425113028,Tragelaphus scriptus,11.25426,1.5676
1668828988,Tragelaphus scriptus,-24.205108,30.888061
1425220041,Tragelaphus scriptus,11.524867,2.886261
1839212379,Tragelaphus scriptus,-34.3601,21.4208
476870348,Tragelaphus scriptus,7.079976,13.293945
1839242070,Tragelaphus scriptus,-23.8163,31.5726
1305314356,Tragelaphus scriptus,11.62598,2.87049
1425113001,Tragelaphus scriptus,11.45637,1.55775
1914232406,Tragelaphus scriptus,-33.942644,22.461908
1425142054,Tragelaphus scriptus,11.7428,2.7482
923620280,Tragelaphus scriptus,9.552,-1.788025
1913170330,Tragelaphus scriptus,-33.942609,22.461521
923594352,Tragelaphus scriptus,-17.878109,23.303995
1437747792,Tragelaphus scriptus,-0.534754,31.018274
1425142480,Tragelaphus scriptus,11.7981,3.0101
1899769504,Tragelaphus scriptus,-33.942609,22.461693
1562873946,Tragelaphus scriptus,-7.318379,37.092311
1425141545,Tragelaphus scriptus,11.6388,3.1207
1425141552,Tragelaphus scriptus,11.4829,2.223
1425111813,Tragelaphus scriptus,11.39536,1.65876
1913170435,Tragelaphus scriptus,-33.942716,22.461221
1305314342,Tragelaphus scriptus,11.5545,2.95533
1425110824,Tragelaphus scriptus,11.4066,1.6938
1425110794,Tragelaphus scriptus,11.4254,1.5873
1098628278,Tragelaphus scriptus,2.2362,32.1541
1899805719,Tragelaphus scriptus,11.53966,1.45151
1305314313,Tragelaphus scriptus,11.7467,2.82337
1425142971,Tragelaphus scriptus,11.84731,2.60628
197238812,Tragelaphus scriptus,8.139,-8.573
1839234606,Tragelaphus scriptus,-28.305,32.4525
1305314321,Tragelaphus scriptus,11.93594,2.65435
1899805996,Tragelaphus scriptus,12.42656,2.31717
1425142978,Tragelaphus scriptus,12.12612,2.92225
1425220059,Tragelaphus scriptus,11.591436,2.927166
1425220293,Tragelaphus scriptus,11.883747,2.689489
1425142968,Tragelaphus scriptus,11.69758,2.41327
1913184367,Tragelaphus scriptus,-15.539865,28.331655
1339801315,Tragelaphus scriptus,-0.634447,30.969772
1425142499,Tragelaphus scriptus,12.3782,2.7596
1305311326,Tragelaphus scriptus,11.05904,1.65137
1837738863,Tragelaphus scriptus,-23.85519,31.58022
665919517,Tragelaphus scriptus,7.916667,39.450001
1305313524,Tragelaphus scriptus,11.334186,2.180877
1425110837,Tragelaphus scriptus,11.4217,1.7198
