gbif_id,taxon_name,decimal_latitude,decimal_longitude
1249179108,Ovibos moschatus,76.687937,-118.937681
1249179104,Ovibos moschatus,72.728651,-99.043048
1249179151,Ovibos moschatus,76.985054,-84.171162
1265555930,Ovibos moschatus,80.002117,-86.049557
1249179127,Ovibos moschatus,69.760962,-103.648617
1147229819,Ovibos moschatus,69.119947,-105.074
1147121351,Ovibos moschatus,69.113041,-105.146885
1249179184,Ovibos moschatus,70.385355,-107.946026
1249179208,Ovibos moschatus,71.381561,-106.951963
1249179187,Ovibos moschatus,69.088088,-97.385421
1320588177,Ovibos moschatus,75.67,-84.58
1249179135,Ovibos moschatus,75.463301,-87.736291
1249179155,Ovibos moschatus,79.676884,-91.181771
1500352826,Ovibos moschatus,79.91215,-89.09672
1249179175,Ovibos moschatus,75.527821,-111.480798
1804081607,Ovibos moschatus,75.716667,-98.15
1249179099,Ovibos moschatus,75.844225,-99.567751
1249179185,Ovibos moschatus,73.047459,-121.284973
1249179116,Ovibos moschatus,73.285639,-93.494564
1804045002,Ovibos moschatus,73.816667,-119.933333
1249179163,Ovibos moschatus,68.893538,-126.182972
1883919802,Ovibos moschatus,65.088876,-96.049697
1249179138,Ovibos moschatus,75.789821,-118.389048
1249179146,Ovibos moschatus,75.866812,-102.703734
1249179207,Ovibos moschatus,68.320289,-124.268182
1249179110,Ovibos moschatus,67.429459,-101.783457
1891342851,Ovibos moschatus,64.389203,-96.388514
1804041793,Ovibos moschatus,63.983333,-103.866667
1883565537,Ovibos moschatus,65.094372,-96.078427
1249179142,Ovibos moschatus,66.540119,-110.820391
1249179143,Ovibos moschatus,67.74986,-97.483193
1249179093,Ovibos moschatus,67.086835,-122.244066
1802739764,Ovibos moschatus,65.233786,-166.325572
1880466457,Ovibos moschatus,64.516902,-165.383559
1291151442,Ovibos moschatus,64.563192,-165.380758
1850946626,Ovibos moschatus,64.693473,-164.268095
1802739757,Ovibos moschatus,64.556272,-165.362995
1024205217,Ovibos moschatus,64.550925,-165.362606
1052576901,Ovibos moschatus,64.540177,-165.408096
1807329426,Ovibos moschatus,64.512046,-165.39505
891102206,Ovibos moschatus,64.544455,-165.424928
1571141657,Ovibos moschatus,64.55482,-165.453002
1668849467,Ovibos moschatus,64.501111,-165.406389
1850945800,Ovibos moschatus,64.595962,-165.436127
1880514281,Ovibos moschatus,64.535015,-165.381634
1265584775,Ovibos moschatus,64.479599,-164.741364
1249179129,Ovibos moschatus,75.115206,-94.813693
