,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,,1320321778,27.17,-25.78,1
1,,1890076109,29.561245,-28.303107,1
2,,1890094349,31.39147,-25.116641,1
3,,1890094351,31.379028,-25.109773,1
4,,1562869189,34.386563,-18.919619,1
5,,1562869249,33.14675,-13.104897,1
6,,1562871419,33.804846000000005,-10.600883,1
7,,1562871420,21.74057,-18.17619,1
8,,1562873749,22.6312,-14.65155,1
9,,1563446418,23.351533,-19.258195999999998,1
10,,1847437122,22.796095,-19.486001,1
11,,1883947926,23.048854000000002,-19.228979000000002,1
12,,1914309941,25.859873,-16.243077,1
13,,1321121897,22.27,-19.42,1
14,,1321254583,34.28,-19.28,1
15,,1321359723,21.07,-18.53,1
16,,1890700913,29.8588,-29.3723,1
17,,891140183,31.973215000000003,-26.151889999999998,1
18,,891745785,21.675339,-18.16125,1
19,,686484506,30.619907948312804,-28.9050245879876,1
20,,1436955012,30.283333000000002,-12.916667,1
21,,1845055345,29.37,-29.61,1
22,,1831090448,32.814445,-26.487671999999996,1
23,,1831167250,31.528669,-23.320534,1
24,,1831189670,31.334019,-27.532023,1
25,,1321724205,22.53,-19.33,1
26,,665732627,23.01129,-19.600089999999998,1
27,,665757153,22.94372000000001,-19.536220999999998,1
28,,1837085303,31.909446999999997,-25.046414000000002,1
29,,1453215312,31.777953999999998,-24.393068,1
30,,1901047158,32.394,-28.2554,1
31,,891062126,23.296423,-19.453158,1
32,,865743539,29.1528,-19.01584,1
33,,1891300802,25.800432,-16.308108999999998,1
34,,1891334204,30.927941999999998,-27.311737,1
35,,899935872,21.746405,-18.216792,1
36,,899980763,32.614288,-27.61053900000001,1
37,,1318715421,32.17,-26.67,1
38,,1850946149,21.739376,-18.197855,1
39,,1839219719,32.3943,-28.2564,1
40,,1839229894,32.3871,-28.2838,1
41,,1839236512,32.3867,-28.2854,1
42,,1838309229,31.916,-25.123,1
43,,1838357402,32.4394,-28.3094,1
44,,1838370850,31.865,-25.285999999999998,1
45,,1838388249,32.361670000000004,-28.327659999999998,1
46,,1838407623,32.383162,-28.297995,1
47,,1838410962,32.3895,-28.361,1
48,,1838414954,32.3878,-28.3211,1
49,,1805412637,31.542546999999995,-23.716664,1
50,,1339559671,23.295801,-17.984121,1
51,,1802682149,32.3837,-28.2986,1
52,,1802772799,25.857056,-14.258097,1
53,,1802772867,25.952694,-14.319614000000001,1
54,,1802772936,25.980922,-14.336194,1
55,,1807290160,31.907675,-24.961391,1
56,,1807307588,32.3618,-28.3181,1
57,,1807307846,32.3937,-28.2571,1
58,,1065350119,20.8333,-18.5333,1
59,,1065367847,17.85,-15.8333,1
60,,1052565403,29.371261999999998,-29.613013,1
61,,1640078116,23.183899,-19.472522,1
62,,1835339932,31.617205,-25.162979,1
63,,1835340161,28.497313000000002,-20.546892,1
64,,923213855,25.046082000000002,-17.832375,1
65,,923216058,23.039703,-19.485205,1
66,,923219194,32.238636,-27.797471999999996,1
67,,923222561,32.272339,-26.881655,1
68,,1272078780,32.306113,-28.05937,1
69,Redunca_arundinum,no_id,38.45833333333331,-8.874999999999998,0
70,Redunca_arundinum,no_id,36.20833333333331,-3.6249999999999996,0
71,Redunca_arundinum,no_id,22.958333333333314,-13.458333333333332,0
72,Redunca_arundinum,no_id,32.70833333333331,-5.875,0
73,Redunca_arundinum,no_id,22.208333333333314,-18.791666666666668,0
74,Redunca_arundinum,no_id,27.458333333333314,-13.208333333333332,0
75,Redunca_arundinum,no_id,27.124999999999982,-25.708333333333332,0
76,Redunca_arundinum,no_id,29.041666666666647,-29.791666666666668,0
77,Redunca_arundinum,no_id,22.374999999999982,-28.208333333333332,0
78,Redunca_arundinum,no_id,31.791666666666647,-19.291666666666668,0
79,Redunca_arundinum,no_id,39.70833333333331,-14.374999999999998,0
80,Redunca_arundinum,no_id,30.874999999999982,-25.875,0
81,Redunca_arundinum,no_id,38.79166666666664,-12.958333333333332,0
82,Redunca_arundinum,no_id,31.958333333333314,-11.041666666666666,0
83,Redunca_arundinum,no_id,26.874999999999982,-13.791666666666666,0
84,Redunca_arundinum,no_id,21.124999999999982,-13.874999999999998,0
85,Redunca_arundinum,no_id,33.20833333333331,-13.708333333333332,0
86,Redunca_arundinum,no_id,35.54166666666664,-3.958333333333333,0
87,Redunca_arundinum,no_id,22.458333333333314,-19.208333333333332,0
88,Redunca_arundinum,no_id,36.29166666666664,-8.208333333333332,0
89,Redunca_arundinum,no_id,31.541666666666647,-25.041666666666668,0
90,Redunca_arundinum,no_id,13.12499999999998,-17.875,0
91,Redunca_arundinum,no_id,27.458333333333314,-16.708333333333332,0
92,Redunca_arundinum,no_id,16.958333333333314,-11.458333333333332,0
93,Redunca_arundinum,no_id,34.45833333333331,-19.708333333333332,0
94,Redunca_arundinum,no_id,30.708333333333314,-14.624999999999998,0
