,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent,row_n
78,Ovibos_moschatus,no_id,-141.70833333333334,63.87500000000001,0,91
79,Ovibos_moschatus,no_id,-104.70833333333333,64.54166666666667,0,92
80,Ovibos_moschatus,no_id,-103.95833333333333,66.04166666666667,0,93
81,Ovibos_moschatus,no_id,-138.79166666666669,66.70833333333333,0,94
82,Ovibos_moschatus,no_id,-104.54166666666667,60.958333333333336,0,95
83,Ovibos_moschatus,no_id,-117.54166666666667,59.12500000000001,0,96
84,Ovibos_moschatus,no_id,-107.625,72.29166666666666,0,97
85,Ovibos_moschatus,no_id,-93.95833333333333,74.875,0,99
86,Ovibos_moschatus,no_id,-92.45833333333333,73.54166666666666,0,100
87,Ovibos_moschatus,no_id,-116.45833333333333,72.625,0,102
88,Ovibos_moschatus,no_id,-88.45833333333333,70.625,0,103
89,Ovibos_moschatus,no_id,-80.79166666666667,74.875,0,104
90,Ovibos_moschatus,no_id,-130.54166666666669,62.708333333333336,0,105
91,Ovibos_moschatus,no_id,-101.04166666666667,65.625,0,106
92,Ovibos_moschatus,no_id,-83.79166666666667,65.875,0,107
93,Ovibos_moschatus,no_id,-121.79166666666667,68.45833333333333,0,108
94,Ovibos_moschatus,no_id,-64.45833333333333,80.54166666666666,0,109
95,Ovibos_moschatus,no_id,-153.54166666666669,67.875,0,111
96,Ovibos_moschatus,no_id,-121.875,63.12500000000001,0,112
97,Ovibos_moschatus,no_id,-161.70833333333334,60.12500000000001,0,113
98,Ovibos_moschatus,no_id,-117.04166666666667,64.875,0,115
99,Ovibos_moschatus,no_id,-109.54166666666667,62.29166666666667,0,116
100,Ovibos_moschatus,no_id,-108.29166666666667,70.45833333333333,0,117
101,Ovibos_moschatus,no_id,-103.95833333333333,65.625,0,118
102,Ovibos_moschatus,no_id,-112.29166666666667,66.54166666666667,0,119
103,Ovibos_moschatus,no_id,-132.29166666666669,64.125,0,120
104,Ovibos_moschatus,no_id,-87.125,65.875,0,121
