,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
14,267868,1101121,1453363923,,HUMAN_OBSERVATION,2014-06-05 16:02:00+00:00,-22.679483,30.961931,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,6,6,POINT (30.961931 -22.679483),"(30.961931, -22.679483)",True,2014,6
15,267888,1101141,1453364034,,HUMAN_OBSERVATION,2014-06-05 15:42:00+00:00,-22.666281,30.986908000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,6,15,POINT (30.986908 -22.666281),"(30.986908000000003, -22.666281)",True,2014,6
16,269330,1102583,1453517328,,HUMAN_OBSERVATION,2015-08-05 01:23:00+00:00,-23.845796,31.500588,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,6,6,POINT (31.500588 -23.845796),"(31.500588, -23.845796)",True,2015,8
17,274796,1108049,1831089753,,HUMAN_OBSERVATION,2017-11-16 15:44:00+00:00,-22.682252,30.96149,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,6,5,POINT (30.96149 -22.682252),"(30.96149, -22.682252)",True,2017,11
18,277560,1110813,1321833074,PhysicalObject,PRESERVED_SPECIMEN,1964-08-21 00:00:00+00:00,-15.82,31.73,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,2,2,POINT (31.73 -15.82),"(31.73, -15.82)",True,1964,8
19,277574,1110827,1321909515,PhysicalObject,PRESERVED_SPECIMEN,1964-10-28 00:00:00+00:00,-16.48,32.78,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,2,2,POINT (32.78 -16.48),"(32.78, -16.48)",True,1964,10
20,277582,1110835,1322032144,PhysicalObject,PRESERVED_SPECIMEN,1964-10-15 00:00:00+00:00,-15.98,34.17,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,2,2,POINT (34.17 -15.98),"(34.17, -15.98)",True,1964,10
21,292771,1126024,665808992,PhysicalObject,PRESERVED_SPECIMEN,1931-01-01 00:00:00+00:00,-18.16667,24.466669,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,5,6,POINT (24.466669 -18.16667),"(24.466669, -18.16667)",True,1931,1
22,311426,1144679,1453199908,,HUMAN_OBSERVATION,2016-09-06 13:16:32+00:00,-15.736892999999998,25.853919,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,15,6,POINT (25.853919 -15.736893),"(25.853919, -15.736892999999998)",True,2016,9
23,311514,1144767,1453207925,,HUMAN_OBSERVATION,2006-10-23 04:11:00+00:00,-23.854128,31.574364000000006,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,6,15,POINT (31.57436400000001 -23.854128),"(31.574364000000006, -23.854128)",True,2006,10
24,348284,1181537,899978343,,HUMAN_OBSERVATION,2010-11-01 00:00:00+00:00,-22.425786,31.231084000000006,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,6,15,POINT (31.23108400000001 -22.425786),"(31.231084000000006, -22.425786)",True,2010,11
26,402715,1235968,1838307935,,HUMAN_OBSERVATION,2012-12-03 00:00:00+00:00,-22.69216,31.015220000000006,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,5,15,POINT (31.01522000000001 -22.69216),"(31.015220000000006, -22.69216)",True,2012,12
27,402886,1236139,1838321023,,HUMAN_OBSERVATION,2009-07-03 00:00:00+00:00,-24.4572,31.9734,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,4,4,POINT (31.9734 -24.4572),"(31.9734, -24.4572)",True,2009,7
28,402908,1236161,1838324692,,HUMAN_OBSERVATION,2013-06-28 00:00:00+00:00,-24.005595,31.740316,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,6,6,POINT (31.740316 -24.005595),"(31.740316, -24.005595)",True,2013,6
31,403786,1237039,1838377618,,HUMAN_OBSERVATION,2015-07-17 00:00:00+00:00,-22.9828,29.6143,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,4,4,POINT (29.6143 -22.9828),"(29.6143, -22.9828)",True,2015,7
32,403890,1237143,1838383055,,HUMAN_OBSERVATION,2015-10-23 00:00:00+00:00,-24.0011,31.735,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,4,3,POINT (31.735 -24.0011),"(31.735, -24.0011)",True,2015,10
33,405870,1239123,1805417351,,HUMAN_OBSERVATION,2018-01-06 15:43:00+00:00,-24.762461,31.349487,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,6,6,POINT (31.349487 -24.762461),"(31.349487, -24.762461)",True,2018,1
34,419925,1253178,1339559928,,HUMAN_OBSERVATION,2006-07-23 00:00:00+00:00,-25.162979,31.617205,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,6,6,POINT (31.617205 -25.162979),"(31.617205, -25.162979)",True,2006,7
35,432306,1265559,1802772911,,HUMAN_OBSERVATION,2011-09-11 14:19:00+00:00,-14.592135999999998,26.189956,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,15,6,POINT (26.189956 -14.592136),"(26.189956, -14.592135999999998)",True,2011,9
36,432310,1265563,1802773316,,HUMAN_OBSERVATION,2011-09-12 21:06:00+00:00,-14.840181,35.300325,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,6,6,POINT (35.300325 -14.840181),"(35.300325, -14.840181)",True,2011,9
37,546264,1379517,1807315371,,HUMAN_OBSERVATION,2014-08-12 10:49:00+00:00,-23.202525,31.24914,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,6,5,POINT (31.24914 -23.202525),"(31.24914, -23.202525)",True,2014,8
38,563127,1396380,1640068615,,HUMAN_OBSERVATION,2008-11-03 23:45:00+00:00,-22.645168,31.1586,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,6,4,POINT (31.1586 -22.645168),"(31.1586, -22.645168)",True,2008,11
39,563128,1396381,1640068653,,HUMAN_OBSERVATION,2008-11-06 23:36:00+00:00,-24.337813,31.732635,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,6,6,POINT (31.732635 -24.337813),"(31.732635, -24.337813)",True,2008,11
40,580972,1414225,665915156,PhysicalObject,PRESERVED_SPECIMEN,1930-07-18 00:00:00+00:00,-17.83333,24.966669,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,5,6,POINT (24.966669 -17.83333),"(24.966669, -17.83333)",True,1930,7
41,609045,1442298,923189896,,HUMAN_OBSERVATION,1996-10-13 00:00:00+00:00,-23.114075,31.432829,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,6,6,POINT (31.432829 -23.114075),"(31.432829, -23.114075)",True,1996,10
42,609048,1442301,923190701,,HUMAN_OBSERVATION,1996-10-14 00:00:00+00:00,-23.520109,31.397854,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,6,6,POINT (31.397854 -23.520109),"(31.397854, -23.520109)",True,1996,10
43,609062,1442315,923193324,,HUMAN_OBSERVATION,2003-07-19 00:00:00+00:00,-24.005465,31.739975,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,6,6,POINT (31.739975 -24.005465),"(31.739975, -24.005465)",True,2003,7
44,609084,1442337,923196585,,HUMAN_OBSERVATION,2003-07-13 00:00:00+00:00,-23.027924,29.509277,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,6,6,POINT (29.509277 -23.027924),"(29.509277, -23.027924)",True,2003,7
45,609099,1442352,923198878,,HUMAN_OBSERVATION,2003-07-17 00:00:00+00:00,-23.261377,31.171646000000006,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,6,15,POINT (31.17164600000001 -23.261377),"(31.171646000000006, -23.261377)",True,2003,7
49,633179,1466432,1318443204,PhysicalObject,PRESERVED_SPECIMEN,1964-10-02 00:00:00+00:00,-17.97,34.38,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,2,2,POINT (34.38 -17.97),"(34.38, -17.97)",True,1964,10
51,732794,1566047,1317525956,PhysicalObject,PRESERVED_SPECIMEN,1964-09-07 00:00:00+00:00,-14.97,31.38,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,2,2,POINT (31.38 -14.97),"(31.38, -14.97)",True,1964,9
52,747960,1581213,1265533097,,HUMAN_OBSERVATION,2014-10-01 00:00:00+00:00,-23.10162,31.427166,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei,5,6,POINT (31.427166 -23.10162),"(31.427166, -23.10162)",True,2014,10
