,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
49,267919,1101172,1453367306,,HUMAN_OBSERVATION,2016-10-09 13:29:20+00:00,-34.081745,20.40747,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,5,POINT (20.40747 -34.081745),"(20.40747, -34.081745)",True,2016,10
50,267950,1101203,1453371324,,HUMAN_OBSERVATION,2014-05-08 10:53:00+00:00,-32.203812,25.418598,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,6,6,POINT (25.418598 -32.203812),"(25.418598, -32.203812)",True,2014,5
51,268006,1101259,1453375597,,HUMAN_OBSERVATION,2017-01-14 09:42:00+00:00,-25.255024,27.301587,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,6,6,POINT (27.301587 -25.255024),"(27.301587, -25.255024)",True,2017,1
52,268342,1101595,1453395794,,HUMAN_OBSERVATION,2014-04-15 14:47:00+00:00,-34.562551,20.419615,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,6,POINT (20.419615 -34.562551),"(20.419615, -34.562551)",True,2014,4
53,268344,1101597,1453395854,,HUMAN_OBSERVATION,2014-04-14 07:57:00+00:00,-34.504517,20.592815,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,6,POINT (20.592815 -34.504517),"(20.592815, -34.504517)",True,2014,4
54,268345,1101598,1453395887,,HUMAN_OBSERVATION,2014-04-13 11:57:00+00:00,-34.543773,20.564177,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,6,POINT (20.564177 -34.543773),"(20.564177, -34.543773)",True,2014,4
59,275280,1108533,1831185457,,HUMAN_OBSERVATION,2016-09-20 06:25:58+00:00,-34.433358,20.591671,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,6,POINT (20.591671 -34.433358),"(20.591671, -34.433358)",True,2016,9
60,275283,1108536,1831185591,,HUMAN_OBSERVATION,2016-09-21 01:18:45+00:00,-34.524272,20.402554,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,6,POINT (20.402554 -34.524272),"(20.402554, -34.524272)",True,2016,9
64,293154,1126407,1836567946,,HUMAN_OBSERVATION,2015-04-11 07:27:00+00:00,-28.484243,28.741712,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,6,6,POINT (28.741712 -28.484243),"(28.741712, -28.484243)",True,2015,4
67,309888,1143141,1806346932,,HUMAN_OBSERVATION,2017-11-01 09:38:00+00:00,-28.488328000000006,28.617196000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,15,15,POINT (28.617196 -28.48832800000001),"(28.617196000000003, -28.488328000000006)",True,2017,11
68,310725,1143978,1453105378,,HUMAN_OBSERVATION,2014-01-28 13:21:00+00:00,-34.539472,20.44381,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,5,POINT (20.44381 -34.539472),"(20.44381, -34.539472)",True,2014,1
70,310868,1144121,1453132203,,HUMAN_OBSERVATION,2016-08-20 09:50:18+00:00,-34.483668,20.560769,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,6,POINT (20.560769 -34.483668),"(20.560769, -34.483668)",True,2016,8
71,310887,1144140,1453135208,,HUMAN_OBSERVATION,2016-08-01 15:07:00+00:00,-28.493982,28.629874,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,6,6,POINT (28.629874 -28.493982),"(28.629874, -28.493982)",True,2016,8
73,313612,1146865,1920810750,,HUMAN_OBSERVATION,2018-09-14 16:54:00+00:00,-27.963349,29.912172,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,6,6,POINT (29.912172 -27.963349),"(29.912172, -27.963349)",True,2018,9
79,348899,1182152,1848784663,,HUMAN_OBSERVATION,2018-05-23 07:52:00+00:00,-28.494634,28.648086,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,6,6,POINT (28.648086 -28.494634),"(28.648086, -28.494634)",True,2018,5
83,384790,1218043,1850897043,,HUMAN_OBSERVATION,2015-04-05 00:00:00+00:00,-29.916624,26.04764,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,6,5,POINT (26.04764 -29.916624),"(26.04764, -29.916624)",True,2015,4
84,384799,1218052,1850897518,,HUMAN_OBSERVATION,2016-03-27 00:00:00+00:00,-25.8145,28.2921,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,4,4,POINT (28.2921 -25.8145),"(28.2921, -25.8145)",True,2016,3
86,402084,1235337,1839222381,,HUMAN_OBSERVATION,2016-06-11 00:00:00+00:00,-34.55295,20.514992000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,5,15,POINT (20.514992 -34.55295),"(20.514992000000003, -34.55295)",True,2016,6
88,402147,1235400,1839225858,,HUMAN_OBSERVATION,2016-08-21 13:30:00+00:00,-34.461196,20.451941,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,6,POINT (20.451941 -34.461196),"(20.451941, -34.461196)",True,2016,8
89,402172,1235425,1839229810,,HUMAN_OBSERVATION,2016-06-11 00:00:00+00:00,-28.8759,24.792,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,4,3,POINT (24.792 -28.8759),"(24.792, -28.8759)",True,2016,6
90,402303,1235556,1839241915,,HUMAN_OBSERVATION,2017-04-15 00:00:00+00:00,-34.460363,20.310515,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,6,POINT (20.310515 -34.460363),"(20.310515, -34.460363)",True,2017,4
92,402752,1236005,1838312176,,HUMAN_OBSERVATION,2013-03-08 00:00:00+00:00,-26.2881,28.0204,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,4,4,POINT (28.0204 -26.2881),"(28.0204, -26.2881)",True,2013,3
93,402768,1236021,1838312967,,HUMAN_OBSERVATION,2012-11-04 00:00:00+00:00,-25.898000000000003,28.2877,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,15,4,POINT (28.2877 -25.898),"(28.2877, -25.898000000000003)",True,2012,11
100,402941,1236194,1838327740,,HUMAN_OBSERVATION,2013-11-20 00:00:00+00:00,-34.176223,20.427552,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,6,POINT (20.427552 -34.176223),"(20.427552, -34.176223)",True,2013,11
105,403168,1236421,1838345798,,HUMAN_OBSERVATION,2014-01-21 00:00:00+00:00,-25.397717,30.087088,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,6,6,POINT (30.087088 -25.397717),"(30.087088, -25.397717)",True,2014,1
106,403190,1236443,1838347642,,HUMAN_OBSERVATION,2014-05-08 00:00:00+00:00,-32.203813000000004,25.418604,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,15,6,POINT (25.418604 -32.203813),"(25.418604, -32.203813000000004)",True,2014,5
107,403234,1236487,1838348652,,HUMAN_OBSERVATION,2014-01-01 00:00:00+00:00,-34.520669,20.436331,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,6,POINT (20.436331 -34.520669),"(20.436331, -34.520669)",True,2014,1
108,403240,1236493,1838348676,,HUMAN_OBSERVATION,2014-01-01 00:00:00+00:00,-34.520114,20.481994,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,6,POINT (20.481994 -34.520114),"(20.481994, -34.520114)",True,2014,1
109,403242,1236495,1838348690,,HUMAN_OBSERVATION,2014-01-03 00:00:00+00:00,-34.47346,20.377058,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,5,6,POINT (20.377058 -34.47346),"(20.377058, -34.47346)",True,2014,1
110,403295,1236548,1838350213,,HUMAN_OBSERVATION,2014-06-21 00:00:00+00:00,-26.057939,27.880782,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,6,6,POINT (27.880782 -26.057939),"(27.880782, -26.057939)",True,2014,6
111,403347,1236600,1838352079,,HUMAN_OBSERVATION,2014-04-11 00:00:00+00:00,-25.781982,29.425069,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,6,6,POINT (29.425069 -25.781982),"(29.425069, -25.781982)",True,2014,4
112,403362,1236615,1838355290,,HUMAN_OBSERVATION,2014-04-13 00:00:00+00:00,-34.470583000000005,20.416847,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,15,6,POINT (20.416847 -34.470583),"(20.416847, -34.470583000000005)",True,2014,4
113,403363,1236616,1838355323,,HUMAN_OBSERVATION,2014-04-14 00:00:00+00:00,-34.599616999999995,20.403731,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,15,6,POINT (20.403731 -34.59961699999999),"(20.403731, -34.599616999999995)",True,2014,4
114,403364,1236617,1838355327,,HUMAN_OBSERVATION,2014-04-15 00:00:00+00:00,-34.419693,20.589642,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,6,POINT (20.589642 -34.419693),"(20.589642, -34.419693)",True,2014,4
115,403421,1236674,1838359192,,HUMAN_OBSERVATION,2014-10-12 00:00:00+00:00,-25.2761,30.1593,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,4,4,POINT (30.1593 -25.2761),"(30.1593, -25.2761)",True,2014,10
116,403456,1236709,1838361600,,HUMAN_OBSERVATION,2014-10-01 00:00:00+00:00,-33.1077,26.70603,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,4,5,POINT (26.70603 -33.1077),"(26.70603, -33.1077)",True,2014,10
117,403473,1236726,1838363166,,HUMAN_OBSERVATION,2015-04-11 00:00:00+00:00,-24.9142,28.4176,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,4,4,POINT (28.4176 -24.9142),"(28.4176, -24.9142)",True,2015,4
118,403613,1236866,1838370234,,HUMAN_OBSERVATION,2013-09-28 00:00:00+00:00,-32.1468,25.496,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,4,3,POINT (25.496 -32.1468),"(25.496, -32.1468)",True,2013,9
119,403698,1236951,1838373393,,HUMAN_OBSERVATION,2014-08-16 00:00:00+00:00,-34.102394,20.561678,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,6,POINT (20.561678 -34.102394),"(20.561678, -34.102394)",True,2014,8
120,403705,1236958,1838373585,,HUMAN_OBSERVATION,2013-09-28 00:00:00+00:00,-32.2219,25.4299,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,4,4,POINT (25.4299 -32.2219),"(25.4299, -32.2219)",True,2013,9
129,403853,1237106,1838380504,,HUMAN_OBSERVATION,2015-08-30 00:00:00+00:00,-25.88538,28.297123,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,5,6,POINT (28.297123 -25.88538),"(28.297123, -25.88538)",True,2015,8
131,403914,1237167,1838385790,,HUMAN_OBSERVATION,2014-11-21 00:00:00+00:00,-25.8933,28.2956,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,4,4,POINT (28.2956 -25.8933),"(28.2956, -25.8933)",True,2014,11
132,403925,1237178,1838386227,,HUMAN_OBSERVATION,2015-10-24 00:00:00+00:00,-34.501964,20.486673,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,6,POINT (20.486673 -34.501964),"(20.486673, -34.501964)",True,2015,10
133,403926,1237179,1838386287,,HUMAN_OBSERVATION,2014-12-14 00:00:00+00:00,-24.7506,27.975,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,4,3,POINT (27.975 -24.7506),"(27.975, -24.7506)",True,2014,12
134,403927,1237180,1838386513,,HUMAN_OBSERVATION,2014-12-14 00:00:00+00:00,-24.7495,27.9747,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,4,4,POINT (27.9747 -24.7495),"(27.9747, -24.7495)",True,2014,12
140,404062,1237315,1838395179,,HUMAN_OBSERVATION,2015-10-05 00:00:00+00:00,-34.088598,20.516793,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,6,POINT (20.516793 -34.088598),"(20.516793, -34.088598)",True,2015,10
141,404065,1237318,1838395208,,HUMAN_OBSERVATION,2015-10-05 00:00:00+00:00,-34.161272,20.433751,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,6,POINT (20.433751 -34.161272),"(20.433751, -34.161272)",True,2015,10
142,404094,1237347,1838396681,,HUMAN_OBSERVATION,2015-01-22 00:00:00+00:00,-26.1833,30.2587,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,4,4,POINT (30.2587 -26.1833),"(30.2587, -26.1833)",True,2015,1
143,404102,1237355,1838397709,,HUMAN_OBSERVATION,2008-12-14 00:00:00+00:00,-26.900931,27.390523,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,6,6,POINT (27.390523 -26.900931),"(27.390523, -26.900931)",True,2008,12
144,404113,1237366,1838398741,,HUMAN_OBSERVATION,2015-10-17 00:00:00+00:00,-34.515327,20.239362,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,6,POINT (20.239362 -34.515327),"(20.239362, -34.515327)",True,2015,10
145,404132,1237385,1838401140,,HUMAN_OBSERVATION,2015-01-21 00:00:00+00:00,-25.29,30.12,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,2,2,POINT (30.12 -25.29),"(30.12, -25.29)",True,2015,1
146,404169,1237422,1838404779,,HUMAN_OBSERVATION,2014-11-19 00:00:00+00:00,-34.45983,20.456331,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,5,6,POINT (20.456331 -34.45983),"(20.456331, -34.45983)",True,2014,11
147,404173,1237426,1838404839,,HUMAN_OBSERVATION,2015-12-15 00:00:00+00:00,-34.422764,20.52818,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,5,POINT (20.52818 -34.422764),"(20.52818, -34.422764)",True,2015,12
151,404192,1237445,1838406130,,HUMAN_OBSERVATION,2016-03-01 00:00:00+00:00,-34.359014,20.452497,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,6,POINT (20.452497 -34.359014),"(20.452497, -34.359014)",True,2016,3
154,404355,1237608,1838416225,,HUMAN_OBSERVATION,2016-04-30 00:00:00+00:00,-25.8155,28.28976,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,4,5,POINT (28.28976 -25.8155),"(28.28976, -25.8155)",True,2016,4
155,406167,1239420,1677328446,,HUMAN_OBSERVATION,2007-03-10 04:58:00+00:00,-25.892917,28.298917,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,6,6,POINT (28.298917 -25.892917),"(28.298917, -25.892917)",True,2007,3
156,413053,1246306,1098894684,,HUMAN_OBSERVATION,2015-01-03 17:17:06+00:00,-26.709651,26.695037,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,6,6,POINT (26.695037 -26.709651),"(26.695037, -26.709651)",True,2015,1
157,413057,1246310,1098894700,,HUMAN_OBSERVATION,2015-01-05 11:13:59+00:00,-25.368441,28.414447,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,6,6,POINT (28.414447 -25.368441),"(28.414447, -25.368441)",True,2015,1
159,413203,1246456,1098922251,,HUMAN_OBSERVATION,2014-10-25 00:00:00+00:00,-34.550441,20.432797,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,6,POINT (20.432797 -34.550441),"(20.432797, -34.550441)",True,2014,10
160,432383,1265636,1802779609,,HUMAN_OBSERVATION,2018-01-04 12:05:00+00:00,-25.879493,28.14677,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,6,5,POINT (28.14677 -25.879493),"(28.14677, -25.879493)",True,2018,1
161,543522,1376775,1898782805,,HUMAN_OBSERVATION,2006-08-26 14:27:00+00:00,-26.478262,28.272191,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,6,6,POINT (28.272191 -26.478262),"(28.272191, -26.478262)",True,2006,8
163,546286,1379539,1807317507,,HUMAN_OBSERVATION,2017-04-20 05:52:00+00:00,-34.179613,20.500072,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,6,6,POINT (20.500072 -34.179613),"(20.500072, -34.179613)",True,2017,4
165,563049,1396302,1640060268,,HUMAN_OBSERVATION,2017-07-18 16:34:00+00:00,-32.216722,25.428286,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,6,6,POINT (25.428286 -32.216722),"(25.428286, -32.216722)",True,2017,7
166,563162,1396415,1640072924,,HUMAN_OBSERVATION,2017-07-21 16:08:00+00:00,-28.529337,28.646851,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,6,6,POINT (28.646851 -28.529337),"(28.646851, -28.529337)",True,2017,7
167,563448,1396701,1640106751,,HUMAN_OBSERVATION,1999-10-28 18:28:00+00:00,-34.13265,20.41758,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,5,5,POINT (20.41758 -34.13265),"(20.41758, -34.13265)",True,1999,10
168,563674,1396927,1640130727,,HUMAN_OBSERVATION,2017-07-30 12:06:00+00:00,-26.144536,31.138,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,6,3,POINT (31.138 -26.144536),"(31.138, -26.144536)",True,2017,7
169,565274,1398527,1671728090,,HUMAN_OBSERVATION,2009-12-07 16:09:00+00:00,-26.441242,28.282785,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,6,6,POINT (28.282785 -26.441242),"(28.282785, -26.441242)",True,2009,12
170,580315,1413568,665887909,PhysicalObject,PRESERVED_SPECIMEN,1988-07-01 00:00:00+00:00,-27.366671000000004,26.616671000000004,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Damaliscus dorcas,105619,8286215,Damaliscus pygargus,15,15,POINT (26.616671 -27.366671),"(26.616671000000004, -27.366671000000004)",True,1988,7
171,584863,1418116,1579999827,,HUMAN_OBSERVATION,2016-10-31 00:00:00+00:00,-25.775314,28.17461,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,6,5,POINT (28.17461 -25.775314),"(28.17461, -25.775314)",True,2016,10
173,586254,1419507,1457579345,,HUMAN_OBSERVATION,2007-02-18 00:00:00+00:00,-25.747333,28.966141,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus phillipsi,105622,4262634,Damaliscus pygargus,6,6,POINT (28.966141 -25.747333),"(28.966141, -25.747333)",True,2007,2
177,600123,1433376,1621790521,,HUMAN_OBSERVATION,2017-07-13 14:41:00+00:00,-34.078458000000005,20.444103,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,15,6,POINT (20.444103 -34.078458),"(20.444103, -34.078458000000005)",True,2017,7
178,600125,1433378,1621790535,,HUMAN_OBSERVATION,2017-07-13 14:19:00+00:00,-34.178853000000004,20.578542,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Damaliscus pygargus pygargus,105621,7261432,Damaliscus pygargus,15,6,POINT (20.578542 -34.178853),"(20.578542, -34.178853000000004)",True,2017,7
181,606724,1439977,921400370,,HUMAN_OBSERVATION,2001-07-22 00:00:00+00:00,-28.690411,28.791246,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Damaliscus pygargus,105619,2441042,Damaliscus pygargus,6,6,POINT (28.791246 -28.690411),"(28.791246, -28.690411)",True,2001,7
182,606746,1439999,921400500,,HUMAN_OBSERVATION,2009-09-19 00:00:00+00:00,-34.066311,20.479202,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Damaliscus pygargus,105619,2441042,Damaliscus pygargus,6,6,POINT (20.479202 -34.066311),"(20.479202, -34.066311)",True,2009,9
