,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
16,22948,856201,1586145457,,HUMAN_OBSERVATION,2017-07-01 11:53:00+00:00,-28.316609000000003,31.85025,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,15,5,POINT (31.85025 -28.316609),"(31.85025, -28.316609000000003)",True,2017,7
18,29293,862546,1890068990,,HUMAN_OBSERVATION,2018-07-29 14:23:00+00:00,-28.1858,32.4921,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,4,4,POINT (32.4921 -28.1858),"(32.4921, -28.1858)",True,2018,7
19,29313,862566,1890070608,,HUMAN_OBSERVATION,2011-03-27 10:20:00+00:00,-33.483333,25.75,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,6,2,POINT (25.75 -33.483333),"(25.75, -33.483333)",True,2011,3
21,29319,862572,1890070689,,HUMAN_OBSERVATION,2007-01-15 11:29:00+00:00,-27.901269,32.271499,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,6,6,POINT (32.271499 -27.901269),"(32.271499, -27.901269)",True,2007,1
22,29404,862657,1890073168,,HUMAN_OBSERVATION,2018-07-26 15:46:00+00:00,-25.15826,31.24818,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,5,5,POINT (31.24818 -25.15826),"(31.24818, -25.15826)",True,2018,7
23,29440,862693,1890075861,,HUMAN_OBSERVATION,1987-01-25 00:00:00+00:00,-18.425628,24.714292,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,6,6,POINT (24.714292 -18.425628),"(24.714292, -18.425628)",True,1987,1
24,29489,862742,1890082923,,HUMAN_OBSERVATION,2018-07-28 09:39:00+00:00,-24.987288,31.46437,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,6,5,POINT (31.46437 -24.987288),"(31.46437, -24.987288)",True,2018,7
25,29491,862744,1890083037,,HUMAN_OBSERVATION,2018-07-26 15:42:00+00:00,-25.151915,31.287395,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,6,6,POINT (31.287395 -25.151915),"(31.287395, -25.151915)",True,2018,7
26,29533,862786,1890088599,,HUMAN_OBSERVATION,2018-07-20 07:54:00+00:00,-24.396436,31.811498,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,6,6,POINT (31.811498 -24.396436),"(31.811498, -24.396436)",True,2018,7
27,29534,862787,1890088630,,HUMAN_OBSERVATION,2018-07-16 09:36:00+00:00,-23.104316,31.429427,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,6,6,POINT (31.429427 -23.104316),"(31.429427, -23.104316)",True,2018,7
28,36067,869320,1880471764,,HUMAN_OBSERVATION,2018-05-27 14:27:00+00:00,-7.265387,37.154283,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,6,6,POINT (37.154283 -7.265387),"(37.154283, -7.265387)",True,2018,5
29,36184,869437,1880489807,,HUMAN_OBSERVATION,2009-11-16 00:00:00+00:00,-1.341552,36.813197,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,6,6,POINT (36.813197 -1.341552),"(36.813197, -1.341552)",True,2009,11
30,36237,869490,1880498321,,HUMAN_OBSERVATION,2018-04-05 08:19:43+00:00,-1.412365,34.915240000000004,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,6,15,POINT (34.91524 -1.412365),"(34.915240000000004, -1.412365)",True,2018,4
31,36296,869549,1880508476,,HUMAN_OBSERVATION,2018-06-13 17:55:04+00:00,-1.365818,35.313412,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,6,6,POINT (35.313412 -1.365818),"(35.313412, -1.365818)",True,2018,6
33,36565,869818,1880545932,,HUMAN_OBSERVATION,2018-04-13 07:48:00+00:00,-2.493362,35.004535,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,6,6,POINT (35.004535 -2.493362),"(35.004535, -2.493362)",True,2018,4
34,36775,870028,1880574842,,HUMAN_OBSERVATION,2004-08-26 08:04:00+00:00,-13.164504,31.662437,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,6,6,POINT (31.662437 -13.164504),"(31.662437, -13.164504)",True,2004,8
35,36777,870030,1880574913,,HUMAN_OBSERVATION,2004-08-29 11:40:00+00:00,-13.1897,31.675825,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,4,6,POINT (31.675825 -13.1897),"(31.675825, -13.1897)",True,2004,8
36,36889,870142,1880588638,,HUMAN_OBSERVATION,2018-06-16 23:03:00+00:00,-3.050673,35.365188,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,6,6,POINT (35.365188 -3.050673),"(35.365188, -3.050673)",True,2018,6
39,37060,870313,1880613762,,HUMAN_OBSERVATION,2018-01-12 22:16:00+00:00,-0.092236,30.039668,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,6,6,POINT (30.039668 -0.092236),"(30.039668, -0.092236)",True,2018,1
40,37178,870431,1880626346,,HUMAN_OBSERVATION,2018-04-14 22:38:00+00:00,-2.384202,34.704948,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,6,6,POINT (34.704948 -2.384202),"(34.704948, -2.384202)",True,2018,4
41,37193,870446,1880626895,,HUMAN_OBSERVATION,2013-01-11 14:08:00+00:00,-23.935817,31.233892,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,6,6,POINT (31.233892 -23.935817),"(31.233892, -23.935817)",True,2013,1
42,61762,895015,1135526045,,HUMAN_OBSERVATION,2006-11-09 00:00:31+00:00,-7.360033,37.158103,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,6,6,POINT (37.158103 -7.360033),"(37.158103, -7.360033)",True,2006,11
43,62188,895441,1899761123,,HUMAN_OBSERVATION,2018-08-09 15:10:00+00:00,0.064599,36.872327,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,6,6,POINT (36.872327 0.064599),"(36.872327, 0.064599)",True,2018,8
44,62257,895510,1899771320,,HUMAN_OBSERVATION,2018-08-10 11:26:00+00:00,-28.1426,32.0198,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,4,4,POINT (32.0198 -28.1426),"(32.0198, -28.1426)",True,2018,8
45,62258,895511,1899771321,,HUMAN_OBSERVATION,2018-08-10 14:10:00+00:00,-28.0884,32.1071,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,4,4,POINT (32.1071 -28.0884),"(32.1071, -28.0884)",True,2018,8
46,62452,895705,1899800560,,HUMAN_OBSERVATION,2007-07-09 18:11:00+00:00,-24.756288,31.810708,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,6,6,POINT (31.810708 -24.756288),"(31.810708, -24.756288)",True,2007,7
47,62516,895769,1899805527,,HUMAN_OBSERVATION,2018-01-14 05:30:00+00:00,12.517143,2.702703,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,6,6,POINT (2.702703 12.517143),"(2.702703, 12.517143)",True,2018,1
48,62523,895776,1899805585,,HUMAN_OBSERVATION,2018-01-09 14:42:00+00:00,12.48932,2.5714740000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,5,16,POINT (2.571474 12.48932),"(2.5714740000000003, 12.48932)",True,2018,1
49,62533,895786,1899805639,,HUMAN_OBSERVATION,2018-02-12 17:10:00+00:00,11.99247,2.21139,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,5,5,POINT (2.21139 11.99247),"(2.21139, 11.99247)",True,2018,2
50,62539,895792,1899805675,,HUMAN_OBSERVATION,2018-02-08 20:11:00+00:00,11.98042,2.0623400000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,5,16,POINT (2.06234 11.98042),"(2.0623400000000003, 11.98042)",True,2018,2
51,62543,895796,1899805695,,HUMAN_OBSERVATION,2018-02-07 08:22:00+00:00,11.87904,2.30478,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,5,5,POINT (2.30478 11.87904),"(2.30478, 11.87904)",True,2018,2
53,62555,895808,1899805770,,HUMAN_OBSERVATION,2018-02-16 06:21:00+00:00,11.61028,1.36493,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,5,5,POINT (1.36493 11.61028),"(1.36493, 11.61028)",True,2018,2
54,62556,895809,1899805773,,HUMAN_OBSERVATION,2018-02-06 21:08:00+00:00,11.9697,2.12656,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,4,5,POINT (2.12656 11.9697),"(2.12656, 11.9697)",True,2018,2
56,62564,895817,1899805916,,HUMAN_OBSERVATION,2018-02-08 20:11:00+00:00,12.107792,2.390781,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,6,6,POINT (2.390781 12.107792),"(2.390781, 12.107792)",True,2018,2
57,62574,895827,1899806024,,HUMAN_OBSERVATION,2018-02-26 17:14:00+00:00,11.96334,2.40601,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,5,5,POINT (2.40601 11.96334),"(2.40601, 11.96334)",True,2018,2
58,62581,895834,1899806060,,HUMAN_OBSERVATION,2018-02-06 21:08:00+00:00,12.263504,2.291904,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,6,6,POINT (2.291904 12.263504),"(2.291904, 12.263504)",True,2018,2
59,62585,895838,1899806084,,HUMAN_OBSERVATION,2018-01-25 10:07:00+00:00,12.25524,2.22986,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,5,5,POINT (2.22986 12.25524),"(2.22986, 12.25524)",True,2018,1
60,62590,895843,1899806115,,HUMAN_OBSERVATION,2018-02-03 07:48:00+00:00,12.33216,2.39438,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,5,5,POINT (2.39438 12.33216),"(2.39438, 12.33216)",True,2018,2
61,62595,895848,1899806136,,HUMAN_OBSERVATION,2018-02-25 22:40:00+00:00,11.744536,2.211856,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,6,6,POINT (2.211856 11.744536),"(2.211856, 11.744536)",True,2018,2
62,62606,895859,1899807401,,HUMAN_OBSERVATION,2018-07-28 08:34:00+00:00,-22.660901000000006,30.966355,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,15,6,POINT (30.966355 -22.66090100000001),"(30.966355, -22.660901000000006)",True,2018,7
63,62609,895862,1899807440,,HUMAN_OBSERVATION,2018-07-28 08:40:00+00:00,-22.660069,30.969828000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,6,15,POINT (30.969828 -22.660069),"(30.969828000000003, -22.660069)",True,2018,7
64,62610,895863,1899807467,,HUMAN_OBSERVATION,2018-07-28 09:13:00+00:00,-22.662149,30.964362,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,6,6,POINT (30.964362 -22.662149),"(30.964362, -22.662149)",True,2018,7
65,62614,895867,1899807510,,HUMAN_OBSERVATION,2018-07-28 08:59:00+00:00,-22.663416,30.96361,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,6,5,POINT (30.96361 -22.663416),"(30.96361, -22.663416)",True,2018,7
66,65681,898934,1562877823,,HUMAN_OBSERVATION,2014-02-10 09:39:00+00:00,11.171108,1.571639,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,6,6,POINT (1.571639 11.171108),"(1.571639, 11.171108)",True,2014,2
67,65746,898999,1562882549,,HUMAN_OBSERVATION,2016-07-02 08:50:00+00:00,11.102162,1.752754,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,6,6,POINT (1.752754 11.102162),"(1.752754, 11.102162)",True,2016,7
68,65754,899007,1562882700,,HUMAN_OBSERVATION,2016-04-23 16:12:00+00:00,11.438593,1.474292,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,6,POINT (1.474292 11.438593),"(1.474292, 11.438593)",True,2016,4
69,65755,899008,1562882701,,HUMAN_OBSERVATION,2016-05-25 18:43:00+00:00,11.255279,1.557089,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,6,POINT (1.557089 11.255279),"(1.557089, 11.255279)",True,2016,5
70,65756,899009,1562882702,,HUMAN_OBSERVATION,2016-01-03 08:44:00+00:00,11.438585,1.474287,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,6,POINT (1.474287 11.438585),"(1.474287, 11.438585)",True,2016,1
71,65757,899010,1562882703,,HUMAN_OBSERVATION,2016-06-13 07:41:00+00:00,11.255608,1.555502,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,6,POINT (1.555502 11.255608),"(1.555502, 11.255608)",True,2016,6
72,65758,899011,1562882704,,HUMAN_OBSERVATION,2016-01-03 18:37:00+00:00,11.436259,1.473611,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,6,POINT (1.473611 11.436259),"(1.473611, 11.436259)",True,2016,1
74,65760,899013,1562882707,,HUMAN_OBSERVATION,2016-02-27 07:43:00+00:00,11.297111,1.572002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,6,POINT (1.572002 11.297111),"(1.572002, 11.297111)",True,2016,2
75,65761,899014,1562882708,,HUMAN_OBSERVATION,2016-01-28 18:25:00+00:00,11.370582,1.602665,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,6,POINT (1.602665 11.370582),"(1.602665, 11.370582)",True,2016,1
77,65763,899016,1562882710,,HUMAN_OBSERVATION,2016-05-26 09:19:00+00:00,11.255105,1.5303129999999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,16,POINT (1.530313 11.255105),"(1.5303129999999998, 11.255105)",True,2016,5
78,65764,899017,1562882712,,HUMAN_OBSERVATION,2016-02-10 19:10:00+00:00,11.297145,1.572024,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,6,POINT (1.572024 11.297145),"(1.572024, 11.297145)",True,2016,2
79,65765,899018,1562882713,,HUMAN_OBSERVATION,2016-03-02 07:53:00+00:00,11.105502,1.751394,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,6,POINT (1.751394 11.105502),"(1.751394, 11.105502)",True,2016,3
80,65766,899019,1562882715,,HUMAN_OBSERVATION,2016-03-04 22:47:00+00:00,11.397389,1.930308,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,6,POINT (1.930308 11.397389),"(1.930308, 11.397389)",True,2016,3
81,65767,899020,1562882716,,HUMAN_OBSERVATION,2015-03-28 06:53:00+00:00,11.438614,1.474279,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,6,POINT (1.474279 11.438614),"(1.474279, 11.438614)",True,2015,3
82,65768,899021,1562882718,,HUMAN_OBSERVATION,2016-01-19 18:43:00+00:00,11.43935,1.476014,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,5,6,POINT (1.476014 11.43935),"(1.476014, 11.43935)",True,2016,1
83,65771,899024,1562882721,,HUMAN_OBSERVATION,2016-02-28 15:38:00+00:00,11.159167,1.752057,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,6,POINT (1.752057 11.159167),"(1.752057, 11.159167)",True,2016,2
84,65774,899027,1562882724,,HUMAN_OBSERVATION,2016-05-30 07:25:00+00:00,11.372118,1.947112,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,6,POINT (1.947112 11.372118),"(1.947112, 11.372118)",True,2016,5
87,65781,899034,1562882731,,HUMAN_OBSERVATION,2016-03-02 09:17:00+00:00,11.102489,1.754865,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,6,POINT (1.754865 11.102489),"(1.754865, 11.102489)",True,2016,3
88,65782,899035,1562882732,,HUMAN_OBSERVATION,2016-01-05 20:27:00+00:00,11.296253,1.5725790000000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,16,POINT (1.572579 11.296253),"(1.5725790000000002, 11.296253)",True,2016,1
89,65783,899036,1562882733,,HUMAN_OBSERVATION,2016-05-01 06:43:00+00:00,11.297137,1.572032,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,6,POINT (1.572032 11.297137),"(1.572032, 11.297137)",True,2016,5
90,65784,899037,1562882734,,HUMAN_OBSERVATION,2016-03-06 08:58:00+00:00,11.156924,1.756943,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,6,POINT (1.756943 11.156924),"(1.756943, 11.156924)",True,2016,3
91,65791,899044,1562882741,,HUMAN_OBSERVATION,2016-01-28 18:01:00+00:00,11.283722,1.872895,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,6,POINT (1.872895 11.283722),"(1.872895, 11.283722)",True,2016,1
92,65794,899047,1562882744,,HUMAN_OBSERVATION,2016-04-01 07:37:00+00:00,11.374314,1.602585,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,6,POINT (1.602585 11.374314),"(1.602585, 11.374314)",True,2016,4
94,65959,899212,1562910351,,HUMAN_OBSERVATION,2017-02-19 00:00:00+00:00,-3.180949,35.568444,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,6,6,POINT (35.568444 -3.180949),"(35.568444, -3.180949)",True,2017,2
95,66047,899300,1562926696,,HUMAN_OBSERVATION,2017-03-01 17:05:00+00:00,11.4351,1.47525,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,4,5,POINT (1.47525 11.4351),"(1.47525, 11.4351)",True,2017,3
96,66056,899309,1562926755,,HUMAN_OBSERVATION,2017-03-15 04:58:00+00:00,11.280917,1.567,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,3,POINT (1.567 11.280917),"(1.567, 11.280917)",True,2017,3
97,66057,899310,1562926766,,HUMAN_OBSERVATION,2017-04-05 14:34:00+00:00,11.293267,1.569367,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,6,POINT (1.569367 11.293267),"(1.569367, 11.293267)",True,2017,4
98,66061,899314,1562926819,,HUMAN_OBSERVATION,2017-03-06 18:45:00+00:00,11.373506,1.61499,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,5,POINT (1.61499 11.373506),"(1.61499, 11.373506)",True,2017,3
99,66063,899316,1562926821,,HUMAN_OBSERVATION,2017-03-27 07:45:00+00:00,11.403667,1.7789830000000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,16,POINT (1.778983 11.403667),"(1.7789830000000002, 11.403667)",True,2017,3
100,66066,899319,1562926881,,HUMAN_OBSERVATION,2017-05-10 13:51:00+00:00,11.452243,1.505626,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,6,POINT (1.505626 11.452243),"(1.505626, 11.452243)",True,2017,5
101,66218,899471,1562963124,,HUMAN_OBSERVATION,2014-06-05 09:00:21+00:00,-19.414332,22.531642,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer caffer,105869,7261410,Syncerus caffer,6,6,POINT (22.531642 -19.414332),"(22.531642, -19.414332)",True,2014,6
102,66232,899485,1562965386,,HUMAN_OBSERVATION,2017-05-17 12:03:00+00:00,-0.872445,36.351558,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,6,6,POINT (36.351558 -0.872445),"(36.351558, -0.872445)",True,2017,5
103,66235,899488,1562965422,,HUMAN_OBSERVATION,2017-05-17 12:22:00+00:00,-0.8840629999999999,36.323445,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,16,6,POINT (36.323445 -0.8840629999999999),"(36.323445, -0.8840629999999999)",True,2017,5
104,66471,899724,1563440740,,HUMAN_OBSERVATION,2010-03-12 06:03:29+00:00,-28.21983,31.951865,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer,105867,2441034,Syncerus caffer,5,6,POINT (31.951865 -28.21983),"(31.951865, -28.21983)",True,2010,3
105,66480,899733,1563442413,,HUMAN_OBSERVATION,2017-03-22 08:39:00+00:00,11.982028,2.446556,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,6,POINT (2.446556 11.982028),"(2.446556, 11.982028)",True,2017,3
106,66482,899735,1563442432,,HUMAN_OBSERVATION,2017-03-24 09:09:00+00:00,12.212083,2.375139,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Syncerus caffer brachyceros,105871,4262528,Syncerus caffer,6,6,POINT (2.375139 12.212083),"(2.375139, 12.212083)",True,2017,3
