,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
58,404232,1237485,1838410199,,HUMAN_OBSERVATION,2016-09-19 00:00:00+00:00,-28.922194,31.678206,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Cephalophus natalensis natalensis,106095,7261399,Cephalophus natalensis,6,6,POINT (31.678206 -28.922194),"(31.678206, -28.922194)",True,2016,9
59,404263,1237516,1838411030,,HUMAN_OBSERVATION,2016-01-17 00:00:00+00:00,-28.252467,32.204552,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Cephalophus natalensis natalensis,106095,7261399,Cephalophus natalensis,6,6,POINT (32.204552 -28.252467),"(32.204552, -28.252467)",True,2016,1
61,404271,1237524,1838411536,,HUMAN_OBSERVATION,2016-09-22 00:00:00+00:00,-28.816053000000004,31.648498,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Cephalophus natalensis natalensis,106095,7261399,Cephalophus natalensis,15,6,POINT (31.648498 -28.816053),"(31.648498, -28.816053000000004)",True,2016,9
62,405470,1238723,1805377185,,HUMAN_OBSERVATION,2017-08-06 02:00:00+00:00,-28.353059,32.400729,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Cephalophus natalensis,106093,2441168,Cephalophus natalensis,6,6,POINT (32.400729 -28.353059),"(32.400729, -28.353059)",True,2017,8
63,405516,1238769,1805383629,,HUMAN_OBSERVATION,2016-10-03 06:34:00+00:00,-7.759353999999999,38.229171,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Cephalophus harveyi,106096,2441166,Cephalophus natalensis,15,6,POINT (38.229171 -7.759353999999999),"(38.229171, -7.759353999999999)",True,2016,10
76,423518,1256771,1802682131,,HUMAN_OBSERVATION,2017-12-10 12:39:00+00:00,-28.911893,31.62795,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Cephalophus natalensis,106093,2441168,Cephalophus natalensis,6,5,POINT (31.62795 -28.911893),"(31.62795, -28.911893)",True,2017,12
77,543722,1376975,1898809797,,HUMAN_OBSERVATION,2018-08-18 16:06:00+00:00,-28.962722,31.690095,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Cephalophus natalensis natalensis,106095,7261399,Cephalophus natalensis,6,6,POINT (31.690095 -28.962722),"(31.690095, -28.962722)",True,2018,8
78,543723,1376976,1898809869,,HUMAN_OBSERVATION,2018-08-18 16:06:00+00:00,-28.848596,31.781562,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Cephalophus natalensis natalensis,106095,7261399,Cephalophus natalensis,6,6,POINT (31.781562 -28.848596),"(31.781562, -28.848596)",True,2018,8
79,543724,1376977,1898809904,,HUMAN_OBSERVATION,2018-08-18 16:16:00+00:00,-28.846865,31.716112,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Cephalophus natalensis natalensis,106095,7261399,Cephalophus natalensis,6,6,POINT (31.716112 -28.846865),"(31.716112, -28.846865)",True,2018,8
80,562723,1395976,1052590503,,HUMAN_OBSERVATION,2014-11-15 12:06:13+00:00,-18.040446,35.201961,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Cephalophus natalensis,106093,2441168,Cephalophus natalensis,6,6,POINT (35.201961 -18.040446),"(35.201961, -18.040446)",True,2014,11
84,565233,1398486,1671724516,,HUMAN_OBSERVATION,2017-08-30 08:39:00+00:00,-27.95936,32.221059000000004,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Cephalophus natalensis,106093,2441168,Cephalophus natalensis,5,15,POINT (32.221059 -27.95936),"(32.221059000000004, -27.95936)",True,2017,8
87,584616,1417869,1579915681,,HUMAN_OBSERVATION,2010-09-17 00:00:00+00:00,-28.144659000000004,32.047119,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Cephalophus natalensis,106093,2441168,Cephalophus natalensis,15,6,POINT (32.047119 -28.144659),"(32.047119, -28.144659000000004)",True,2010,9
89,586272,1419525,1457583834,,HUMAN_OBSERVATION,2014-09-07 09:49:00+00:00,-28.19301,32.131113,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Cephalophus natalensis,106093,2441168,Cephalophus natalensis,5,6,POINT (32.131113 -28.19301),"(32.131113, -28.19301)",True,2014,9
92,600454,1433707,1038341796,,HUMAN_OBSERVATION,2014-08-17 00:00:00+00:00,-28.944608,31.670584,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Cephalophus natalensis,106093,2441168,Cephalophus natalensis,6,6,POINT (31.670584 -28.944608),"(31.670584, -28.944608)",True,2014,8
96,654160,1487413,1305169113,,HUMAN_OBSERVATION,2016-07-28 10:11:59+00:00,-28.855473,31.631303000000006,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Cephalophus natalensis,106093,2441168,Cephalophus natalensis,6,15,POINT (31.63130300000001 -28.855473),"(31.631303000000006, -28.855473)",True,2016,7
97,654161,1487414,1305169168,,HUMAN_OBSERVATION,2016-07-28 09:54:10+00:00,-28.843997,31.670853,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Cephalophus natalensis,106093,2441168,Cephalophus natalensis,6,6,POINT (31.670853 -28.843997),"(31.670853, -28.843997)",True,2016,7
101,689426,1522679,1272110020,,HUMAN_OBSERVATION,2014-11-29 16:01:04+00:00,-18.045522,35.206654,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Cephalophus natalensis,106093,2441168,Cephalophus natalensis,6,6,POINT (35.206654 -18.045522),"(35.206654, -18.045522)",True,2014,11
102,748054,1581307,1265549037,,HUMAN_OBSERVATION,2016-01-09 00:00:00+00:00,-28.114916,32.384182,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Cephalophus natalensis,106093,2441168,Cephalophus natalensis,6,6,POINT (32.384182 -28.114916),"(32.384182, -28.114916)",True,2016,1
103,748382,1581635,1265893057,,HUMAN_OBSERVATION,2014-08-11 00:00:00+00:00,-28.141865000000006,32.442149,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Cephalophus natalensis,106093,2441168,Cephalophus natalensis,15,6,POINT (32.442149 -28.14186500000001),"(32.442149, -28.141865000000006)",True,2014,8
104,757368,1590621,1838020594,,HUMAN_OBSERVATION,2018-04-06 16:41:00+00:00,-28.355522,32.207336,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Cephalophus natalensis natalensis,106095,7261399,Cephalophus natalensis,6,6,POINT (32.207336 -28.355522),"(32.207336, -28.355522)",True,2018,4
