,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
2045,306491,1139744,1291151442,,HUMAN_OBSERVATION,2016-06-10 12:12:00+00:00,64.563192,-165.380758,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-165.380758 64.563192),"(-165.380758, 64.563192)",True,2016,6
2048,312169,1145422,1453269913,,HUMAN_OBSERVATION,2016-07-01 10:13:00+00:00,64.573013,-165.336651,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-165.336651 64.573013),"(-165.336651, 64.573013)",True,2016,7
2061,312870,1146123,1901032916,,HUMAN_OBSERVATION,2018-08-11 09:04:02+00:00,73.490648,-21.555962,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-21.555962 73.49064799999999),"(-21.555962, 73.490648)",True,2018,8
2066,313400,1146653,1901079763,,HUMAN_OBSERVATION,2012-06-07 07:48:00+00:00,64.554976,-165.40805500000005,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,14,POINT (-165.408055 64.554976),"(-165.40805500000005, 64.554976)",True,2012,6
2068,330971,1164224,1891331759,,HUMAN_OBSERVATION,2018-08-02 15:25:00+00:00,72.218056,-124.713417,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-124.713417 72.218056),"(-124.713417, 72.218056)",True,2018,8
2069,330990,1164243,1891332916,,HUMAN_OBSERVATION,2018-04-20 15:37:31+00:00,69.814613,-148.758695,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-148.758695 69.81461299999999),"(-148.758695, 69.814613)",True,2018,4
2070,331056,1164309,1891342851,,HUMAN_OBSERVATION,2018-08-06 15:19:00+00:00,64.38920300000001,-96.388514,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,14,6,POINT (-96.388514 64.38920300000001),"(-96.388514, 64.38920300000001)",True,2018,8
2072,379686,1212939,1249179086,,HUMAN_OBSERVATION,1992-01-01 00:00:00+00:00,71.381561,-106.951963,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-106.951963 71.381561),"(-106.951963, 71.381561)",True,1992,1
2073,379687,1212940,1249179087,,HUMAN_OBSERVATION,2001-01-01 00:00:00+00:00,73.047459,-121.284973,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-121.284973 73.047459),"(-121.284973, 73.047459)",True,2001,1
2079,379693,1212946,1249179093,,HUMAN_OBSERVATION,1997-01-01 00:00:00+00:00,67.086835,-122.244066,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-122.244066 67.08683499999999),"(-122.244066, 67.086835)",True,1997,1
2081,379695,1212948,1249179095,,HUMAN_OBSERVATION,1994-01-01 00:00:00+00:00,72.287545,-115.30794,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,5,POINT (-115.30794 72.28754499999999),"(-115.30794, 72.287545)",True,1994,1
2083,379697,1212950,1249179097,,HUMAN_OBSERVATION,1981-01-01 00:00:00+00:00,75.844225,-99.567751,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-99.567751 75.84422499999999),"(-99.567751, 75.844225)",True,1981,1
2086,379700,1212953,1249179100,,HUMAN_OBSERVATION,1997-01-01 00:00:00+00:00,68.850541,-125.492666,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-125.492666 68.85054100000001),"(-125.492666, 68.850541)",True,1997,1
2088,379702,1212955,1249179102,,HUMAN_OBSERVATION,1980-01-01 00:00:00+00:00,72.728651,-99.043048,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-99.043048 72.728651),"(-99.043048, 72.728651)",True,1980,1
2094,379708,1212961,1249179108,,HUMAN_OBSERVATION,1997-01-01 00:00:00+00:00,76.687937,-118.937681,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-118.937681 76.68793700000001),"(-118.937681, 76.687937)",True,1997,1
2095,379709,1212962,1249179109,,HUMAN_OBSERVATION,2001-01-01 00:00:00+00:00,75.91879899999998,-100.233762,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,14,6,POINT (-100.233762 75.91879899999998),"(-100.233762, 75.91879899999998)",True,2001,1
2096,379710,1212963,1249179110,,HUMAN_OBSERVATION,1984-01-01 00:00:00+00:00,67.429459,-101.783457,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-101.783457 67.42945899999999),"(-101.783457, 67.429459)",True,1984,1
2098,379712,1212965,1249179113,,HUMAN_OBSERVATION,1989-01-01 00:00:00+00:00,66.96307,-102.025517,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,5,6,POINT (-102.025517 66.96307),"(-102.025517, 66.96307)",True,1989,1
2101,379715,1212968,1249179116,,HUMAN_OBSERVATION,1980-01-01 00:00:00+00:00,73.285639,-93.494564,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-93.494564 73.285639),"(-93.494564, 73.285639)",True,1980,1
2106,379720,1212973,1249179122,,HUMAN_OBSERVATION,1986-01-01 00:00:00+00:00,66.215967,-108.458394,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-108.458394 66.21596700000001),"(-108.458394, 66.215967)",True,1986,1
2108,379722,1212975,1249179125,,HUMAN_OBSERVATION,1988-01-01 00:00:00+00:00,69.760962,-103.648617,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-103.648617 69.76096200000001),"(-103.648617, 69.760962)",True,1988,1
2109,379723,1212976,1249179126,,HUMAN_OBSERVATION,2002-01-01 00:00:00+00:00,75.115206,-94.813693,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-94.813693 75.115206),"(-94.813693, 75.115206)",True,2002,1
2113,379727,1212980,1249179132,,HUMAN_OBSERVATION,1990-01-01 00:00:00+00:00,75.463301,-87.73629100000002,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,14,POINT (-87.73629100000002 75.463301),"(-87.73629100000002, 75.463301)",True,1990,1
2116,379730,1212983,1249179136,,HUMAN_OBSERVATION,1994-01-01 00:00:00+00:00,64.24587,-102.820787,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,5,6,POINT (-102.820787 64.24587),"(-102.820787, 64.24587)",True,1994,1
2117,379731,1212984,1249179138,,HUMAN_OBSERVATION,1997-01-01 00:00:00+00:00,75.78982099999998,-118.389048,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,14,6,POINT (-118.389048 75.78982099999998),"(-118.389048, 75.78982099999998)",True,1997,1
2118,379732,1212985,1249179139,,HUMAN_OBSERVATION,1987-01-01 00:00:00+00:00,67.880284,-116.428776,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-116.428776 67.880284),"(-116.428776, 67.880284)",True,1987,1
2119,379733,1212986,1249179140,,HUMAN_OBSERVATION,1986-01-01 00:00:00+00:00,67.74986,-97.483193,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,5,6,POINT (-97.483193 67.74986),"(-97.483193, 67.74986)",True,1986,1
2120,379734,1212987,1249179142,,HUMAN_OBSERVATION,2005-01-01 00:00:00+00:00,66.54011899999999,-110.820391,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,14,6,POINT (-110.820391 66.54011899999999),"(-110.820391, 66.54011899999999)",True,2005,1
2122,379736,1212989,1249179144,,HUMAN_OBSERVATION,2006-01-01 00:00:00+00:00,80.763154,-77.29120999999998,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,14,POINT (-77.29120999999998 80.763154),"(-77.29120999999998, 80.763154)",True,2006,1
2125,379739,1212992,1249179147,,HUMAN_OBSERVATION,1989-01-01 00:00:00+00:00,76.985054,-84.171162,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-84.171162 76.98505400000001),"(-84.171162, 76.985054)",True,1989,1
2126,379740,1212993,1249179148,,HUMAN_OBSERVATION,2007-01-01 00:00:00+00:00,78.321332,-96.673345,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-96.673345 78.321332),"(-96.673345, 78.321332)",True,2007,1
2130,379744,1212997,1249179152,,HUMAN_OBSERVATION,1989-01-01 00:00:00+00:00,63.292937,-108.055779,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-108.055779 63.292937),"(-108.055779, 63.292937)",True,1989,1
2133,379747,1213000,1249179155,,HUMAN_OBSERVATION,1995-01-01 00:00:00+00:00,79.676884,-91.181771,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-91.181771 79.676884),"(-91.181771, 79.676884)",True,1995,1
2138,379752,1213005,1249179160,,HUMAN_OBSERVATION,2002-01-01 00:00:00+00:00,68.893538,-126.182972,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-126.182972 68.89353800000001),"(-126.182972, 68.893538)",True,2002,1
2139,379753,1213006,1249179161,,HUMAN_OBSERVATION,1991-01-01 00:00:00+00:00,64.817895,-108.830263,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-108.830263 64.81789499999999),"(-108.830263, 64.817895)",True,1991,1
2153,379767,1213020,1249179175,,HUMAN_OBSERVATION,1997-01-01 00:00:00+00:00,75.527821,-111.480798,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-111.480798 75.527821),"(-111.480798, 75.527821)",True,1997,1
2159,379773,1213026,1249179181,,HUMAN_OBSERVATION,1995-01-01 00:00:00+00:00,70.599685,-94.381651,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-94.38165100000001 70.59968499999999),"(-94.381651, 70.599685)",True,1995,1
2162,379776,1213029,1249179184,,HUMAN_OBSERVATION,2013-01-01 00:00:00+00:00,70.385355,-107.946026,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-107.946026 70.385355),"(-107.946026, 70.385355)",True,2013,1
2165,379779,1213032,1249179187,,HUMAN_OBSERVATION,2013-01-01 00:00:00+00:00,69.088088,-97.385421,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-97.38542099999999 69.088088),"(-97.385421, 69.088088)",True,2013,1
2169,379783,1213036,1249179191,,HUMAN_OBSERVATION,2013-01-01 00:00:00+00:00,66.78792,-113.718824,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,5,6,POINT (-113.718824 66.78792),"(-113.718824, 66.78792)",True,2013,1
2172,379786,1213039,1249179194,,HUMAN_OBSERVATION,1994-01-01 00:00:00+00:00,68.291402,-117.462243,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-117.462243 68.29140200000001),"(-117.462243, 68.291402)",True,1994,1
2175,379789,1213042,1249179197,,HUMAN_OBSERVATION,1986-01-01 00:00:00+00:00,66.754074,-107.044624,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-107.044624 66.754074),"(-107.044624, 66.754074)",True,1986,1
2178,379792,1213045,1249179200,,HUMAN_OBSERVATION,1996-01-01 00:00:00+00:00,67.324831,-101.442711,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-101.442711 67.324831),"(-101.442711, 67.324831)",True,1996,1
2182,379796,1213049,1249179204,,HUMAN_OBSERVATION,1991-01-01 00:00:00+00:00,66.21185200000001,-111.994559,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,14,6,POINT (-111.994559 66.21185200000001),"(-111.994559, 66.21185200000001)",True,1991,1
2184,379798,1213051,1249179206,,HUMAN_OBSERVATION,2002-01-01 00:00:00+00:00,64.806702,-97.230613,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-97.23061300000001 64.806702),"(-97.230613, 64.806702)",True,2002,1
2185,379799,1213052,1249179207,,HUMAN_OBSERVATION,1987-01-01 00:00:00+00:00,68.320289,-124.268182,8d0f3ad4-df7e-4e7c-9a48-6c275fea3d28,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-124.268182 68.320289),"(-124.268182, 68.320289)",True,1987,1
2187,380867,1214120,1500352750,,HUMAN_OBSERVATION,2000-07-23 12:00:00+00:00,79.9275,-89.1354,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,4,4,POINT (-89.1354 79.92749999999999),"(-89.1354, 79.9275)",True,2000,7
2188,380868,1214121,1500352826,,HUMAN_OBSERVATION,2000-07-24 12:00:00+00:00,79.91215,-89.09671999999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,5,14,POINT (-89.09671999999998 79.91215),"(-89.09671999999998, 79.91215)",True,2000,7
2189,380870,1214123,1500353469,,HUMAN_OBSERVATION,2000-07-31 11:00:00+00:00,79.8034,-89.3338,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,4,4,POINT (-89.3338 79.8034),"(-89.3338, 79.8034)",True,2000,7
2190,385243,1218496,1850945282,,HUMAN_OBSERVATION,2018-05-30 12:24:00+00:00,64.603943,-165.685137,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-165.685137 64.603943),"(-165.685137, 64.603943)",True,2018,5
2192,385249,1218502,1850945800,,HUMAN_OBSERVATION,2018-05-29 10:53:00+00:00,64.595962,-165.436127,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-165.436127 64.595962),"(-165.436127, 64.595962)",True,2018,5
2195,386302,1219555,919427007,PhysicalObject,PRESERVED_SPECIMEN,1957-07-01 00:00:00+00:00,60.2227638662751,-166.916733756311,22a66350-7947-4a49-84a3-39c7c1b0881f,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,13,12,POINT (-166.916733756311 60.2227638662751),"(-166.916733756311, 60.2227638662751)",True,1957,7
2198,402976,1236229,1838331357,,HUMAN_OBSERVATION,2013-07-05 12:57:00+00:00,70.173112,-148.445892,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-148.445892 70.173112),"(-148.445892, 70.173112)",True,2013,7
2200,405424,1238677,1805374690,,HUMAN_OBSERVATION,2017-07-04 21:57:00+00:00,69.135837,-148.804321,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-148.804321 69.135837),"(-148.804321, 69.135837)",True,2017,7
2201,405853,1239106,1805416364,,HUMAN_OBSERVATION,2017-07-21 11:12:00+00:00,66.96763299999999,-50.338154,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,14,6,POINT (-50.338154 66.96763299999999),"(-50.338154, 66.96763299999999)",True,2017,7
2202,413171,1246424,1098919831,,HUMAN_OBSERVATION,2015-06-07 11:07:00+00:00,64.526348,-165.379193,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-165.379193 64.526348),"(-165.379193, 64.526348)",True,2015,6
2287,420988,1254241,1804041793,PhysicalObject,PRESERVED_SPECIMEN,1964-07-27 00:00:00+00:00,63.983333,-103.866667,f86a681d-7db8-483b-819a-248def18b70a,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-103.866667 63.983333),"(-103.866667, 63.983333)",True,1964,7
2288,421062,1254315,1804045002,PhysicalObject,PRESERVED_SPECIMEN,1973-03-17 00:00:00+00:00,73.81666700000002,-119.933333,f86a681d-7db8-483b-819a-248def18b70a,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,14,6,POINT (-119.933333 73.81666700000002),"(-119.933333, 73.81666700000002)",True,1973,3
2293,421924,1255177,1804081607,PhysicalObject,PRESERVED_SPECIMEN,1974-06-02 00:00:00+00:00,75.716667,-98.15,f86a681d-7db8-483b-819a-248def18b70a,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,2,POINT (-98.15000000000001 75.716667),"(-98.15, 75.716667)",True,1974,6
2294,421943,1255196,1804082086,PhysicalObject,PRESERVED_SPECIMEN,1973-09-15 00:00:00+00:00,75.716667,-98.416667,f86a681d-7db8-483b-819a-248def18b70a,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-98.416667 75.716667),"(-98.416667, 75.716667)",True,1973,9
2300,422262,1255515,1804095006,PhysicalObject,PRESERVED_SPECIMEN,1964-07-16 00:00:00+00:00,63.86666700000001,-104.033333,f86a681d-7db8-483b-819a-248def18b70a,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,14,6,POINT (-104.033333 63.86666700000001),"(-104.033333, 63.86666700000001)",True,1964,7
2302,423983,1257236,1802739757,,HUMAN_OBSERVATION,2014-08-03 10:57:00+00:00,64.55627199999999,-165.36299499999996,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,14,14,POINT (-165.362995 64.55627199999999),"(-165.36299499999996, 64.55627199999999)",True,2014,8
2303,423984,1257237,1802739764,,HUMAN_OBSERVATION,2014-08-04 09:52:00+00:00,65.233786,-166.325572,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-166.325572 65.23378599999999),"(-166.325572, 65.233786)",True,2014,8
2305,423988,1257241,1802739886,,HUMAN_OBSERVATION,2014-08-16 10:28:00+00:00,71.299981,-179.864131,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-179.864131 71.299981),"(-179.864131, 71.299981)",True,2014,8
2459,543666,1376919,1898803013,,HUMAN_OBSERVATION,2010-06-15 18:03:00+00:00,64.584365,-165.576651,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-165.576651 64.58436500000001),"(-165.576651, 64.584365)",True,2010,6
2463,546474,1379727,1807329426,,HUMAN_OBSERVATION,2014-07-16 00:00:00+00:00,64.512046,-165.39505,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,5,POINT (-165.39505 64.512046),"(-165.39505, 64.512046)",True,2014,7
2475,562645,1395898,1052576901,,HUMAN_OBSERVATION,2012-06-03 00:00:00+00:00,64.540177,-165.408096,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-165.408096 64.540177),"(-165.408096, 64.540177)",True,2012,6
2476,562646,1395899,1052576908,,HUMAN_OBSERVATION,2012-05-31 00:00:00+00:00,64.533534,-165.429726,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,6,6,POINT (-165.429726 64.533534),"(-165.429726, 64.533534)",True,2012,5
2477,563411,1396664,1640103583,,HUMAN_OBSERVATION,1988-05-16 20:48:00+00:00,64.62387700000001,-103.425293,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ovibos moschatus,106012,2441108,Ovibos moschatus,14,6,POINT (-103.425293 64.62387700000001),"(-103.425293, 64.62387700000001)",True,1988,5
