,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
0,20853,854106,1677173075,,HUMAN_OBSERVATION,1994-03-10 00:00:00+00:00,25.996315,76.49231,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Gazella bennettii,105664,5220147,Gazella bennettii,6,5,POINT (76.49231 25.996315),"(76.49231, 25.996315)",True,1994,3
8,274969,1108222,1831129473,,HUMAN_OBSERVATION,2017-03-05 17:47:00+00:00,25.960195,76.39186600000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Gazella bennettii,105664,5220147,Gazella bennettii,6,14,POINT (76.39186600000002 25.960195),"(76.39186600000002, 25.960195)",True,2017,3
9,274970,1108223,1831129475,,HUMAN_OBSERVATION,2017-03-06 09:12:00+00:00,25.975397,76.388873,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Gazella bennettii,105664,5220147,Gazella bennettii,6,6,POINT (76.388873 25.975397),"(76.388873, 25.975397)",True,2017,3
11,312845,1146098,1901028198,,HUMAN_OBSERVATION,2010-11-10 00:00:00+00:00,25.993405,76.435544,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Gazella bennettii,105664,5220147,Gazella bennettii,6,6,POINT (76.43554399999999 25.993405),"(76.435544, 25.993405)",True,2010,11
12,312846,1146099,1901028199,,HUMAN_OBSERVATION,2010-12-14 00:00:00+00:00,27.677762,73.167305,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Gazella bennettii,105664,5220147,Gazella bennettii,6,6,POINT (73.167305 27.677762),"(73.167305, 27.677762)",True,2010,12
13,313650,1146903,1920812973,,HUMAN_OBSERVATION,2012-07-08 09:50:42+00:00,28.029713,73.312814,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Gazella bennettii,105664,5220147,Gazella bennettii,6,6,POINT (73.312814 28.029713),"(73.312814, 28.029713)",True,2012,7
16,314699,1147952,891090707,,HUMAN_OBSERVATION,2012-03-29 16:02:00+00:00,26.017327,76.502574,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Gazella bennettii,105664,5220147,Gazella bennettii,6,6,POINT (76.502574 26.017327),"(76.502574, 26.017327)",True,2012,3
17,331184,1164437,1891356490,,HUMAN_OBSERVATION,2017-01-18 05:52:00+00:00,27.798262,74.434976,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Gazella bennettii,105664,5220147,Gazella bennettii,6,6,POINT (74.43497600000001 27.798262),"(74.434976, 27.798262)",True,2017,1
18,348054,1181307,899944412,,HUMAN_OBSERVATION,2010-05-13 00:00:00+00:00,27.072578000000004,70.85083,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Gazella bennettii,105664,5220147,Gazella bennettii,15,5,POINT (70.85083 27.072578),"(70.85083, 27.072578000000004)",True,2010,5
19,348137,1181390,899953305,,HUMAN_OBSERVATION,2014-02-17 07:35:08+00:00,28.009838,73.481822,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Gazella bennettii,105664,5220147,Gazella bennettii,6,6,POINT (73.48182199999999 28.009838),"(73.481822, 28.009838)",True,2014,2
20,402300,1235553,1839241636,,HUMAN_OBSERVATION,2013-12-30 20:14:00+00:00,26.804462,70.578919,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Gazella bennettii,105664,5220147,Gazella bennettii,6,6,POINT (70.578919 26.804462),"(70.578919, 26.804462)",True,2013,12
23,565337,1398590,1671734616,,HUMAN_OBSERVATION,2016-11-03 08:20:00+00:00,26.095811,76.524575,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Gazella bennettii,105664,5220147,Gazella bennettii,6,6,POINT (76.524575 26.095811),"(76.524575, 26.095811)",True,2016,11
24,584961,1418214,1580082177,,HUMAN_OBSERVATION,1999-11-19 00:00:00+00:00,27.164709,77.519875,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Gazella bennettii,105664,5220147,Gazella bennettii,6,6,POINT (77.519875 27.164709),"(77.519875, 27.164709)",True,1999,11
26,584963,1418216,1580086709,,HUMAN_OBSERVATION,2016-11-18 00:00:00+00:00,23.223206,68.707726,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Gazella bennettii,105664,5220147,Gazella bennettii,6,6,POINT (68.70772599999999 23.223206),"(68.707726, 23.223206)",True,2016,11
29,624377,1457630,1338759978,,HUMAN_OBSERVATION,2007-02-22 00:00:00+00:00,26.108875,73.08015400000002,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Gazella bennettii,105664,5220147,Gazella bennettii,6,14,POINT (73.08015400000002 26.108875),"(73.08015400000002, 26.108875)",True,2007,2
30,624398,1457651,1338772791,,HUMAN_OBSERVATION,2015-02-12 00:00:00+00:00,27.716358000000003,72.72331199999998,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Gazella bennettii,105664,5220147,Gazella bennettii,15,14,POINT (72.72331199999998 27.716358),"(72.72331199999998, 27.716358000000003)",True,2015,2
31,624399,1457652,1338772882,,HUMAN_OBSERVATION,2015-02-12 00:00:00+00:00,28.081675,73.689766,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Gazella bennettii,105664,5220147,Gazella bennettii,6,6,POINT (73.68976600000001 28.081675),"(73.689766, 28.081675)",True,2015,2
36,624460,1457713,1338802952,,HUMAN_OBSERVATION,2015-02-10 00:00:00+00:00,27.611908000000003,72.637741,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Gazella bennettii,105664,5220147,Gazella bennettii,15,6,POINT (72.63774100000001 27.611908),"(72.637741, 27.611908000000003)",True,2015,2
40,629258,1462511,1571064807,,HUMAN_OBSERVATION,2016-11-09 04:59:00+00:00,25.983779,76.365044,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Gazella bennettii,105664,5220147,Gazella bennettii,6,6,POINT (76.365044 25.983779),"(76.365044, 25.983779)",True,2016,11
41,629275,1462528,1571066526,,HUMAN_OBSERVATION,2017-02-24 04:28:00+00:00,27.022005,72.11398,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Gazella bennettii,105664,5220147,Gazella bennettii,6,5,POINT (72.11398 27.022005),"(72.11398, 27.022005)",True,2017,2
42,629276,1462529,1571066527,,HUMAN_OBSERVATION,2017-02-24 04:28:00+00:00,27.022013,72.113987,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Gazella bennettii,105664,5220147,Gazella bennettii,6,6,POINT (72.11398699999999 27.022013),"(72.113987, 27.022013)",True,2017,2
44,660109,1493362,1699367383,,HUMAN_OBSERVATION,2016-11-08 10:28:00+00:00,24.628872,79.968958,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Gazella bennettii,105664,5220147,Gazella bennettii,6,6,POINT (79.968958 24.628872),"(79.968958, 24.628872)",True,2016,11
45,660110,1493363,1699367384,,HUMAN_OBSERVATION,2016-11-04 16:01:00+00:00,26.192197,76.865436,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Gazella bennettii,105664,5220147,Gazella bennettii,6,6,POINT (76.865436 26.192197),"(76.865436, 26.192197)",True,2016,11
