,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
12,384718,1217971,1850893399,,HUMAN_OBSERVATION,2012-12-11 00:00:00+00:00,-34.057425,18.503766,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis,6,6,POINT (18.503766 -34.057425),"(18.503766, -34.057425)",True,2012,12
13,384801,1218054,1850897604,,HUMAN_OBSERVATION,2016-10-08 00:00:00+00:00,-32.5321,19.1908,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis,4,4,POINT (19.1908 -32.5321),"(19.1908, -32.5321)",True,2016,10
14,402023,1235276,1839220103,,HUMAN_OBSERVATION,2017-02-23 00:00:00+00:00,-34.036232,19.612007,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis,6,6,POINT (19.612007 -34.036232),"(19.612007, -34.036232)",True,2017,2
15,402144,1235397,1839225679,,HUMAN_OBSERVATION,2016-06-12 00:00:00+00:00,-34.085,18.95,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis,3,2,POINT (18.95 -34.085),"(18.95, -34.085)",True,2016,6
17,402842,1236095,1838317717,,HUMAN_OBSERVATION,2013-02-10 00:00:00+00:00,-34.11633,18.914412,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis,5,6,POINT (18.914412 -34.11633),"(18.914412, -34.11633)",True,2013,2
19,403004,1236257,1838334601,,HUMAN_OBSERVATION,2014-03-07 00:00:00+00:00,-34.077,18.508,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis,3,3,POINT (18.508 -34.077),"(18.508, -34.077)",True,2014,3
20,403078,1236331,1838338102,,HUMAN_OBSERVATION,2013-09-01 00:00:00+00:00,-33.964,22.0924,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis,3,4,POINT (22.0924 -33.964),"(22.0924, -33.964)",True,2013,9
21,403420,1236673,1838359101,,HUMAN_OBSERVATION,2015-06-10 00:00:00+00:00,-34.126,22.0859,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis,3,4,POINT (22.0859 -34.126),"(22.0859, -34.126)",True,2015,6
22,404084,1237337,1838396073,,HUMAN_OBSERVATION,2014-12-03 00:00:00+00:00,-34.66341,19.56418,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis,5,5,POINT (19.56418 -34.66341),"(19.56418, -34.66341)",True,2014,12
25,404180,1237433,1838405060,,HUMAN_OBSERVATION,2016-02-29 00:00:00+00:00,-34.037846,19.631562,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis,6,6,POINT (19.631562 -34.037846),"(19.631562, -34.037846)",True,2016,2
26,404214,1237467,1838408068,,HUMAN_OBSERVATION,2016-01-10 00:00:00+00:00,-34.24293,19.24658,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis,5,5,POINT (19.24658 -34.24293),"(19.24658, -34.24293)",True,2016,1
28,423513,1256766,1802681425,,HUMAN_OBSERVATION,2012-07-04 13:45:00+00:00,-34.098596,18.885012,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis,6,6,POINT (18.885012 -34.098596),"(18.885012, -34.098596)",True,2012,7
30,546372,1379625,1807324136,,HUMAN_OBSERVATION,2017-12-25 16:34:00+00:00,-34.06701,18.502071,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis,5,6,POINT (18.502071 -34.06701),"(18.502071, -34.06701)",True,2017,12
31,657594,1490847,1702465757,,HUMAN_OBSERVATION,2017-10-25 17:30:00+00:00,-33.591466,23.406705,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis,6,6,POINT (23.406705 -33.591466),"(23.406705, -33.591466)",True,2017,10
32,755292,1588545,1703198391,,HUMAN_OBSERVATION,2017-11-17 14:47:00+00:00,-33.96804,22.09428,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus melanotis,105799,2441142,Raphicerus melanotis,5,5,POINT (22.09428 -33.96804),"(22.09428, -33.96804)",True,2017,11
