,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
47,23423,856676,1531878753,,HUMAN_OBSERVATION,2013-01-19 00:00:00+00:00,52.52147,0.72536,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (0.72536 52.52147),"(0.72536, 52.52147)",True,2013,1
48,23425,856678,1531880056,,HUMAN_OBSERVATION,2015-05-31 00:00:00+00:00,52.49783000000001,1.60805,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,14,5,POINT (1.60805 52.49783000000001),"(1.60805, 52.49783000000001)",True,2015,5
50,23428,856681,1531880283,,HUMAN_OBSERVATION,2014-04-15 00:00:00+00:00,52.59196,1.4681,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,4,POINT (1.4681 52.59196),"(1.4681, 52.59196)",True,2014,4
51,23433,856686,1531880590,,HUMAN_OBSERVATION,2007-12-30 00:00:00+00:00,52.70438000000001,0.5887100000000001,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,14,16,POINT (0.5887100000000001 52.70438000000001),"(0.5887100000000001, 52.70438000000001)",True,2007,12
58,23451,856704,1531882510,,HUMAN_OBSERVATION,2013-03-29 00:00:00+00:00,52.61456999999999,0.58341,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,14,5,POINT (0.58341 52.61456999999999),"(0.58341, 52.61456999999999)",True,2013,3
59,23454,856707,1531882750,,HUMAN_OBSERVATION,2009-02-10 00:00:00+00:00,52.59618,1.32073,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (1.32073 52.59618),"(1.32073, 52.59618)",True,2009,2
60,23456,856709,1531882917,,HUMAN_OBSERVATION,2015-02-28 00:00:00+00:00,52.52477,0.57813,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (0.57813 52.52477),"(0.57813, 52.52477)",True,2015,2
61,23457,856710,1531883168,,HUMAN_OBSERVATION,2001-01-01 00:00:00+00:00,52.61126,0.73093,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (0.73093 52.61126),"(0.73093, 52.61126)",True,2001,1
62,23461,856714,1531883833,,HUMAN_OBSERVATION,2001-01-01 00:00:00+00:00,52.4282,0.8667100000000001,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,4,16,POINT (0.8667100000000001 52.4282),"(0.8667100000000001, 52.4282)",True,2001,1
66,23481,856734,1531886066,,HUMAN_OBSERVATION,2014-10-19 00:00:00+00:00,52.60409,1.0259,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,4,POINT (1.0259 52.60409),"(1.0259, 52.60409)",True,2014,10
75,23515,856768,1531890591,,HUMAN_OBSERVATION,2004-03-08 00:00:00+00:00,52.79733,0.44588,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (0.44588 52.79733),"(0.44588, 52.79733)",True,2004,3
79,23525,856778,1531891774,,HUMAN_OBSERVATION,2015-08-05 00:00:00+00:00,52.51432,1.0197200000000002,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,16,POINT (1.01972 52.51432),"(1.0197200000000002, 52.51432)",True,2015,8
94,23562,856815,1531894653,,HUMAN_OBSERVATION,2001-01-03 00:00:00+00:00,52.8734,1.04462,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,4,5,POINT (1.04462 52.8734),"(1.04462, 52.8734)",True,2001,1
96,23565,856818,1531894880,,HUMAN_OBSERVATION,2001-01-01 00:00:00+00:00,52.52788,0.43088,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (0.43088 52.52788),"(0.43088, 52.52788)",True,2001,1
98,23567,856820,1531895135,,HUMAN_OBSERVATION,2000-12-03 00:00:00+00:00,52.69386,1.03211,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (1.03211 52.69386),"(1.03211, 52.69386)",True,2000,12
99,23568,856821,1531895233,,HUMAN_OBSERVATION,2015-03-08 00:00:00+00:00,52.87711,0.89625,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (0.89625 52.87711),"(0.89625, 52.87711)",True,2015,3
102,23579,856832,1531896804,,HUMAN_OBSERVATION,2009-06-19 00:00:00+00:00,52.6177,0.43585,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,4,5,POINT (0.43585 52.6177),"(0.43585, 52.6177)",True,2009,6
104,23593,856846,1531898432,,HUMAN_OBSERVATION,2001-01-01 00:00:00+00:00,52.51047,1.16686,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (1.16686 52.51047),"(1.16686, 52.51047)",True,2001,1
112,23610,856863,1531901120,,HUMAN_OBSERVATION,1976-02-01 00:00:00+00:00,52.79418,0.59404,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (0.59404 52.79418),"(0.59404, 52.79418)",True,1976,2
123,23649,856902,1531905129,,HUMAN_OBSERVATION,2015-02-26 00:00:00+00:00,52.88064,0.74784,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (0.7478399999999999 52.88064),"(0.74784, 52.88064)",True,2015,2
128,23659,856912,1531906189,,HUMAN_OBSERVATION,2005-12-10 00:00:00+00:00,52.53082,0.28359,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (0.28359 52.53082),"(0.28359, 52.53082)",True,2005,12
138,23682,856935,1531909002,,HUMAN_OBSERVATION,2001-10-12 00:00:00+00:00,52.43496,0.5728800000000001,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,16,POINT (0.5728800000000001 52.43496),"(0.5728800000000001, 52.43496)",True,2001,10
146,23710,856963,1531911941,,HUMAN_OBSERVATION,1984-01-01 00:00:00+00:00,52.68999,1.17984,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (1.17984 52.68999),"(1.17984, 52.68999)",True,1984,1
147,23716,856969,1531912690,,HUMAN_OBSERVATION,2009-09-12 00:00:00+00:00,52.50222,1.46102,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (1.46102 52.50222),"(1.46102, 52.50222)",True,2009,9
151,23725,856978,1531914673,,HUMAN_OBSERVATION,2001-01-01 00:00:00+00:00,52.4207,1.16042,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,4,5,POINT (1.16042 52.4207),"(1.16042, 52.4207)",True,2001,1
152,23729,856982,1531915115,,HUMAN_OBSERVATION,2015-05-07 00:00:00+00:00,52.50644000000001,1.31396,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,14,5,POINT (1.31396 52.50644000000001),"(1.31396, 52.50644000000001)",True,2015,5
161,23756,857009,1531917975,,HUMAN_OBSERVATION,2005-08-13 00:00:00+00:00,52.60023,1.17333,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (1.17333 52.60023),"(1.17333, 52.60023)",True,2005,8
198,23894,857147,1531931455,,HUMAN_OBSERVATION,2001-01-01 00:00:00+00:00,52.78733,0.89028,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (0.89028 52.78733),"(0.89028, 52.78733)",True,2001,1
202,23905,857158,1531932487,,HUMAN_OBSERVATION,2009-02-24 00:00:00+00:00,52.685930000000006,1.32754,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,15,5,POINT (1.32754 52.68593000000001),"(1.32754, 52.685930000000006)",True,2009,2
216,23949,857202,1531937655,,HUMAN_OBSERVATION,2004-06-27 00:00:00+00:00,52.69755,0.88434,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (0.88434 52.69755),"(0.88434, 52.69755)",True,2004,6
217,23951,857204,1531937741,,HUMAN_OBSERVATION,2015-03-22 00:00:00+00:00,52.42454,1.01358,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (1.01358 52.42454),"(1.01358, 52.42454)",True,2015,3
232,23996,857249,1531942588,,HUMAN_OBSERVATION,2001-06-29 00:00:00+00:00,52.78363,1.03835,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (1.03835 52.78363),"(1.03835, 52.78363)",True,2001,6
242,24022,857275,1531946471,,HUMAN_OBSERVATION,2001-01-01 00:00:00+00:00,52.41669,1.30722,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (1.30722 52.41669),"(1.30722, 52.41669)",True,2001,1
263,24101,857354,1531956118,,HUMAN_OBSERVATION,2001-01-01 00:00:00+00:00,52.60777,0.8784299999999999,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,16,POINT (0.8784299999999999 52.60777),"(0.8784299999999999, 52.60777)",True,2001,1
272,24121,857374,1531958246,,HUMAN_OBSERVATION,2001-01-01 00:00:00+00:00,52.77974,1.18639,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (1.18639 52.77974),"(1.18639, 52.77974)",True,2001,1
313,24223,857476,1531972334,,HUMAN_OBSERVATION,2001-01-01 00:00:00+00:00,52.70106,0.73654,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (0.73654 52.70106),"(0.73654, 52.70106)",True,2001,1
480,24758,858011,1532038400,,HUMAN_OBSERVATION,2015-08-30 00:00:00+00:00,52.33476,1.00747,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (1.00747 52.33476),"(1.00747, 52.33476)",True,2015,8
563,24987,858240,1532069303,,HUMAN_OBSERVATION,2001-01-01 00:00:00+00:00,52.33094000000001,1.15401,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,14,5,POINT (1.15401 52.33094000000001),"(1.15401, 52.33094000000001)",True,2001,1
606,25136,858389,1532087725,,HUMAN_OBSERVATION,2004-12-28 00:00:00+00:00,52.70752,0.44085,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (0.44085 52.70752),"(0.44085, 52.70752)",True,2004,12
971,26340,859593,1532227733,,HUMAN_OBSERVATION,2015-03-31 00:00:00+00:00,52.71047,0.29297,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (0.29297 52.71047),"(0.29297, 52.71047)",True,2015,3
1422,37118,870371,1880620133,,HUMAN_OBSERVATION,2010-05-28 08:00:00+00:00,24.756847,121.593294,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,6,6,POINT (121.593294 24.756847),"(121.593294, 24.756847)",True,2010,5
1423,37403,870656,1880655893,,HUMAN_OBSERVATION,2018-06-28 06:21:00+00:00,24.699267000000006,121.41726,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,15,5,POINT (121.41726 24.69926700000001),"(121.41726, 24.699267000000006)",True,2018,6
1424,45718,878971,1555612261,,HUMAN_OBSERVATION,2015-08-16 00:00:00+00:00,52.70431,-1.19856,5e43a220-a91d-485b-b608-58fd22693be7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (-1.19856 52.70431),"(-1.19856, 52.70431)",True,2015,8
1425,45719,878972,1555613015,,HUMAN_OBSERVATION,2009-10-12 00:00:00+00:00,52.65174,-0.82405,5e43a220-a91d-485b-b608-58fd22693be7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (-0.8240499999999999 52.65174),"(-0.82405, 52.65174)",True,2009,10
1426,45720,878973,1555613644,,HUMAN_OBSERVATION,2016-05-05 00:00:00+00:00,52.6589,-1.2659200000000002,5e43a220-a91d-485b-b608-58fd22693be7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,4,16,POINT (-1.26592 52.6589),"(-1.2659200000000002, 52.6589)",True,2016,5
1427,45721,878974,1555615741,,HUMAN_OBSERVATION,2016-11-13 00:00:00+00:00,52.75086999999999,-1.31178,5e43a220-a91d-485b-b608-58fd22693be7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,14,5,POINT (-1.31178 52.75086999999999),"(-1.31178, 52.75086999999999)",True,2016,11
1428,45724,878977,1555618463,,HUMAN_OBSERVATION,2012-12-08 00:00:00+00:00,52.65675,-0.70121,5e43a220-a91d-485b-b608-58fd22693be7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (-0.70121 52.65675),"(-0.70121, 52.65675)",True,2012,12
1429,45725,878978,1555619662,,HUMAN_OBSERVATION,2015-04-10 00:00:00+00:00,52.64411,-0.69567,5e43a220-a91d-485b-b608-58fd22693be7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (-0.69567 52.64411),"(-0.69567, 52.64411)",True,2015,4
1430,45726,878979,1555619925,,HUMAN_OBSERVATION,2012-05-12 00:00:00+00:00,52.48488,-1.0656,5e43a220-a91d-485b-b608-58fd22693be7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,4,POINT (-1.0656 52.48488),"(-1.0656, 52.48488)",True,2012,5
1431,45730,878983,1555622403,,HUMAN_OBSERVATION,2014-10-12 00:00:00+00:00,52.66747,-0.69497,5e43a220-a91d-485b-b608-58fd22693be7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (-0.69497 52.66747),"(-0.69497, 52.66747)",True,2014,10
1432,45731,878984,1555622426,,HUMAN_OBSERVATION,2013-04-30 00:00:00+00:00,52.56312,-0.77331,5e43a220-a91d-485b-b608-58fd22693be7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (-0.7733100000000001 52.56312),"(-0.77331, 52.56312)",True,2013,4
1433,45732,878985,1555622787,,HUMAN_OBSERVATION,2016-05-07 00:00:00+00:00,52.80353,-0.90303,5e43a220-a91d-485b-b608-58fd22693be7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (-0.90303 52.80353),"(-0.90303, 52.80353)",True,2016,5
1434,45735,878988,1555624915,,HUMAN_OBSERVATION,2016-08-12 00:00:00+00:00,52.55506,-1.3414,5e43a220-a91d-485b-b608-58fd22693be7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,4,POINT (-1.3414 52.55506),"(-1.3414, 52.55506)",True,2016,8
1435,45738,878991,1555625778,,HUMAN_OBSERVATION,2016-06-06 00:00:00+00:00,52.81178000000001,-0.92063,5e43a220-a91d-485b-b608-58fd22693be7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,14,5,POINT (-0.9206299999999999 52.81178000000001),"(-0.92063, 52.81178000000001)",True,2016,6
1436,45740,878993,1555627048,,HUMAN_OBSERVATION,2015-02-27 00:00:00+00:00,52.60842,-1.11466,5e43a220-a91d-485b-b608-58fd22693be7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (-1.11466 52.60842),"(-1.11466, 52.60842)",True,2015,2
1437,45741,878994,1555627640,,HUMAN_OBSERVATION,2012-05-12 00:00:00+00:00,52.58178,-1.15947,5e43a220-a91d-485b-b608-58fd22693be7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (-1.15947 52.58178),"(-1.15947, 52.58178)",True,2012,5
1438,45743,878996,1555629435,,HUMAN_OBSERVATION,2016-10-17 00:00:00+00:00,52.54779,-1.18519,5e43a220-a91d-485b-b608-58fd22693be7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (-1.18519 52.54779),"(-1.18519, 52.54779)",True,2016,10
1439,45745,878998,1555630620,,HUMAN_OBSERVATION,2013-11-22 00:00:00+00:00,52.6567,-0.69677,5e43a220-a91d-485b-b608-58fd22693be7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,4,5,POINT (-0.69677 52.6567),"(-0.69677, 52.6567)",True,2013,11
1440,45746,878999,1555630905,,HUMAN_OBSERVATION,2015-03-25 00:00:00+00:00,52.60931,-1.11316,5e43a220-a91d-485b-b608-58fd22693be7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (-1.11316 52.60931),"(-1.11316, 52.60931)",True,2015,3
1441,45749,879002,1555632310,,HUMAN_OBSERVATION,2014-08-03 00:00:00+00:00,52.53801,-1.34755,5e43a220-a91d-485b-b608-58fd22693be7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (-1.34755 52.53801),"(-1.34755, 52.53801)",True,2014,8
1442,45752,879005,1555632923,,HUMAN_OBSERVATION,2013-07-20 00:00:00+00:00,52.65762,-0.69822,5e43a220-a91d-485b-b608-58fd22693be7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (-0.69822 52.65762),"(-0.69822, 52.65762)",True,2013,7
1443,45754,879007,1555635563,,HUMAN_OBSERVATION,2016-03-19 00:00:00+00:00,52.53802,-1.34903,5e43a220-a91d-485b-b608-58fd22693be7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (-1.34903 52.53802),"(-1.34903, 52.53802)",True,2016,3
1444,45755,879008,1555636546,,HUMAN_OBSERVATION,2016-04-22 00:00:00+00:00,52.73646,-1.30757,5e43a220-a91d-485b-b608-58fd22693be7,0,Muntiacus reevesi,105485,2440946,Muntiacus reevesi,5,5,POINT (-1.30757 52.73646),"(-1.30757, 52.73646)",True,2016,4
