,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
32,275505,1108758,1831205321,,HUMAN_OBSERVATION,2016-12-24 08:04:00+00:00,-1.651,20.508000000000006,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus spekii,105910,5220179,Tragelaphus spekii,3,15,POINT (20.50800000000001 -1.651),"(20.508000000000006, -1.651)",True,2016,12
36,306852,1140105,1291851807,,HUMAN_OBSERVATION,2005-10-18 00:00:00+00:00,6.365485,2.096119,8e912d78-6259-44e3-8f58-debb3081a15f,0,Tragelaphus spekii,105910,5220179,Tragelaphus spekii,6,6,POINT (2.096119 6.365485),"(2.096119, 6.365485)",True,2005,10
39,313184,1146437,1901053495,,HUMAN_OBSERVATION,2018-08-04 11:12:00+00:00,-1.073912,29.762897,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus spekii,105910,5220179,Tragelaphus spekii,6,6,POINT (29.762897 -1.073912),"(29.762897, -1.073912)",True,2018,8
40,314968,1148221,865749102,,PRESERVED_SPECIMEN,1955-04-03 00:00:00+00:00,3.9833,13.1833,5a659248-1f70-11e3-b2c5-00145eb45e9a,0,Tragelaphus spekii gratus,105913,5706341,Tragelaphus spekii,4,4,POINT (13.1833 3.9833),"(13.1833, 3.9833)",True,1955,4
42,335452,1168705,1291091404,,HUMAN_OBSERVATION,2013-06-09 10:15:25+00:00,0.218963,12.713512,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus spekii,105910,5220179,Tragelaphus spekii,6,6,POINT (12.713512 0.218963),"(12.713512, 0.218963)",True,2013,6
46,350450,1183703,911503249,,HUMAN_OBSERVATION,2014-05-03 00:00:00+00:00,2.570434,15.800044,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus spekii,105910,5220179,Tragelaphus spekii,6,6,POINT (15.800044 2.570434),"(15.800044, 2.570434)",True,2014,5
47,386115,1219368,1273856607,,HUMAN_OBSERVATION,2016-06-03 15:14:00+00:00,0.777302,15.026035,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus spekii,105910,5220179,Tragelaphus spekii,6,6,POINT (15.026035 0.777302),"(15.026035, 0.777302)",True,2016,6
50,403409,1236662,1838358006,,HUMAN_OBSERVATION,2014-08-16 00:00:00+00:00,-18.423109,21.94046,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus spekii,105910,5220179,Tragelaphus spekii,6,5,POINT (21.94046 -18.423109),"(21.94046, -18.423109)",True,2014,8
51,405526,1238779,1805384470,,HUMAN_OBSERVATION,2007-08-16 08:14:00+00:00,2.943697,16.353536,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus spekii,105910,5220179,Tragelaphus spekii,6,6,POINT (16.353536 2.943697),"(16.353536, 2.943697)",True,2007,8
52,405527,1238780,1805384474,,HUMAN_OBSERVATION,2007-08-16 08:41:00+00:00,2.952153,16.361394,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus spekii,105910,5220179,Tragelaphus spekii,6,6,POINT (16.361394 2.952153),"(16.361394, 2.952153)",True,2007,8
53,405530,1238783,1805384532,,HUMAN_OBSERVATION,2007-08-19 11:44:00+00:00,2.954269,16.364089,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus spekii,105910,5220179,Tragelaphus spekii,6,6,POINT (16.364089 2.954269),"(16.364089, 2.954269)",True,2007,8
54,405531,1238784,1805384575,,HUMAN_OBSERVATION,2007-08-23 16:03:00+00:00,2.2447,16.401839000000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus spekii,105910,5220179,Tragelaphus spekii,4,15,POINT (16.401839 2.2447),"(16.401839000000002, 2.2447)",True,2007,8
55,405827,1239080,1805415208,,HUMAN_OBSERVATION,2017-10-04 12:12:00+00:00,6.420711,2.464123,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus spekii,105910,5220179,Tragelaphus spekii,6,6,POINT (2.464123 6.420711),"(2.464123, 6.420711)",True,2017,10
56,412617,1245870,1098628323,NBDB,HUMAN_OBSERVATION,2010-01-01 00:00:00+00:00,2.1085,32.2071,026af01f-d227-476f-9e81-d5273eca6a2b,0,Tragelaphus spekii,105910,5220179,Tragelaphus spekii,4,4,POINT (32.2071 2.1085),"(32.2071, 2.1085)",True,2010,1
58,545914,1379167,1807269238,,HUMAN_OBSERVATION,2013-07-08 00:00:00+00:00,1.098154,35.121403,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus spekii,105910,5220179,Tragelaphus spekii,6,6,POINT (35.121403 1.098154),"(35.121403, 1.098154)",True,2013,7
67,546306,1379559,1807318022,,HUMAN_OBSERVATION,2017-05-17 02:51:00+00:00,6.800186,2.529203,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus spekii,105910,5220179,Tragelaphus spekii,6,6,POINT (2.529203 6.800186),"(2.529203, 6.800186)",True,2017,5
87,602905,1436158,1038846458,,HUMAN_OBSERVATION,2008-10-21 00:00:00+00:00,-12.596114,30.252228,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Tragelaphus spekii,105910,5220179,Tragelaphus spekii,6,6,POINT (30.252228 -12.596114),"(30.252228, -12.596114)",True,2008,10
88,657772,1491025,1702476099,,HUMAN_OBSERVATION,2017-04-26 02:00:00+00:00,4.029,29.022,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus spekii,105910,5220179,Tragelaphus spekii,3,3,POINT (29.022 4.029),"(29.022, 4.029)",True,2017,4
89,657786,1491039,1702476198,,HUMAN_OBSERVATION,2017-08-10 02:00:00+00:00,3.77,29.424,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus spekii,105910,5220179,Tragelaphus spekii,2,3,POINT (29.424 3.77),"(29.424, 3.77)",True,2017,8
92,732802,1566055,1317561746,PhysicalObject,PRESERVED_SPECIMEN,1967-04-20 00:00:00+00:00,-18.83,22.25,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Tragelaphus spekii,105910,5220179,Tragelaphus spekii,2,2,POINT (22.25 -18.83),"(22.25, -18.83)",True,1967,4
