,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
90,424032,1257285,1802743392,,HUMAN_OBSERVATION,2017-08-16 10:22:00+00:00,-17.84389,25.065398,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Hippotragus niger niger,106184,7261453,Hippotragus niger,5,6,POINT (25.065398 -17.84389),"(25.065398, -17.84389)",True,2017,8
91,432012,1265265,1802754329,,HUMAN_OBSERVATION,2012-04-29 17:16:00+00:00,-22.602378,30.230469,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Hippotragus niger niger,106184,7261453,Hippotragus niger,6,6,POINT (30.230469 -22.602378),"(30.230469, -22.602378)",True,2012,4
92,432127,1265380,1802763805,,HUMAN_OBSERVATION,2018-01-01 15:35:00+00:00,-15.532142000000002,28.420961,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Hippotragus niger,106182,2441031,Hippotragus niger,15,6,POINT (28.420961 -15.532142),"(28.420961, -15.532142000000002)",True,2018,1
93,432215,1265468,1802769160,,HUMAN_OBSERVATION,2011-08-28 08:27:00+00:00,-19.048872,27.177047,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Hippotragus niger,106182,2441031,Hippotragus niger,6,6,POINT (27.177047 -19.048872),"(27.177047, -19.048872)",True,2011,8
94,432222,1265475,1802769241,,HUMAN_OBSERVATION,2011-08-28 14:11:00+00:00,-19.079406,27.418119,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Hippotragus niger,106182,2441031,Hippotragus niger,6,6,POINT (27.418119 -19.079406),"(27.418119, -19.079406)",True,2011,8
95,432229,1265482,1802769327,,HUMAN_OBSERVATION,2011-08-29 09:20:00+00:00,-18.909608,27.123578,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Hippotragus niger,106182,2441031,Hippotragus niger,6,6,POINT (27.123578 -18.909608),"(27.123578, -18.909608)",True,2011,8
96,432314,1265567,1802773366,,HUMAN_OBSERVATION,2011-09-13 10:27:00+00:00,-15.007603,35.285836,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Hippotragus niger,106182,2441031,Hippotragus niger,6,6,POINT (35.285836 -15.007603),"(35.285836, -15.007603)",True,2011,9
97,432321,1265574,1802773421,,HUMAN_OBSERVATION,2011-09-15 07:33:00+00:00,-14.852397,35.319044,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Hippotragus niger,106182,2441031,Hippotragus niger,6,6,POINT (35.319044 -14.852397),"(35.319044, -14.852397)",True,2011,9
98,432501,1265754,1802788398,,HUMAN_OBSERVATION,2008-08-24 10:56:00+00:00,-7.795128,34.546131,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Hippotragus niger,106182,2441031,Hippotragus niger,6,6,POINT (34.546131 -7.795128),"(34.546131, -7.795128)",True,2008,8
102,563033,1396286,1640058695,,HUMAN_OBSERVATION,2017-08-27 09:03:00+00:00,-17.911431,31.224518,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Hippotragus niger,106182,2441031,Hippotragus niger,6,6,POINT (31.224518 -17.911431),"(31.224518, -17.911431)",True,2017,8
103,563217,1396470,1640078023,,HUMAN_OBSERVATION,2008-11-26 00:06:00+00:00,-18.134485,25.291901,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Hippotragus niger niger,106184,7261453,Hippotragus niger,6,6,POINT (25.291901 -18.134485),"(25.291901, -18.134485)",True,2008,11
104,565247,1398500,1671724766,,HUMAN_OBSERVATION,2016-08-17 11:21:00+00:00,-17.827767,25.137583,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Hippotragus niger,106182,2441031,Hippotragus niger,6,6,POINT (25.137583 -17.827767),"(25.137583, -17.827767)",True,2016,8
107,585013,1418266,1580114609,,HUMAN_OBSERVATION,2017-04-13 00:00:00+00:00,-17.823223000000006,25.145988,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Hippotragus niger,106182,2441031,Hippotragus niger,15,6,POINT (25.145988 -17.82322300000001),"(25.145988, -17.823223000000006)",True,2017,4
109,585018,1418271,1580115106,,HUMAN_OBSERVATION,2006-11-10 00:00:00+00:00,-17.861134,22.719727,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Hippotragus niger,106182,2441031,Hippotragus niger,6,6,POINT (22.719727 -17.861134),"(22.719727, -17.861134)",True,2006,11
118,588764,1422017,1088979861,,HUMAN_OBSERVATION,2015-05-11 04:01:32+00:00,-18.678942000000006,22.098807,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Hippotragus niger,106182,2441031,Hippotragus niger,15,6,POINT (22.098807 -18.67894200000001),"(22.098807, -18.678942000000006)",True,2015,5
119,600428,1433681,1038337837,,HUMAN_OBSERVATION,1983-10-01 10:00:00+00:00,-18.165303,28.223834000000004,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Hippotragus niger niger,106184,7261453,Hippotragus niger,6,15,POINT (28.223834 -18.165303),"(28.223834000000004, -18.165303)",True,1983,10
121,608095,1441348,922051043,,HUMAN_OBSERVATION,2004-09-12 00:00:00+00:00,-18.190216,25.397644,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Hippotragus niger,106182,2441031,Hippotragus niger,6,6,POINT (25.397644 -18.190216),"(25.397644, -18.190216)",True,2004,9
122,608112,1441365,922054511,,HUMAN_OBSERVATION,1998-06-10 00:00:00+00:00,-18.791918,24.730225,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Hippotragus niger,106182,2441031,Hippotragus niger,6,6,POINT (24.730225 -18.791918),"(24.730225, -18.791918)",True,1998,6
124,608165,1441418,922068341,,HUMAN_OBSERVATION,2001-07-15 00:00:00+00:00,-24.171541,30.785275,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Hippotragus niger,106182,2441031,Hippotragus niger,6,6,POINT (30.785275 -24.171541),"(30.785275, -24.171541)",True,2001,7
125,608176,1441429,922072269,,HUMAN_OBSERVATION,1983-08-01 00:00:00+00:00,-17.924189000000005,25.406399,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Hippotragus niger,106182,2441031,Hippotragus niger,15,6,POINT (25.406399 -17.92418900000001),"(25.406399, -17.924189000000005)",True,1983,8
126,608206,1441459,922079238,,HUMAN_OBSERVATION,2011-08-17 00:00:00+00:00,-17.90539,25.174417,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Hippotragus niger,106182,2441031,Hippotragus niger,5,6,POINT (25.174417 -17.90539),"(25.174417, -17.90539)",True,2011,8
128,608244,1441497,922088694,,HUMAN_OBSERVATION,2011-08-14 00:00:00+00:00,-17.878109,23.303995,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Hippotragus niger,106182,2441031,Hippotragus niger,6,6,POINT (23.303995 -17.878109),"(23.303995, -17.878109)",True,2011,8
130,624497,1457750,1338819314,,HUMAN_OBSERVATION,2012-09-19 00:00:00+00:00,-17.792498000000005,25.21431,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Hippotragus niger,106182,2441031,Hippotragus niger,15,5,POINT (25.21431 -17.79249800000001),"(25.21431, -17.792498000000005)",True,2012,9
134,644143,1477396,1455579724,,HUMAN_OBSERVATION,2016-08-20 01:31:00+00:00,-18.967608,34.360971,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Hippotragus niger,106182,2441031,Hippotragus niger,6,6,POINT (34.360971 -18.967608),"(34.360971, -18.967608)",True,2016,8
135,645231,1478484,784068992,PhysicalObject,PRESERVED_SPECIMEN,1970-09-20 00:00:00+00:00,-17.871589,24.754944,6d2cfc0a-9903-40b8-802b-403398218e4a,0,Hippotragus niger,106182,2441031,Hippotragus niger,6,6,POINT (24.754944 -17.871589),"(24.754944, -17.871589)",True,1970,9
139,688543,1521796,1913212790,,HUMAN_OBSERVATION,2018-09-04 00:00:00+00:00,-13.716010999999998,34.419788,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Hippotragus niger,106182,2441031,Hippotragus niger,15,6,POINT (34.419788 -13.716011),"(34.419788, -13.716010999999998)",True,2018,9
140,755411,1588664,1703206078,,HUMAN_OBSERVATION,2017-11-06 00:00:00+00:00,-14.980066,35.36719799999999,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Hippotragus niger,106182,2441031,Hippotragus niger,6,14,POINT (35.36719799999999 -14.980066),"(35.36719799999999, -14.980066)",True,2017,11
