,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
88,85310,918563,84003224,,OBSERVATION,1974-10-10 00:00:00+00:00,32.949014,35.676887,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.676887 32.949014),"(35.676887, 32.949014)",True,1974,10
91,85313,918566,84003329,,OBSERVATION,1974-10-13 00:00:00+00:00,32.999465,35.687856,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.687856 32.999465),"(35.687856, 32.999465)",True,1974,10
93,85315,918568,84003394,,OBSERVATION,1974-11-19 00:00:00+00:00,32.936366,35.683236,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.683236 32.936366),"(35.683236, 32.936366)",True,1974,11
94,85316,918569,84003436,,OBSERVATION,1974-11-21 00:00:00+00:00,32.927292,35.698155,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.698155 32.927292),"(35.698155, 32.927292)",True,1974,11
97,85319,918572,84003540,,OBSERVATION,1974-11-15 00:00:00+00:00,32.990584000000005,35.651431,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,15,6,POINT (35.651431 32.99058400000001),"(35.651431, 32.990584000000005)",True,1974,11
98,85320,918573,84003580,,OBSERVATION,1974-11-15 00:00:00+00:00,32.954479,35.661944,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.661944 32.954479),"(35.661944, 32.954479)",True,1974,11
99,85321,918574,84003621,,OBSERVATION,1974-03-17 00:00:00+00:00,32.939932,35.693948,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.693948 32.939932),"(35.693948, 32.939932)",True,1974,3
104,85326,918579,84003908,,OBSERVATION,1974-02-26 00:00:00+00:00,32.957989000000005,35.68763,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,15,5,POINT (35.68763 32.957989),"(35.68763, 32.957989000000005)",True,1974,2
109,85331,918584,84004152,,OBSERVATION,1975-01-25 00:00:00+00:00,32.963374,35.694077,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.694077 32.963374),"(35.694077, 32.963374)",True,1975,1
116,85338,918591,84004565,,OBSERVATION,1975-02-23 00:00:00+00:00,32.958006,35.683352,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.683352 32.958006),"(35.683352, 32.958006)",True,1975,2
117,85339,918592,84004637,,OBSERVATION,1975-02-23 00:00:00+00:00,32.900442,35.644564,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.644564 32.900442),"(35.644564, 32.900442)",True,1975,2
118,85340,918593,84004715,,OBSERVATION,1975-02-05 00:00:00+00:00,32.954341,35.698305,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.698305 32.954341),"(35.698305, 32.954341)",True,1975,2
125,85347,918600,84005189,,OBSERVATION,1975-04-10 00:00:00+00:00,32.990424,35.69422700000001,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,14,POINT (35.69422700000001 32.990424),"(35.69422700000001, 32.990424)",True,1975,4
128,85352,918605,84005512,,OBSERVATION,1978-11-09 00:00:00+00:00,31.044326,34.709765999999995,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,15,POINT (34.70976599999999 31.044326),"(34.709765999999995, 31.044326)",True,1978,11
129,85355,918608,84005575,,OBSERVATION,1978-11-28 00:00:00+00:00,33.165434000000005,35.67054,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,15,5,POINT (35.67054 33.165434),"(35.67054, 33.165434000000005)",True,1978,11
130,85356,918609,84005576,,OBSERVATION,1979-05-23 00:00:00+00:00,31.477135,34.683299,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (34.683299 31.477135),"(34.683299, 31.477135)",True,1979,5
132,85358,918611,84005683,,OBSERVATION,1979-09-29 00:00:00+00:00,31.792685,35.4629,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,4,POINT (35.4629 31.792685),"(35.4629, 31.792685)",True,1979,9
133,85371,918624,84006265,,OBSERVATION,1979-12-30 00:00:00+00:00,33.036266999999995,35.427931,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,15,6,POINT (35.427931 33.036267),"(35.427931, 33.036266999999995)",True,1979,12
134,85372,918625,84006298,,OBSERVATION,1979-11-01 00:00:00+00:00,31.717144,35.09448,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,5,POINT (35.09448 31.717144),"(35.09448, 31.717144)",True,1979,11
135,85373,918626,84006339,,OBSERVATION,1979-10-26 00:00:00+00:00,31.709903000000004,35.06706,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,15,5,POINT (35.06706 31.709903),"(35.06706, 31.709903000000004)",True,1979,10
136,85374,918627,84006404,,OBSERVATION,1979-11-16 00:00:00+00:00,33.141065999999995,35.676842,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,15,6,POINT (35.676842 33.141066),"(35.676842, 33.141065999999995)",True,1979,11
137,85382,918635,84006944,,OBSERVATION,1979-10-01 00:00:00+00:00,31.771254,35.093361,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.093361 31.771254),"(35.093361, 31.771254)",True,1979,10
139,85387,918640,84008783,,OBSERVATION,1979-11-26 00:00:00+00:00,32.956153,35.696176,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.696176 32.956153),"(35.696176, 32.956153)",True,1979,11
140,85392,918645,84009160,,OBSERVATION,1980-07-23 00:00:00+00:00,31.771245,35.082804,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.082804 31.771245),"(35.082804, 31.771245)",True,1980,7
142,85394,918647,84009317,,OBSERVATION,1980-11-05 00:00:00+00:00,31.743986,35.46276500000001,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,14,POINT (35.46276500000001 31.743986),"(35.46276500000001, 31.743986)",True,1980,11
143,85395,918648,84009377,,OBSERVATION,1980-07-21 00:00:00+00:00,33.159201,35.649068,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.649068 33.159201),"(35.649068, 33.159201)",True,1980,7
144,85396,918649,84009451,,OBSERVATION,1980-11-19 00:00:00+00:00,31.7171,35.357186,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,4,6,POINT (35.357186 31.7171),"(35.357186, 31.7171)",True,1980,11
149,85410,918663,84010375,,OBSERVATION,1980-09-17 00:00:00+00:00,31.750283000000003,35.47017,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,15,5,POINT (35.47017 31.750283),"(35.47017, 31.750283000000003)",True,1980,9
151,85412,918665,84010482,,OBSERVATION,1980-07-20 00:00:00+00:00,31.721661,35.103971,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.103971 31.721661),"(35.103971, 31.721661)",True,1980,7
152,85413,918666,84010543,,OBSERVATION,1980-01-24 00:00:00+00:00,31.726004,34.975239,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (34.975239 31.726004),"(34.975239, 31.726004)",True,1980,1
153,85415,918668,84010656,,OBSERVATION,1980-01-26 00:00:00+00:00,31.044374,34.722336,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (34.722336 31.044374),"(34.722336, 31.044374)",True,1980,1
154,85421,918674,84011013,,OBSERVATION,1980-02-05 00:00:00+00:00,33.132407,35.570703,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.570703 33.132407),"(35.570703, 33.132407)",True,1980,2
155,85422,918675,84011074,,OBSERVATION,1980-09-04 00:00:00+00:00,32.167898,35.432148,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.432148 32.167898),"(35.432148, 32.167898)",True,1980,9
156,85423,918676,84011136,,OBSERVATION,1980-07-15 00:00:00+00:00,31.347317,35.041317,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.041317 31.347317),"(35.041317, 31.347317)",True,1980,7
157,85424,918677,84011192,,OBSERVATION,1980-02-13 00:00:00+00:00,32.022831,35.34922299999999,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,14,POINT (35.34922299999999 32.022831),"(35.34922299999999, 32.022831)",True,1980,2
158,85425,918678,84011251,,OBSERVATION,1980-09-08 00:00:00+00:00,31.942467,35.421014,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.421014 31.942467),"(35.421014, 31.942467)",True,1980,9
162,85431,918684,84012444,,OBSERVATION,1980-07-23 00:00:00+00:00,32.951786,35.658722,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.658722 32.951786),"(35.658722, 32.951786)",True,1980,7
163,85432,918685,84012488,,OBSERVATION,1980-07-17 00:00:00+00:00,32.983138000000004,35.712373,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,15,6,POINT (35.712373 32.983138),"(35.712373, 32.983138000000004)",True,1980,7
166,85435,918688,84012624,,OBSERVATION,1981-06-12 00:00:00+00:00,32.240001,35.453548,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.453548 32.240001),"(35.453548, 32.240001)",True,1981,6
167,85448,918701,84013111,,OBSERVATION,1981-09-22 00:00:00+00:00,32.087752,35.35674,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,5,POINT (35.35674 32.087752),"(35.35674, 32.087752)",True,1981,9
168,85449,918702,84013199,,OBSERVATION,1981-08-13 00:00:00+00:00,31.708147,35.122974,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.122974 31.708147),"(35.122974, 31.708147)",True,1981,8
169,85450,918703,84013249,,OBSERVATION,1981-10-09 00:00:00+00:00,33.013424,35.558439,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.558439 33.013424),"(35.558439, 33.013424)",True,1981,10
173,85454,918707,84013450,,OBSERVATION,1981-10-05 00:00:00+00:00,31.771271,35.114474,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.114474 31.771271),"(35.114474, 31.771271)",True,1981,10
175,85457,918710,84013663,,OBSERVATION,1981-11-03 00:00:00+00:00,32.154504,35.069577,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.069577 32.154504),"(35.069577, 32.154504)",True,1981,11
176,85459,918712,84013774,,OBSERVATION,1981-11-01 00:00:00+00:00,32.266938,35.506689,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.506689 32.266938),"(35.506689, 32.266938)",True,1981,11
178,85461,918714,84013892,,OBSERVATION,1981-10-16 00:00:00+00:00,31.858832,34.73927800000001,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,14,POINT (34.73927800000001 31.858832),"(34.73927800000001, 31.858832)",True,1981,10
179,85462,918715,84013938,,OBSERVATION,1981-09-29 00:00:00+00:00,32.181241,35.51807,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,5,POINT (35.51807 32.181241),"(35.51807, 32.181241)",True,1981,9
180,85463,918716,84013985,,OBSERVATION,1981-08-17 00:00:00+00:00,32.960763,35.669463,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.669463 32.960763),"(35.669463, 32.960763)",True,1981,8
182,85465,918718,84014109,,OBSERVATION,1981-10-05 00:00:00+00:00,32.01202,35.338621999999994,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,5,15,POINT (35.33862199999999 32.01202),"(35.338621999999994, 32.01202)",True,1981,10
184,85467,918720,84014200,,OBSERVATION,1981-09-28 00:00:00+00:00,32.077803,35.378966,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (35.378966 32.077803),"(35.378966, 32.077803)",True,1981,9
185,85468,918721,84014245,,OBSERVATION,1981-11-01 00:00:00+00:00,32.579143,35.001847999999995,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,15,POINT (35.001848 32.579143),"(35.001847999999995, 32.579143)",True,1981,11
186,85469,918722,84014303,,OBSERVATION,1981-11-02 00:00:00+00:00,32.501585,34.996702,8582b50a-f762-11e1-a439-00145eb45e9a,0,Gazella gazella,105683,5220154,Gazella gazella,6,6,POINT (34.996702 32.501585),"(34.996702, 32.501585)",True,1981,11
