,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
0,132415,965668,1890646520,,HUMAN_OBSERVATION,2016-06-19 00:00:00+00:00,5.282865,-8.761339,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,6,POINT (-8.761339 5.282865),"(-8.761339, 5.282865)",True,2016,6
1,132457,965710,1890646592,,HUMAN_OBSERVATION,2015-12-12 00:00:00+00:00,5.297212,-8.736479,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,6,POINT (-8.736478999999999 5.297212),"(-8.736479, 5.297212)",True,2015,12
2,132475,965728,1890646625,,HUMAN_OBSERVATION,2015-12-12 00:00:00+00:00,5.300832,-8.740503,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,6,POINT (-8.740503 5.300832),"(-8.740503, 5.300832)",True,2015,12
3,132541,965794,1890646718,,HUMAN_OBSERVATION,2015-12-13 00:00:00+00:00,5.310861,-8.711139999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,15,POINT (-8.711139999999999 5.310861),"(-8.711139999999999, 5.310861)",True,2015,12
4,132590,965843,1890646794,,HUMAN_OBSERVATION,2016-10-29 00:00:00+00:00,5.32295,-8.786522,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,5,6,POINT (-8.786522 5.32295),"(-8.786522, 5.32295)",True,2016,10
5,132658,965911,1890646936,,HUMAN_OBSERVATION,2016-03-26 00:00:00+00:00,5.400571,-8.686852,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,6,POINT (-8.686852 5.400571),"(-8.686852, 5.400571)",True,2016,3
6,132674,965927,1890646972,,HUMAN_OBSERVATION,2016-08-10 00:00:00+00:00,5.455981,-8.512492,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,6,POINT (-8.512492 5.455981),"(-8.512492, 5.455981)",True,2016,8
7,132679,965932,1890646993,,HUMAN_OBSERVATION,2016-02-02 00:00:00+00:00,5.4572400000000005,-8.513908,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,16,6,POINT (-8.513908000000001 5.457240000000001),"(-8.513908, 5.4572400000000005)",True,2016,2
8,132760,966013,1890647170,,HUMAN_OBSERVATION,2016-07-22 00:00:00+00:00,5.488936,-8.201041,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,6,POINT (-8.201041 5.488936),"(-8.201041, 5.488936)",True,2016,7
9,132822,966075,1890647288,,HUMAN_OBSERVATION,2016-02-05 00:00:00+00:00,5.506825,-8.564577,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,6,POINT (-8.564577 5.506825),"(-8.564577, 5.506825)",True,2016,2
10,132841,966094,1890647322,,HUMAN_OBSERVATION,2016-02-03 00:00:00+00:00,5.516754,-8.535102,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,6,POINT (-8.535102 5.516754),"(-8.535102, 5.516754)",True,2016,2
11,132965,966218,1890647663,,HUMAN_OBSERVATION,2015-03-09 00:00:00+00:00,5.270496,-8.558338000000001,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,15,POINT (-8.558338000000001 5.270496),"(-8.558338000000001, 5.270496)",True,2015,3
12,133230,966483,1890648054,,HUMAN_OBSERVATION,2015-07-08 00:00:00+00:00,5.371039,-8.661883999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,15,POINT (-8.661883999999999 5.371039),"(-8.661883999999999, 5.371039)",True,2015,7
13,133231,966484,1890648055,,HUMAN_OBSERVATION,2014-05-17 00:00:00+00:00,5.365395,-8.384093,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,6,POINT (-8.384093 5.365395),"(-8.384093, 5.365395)",True,2014,5
14,133308,966561,1890648156,,HUMAN_OBSERVATION,2015-07-07 00:00:00+00:00,5.398036,-8.683767,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,6,POINT (-8.683767 5.398036),"(-8.683767, 5.398036)",True,2015,7
15,133396,966649,1890648297,,HUMAN_OBSERVATION,2015-03-13 00:00:00+00:00,5.427288,-8.599721,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,6,POINT (-8.599721000000001 5.427288),"(-8.599721, 5.427288)",True,2015,3
19,133433,966686,1890648364,,HUMAN_OBSERVATION,2015-02-26 00:00:00+00:00,5.46178,-8.479484,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,5,6,POINT (-8.479483999999999 5.46178),"(-8.479484, 5.46178)",True,2015,2
20,133472,966725,1890648437,,HUMAN_OBSERVATION,2015-02-25 00:00:00+00:00,5.4571489999999985,-8.513691,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,16,6,POINT (-8.513691 5.457148999999998),"(-8.513691, 5.4571489999999985)",True,2015,2
21,133487,966740,1890648465,,HUMAN_OBSERVATION,2015-03-16 00:00:00+00:00,5.469811,-8.607854,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,6,POINT (-8.607854 5.469811),"(-8.607854, 5.469811)",True,2015,3
22,133490,966743,1890648471,,HUMAN_OBSERVATION,2015-03-15 00:00:00+00:00,5.471058,-8.566282000000001,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,15,POINT (-8.566282000000001 5.471058),"(-8.566282000000001, 5.471058)",True,2015,3
23,133502,966755,1890648499,,HUMAN_OBSERVATION,2015-02-23 00:00:00+00:00,5.4779290000000005,-8.343447,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,16,6,POINT (-8.343446999999999 5.477929),"(-8.343447, 5.4779290000000005)",True,2015,2
24,133524,966777,1890648537,,HUMAN_OBSERVATION,2015-02-28 00:00:00+00:00,5.482578,-8.536221000000001,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,15,POINT (-8.536221000000001 5.482578),"(-8.536221000000001, 5.482578)",True,2015,2
25,133546,966799,1890648575,,HUMAN_OBSERVATION,2014-06-27 00:00:00+00:00,5.485458,-8.540832,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,6,POINT (-8.540832 5.485458),"(-8.540832, 5.485458)",True,2014,6
26,133563,966816,1890648603,,HUMAN_OBSERVATION,2015-02-23 00:00:00+00:00,5.493178,-8.510349,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,6,POINT (-8.510349 5.493178),"(-8.510349, 5.493178)",True,2015,2
27,133587,966840,1890648642,,HUMAN_OBSERVATION,2014-05-12 00:00:00+00:00,5.493286,-8.510492999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,15,POINT (-8.510492999999999 5.493286),"(-8.510492999999999, 5.493286)",True,2014,5
28,133625,966878,1890648708,,HUMAN_OBSERVATION,2015-02-27 00:00:00+00:00,5.5238510000000005,-8.542039,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,16,6,POINT (-8.542039000000001 5.523851000000001),"(-8.542039, 5.5238510000000005)",True,2015,2
30,133679,966932,1890648805,,HUMAN_OBSERVATION,2014-06-25 00:00:00+00:00,5.526393,-8.507622,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,6,POINT (-8.507622 5.526393),"(-8.507622, 5.526393)",True,2014,6
31,209210,1042463,686478908,PhysicalObject,PRESERVED_SPECIMEN,1951-04-30 00:00:00+00:00,1.999999,28.499997,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,6,POINT (28.499997 1.999999),"(28.499997, 1.999999)",True,1951,4
34,275579,1108832,1831211302,,HUMAN_OBSERVATION,2016-06-26 19:44:00+00:00,-2.760319,20.378222,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,6,POINT (20.378222 -2.760319),"(20.378222, -2.760319)",True,2016,6
36,348746,1181999,1848764568,,HUMAN_OBSERVATION,1980-05-15 12:00:00+00:00,8.630091,-11.662889,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,6,6,POINT (-11.662889 8.630091),"(-11.662889, 8.630091)",True,1980,5
37,386461,1219714,919439807,PhysicalObject,PRESERVED_SPECIMEN,1982-10-18 00:00:00+00:00,1.25,28.35,22a66350-7947-4a49-84a3-39c7c1b0881f,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,2,2,POINT (28.35 1.25),"(28.35, 1.25)",True,1982,10
40,577608,1410861,197128498,,HUMAN_OBSERVATION,2003-11-17 00:00:00+00:00,7.604,-8.212,4d749d70-e2e1-11dd-8102-b8a03c50a862,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,3,3,POINT (-8.212 7.604),"(-8.212, 7.604)",True,2003,11
41,577609,1410862,197128540,,HUMAN_OBSERVATION,2002-03-24 00:00:00+00:00,6.174,-7.7879999999999985,4d749d70-e2e1-11dd-8102-b8a03c50a862,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,3,16,POINT (-7.787999999999998 6.174),"(-7.7879999999999985, 6.174)",True,2002,3
45,731454,1564707,1317669474,PhysicalObject,PRESERVED_SPECIMEN,1971-07-14 00:00:00+00:00,6.22,-8.13,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Hyemoschus aquaticus,105136,2441230,Hyemoschus aquaticus,2,2,POINT (-8.130000000000001 6.22),"(-8.13, 6.22)",True,1971,7
