,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
25,67109,900362,1847449964,,HUMAN_OBSERVATION,2015-06-16 07:30:00+00:00,20.253179,79.37759399999999,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,14,POINT (79.37759399999999 20.253179),"(79.37759399999999, 20.253179)",True,2015,6
26,67112,900365,1847450491,,HUMAN_OBSERVATION,2015-06-17 06:57:00+00:00,20.243517,79.376906,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (79.37690600000001 20.243517),"(79.376906, 20.243517)",True,2015,6
28,67177,900430,1847459595,,HUMAN_OBSERVATION,2018-03-23 00:00:00+00:00,23.722454,81.02421899999999,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,14,POINT (81.02421899999999 23.722454),"(81.02421899999999, 23.722454)",True,2018,3
30,81854,915107,1039524842,PhysicalObject,PRESERVED_SPECIMEN,1947-01-25 00:00:00+00:00,22.5833,88.35,854f602e-f762-11e1-a439-00145eb45e9a,0,Axis axis,105397,2440934,Axis axis,4,2,POINT (88.34999999999999 22.5833),"(88.35, 22.5833)",True,1947,1
35,108417,941670,1883959031,,HUMAN_OBSERVATION,2018-07-23 06:21:07+00:00,11.579831,76.586067,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (76.586067 11.579831),"(76.586067, 11.579831)",True,2018,7
36,114565,947818,1913658044,,HUMAN_OBSERVATION,2017-09-18 15:06:00+00:00,21.837976,88.885199,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (88.885199 21.837976),"(88.885199, 21.837976)",True,2017,9
37,114884,948137,1913697152,,HUMAN_OBSERVATION,2018-09-02 02:42:00+00:00,7.888778,80.737679,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (80.737679 7.888778),"(80.737679, 7.888778)",True,2018,9
42,116318,949571,1914364233,,HUMAN_OBSERVATION,2012-03-01 08:56:12+00:00,19.919534,79.391707,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (79.391707 19.919534),"(79.391707, 19.919534)",True,2012,3
43,134161,967414,1890710527,,HUMAN_OBSERVATION,2009-11-04 08:06:00+00:00,27.557836,84.318494,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (84.318494 27.557836),"(84.318494, 27.557836)",True,2009,11
44,203273,1036526,891133804,,HUMAN_OBSERVATION,2010-05-15 00:00:00+00:00,22.301668,80.48611,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,5,POINT (80.48611 22.301668),"(80.48611, 22.301668)",True,2010,5
45,203323,1036576,891148605,,HUMAN_OBSERVATION,2003-12-23 16:02:03+00:00,6.450411,81.49658199999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,14,POINT (81.49658199999998 6.450411),"(81.49658199999998, 6.450411)",True,2003,12
47,203816,1037069,891761215,,HUMAN_OBSERVATION,2013-02-15 00:00:00+00:00,11.971318,76.275415,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (76.275415 11.971318),"(76.275415, 11.971318)",True,2013,2
48,209118,1042371,686466977,PhysicalObject,PRESERVED_SPECIMEN,1950-11-10 00:00:00+00:00,22.301375151475305,81.0942768504091,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,0,Axis axis,105397,2440934,Axis axis,15,13,POINT (81.0942768504091 22.30137515147531),"(81.0942768504091, 22.301375151475305)",True,1950,11
51,243648,1076901,1572345877,,HUMAN_OBSERVATION,2017-06-24 06:03:00+00:00,6.459452,80.902119,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (80.902119 6.459452),"(80.902119, 6.459452)",True,2017,6
52,243651,1076904,1572346092,,HUMAN_OBSERVATION,2013-02-19 03:42:00+00:00,27.535065000000003,84.451904,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,15,6,POINT (84.451904 27.535065),"(84.451904, 27.535065000000003)",True,2013,2
56,259953,1093206,1845053797,StillImage,HUMAN_OBSERVATION,2010-05-18 00:00:00+00:00,27.16,77.52,e58dbe2f-cfc0-40c2-a04d-e45a7e876980,0,Axis axis,105397,2440934,Axis axis,2,2,POINT (77.52 27.16),"(77.52, 27.16)",True,2010,5
70,269027,1102280,1453478257,,HUMAN_OBSERVATION,2017-02-09 15:45:00+00:00,29.569163,78.903305,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (78.903305 29.569163),"(78.903305, 29.569163)",True,2017,2
74,275321,1108574,1831189286,,HUMAN_OBSERVATION,2018-02-15 13:05:26+00:00,22.896029,86.158734,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (86.158734 22.896029),"(86.158734, 22.896029)",True,2018,2
78,292324,1125577,665794827,PhysicalObject,PRESERVED_SPECIMEN,1925-12-27 00:00:00+00:00,19.41667,80.066673,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Axis axis,105397,2440934,Axis axis,5,6,POINT (80.06667299999999 19.41667),"(80.066673, 19.41667)",True,1925,12
81,292556,1125809,665799611,PhysicalObject,PRESERVED_SPECIMEN,1928-07-01 00:00:00+00:00,26.799999,82.199997,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (82.199997 26.799999),"(82.199997, 26.799999)",True,1928,7
89,293785,1127038,1836651909,,HUMAN_OBSERVATION,2017-07-28 17:23:00+00:00,6.469419,80.88203399999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,14,POINT (80.88203399999998 6.469419),"(80.88203399999998, 6.469419)",True,2017,7
91,306236,1139489,1291116183,,HUMAN_OBSERVATION,2016-06-29 05:30:00+00:00,13.66321,79.37776600000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,5,14,POINT (79.37776600000002 13.66321),"(79.37776600000002, 13.66321)",True,2016,6
92,307787,1141040,1805897711,,HUMAN_OBSERVATION,2017-12-28 00:00:00+00:00,27.575333,84.492401,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (84.492401 27.575333),"(84.492401, 27.575333)",True,2017,12
93,307788,1141041,1805897712,,HUMAN_OBSERVATION,2017-12-31 00:00:00+00:00,27.57646,84.359894,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Axis axis,105397,2440934,Axis axis,5,6,POINT (84.359894 27.57646),"(84.359894, 27.57646)",True,2017,12
101,310472,1143725,1453055590,,HUMAN_OBSERVATION,2015-05-17 00:00:00+00:00,29.53333,78.93528,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,5,5,POINT (78.93528000000001 29.53333),"(78.93528, 29.53333)",True,2015,5
110,312080,1145333,1453260423,,HUMAN_OBSERVATION,2016-11-09 04:16:00+00:00,25.983779,76.365044,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (76.365044 25.983779),"(76.365044, 25.983779)",True,2016,11
113,312868,1146121,1901032706,,HUMAN_OBSERVATION,2016-10-08 13:54:00+00:00,27.161957,77.52214000000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,14,POINT (77.52214000000002 27.161957),"(77.52214000000002, 27.161957)",True,2016,10
114,313918,1147171,1920846191,,HUMAN_OBSERVATION,2017-04-14 13:25:00+00:00,6.345525,81.236164,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (81.236164 6.345525),"(81.236164, 6.345525)",True,2017,4
119,314460,1147713,891064918,,HUMAN_OBSERVATION,2011-08-22 15:15:00+00:00,11.67119,76.36878,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,5,5,POINT (76.36878 11.67119),"(76.36878, 11.67119)",True,2011,8
120,314694,1147947,891090683,,HUMAN_OBSERVATION,2012-03-22 16:06:00+00:00,22.298274,80.58828000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,14,POINT (80.58828000000003 22.298274),"(80.58828000000003, 22.298274)",True,2012,3
121,314695,1147948,891090691,,HUMAN_OBSERVATION,2012-04-06 08:45:00+00:00,29.530014,78.77466,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,5,POINT (78.77466 29.530014),"(78.77466, 29.530014)",True,2012,4
122,314701,1147954,891090712,,HUMAN_OBSERVATION,2012-03-30 10:24:00+00:00,26.017327,76.502574,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (76.502574 26.017327),"(76.502574, 26.017327)",True,2012,3
125,314735,1147988,865717722,,PRESERVED_SPECIMEN,1927-01-28 00:00:00+00:00,11.57217,76.64271,5a659248-1f70-11e3-b2c5-00145eb45e9a,0,Axis axis,105397,2440934,Axis axis,5,5,POINT (76.64270999999999 11.57217),"(76.64271, 11.57217)",True,1927,1
126,330569,1163822,1891289846,,HUMAN_OBSERVATION,2015-05-28 00:00:00+00:00,21.762953,79.339113,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (79.339113 21.762953),"(79.339113, 21.762953)",True,2015,5
128,331033,1164286,1891338807,,HUMAN_OBSERVATION,2017-03-11 16:36:00+00:00,27.587723,84.480575,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (84.480575 27.587723),"(84.480575, 27.587723)",True,2017,3
129,331034,1164287,1891338865,,HUMAN_OBSERVATION,2017-03-12 09:31:00+00:00,27.554,84.45100000000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,3,14,POINT (84.45100000000002 27.554),"(84.45100000000002, 27.554)",True,2017,3
130,331097,1164350,1891348025,,HUMAN_OBSERVATION,2016-03-31 16:48:00+00:00,20.340186,79.27676899999999,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,14,POINT (79.27676899999999 20.340186),"(79.27676899999999, 20.340186)",True,2016,3
131,335226,1168479,1291061481,,HUMAN_OBSERVATION,2013-10-08 00:00:00+00:00,11.780653,76.626205,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (76.626205 11.780653),"(76.626205, 11.780653)",True,2013,10
135,347937,1181190,899938944,,HUMAN_OBSERVATION,2012-12-30 00:00:00+00:00,6.500942,81.451447,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (81.451447 6.500942),"(81.451447, 6.500942)",True,2012,12
137,348052,1181305,899944399,,HUMAN_OBSERVATION,2010-05-18 00:00:00+00:00,27.168528,77.528114,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (77.528114 27.168528),"(77.528114, 27.168528)",True,2010,5
138,348168,1181421,899961829,,HUMAN_OBSERVATION,2010-12-17 12:14:19+00:00,23.025473,86.708608,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (86.708608 23.025473),"(86.708608, 23.025473)",True,2010,12
147,387087,1220340,920683287,,HUMAN_OBSERVATION,2006-11-07 00:00:00+00:00,6.472245,80.889587,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (80.88958700000001 6.472245),"(80.889587, 6.472245)",True,2006,11
152,387092,1220345,920683351,,HUMAN_OBSERVATION,2013-11-10 00:00:00+00:00,23.663864,81.013351,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (81.013351 23.663864),"(81.013351, 23.663864)",True,2013,11
153,387093,1220346,920683371,,HUMAN_OBSERVATION,2013-02-19 00:00:00+00:00,27.468269,84.47963,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Axis axis,105397,2440934,Axis axis,6,5,POINT (84.47963 27.468269),"(84.47963, 27.468269)",True,2013,2
156,387096,1220349,920683384,,HUMAN_OBSERVATION,2003-02-23 00:00:00+00:00,15.375901999999998,74.21093,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Axis axis,105397,2440934,Axis axis,15,5,POINT (74.21093 15.375902),"(74.21093, 15.375901999999998)",True,2003,2
166,401932,1235185,1839211170,,HUMAN_OBSERVATION,2004-04-15 20:59:00+00:00,26.027738,76.458702,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (76.458702 26.027738),"(76.458702, 26.027738)",True,2004,4
167,402087,1235340,1839222493,,HUMAN_OBSERVATION,2004-04-09 22:13:00+00:00,29.53045,78.77471899999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,5,14,POINT (78.77471899999998 29.53045),"(78.77471899999998, 29.53045)",True,2004,4
168,402176,1235429,1839229904,,HUMAN_OBSERVATION,2014-01-13 21:55:00+00:00,29.577637,78.87428299999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,14,POINT (78.87428299999998 29.577637),"(78.87428299999998, 29.577637)",True,2014,1
173,423997,1257250,1802740489,,HUMAN_OBSERVATION,2014-02-13 17:44:00+00:00,6.398211,81.463144,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (81.463144 6.398211),"(81.463144, 6.398211)",True,2014,2
174,423998,1257251,1802740503,,HUMAN_OBSERVATION,2014-02-14 07:48:00+00:00,6.386889,81.470353,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (81.470353 6.386889),"(81.470353, 6.386889)",True,2014,2
175,424006,1257259,1802740877,,HUMAN_OBSERVATION,2014-03-18 15:00:00+00:00,22.022336,88.828319,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (88.82831899999999 22.022336),"(88.828319, 22.022336)",True,2014,3
177,543653,1376906,1898801471,,HUMAN_OBSERVATION,2015-06-20 15:50:00+00:00,11.986501,76.36255899999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,14,POINT (76.36255899999998 11.986501),"(76.36255899999998, 11.986501)",True,2015,6
178,545937,1379190,1807271741,,HUMAN_OBSERVATION,2017-03-03 11:29:00+00:00,27.179118,77.509417,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (77.509417 27.179118),"(77.509417, 27.179118)",True,2017,3
179,545938,1379191,1807271747,,HUMAN_OBSERVATION,2017-03-03 12:40:00+00:00,27.159269,77.5232,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,4,POINT (77.5232 27.159269),"(77.5232, 27.159269)",True,2017,3
180,545939,1379192,1807271751,,HUMAN_OBSERVATION,2017-03-05 15:59:00+00:00,25.957345,76.38842199999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,14,POINT (76.38842199999998 25.957345),"(76.38842199999998, 25.957345)",True,2017,3
183,546378,1379631,1807324538,,HUMAN_OBSERVATION,2006-01-12 00:00:00+00:00,23.58916,80.41991999999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,5,14,POINT (80.41991999999998 23.58916),"(80.41991999999998, 23.58916)",True,2006,1
184,546387,1379640,1807324627,,HUMAN_OBSERVATION,2006-01-08 00:00:00+00:00,26.05,76.435277,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,2,6,POINT (76.435277 26.05),"(76.435277, 26.05)",True,2006,1
186,562993,1396246,1640053911,,HUMAN_OBSERVATION,2017-07-28 10:41:00+00:00,6.480509,80.906346,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (80.906346 6.480509),"(80.906346, 6.480509)",True,2017,7
189,565320,1398573,1671733922,,HUMAN_OBSERVATION,2016-10-25 15:16:00+00:00,21.182865,70.611942,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (70.611942 21.182865),"(70.611942, 21.182865)",True,2016,10
190,565333,1398586,1671734359,,HUMAN_OBSERVATION,2016-11-02 12:16:00+00:00,26.055339,76.49629399999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,14,POINT (76.49629399999998 26.055339),"(76.49629399999998, 26.055339)",True,2016,11
200,580915,1414168,665915042,PhysicalObject,PRESERVED_SPECIMEN,1927-01-01 00:00:00+00:00,21.76667,82.900002,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Axis axis,105397,2440934,Axis axis,5,6,POINT (82.900002 21.76667),"(82.900002, 21.76667)",True,1927,1
202,581427,1414680,1579852655,,HUMAN_OBSERVATION,2008-02-27 00:00:00+00:00,22.411028,80.608063,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (80.608063 22.411028),"(80.608063, 22.411028)",True,2008,2
203,581429,1414682,1579852668,,HUMAN_OBSERVATION,2009-03-04 00:00:00+00:00,27.506445000000006,84.622536,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Axis axis,105397,2440934,Axis axis,15,6,POINT (84.622536 27.50644500000001),"(84.622536, 27.506445000000006)",True,2009,3
205,581431,1414684,1579852676,,HUMAN_OBSERVATION,2017-02-17 00:00:00+00:00,21.168085,70.63754300000002,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Axis axis,105397,2440934,Axis axis,6,14,POINT (70.63754300000002 21.168085),"(70.63754300000002, 21.168085)",True,2017,2
226,588378,1421631,1088897778,,HUMAN_OBSERVATION,1999-01-14 08:37:07+00:00,21.733026,89.117412,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (89.117412 21.733026),"(89.117412, 21.733026)",True,1999,1
229,588707,1421960,1088967635,,HUMAN_OBSERVATION,2015-04-26 00:00:00+00:00,8.453356,80.068359,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (80.068359 8.453355999999999),"(80.068359, 8.453356)",True,2015,4
230,588728,1421981,1088972456,,HUMAN_OBSERVATION,2014-12-29 00:00:00+00:00,27.21731,77.49009000000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,5,14,POINT (77.49009000000002 27.21731),"(77.49009000000002, 27.21731)",True,2014,12
233,604861,1438114,1837761492,,HUMAN_OBSERVATION,2007-07-12 06:46:00+00:00,27.537367,84.366475,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (84.36647499999999 27.537367),"(84.366475, 27.537367)",True,2007,7
241,616988,1450241,1337988720,,HUMAN_OBSERVATION,2014-11-18 00:00:00+00:00,27.329075,76.432571,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (76.432571 27.329075),"(76.432571, 27.329075)",True,2014,11
249,629836,1463089,1571121558,,HUMAN_OBSERVATION,2017-02-07 04:32:39+00:00,8.088871000000001,79.96735699999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,15,14,POINT (79.96735699999998 8.088871000000001),"(79.96735699999998, 8.088871000000001)",True,2017,2
251,629929,1463182,1571131997,,HUMAN_OBSERVATION,2017-06-12 23:34:00+00:00,19.150966,72.883129,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (72.883129 19.150966),"(72.883129, 19.150966)",True,2017,6
254,644210,1477463,1455586554,,HUMAN_OBSERVATION,2015-11-12 17:17:00+00:00,25.969033,76.452862,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (76.452862 25.969033),"(76.452862, 25.969033)",True,2015,11
255,644231,1477484,1455588425,,HUMAN_OBSERVATION,2012-06-14 09:39:59+00:00,26.01279,76.50619,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,5,5,POINT (76.50619 26.01279),"(76.50619, 26.01279)",True,2012,6
259,653707,1486960,1305118838,,HUMAN_OBSERVATION,2016-01-20 14:30:00+00:00,8.027792,80.872403,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (80.87240300000001 8.027792),"(80.872403, 8.027792)",True,2016,1
261,658600,1491853,1703155701,,HUMAN_OBSERVATION,2016-08-20 03:00:00+00:00,8.331077,80.03746,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,5,POINT (80.03746 8.331077000000001),"(80.03746, 8.331077)",True,2016,8
262,658603,1491856,1703155773,,HUMAN_OBSERVATION,2016-08-10 13:13:00+00:00,6.473889,80.898611,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (80.898611 6.473889),"(80.898611, 6.473889)",True,2016,8
269,757393,1590646,1838022378,,HUMAN_OBSERVATION,2010-04-07 05:41:00+00:00,26.024833,76.503488,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,6,6,POINT (76.503488 26.024833),"(76.503488, 26.024833)",True,2010,4
270,757512,1590765,1838037094,,HUMAN_OBSERVATION,2017-07-17 21:26:00+00:00,6.3835419999999985,81.462707,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Axis axis,105397,2440934,Axis axis,16,6,POINT (81.46270699999999 6.383541999999998),"(81.462707, 6.3835419999999985)",True,2017,7
