,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
0,144,833397,1238713403,,HUMAN_OBSERVATION,2009-10-09 00:00:00+00:00,60.698981,6.495808,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,6,POINT (6.495808 60.698981),"(6.495808, 60.698981)",True,2009,10
4,312,833565,1238714056,,HUMAN_OBSERVATION,2008-03-31 00:00:00+00:00,63.451159,11.27489,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,5,POINT (11.27489 63.451159),"(11.27489, 63.451159)",True,2008,3
7,317,833570,1238714098,,HUMAN_OBSERVATION,2008-04-13 00:00:00+00:00,63.46127900000001,11.439264,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,14,6,POINT (11.439264 63.46127900000001),"(11.439264, 63.46127900000001)",True,2008,4
9,334,833587,1238714169,,HUMAN_OBSERVATION,2007-05-27 00:00:00+00:00,63.52199399999999,11.251758,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,14,6,POINT (11.251758 63.52199399999999),"(11.251758, 63.52199399999999)",True,2007,5
10,348,833601,1238714255,,HUMAN_OBSERVATION,2008-03-02 00:00:00+00:00,62.86417700000001,9.81564,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,14,5,POINT (9.81564 62.86417700000001),"(9.81564, 62.86417700000001)",True,2008,3
11,375,833628,1238714475,,HUMAN_OBSERVATION,2008-05-01 00:00:00+00:00,62.90447800000001,11.900414,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,14,6,POINT (11.900414 62.90447800000001),"(11.900414, 62.90447800000001)",True,2008,5
12,377,833630,1238714486,,HUMAN_OBSERVATION,2008-01-27 00:00:00+00:00,59.556402,6.304143,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,6,POINT (6.304143 59.556402),"(6.304143, 59.556402)",True,2008,1
13,379,833632,1238714503,,HUMAN_OBSERVATION,2008-03-24 00:00:00+00:00,62.988289,10.247684,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,6,POINT (10.247684 62.988289),"(10.247684, 62.988289)",True,2008,3
16,419,833672,1238714677,,HUMAN_OBSERVATION,2008-05-11 00:00:00+00:00,63.100255,9.2346,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,4,POINT (9.2346 63.100255),"(9.2346, 63.100255)",True,2008,5
17,426,833679,1238714699,,HUMAN_OBSERVATION,2007-04-21 00:00:00+00:00,59.614836,6.367888,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,6,POINT (6.367888 59.614836),"(6.367888, 59.614836)",True,2007,4
18,428,833681,1238714712,,HUMAN_OBSERVATION,2008-04-20 00:00:00+00:00,59.570864,6.337426,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,6,POINT (6.337426 59.570864),"(6.337426, 59.570864)",True,2008,4
19,450,833703,1238714795,,HUMAN_OBSERVATION,2008-05-12 00:00:00+00:00,63.333262,8.817592999999997,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,15,POINT (8.817592999999997 63.333262),"(8.817592999999997, 63.333262)",True,2008,5
20,509,833762,1238714976,,HUMAN_OBSERVATION,2007-09-15 00:00:00+00:00,59.598374,6.347289,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,6,POINT (6.347289 59.598374),"(6.347289, 59.598374)",True,2007,9
24,638,833891,1238715483,,HUMAN_OBSERVATION,2008-05-30 00:00:00+00:00,59.537981,5.340709,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,6,POINT (5.340709 59.537981),"(5.340709, 59.537981)",True,2008,5
30,659,833912,1238715567,,HUMAN_OBSERVATION,2008-06-11 00:00:00+00:00,63.43973,11.340395,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,5,6,POINT (11.340395 63.43973),"(11.340395, 63.43973)",True,2008,6
31,661,833914,1238715572,,HUMAN_OBSERVATION,2008-06-11 00:00:00+00:00,63.433921,11.352172,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,6,POINT (11.352172 63.433921),"(11.352172, 63.433921)",True,2008,6
35,672,833925,1238715616,,HUMAN_OBSERVATION,2008-08-04 00:00:00+00:00,63.450151,11.436227,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,6,POINT (11.436227 63.450151),"(11.436227, 63.450151)",True,2008,8
36,675,833928,1238715624,,HUMAN_OBSERVATION,2007-11-18 00:00:00+00:00,59.565891,6.322765,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,6,POINT (6.322765 59.565891),"(6.322765, 59.565891)",True,2007,11
39,679,833932,1238715641,,HUMAN_OBSERVATION,2006-06-04 00:00:00+00:00,59.477379000000006,6.0814330000000005,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,15,16,POINT (6.081433000000001 59.47737900000001),"(6.0814330000000005, 59.477379000000006)",True,2006,6
40,680,833933,1238715644,,HUMAN_OBSERVATION,2008-06-24 00:00:00+00:00,63.197634,9.656485,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,6,POINT (9.656485 63.197634),"(9.656485, 63.197634)",True,2008,6
41,683,833936,1238715650,,HUMAN_OBSERVATION,2008-09-07 00:00:00+00:00,59.61885600000001,6.347667,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,14,6,POINT (6.347667 59.61885600000001),"(6.347667, 59.61885600000001)",True,2008,9
42,684,833937,1238715655,,HUMAN_OBSERVATION,2006-04-21 00:00:00+00:00,58.468658,6.385207,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,6,POINT (6.385207 58.468658),"(6.385207, 58.468658)",True,2006,4
43,685,833938,1238715659,,HUMAN_OBSERVATION,2006-04-23 00:00:00+00:00,59.489535,5.973006,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,6,POINT (5.973006 59.489535),"(5.973006, 59.489535)",True,2006,4
44,686,833939,1238715665,,HUMAN_OBSERVATION,2007-06-25 00:00:00+00:00,63.451276,11.197069,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,6,POINT (11.197069 63.451276),"(11.197069, 63.451276)",True,2007,6
45,688,833941,1238715673,,HUMAN_OBSERVATION,2008-06-18 00:00:00+00:00,60.499311,7.150042,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,6,POINT (7.150042 60.499311),"(7.150042, 60.499311)",True,2008,6
46,689,833942,1238715676,,HUMAN_OBSERVATION,2008-06-07 00:00:00+00:00,59.498035,6.188629,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,6,POINT (6.188629 59.498035),"(6.188629, 59.498035)",True,2008,6
47,690,833943,1238715677,,HUMAN_OBSERVATION,2006-04-23 00:00:00+00:00,59.49052,5.74726,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,5,5,POINT (5.74726 59.49052),"(5.74726, 59.49052)",True,2006,4
48,692,833945,1238715686,,HUMAN_OBSERVATION,2007-06-04 00:00:00+00:00,63.01100200000001,9.398848,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,14,6,POINT (9.398847999999999 63.01100200000001),"(9.398848, 63.01100200000001)",True,2007,6
49,693,833946,1238715689,,HUMAN_OBSERVATION,2007-04-21 00:00:00+00:00,59.613381,6.358285,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,6,POINT (6.358285 59.613381),"(6.358285, 59.613381)",True,2007,4
50,695,833948,1238715697,,HUMAN_OBSERVATION,2006-02-11 00:00:00+00:00,59.575231,6.283221,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,6,POINT (6.283221 59.575231),"(6.283221, 59.575231)",True,2006,2
51,696,833949,1238715698,,HUMAN_OBSERVATION,2006-09-24 00:00:00+00:00,59.62270400000001,6.349094999999998,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,14,15,POINT (6.349094999999998 59.62270400000001),"(6.349094999999998, 59.62270400000001)",True,2006,9
54,701,833954,1238715711,,HUMAN_OBSERVATION,2006-05-09 00:00:00+00:00,59.54029,5.5636800000000015,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,5,16,POINT (5.563680000000002 59.54029),"(5.5636800000000015, 59.54029)",True,2006,5
55,702,833955,1238715713,,HUMAN_OBSERVATION,2007-08-21 00:00:00+00:00,59.576405,6.252292,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,6,POINT (6.252292 59.576405),"(6.252292, 59.576405)",True,2007,8
56,703,833956,1238715715,,HUMAN_OBSERVATION,2008-08-12 00:00:00+00:00,63.098325,9.324782,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Cervus elaphus,105408,2440958,Cervus elaphus,6,6,POINT (9.324782000000001 63.098325),"(9.324782, 63.098325)",True,2008,8
