,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
12,36026,869279,1880467567,,HUMAN_OBSERVATION,2018-05-29 01:35:00+00:00,-1.078701,35.233385,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (35.233385 -1.078701),"(35.233385, -1.078701)",True,2018,5
14,36850,870103,1880583810,,HUMAN_OBSERVATION,2018-06-22 00:00:00+00:00,-33.942518,22.462579,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus sylvaticus,105909,5706340,Tragelaphus scriptus,6,6,POINT (22.462579 -33.942518),"(22.462579, -33.942518)",True,2018,6
15,37080,870333,1880616290,,HUMAN_OBSERVATION,2018-01-13 00:26:00+00:00,-0.052835,30.079992,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (30.079992 -0.052835),"(30.079992, -0.052835)",True,2018,1
16,37293,870546,1880641397,,HUMAN_OBSERVATION,2018-06-02 12:33:00+00:00,-29.550888,31.204318,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus sylvaticus,105909,5706340,Tragelaphus scriptus,6,6,POINT (31.204318 -29.550888),"(31.204318, -29.550888)",True,2018,6
17,37295,870548,1880641510,,HUMAN_OBSERVATION,2018-06-02 09:06:00+00:00,-29.551151,31.205239,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus sylvaticus,105909,5706340,Tragelaphus scriptus,6,6,POINT (31.205239 -29.551151),"(31.205239, -29.551151)",True,2018,6
18,62246,895499,1899769433,,HUMAN_OBSERVATION,2018-08-21 05:15:00+00:00,-33.942609000000004,22.461693,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus sylvaticus,105909,5706340,Tragelaphus scriptus,15,6,POINT (22.461693 -33.942609),"(22.461693, -33.942609000000004)",True,2018,8
20,62346,895599,1899786010,,HUMAN_OBSERVATION,2018-08-10 15:20:00+00:00,7.100679,39.792166,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (39.792166 7.100679),"(39.792166, 7.100679)",True,2018,8
21,62347,895600,1899786075,,HUMAN_OBSERVATION,2018-08-26 00:16:00+00:00,-33.942003,22.461779,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus sylvaticus,105909,5706340,Tragelaphus scriptus,6,6,POINT (22.461779 -33.942003),"(22.461779, -33.942003)",True,2018,8
22,62512,895765,1899805506,,HUMAN_OBSERVATION,2017-12-29 17:02:00+00:00,12.44985,2.601143,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,5,6,POINT (2.601143 12.44985),"(2.601143, 12.44985)",True,2017,12
23,62518,895771,1899805543,,HUMAN_OBSERVATION,2017-12-28 14:52:00+00:00,12.448482,2.38504,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,5,POINT (2.38504 12.448482),"(2.38504, 12.448482)",True,2017,12
24,62524,895777,1899805596,,HUMAN_OBSERVATION,2018-01-06 08:15:00+00:00,12.524519,2.7180880000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,16,POINT (2.718088 12.524519),"(2.7180880000000003, 12.524519)",True,2018,1
25,62541,895794,1899805686,,HUMAN_OBSERVATION,2018-02-08 10:35:00+00:00,11.99247,2.21139,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,5,5,POINT (2.21139 11.99247),"(2.21139, 11.99247)",True,2018,2
27,62551,895804,1899805719,,HUMAN_OBSERVATION,2018-02-19 12:37:00+00:00,11.53966,1.45151,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,5,5,POINT (1.45151 11.53966),"(1.45151, 11.53966)",True,2018,2
28,62570,895823,1899805992,,HUMAN_OBSERVATION,2018-02-11 08:40:00+00:00,12.42656,2.31717,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,5,5,POINT (2.31717 12.42656),"(2.31717, 12.42656)",True,2018,2
30,62577,895830,1899806040,,HUMAN_OBSERVATION,2018-03-06 07:59:00+00:00,11.954761,2.219183,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (2.219183 11.954761),"(2.219183, 11.954761)",True,2018,3
31,62582,895835,1899806061,,HUMAN_OBSERVATION,2018-01-31 09:19:00+00:00,12.43071,2.5825,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,5,4,POINT (2.5825 12.43071),"(2.5825, 12.43071)",True,2018,1
32,62587,895840,1899806090,,HUMAN_OBSERVATION,2018-01-31 13:03:00+00:00,12.33216,2.39438,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,5,5,POINT (2.39438 12.33216),"(2.39438, 12.33216)",True,2018,1
33,62589,895842,1899806108,,HUMAN_OBSERVATION,2018-01-21 07:24:00+00:00,12.49797,2.68662,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,5,5,POINT (2.68662 12.49797),"(2.68662, 12.49797)",True,2018,1
34,62596,895849,1899806155,,HUMAN_OBSERVATION,2018-02-21 10:29:00+00:00,12.06196,2.41626,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,5,5,POINT (2.41626 12.06196),"(2.41626, 12.06196)",True,2018,2
35,62597,895850,1899806191,,HUMAN_OBSERVATION,2018-02-19 09:54:00+00:00,11.763831,2.178897,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (2.178897 11.763831),"(2.178897, 11.763831)",True,2018,2
36,65622,898875,1562871418,,HUMAN_OBSERVATION,2011-07-10 00:00:00+00:00,-10.586625,33.80415900000001,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,14,POINT (33.80415900000001 -10.586625),"(33.80415900000001, -10.586625)",True,2011,7
37,65632,898885,1562871468,,HUMAN_OBSERVATION,2013-11-23 00:00:00+00:00,-19.266151,23.360023,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (23.360023 -19.266151),"(23.360023, -19.266151)",True,2013,11
38,65644,898897,1562872069,,HUMAN_OBSERVATION,2014-08-20 00:00:00+00:00,-18.905734,34.407678000000004,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,15,POINT (34.407678 -18.905734),"(34.407678000000004, -18.905734)",True,2014,8
39,65650,898903,1562873249,,HUMAN_OBSERVATION,2015-09-23 00:00:00+00:00,2.2885470000000003,31.388283,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,16,6,POINT (31.388283 2.288547),"(31.388283, 2.2885470000000003)",True,2015,9
40,65660,898913,1562873770,,HUMAN_OBSERVATION,2015-09-16 00:00:00+00:00,-0.199193,29.910058000000006,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,15,POINT (29.91005800000001 -0.199193),"(29.910058000000006, -0.199193)",True,2015,9
41,65665,898918,1562873946,,HUMAN_OBSERVATION,2013-08-23 00:00:00+00:00,-7.318378999999998,37.092311,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,15,6,POINT (37.092311 -7.318378999999998),"(37.092311, -7.318378999999998)",True,2013,8
42,65671,898924,1562874723,,HUMAN_OBSERVATION,2010-07-17 08:10:22+00:00,-14.581274,26.209559,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (26.209559 -14.581274),"(26.209559, -14.581274)",True,2010,7
43,65687,898940,1562877853,,HUMAN_OBSERVATION,2012-06-07 14:48:00+00:00,11.094645,1.118031,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (1.118031 11.094645),"(1.118031, 11.094645)",True,2012,6
44,65690,898943,1562878182,,HUMAN_OBSERVATION,2016-01-02 09:01:00+00:00,11.027527,1.125173,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (1.125173 11.027527),"(1.125173, 11.027527)",True,2016,1
45,65691,898944,1562878183,,HUMAN_OBSERVATION,2016-02-15 08:21:00+00:00,12.227512,2.39065,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,5,POINT (2.39065 12.227512),"(2.39065, 12.227512)",True,2016,2
47,65719,898972,1562882095,,HUMAN_OBSERVATION,2016-02-25 02:25:00+00:00,12.472626,2.437141,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (2.437141 12.472626),"(2.437141, 12.472626)",True,2016,2
49,65816,899069,1562883406,,HUMAN_OBSERVATION,2015-10-22 07:37:00+00:00,-12.574093,30.233905,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (30.233905 -12.574093),"(30.233905, -12.574093)",True,2015,10
50,65821,899074,1562883457,,HUMAN_OBSERVATION,2013-09-29 15:14:00+00:00,-6.9046759999999985,31.171349,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,16,6,POINT (31.171349 -6.904675999999998),"(31.171349, -6.9046759999999985)",True,2013,9
51,66032,899285,1562926592,,HUMAN_OBSERVATION,2017-03-09 15:19:00+00:00,11.464517,1.471917,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (1.471917 11.464517),"(1.471917, 11.464517)",True,2017,3
52,66051,899304,1562926720,,HUMAN_OBSERVATION,2017-03-19 08:44:00+00:00,11.17915,1.67255,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,5,5,POINT (1.67255 11.17915),"(1.67255, 11.17915)",True,2017,3
53,66052,899305,1562926722,,HUMAN_OBSERVATION,2017-03-28 16:40:00+00:00,11.370767,1.6027,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,4,POINT (1.6027 11.370767),"(1.6027, 11.370767)",True,2017,3
54,66054,899307,1562926729,,HUMAN_OBSERVATION,2017-02-27 07:56:00+00:00,11.422033,1.589333,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (1.589333 11.422033),"(1.589333, 11.422033)",True,2017,2
55,66295,899548,1562976061,,HUMAN_OBSERVATION,2017-03-10 18:30:00+00:00,-23.854232,31.574432,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (31.574432 -23.854232),"(31.574432, -23.854232)",True,2017,3
56,66481,899734,1563442427,,HUMAN_OBSERVATION,2017-03-23 10:19:00+00:00,11.925861,2.393361,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (2.393361 11.925861),"(2.393361, 11.925861)",True,2017,3
57,66493,899746,1563442476,,HUMAN_OBSERVATION,2017-03-11 15:48:00+00:00,12.19875,2.3835,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,5,4,POINT (2.3835 12.19875),"(2.3835, 12.19875)",True,2017,3
58,66506,899759,1563442513,,HUMAN_OBSERVATION,2017-03-14 07:44:00+00:00,12.168222,2.381417,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (2.381417 12.168222),"(2.381417, 12.168222)",True,2017,3
59,66518,899771,1563442557,,HUMAN_OBSERVATION,2017-03-26 11:19:00+00:00,12.201667,2.377861,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (2.377861 12.201667),"(2.377861, 12.201667)",True,2017,3
60,66519,899772,1563442560,,HUMAN_OBSERVATION,2017-03-17 07:43:00+00:00,12.254222,2.433694,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (2.433694 12.254222),"(2.433694, 12.254222)",True,2017,3
61,66522,899775,1563442573,,HUMAN_OBSERVATION,2017-03-13 07:50:00+00:00,11.906167,2.412917,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (2.412917 11.906167),"(2.412917, 11.906167)",True,2017,3
62,66523,899776,1563442575,,HUMAN_OBSERVATION,2017-03-11 19:12:00+00:00,12.143583,2.312389,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (2.312389 12.143583),"(2.312389, 12.143583)",True,2017,3
63,66524,899777,1563442577,,HUMAN_OBSERVATION,2017-03-19 14:08:00+00:00,12.080111,2.411528,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (2.411528 12.080111),"(2.411528, 12.080111)",True,2017,3
64,66525,899778,1563442590,,HUMAN_OBSERVATION,2017-04-19 09:49:00+00:00,12.142472,2.3133060000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,16,POINT (2.313306 12.142472),"(2.3133060000000003, 12.142472)",True,2017,4
65,66528,899781,1563442610,,HUMAN_OBSERVATION,2017-03-20 15:23:00+00:00,12.132778,2.380167,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (2.380167 12.132778),"(2.380167, 12.132778)",True,2017,3
66,66530,899783,1563442629,,HUMAN_OBSERVATION,2017-03-11 08:52:00+00:00,11.935639,2.395556,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (2.395556 11.935639),"(2.395556, 11.935639)",True,2017,3
72,66553,899806,1563442760,,HUMAN_OBSERVATION,2017-03-30 16:16:00+00:00,11.982028,2.446556,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (2.446556 11.982028),"(2.446556, 11.982028)",True,2017,3
73,66555,899808,1563442770,,HUMAN_OBSERVATION,2017-04-17 15:27:00+00:00,12.255417,2.393333,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (2.393333 12.255417),"(2.393333, 12.255417)",True,2017,4
74,66560,899813,1563442781,,HUMAN_OBSERVATION,2017-04-18 14:07:00+00:00,11.889667,2.397556,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (2.397556 11.889667),"(2.397556, 11.889667)",True,2017,4
75,66563,899816,1563442792,,HUMAN_OBSERVATION,2017-04-15 11:02:00+00:00,12.255583,2.416028,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (2.416028 12.255583),"(2.416028, 12.255583)",True,2017,4
81,66604,899857,1563443040,,HUMAN_OBSERVATION,2017-04-25 16:20:00+00:00,12.212083,2.375139,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (2.375139 12.212083),"(2.375139, 12.212083)",True,2017,4
82,66614,899867,1563443098,,HUMAN_OBSERVATION,2017-05-05 16:21:00+00:00,11.9305,2.391361,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,4,6,POINT (2.391361 11.9305),"(2.391361, 11.9305)",True,2017,5
84,66648,899901,1563445983,,HUMAN_OBSERVATION,2017-03-11 18:53:00+00:00,12.25825,2.402833,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,5,6,POINT (2.402833 12.25825),"(2.402833, 12.25825)",True,2017,3
86,66957,900210,1847416107,,HUMAN_OBSERVATION,2018-04-11 08:38:00+00:00,13.232399,38.039007,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus meneliki,105907,5706353,Tragelaphus scriptus,6,6,POINT (38.039007 13.232399),"(38.039007, 13.232399)",True,2018,4
87,67117,900370,1847451120,,HUMAN_OBSERVATION,2018-05-05 07:15:00+00:00,-30.37527,30.70098,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus sylvaticus,105909,5706340,Tragelaphus scriptus,5,5,POINT (30.70098 -30.37527),"(30.70098, -30.37527)",True,2018,5
88,67475,900728,1847509544,,HUMAN_OBSERVATION,2018-01-28 02:32:00+00:00,-18.937818,32.678647999999995,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,15,POINT (32.678648 -18.937818),"(32.678647999999995, -18.937818)",True,2018,1
112,67698,900951,1847541144,,HUMAN_OBSERVATION,2018-05-17 13:06:00+00:00,-33.944353,22.46062,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus sylvaticus,105909,5706340,Tragelaphus scriptus,6,5,POINT (22.46062 -33.944353),"(22.46062, -33.944353)",True,2018,5
113,67753,901006,1847548418,,HUMAN_OBSERVATION,2018-04-04 17:47:00+00:00,-15.942018,28.934062,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (28.934062 -15.942018),"(28.934062, -15.942018)",True,2018,4
114,67815,901068,1847554045,,HUMAN_OBSERVATION,2006-07-15 07:37:00+00:00,-25.425137,31.443987,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (31.443987 -25.425137),"(31.443987, -25.425137)",True,2006,7
115,68100,901353,1847591579,,HUMAN_OBSERVATION,2015-07-17 13:20:07+00:00,0.562802,30.356317,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (30.356317 0.562802),"(30.356317, 0.562802)",True,2015,7
116,68745,901998,1586936303,,HUMAN_OBSERVATION,2017-05-30 13:34:00+00:00,11.092233,1.7560830000000005,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,16,POINT (1.756083000000001 11.092233),"(1.7560830000000005, 11.092233)",True,2017,5
117,68900,902153,1586976083,,HUMAN_OBSERVATION,2017-07-10 00:00:00+00:00,-0.457301,36.719055,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (36.719055 -0.457301),"(36.719055, -0.457301)",True,2017,7
118,70402,903655,1099966875,,HUMAN_OBSERVATION,2013-02-17 14:48:49+00:00,13.266011,38.077754,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (38.077754 13.266011),"(38.077754, 13.266011)",True,2013,2
119,81792,915045,1039519791,PhysicalObject,PRESERVED_SPECIMEN,1965-01-21 00:00:00+00:00,-1.2167,35.4667,854f602e-f762-11e1-a439-00145eb45e9a,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,4,4,POINT (35.4667 -1.2167),"(35.4667, -1.2167)",True,1965,1
120,81818,915071,1039521737,PhysicalObject,PRESERVED_SPECIMEN,1965-01-17 00:00:00+00:00,-0.2333,36.8167,854f602e-f762-11e1-a439-00145eb45e9a,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,4,4,POINT (36.8167 -0.2333),"(36.8167, -0.2333)",True,1965,1
123,106926,940179,1883492548,,HUMAN_OBSERVATION,2018-06-22 00:00:00+00:00,-3.242978,36.79291,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,5,POINT (36.79291 -3.242978),"(36.79291, -3.242978)",True,2018,6
124,106927,940180,1883492567,,HUMAN_OBSERVATION,2018-07-04 22:47:00+00:00,-33.94266,22.462321,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus sylvaticus,105909,5706340,Tragelaphus scriptus,5,6,POINT (22.462321 -33.94266),"(22.462321, -33.94266)",True,2018,7
125,107139,940392,1883513703,,HUMAN_OBSERVATION,2018-06-02 14:03:00+00:00,-6.029993,38.779247,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (38.779247 -6.029993),"(38.779247, -6.029993)",True,2018,6
126,107271,940524,1883529907,,HUMAN_OBSERVATION,2018-07-15 07:48:00+00:00,3.750349,29.520647,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (29.520647 3.750349),"(29.520647, 3.750349)",True,2018,7
127,107429,940682,1883549527,,HUMAN_OBSERVATION,2018-05-29 21:28:00+00:00,-0.207839,29.896502,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,6,POINT (29.896502 -0.207839),"(29.896502, -0.207839)",True,2018,5
128,107498,940751,1883554946,,HUMAN_OBSERVATION,2018-07-14 16:02:00+00:00,-13.102956,31.78865,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,6,5,POINT (31.78865 -13.102956),"(31.78865, -13.102956)",True,2018,7
129,107574,940827,1883560178,,HUMAN_OBSERVATION,2018-07-15 17:46:00+00:00,-13.09925,31.791605,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus,5,6,POINT (31.791605 -13.09925),"(31.791605, -13.09925)",True,2018,7
130,108157,941410,1883927246,,HUMAN_OBSERVATION,2018-07-15 11:25:00+00:00,-15.864979,34.744153000000004,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus ornatus,105908,5706347,Tragelaphus scriptus,6,15,POINT (34.744153 -15.864979),"(34.744153000000004, -15.864979)",True,2018,7
