,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
0,21502,854755,1677289941,,HUMAN_OBSERVATION,2016-11-22 08:41:00+00:00,37.459326,128.142986,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Capreolus pygargus,105252,5220127,Capreolus pygargus,6,6,POINT (128.142986 37.459326),"(128.142986, 37.459326)",True,2016,11
1,36743,869996,1880569591,,HUMAN_OBSERVATION,2015-11-08 16:19:00+00:00,54.935053,69.97436400000001,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Capreolus pygargus,105252,5220127,Capreolus pygargus,6,14,POINT (69.97436400000001 54.935053),"(69.97436400000001, 54.935053)",True,2015,11
2,37231,870484,1880632119,,HUMAN_OBSERVATION,2018-06-28 11:10:00+00:00,37.459825,128.14338,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Capreolus pygargus,105252,5220127,Capreolus pygargus,6,5,POINT (128.14338 37.459825),"(128.14338, 37.459825)",True,2018,6
3,67033,900286,1847440838,,HUMAN_OBSERVATION,2018-05-05 08:19:00+00:00,37.527698,128.102045,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Capreolus pygargus,105252,5220127,Capreolus pygargus,6,6,POINT (128.102045 37.527698),"(128.102045, 37.527698)",True,2018,5
4,67034,900287,1847440839,,HUMAN_OBSERVATION,2018-05-05 08:19:00+00:00,37.528447,128.101702,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Capreolus pygargus,105252,5220127,Capreolus pygargus,6,6,POINT (128.101702 37.528447),"(128.101702, 37.528447)",True,2018,5
5,68271,901524,1847619221,,HUMAN_OBSERVATION,2018-05-09 00:00:00+00:00,53.694175,83.5819,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Capreolus pygargus,105252,5220127,Capreolus pygargus,6,4,POINT (83.5819 53.694175),"(83.5819, 53.694175)",True,2018,5
6,118634,951887,1668832010,,HUMAN_OBSERVATION,2017-09-19 21:59:02+00:00,33.458611,126.710831,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Capreolus pygargus,105252,5220127,Capreolus pygargus,6,6,POINT (126.710831 33.458611),"(126.710831, 33.458611)",True,2017,9
7,118934,952187,1668864425,,HUMAN_OBSERVATION,2017-09-14 07:24:00+00:00,37.459053,128.14333,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Capreolus pygargus,105252,5220127,Capreolus pygargus,6,5,POINT (128.14333 37.459053),"(128.14333, 37.459053)",True,2017,9
8,118938,952191,1668864596,,HUMAN_OBSERVATION,2015-04-12 12:57:00+00:00,37.536955,128.123245,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Capreolus pygargus,105252,5220127,Capreolus pygargus,6,6,POINT (128.123245 37.536955),"(128.123245, 37.536955)",True,2015,4
9,243792,1077045,1572365237,,HUMAN_OBSERVATION,2017-06-20 11:53:00+00:00,50.001111,106.0375,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Capreolus pygargus,105252,5220127,Capreolus pygargus,6,4,POINT (106.0375 50.001111),"(106.0375, 50.001111)",True,2017,6
10,313137,1146390,1901050560,,HUMAN_OBSERVATION,2017-09-29 00:00:00+00:00,53.274484,58.401458,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Capreolus pygargus,105252,5220127,Capreolus pygargus,6,6,POINT (58.401458 53.274484),"(58.401458, 53.274484)",True,2017,9
11,313175,1146428,1901053188,,HUMAN_OBSERVATION,2018-08-21 17:31:10+00:00,55.121228,60.061595,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Capreolus pygargus,105252,5220127,Capreolus pygargus,6,6,POINT (60.061595 55.121228),"(60.061595, 55.121228)",True,2018,8
