,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
0,22801,856054,1586120215,,HUMAN_OBSERVATION,2017-07-08 00:00:13+00:00,-1.491902,35.107147999999995,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,6,15,POINT (35.107148 -1.491902),"(35.107147999999995, -1.491902)",True,2017,7
1,22804,856057,1586120375,,HUMAN_OBSERVATION,2017-07-07 00:00:14+00:00,-1.47433,35.100824,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,5,6,POINT (35.100824 -1.47433),"(35.100824, -1.47433)",True,2017,7
2,22865,856118,1586130113,,HUMAN_OBSERVATION,2017-07-06 08:47:00+00:00,-2.14458,34.602814,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,5,6,POINT (34.602814 -2.14458),"(34.602814, -2.14458)",True,2017,7
3,29268,862521,1890066105,,HUMAN_OBSERVATION,2018-07-08 11:53:00+00:00,-34.268609000000005,18.416503,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,15,6,POINT (18.416503 -34.268609),"(18.416503, -34.268609000000005)",True,2018,7
5,29588,862841,1890094383,,HUMAN_OBSERVATION,2018-07-25 15:47:00+00:00,-15.725677,29.389488,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,6,6,POINT (29.389488 -15.725677),"(29.389488, -15.725677)",True,2018,7
6,35994,869247,1880462286,,HUMAN_OBSERVATION,2018-05-05 08:37:23+00:00,-22.218662,29.215631,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,6,6,POINT (29.215631 -22.218662),"(29.215631, -22.218662)",True,2018,5
7,36245,869498,1880499306,,HUMAN_OBSERVATION,2018-06-16 17:01:00+00:00,-34.267288,18.402193,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,6,6,POINT (18.402193 -34.267288),"(18.402193, -34.267288)",True,2018,6
8,36509,869762,1880538050,,HUMAN_OBSERVATION,2018-04-12 23:29:00+00:00,-2.679203,35.07356,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,6,5,POINT (35.07356 -2.679203),"(35.07356, -2.679203)",True,2018,4
9,61620,894873,1135345226,,HUMAN_OBSERVATION,2015-01-03 16:47:26+00:00,-26.713867,26.702089,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,6,6,POINT (26.702089 -26.713867),"(26.702089, -26.713867)",True,2015,1
10,61764,895017,1135526134,,HUMAN_OBSERVATION,2006-11-27 00:00:07+00:00,-3.186435,35.56901,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,6,5,POINT (35.56901 -3.186435),"(35.56901, -3.186435)",True,2006,11
11,61774,895027,1135526943,,HUMAN_OBSERVATION,2015-08-13 12:54:00+00:00,-21.739236,21.678447,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,6,6,POINT (21.678447 -21.739236),"(21.678447, -21.739236)",True,2015,8
12,65585,898838,1562868723,,HUMAN_OBSERVATION,2014-08-13 00:00:00+00:00,-15.748071,29.360726,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,6,6,POINT (29.360726 -15.748071),"(29.360726, -15.748071)",True,2014,8
13,65625,898878,1562871424,,HUMAN_OBSERVATION,2011-07-10 00:00:00+00:00,-10.600545,33.807592,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,6,6,POINT (33.807592 -10.600545),"(33.807592, -10.600545)",True,2011,7
14,65659,898912,1562873762,,HUMAN_OBSERVATION,2015-08-25 00:00:00+00:00,-7.601822999999999,34.90018,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,15,5,POINT (34.90018 -7.601822999999999),"(34.90018, -7.601822999999999)",True,2015,8
15,65810,899063,1562883070,,HUMAN_OBSERVATION,2016-06-02 11:27:00+00:00,-18.589,25.63015,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,3,5,POINT (25.63015 -18.589),"(25.63015, -18.589)",True,2016,6
16,66074,899327,1562928678,,HUMAN_OBSERVATION,2014-06-16 13:37:40+00:00,-34.828293,20.012943,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,6,6,POINT (20.012943 -34.828293),"(20.012943, -34.828293)",True,2014,6
17,67349,900602,1847488416,,HUMAN_OBSERVATION,2017-04-15 16:15:00+00:00,-1.354694,36.814499,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,6,6,POINT (36.814499 -1.354694),"(36.814499, -1.354694)",True,2017,4
18,67736,900989,1847547009,,HUMAN_OBSERVATION,2012-08-23 16:44:00+00:00,-32.075845,19.067525,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,6,6,POINT (19.067525 -32.075845),"(19.067525, -32.075845)",True,2012,8
19,67983,901236,1847580472,,HUMAN_OBSERVATION,2017-03-10 12:06:35+00:00,-34.480467,20.436921,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,6,6,POINT (20.436921 -34.480467),"(20.436921, -34.480467)",True,2017,3
20,70387,903640,1099963879,,HUMAN_OBSERVATION,2009-08-23 04:12:20+00:00,-34.472599,20.475769,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,6,6,POINT (20.475769 -34.472599),"(20.475769, -34.472599)",True,2009,8
22,106875,940128,1883488836,,HUMAN_OBSERVATION,2018-04-18 00:21:00+00:00,-2.7626,35.10156,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,4,5,POINT (35.10156 -2.7626),"(35.10156, -2.7626)",True,2018,4
23,106881,940134,1883489018,,HUMAN_OBSERVATION,2018-04-18 01:36:00+00:00,-2.780183,35.121621999999995,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,6,15,POINT (35.121622 -2.780183),"(35.121621999999995, -2.780183)",True,2018,4
24,107082,940335,1883506879,,HUMAN_OBSERVATION,2018-04-18 21:53:00+00:00,-2.980287,35.074362,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,6,6,POINT (35.074362 -2.980287),"(35.074362, -2.980287)",True,2018,4
25,107215,940468,1883522929,,HUMAN_OBSERVATION,2018-06-28 00:00:00+00:00,-3.179616,35.504442,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus oryx,107399,5787061,Tragelaphus oryx,6,6,POINT (35.504442 -3.179616),"(35.504442, -3.179616)",True,2018,6
