,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
0,785578,1618831,921587857,,HUMAN_OBSERVATION,2009-03-21 00:00:00+00:00,-19.331554,14.369431,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus zebra,104920,2440888,Equus zebra,6,6,POINT (14.369431 -19.331554),"(14.369431, -19.331554)",True,2009,3
1,785616,1618869,921588059,,HUMAN_OBSERVATION,2010-11-20 00:00:00+00:00,-33.524452000000004,22.257586,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus zebra,104920,2440888,Equus zebra,15,6,POINT (22.257586 -33.524452),"(22.257586, -33.524452000000004)",True,2010,11
2,785618,1618871,921588078,,HUMAN_OBSERVATION,2006-11-16 00:00:00+00:00,-34.463543,20.437317,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus zebra,104920,2440888,Equus zebra,6,6,POINT (20.437317 -34.463543),"(20.437317, -34.463543)",True,2006,11
3,785683,1618936,921588554,,HUMAN_OBSERVATION,2009-09-19 00:00:00+00:00,-34.066311,20.479202,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus zebra,104920,2440888,Equus zebra,6,6,POINT (20.479202 -34.066311),"(20.479202, -34.066311)",True,2009,9
4,785693,1618946,921588653,,HUMAN_OBSERVATION,2002-03-11 00:00:00+00:00,-24.01009,15.923309,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus zebra,104920,2440888,Equus zebra,5,6,POINT (15.923309 -24.01009),"(15.923309, -24.01009)",True,2002,3
5,785800,1619053,921589380,,HUMAN_OBSERVATION,2010-11-24 00:00:00+00:00,-32.224419,22.225342,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus zebra,104920,2440888,Equus zebra,6,6,POINT (22.225342 -32.224419),"(22.225342, -32.224419)",True,2010,11
6,785839,1619092,921589667,,HUMAN_OBSERVATION,2010-11-16 00:00:00+00:00,-34.350239,18.474884,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus zebra,104920,2440888,Equus zebra,6,6,POINT (18.474884 -34.350239),"(18.474884, -34.350239)",True,2010,11
7,785852,1619105,921589747,,HUMAN_OBSERVATION,2012-11-15 00:00:00+00:00,-19.8431,14.12815,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus zebra,104920,2440888,Equus zebra,4,5,POINT (14.12815 -19.8431),"(14.12815, -19.8431)",True,2012,11
8,787281,1620534,1880518733,,HUMAN_OBSERVATION,2018-05-24 08:50:00+00:00,-24.374641,16.211112,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Equus zebra,104920,2440888,Equus zebra,6,6,POINT (16.211112 -24.374641),"(16.211112, -24.374641)",True,2018,5
9,787389,1620642,1881558857,,HUMAN_OBSERVATION,2018-06-07 00:00:00+00:00,-21.513659,15.579782000000002,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus zebra,104920,2440888,Equus zebra,6,15,POINT (15.579782 -21.513659),"(15.579782000000002, -21.513659)",True,2018,6
11,788158,1621411,1099963845,,HUMAN_OBSERVATION,2009-08-23 04:12:50+00:00,-34.453664,20.48087,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Equus zebra zebra,104920,7194164,Equus zebra,6,5,POINT (20.48087 -34.453664),"(20.48087, -34.453664)",True,2009,8
14,790842,1624095,1668755330,,HUMAN_OBSERVATION,2017-08-21 00:00:00+00:00,-22.204889,17.5807,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus zebra,104920,2440888,Equus zebra,6,4,POINT (17.5807 -22.204889),"(17.5807, -22.204889)",True,2017,8
16,790892,1624145,1668896949,,HUMAN_OBSERVATION,2017-03-27 17:18:00+00:00,-22.904902,16.251678,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Equus zebra,104920,2440888,Equus zebra,6,6,POINT (16.251678 -22.904902),"(16.251678, -22.904902)",True,2017,3
17,792360,1625613,1847499489,,HUMAN_OBSERVATION,2018-05-10 12:29:00+00:00,-34.312738,18.486943,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Equus zebra zebra,104920,7194164,Equus zebra,6,6,POINT (18.486943 -34.312738),"(18.486943, -34.312738)",True,2018,5
20,792751,1626004,1640060115,,HUMAN_OBSERVATION,2017-07-18 13:57:00+00:00,-32.218524,25.546879,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Equus zebra zebra,104920,7194164,Equus zebra,6,6,POINT (25.546879 -32.218524),"(25.546879, -32.218524)",True,2017,7
21,792752,1626005,1640060197,,HUMAN_OBSERVATION,2017-07-18 16:13:00+00:00,-32.246684,25.595255,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Equus zebra zebra,104920,7194164,Equus zebra,6,6,POINT (25.595255 -32.246684),"(25.595255, -32.246684)",True,2017,7
22,792754,1626007,1640063060,,HUMAN_OBSERVATION,2017-07-19 07:22:00+00:00,-32.266679,25.464226,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Equus zebra zebra,104920,7194164,Equus zebra,6,6,POINT (25.464226 -32.266679),"(25.464226, -32.266679)",True,2017,7
27,793124,1626377,1838039745,,HUMAN_OBSERVATION,2018-04-03 17:00:06+00:00,-32.234596,25.485628,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Equus zebra zebra,104920,7194164,Equus zebra,6,6,POINT (25.485628 -32.234596),"(25.485628, -32.234596)",True,2018,4
31,793151,1626404,1838061827,,HUMAN_OBSERVATION,2011-12-30 00:00:00+00:00,-34.239603,18.426783,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Equus zebra zebra,104920,7194164,Equus zebra,6,6,POINT (18.426783 -34.239603),"(18.426783, -34.239603)",True,2011,12
34,793259,1626512,1851417141,,HUMAN_OBSERVATION,2018-06-04 00:00:00+00:00,-23.286764,15.029297,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus zebra,104920,2440888,Equus zebra,6,6,POINT (15.029297 -23.286764),"(15.029297, -23.286764)",True,2018,6
