,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
202,412676,1245929,1098628382,NBDB,HUMAN_OBSERVATION,2007-10-11 00:00:00+00:00,-0.3243,30.0072,026af01f-d227-476f-9e81-d5273eca6a2b,0,Cephalophus monticola,106133,2441160,Philantomba monticola,4,4,POINT (30.0072 -0.3243),"(30.0072, -0.3243)",True,2007,10
208,412682,1245935,1098628388,NBDB,HUMAN_OBSERVATION,2007-10-17 00:00:00+00:00,-0.3714,30.0298,026af01f-d227-476f-9e81-d5273eca6a2b,0,Cephalophus monticola,106133,2441160,Philantomba monticola,4,4,POINT (30.0298 -0.3714),"(30.0298, -0.3714)",True,2007,10
215,412689,1245942,1098628395,NBDB,HUMAN_OBSERVATION,2007-09-12 00:00:00+00:00,-0.3742,30.0969,026af01f-d227-476f-9e81-d5273eca6a2b,0,Cephalophus monticola,106133,2441160,Philantomba monticola,4,4,POINT (30.0969 -0.3742),"(30.0969, -0.3742)",True,2007,9
236,413043,1246296,1098893893,,HUMAN_OBSERVATION,2014-05-01 00:00:00+00:00,2.517616,15.410621,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Philantomba monticola,106133,7261461,Philantomba monticola,6,6,POINT (15.410621 2.517616),"(15.410621, 2.517616)",True,2014,5
237,432339,1265592,1802775580,,HUMAN_OBSERVATION,2017-12-29 11:40:00+00:00,-28.906882,31.424896,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Philantomba monticola,106133,7261461,Philantomba monticola,6,6,POINT (31.424896 -28.906882),"(31.424896, -28.906882)",True,2017,12
238,432341,1265594,1802775757,,HUMAN_OBSERVATION,2017-12-29 13:05:00+00:00,-28.908513,31.491129,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Philantomba monticola,106133,7261461,Philantomba monticola,6,6,POINT (31.491129 -28.908513),"(31.491129, -28.908513)",True,2017,12
239,553880,1387133,1211802256,PhysicalObject,PRESERVED_SPECIMEN,1970-06-01 00:00:00+00:00,3.15,13.583332999999998,c5c4a23e-2035-4416-ab64-032d6df52ddb,0,Cephalophus monticola,106133,2441160,Philantomba monticola,2,15,POINT (13.583333 3.15),"(13.583332999999998, 3.15)",True,1970,6
241,557192,1390445,1065367914,PhysicalObject,PRESERVED_SPECIMEN,1966-06-20 00:00:00+00:00,1.75,31.58333,7a25f7aa-03fb-4322-aaeb-66719e1a9527,0,Philantomba monticola,106133,7261461,Philantomba monticola,2,5,POINT (31.58333 1.75),"(31.58333, 1.75)",True,1966,6
242,580289,1413542,665885823,PhysicalObject,PRESERVED_SPECIMEN,1994-11-18 00:00:00+00:00,-0.583333,29.833334000000004,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Philantomba monticola,106133,7261461,Philantomba monticola,6,15,POINT (29.833334 -0.583333),"(29.833334000000004, -0.583333)",True,1994,11
252,581063,1414316,665915637,PhysicalObject,PRESERVED_SPECIMEN,1954-06-24 00:00:00+00:00,-9.22146,17.08333,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Philantomba monticola anchietae,106137,4262772,Philantomba monticola,5,5,POINT (17.08333 -9.22146),"(17.08333, -9.22146)",True,1954,6
255,653665,1486918,1305113383,,HUMAN_OBSERVATION,2015-06-20 13:37:26+00:00,-13.701753,18.546925,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Philantomba monticola,106133,7261461,Philantomba monticola,6,6,POINT (18.546925 -13.701753),"(18.546925, -13.701753)",True,2015,6
256,653666,1486919,1305113384,,HUMAN_OBSERVATION,2015-06-20 13:36:52+00:00,-13.701752,18.546927,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Philantomba monticola,106133,7261461,Philantomba monticola,6,6,POINT (18.546927 -13.701752),"(18.546927, -13.701752)",True,2015,6
257,654126,1487379,1305165936,,HUMAN_OBSERVATION,2009-11-16 07:30:00+00:00,-28.851749,31.431438,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Philantomba monticola,106133,7261461,Philantomba monticola,6,6,POINT (31.431438 -28.851749),"(31.431438, -28.851749)",True,2009,11
258,657753,1491006,1702475982,,HUMAN_OBSERVATION,2017-03-30 02:00:00+00:00,1.76,31.576,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Philantomba monticola,106133,7261461,Philantomba monticola,2,3,POINT (31.576 1.76),"(31.576, 1.76)",True,2017,3
259,657757,1491010,1702476038,,HUMAN_OBSERVATION,2017-06-04 02:00:00+00:00,3.694,29.153,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Philantomba monticola,106133,7261461,Philantomba monticola,3,3,POINT (29.153 3.694),"(29.153, 3.694)",True,2017,6
263,731506,1564759,1318030306,PhysicalObject,PRESERVED_SPECIMEN,2006-05-06 00:00:00+00:00,7.876,21.3604,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Philantomba monticola,106133,7261461,Philantomba monticola,3,4,POINT (21.3604 7.876),"(21.3604, 7.876)",True,2006,5
264,757788,1591041,1838058354,,HUMAN_OBSERVATION,2011-11-10 00:00:00+00:00,-29.708888,30.957156,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Philantomba monticola bicolor,106138,4262778,Philantomba monticola,6,6,POINT (30.957156 -29.708888),"(30.957156, -29.708888)",True,2011,11
