,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
44,66,833319,1238713104,,HUMAN_OBSERVATION,1998-05-08 00:00:00+00:00,59.078952,11.464569,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (11.464569 59.078952),"(11.464569, 59.078952)",True,1998,5
46,69,833322,1238713138,,HUMAN_OBSERVATION,1999-08-14 00:00:00+00:00,58.706249,8.873145,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (8.873144999999999 58.706249),"(8.873145, 58.706249)",True,1999,8
47,70,833323,1238713139,,HUMAN_OBSERVATION,1997-06-28 00:00:00+00:00,60.77486,11.522079,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,5,6,POINT (11.522079 60.77486),"(11.522079, 60.77486)",True,1997,6
48,71,833324,1238713143,,HUMAN_OBSERVATION,2002-01-05 00:00:00+00:00,63.966235,11.601059,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (11.601059 63.966235),"(11.601059, 63.966235)",True,2002,1
49,72,833325,1238713147,,HUMAN_OBSERVATION,1999-08-14 00:00:00+00:00,58.734985,8.873046,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (8.873046 58.734985),"(8.873046, 58.734985)",True,1999,8
50,73,833326,1238713148,,HUMAN_OBSERVATION,1997-07-01 00:00:00+00:00,62.136336,10.562167,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (10.562167 62.136336),"(10.562167, 62.136336)",True,1997,7
51,75,833328,1238713156,,HUMAN_OBSERVATION,1987-12-01 00:00:00+00:00,60.671277,12.02642,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,5,POINT (12.02642 60.671277),"(12.02642, 60.671277)",True,1987,12
52,76,833329,1238713157,,HUMAN_OBSERVATION,2002-07-22 00:00:00+00:00,63.996479,12.700894,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (12.700894 63.996479),"(12.700894, 63.996479)",True,2002,7
53,77,833330,1238713159,,HUMAN_OBSERVATION,2000-07-19 00:00:00+00:00,61.966345,10.019387,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (10.019387 61.966345),"(10.019387, 61.966345)",True,2000,7
54,78,833331,1238713161,,HUMAN_OBSERVATION,2000-09-09 00:00:00+00:00,64.369799,12.524626,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (12.524626 64.369799),"(12.524626, 64.369799)",True,2000,9
56,80,833333,1238713168,,HUMAN_OBSERVATION,2004-05-31 00:00:00+00:00,61.740175,10.186545,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (10.186545 61.740175),"(10.186545, 61.740175)",True,2004,5
57,81,833334,1238713181,,HUMAN_OBSERVATION,1987-12-01 00:00:00+00:00,60.529674,12.577231,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (12.577231 60.529674),"(12.577231, 60.529674)",True,1987,12
58,82,833335,1238713185,,HUMAN_OBSERVATION,1998-09-05 00:00:00+00:00,59.325065,8.956949,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (8.956949 59.325065),"(8.956949, 59.325065)",True,1998,9
59,83,833336,1238713189,,HUMAN_OBSERVATION,1996-04-12 00:00:00+00:00,60.819833,10.857991,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (10.857991 60.819833),"(10.857991, 60.819833)",True,1996,4
60,84,833337,1238713192,,HUMAN_OBSERVATION,2000-05-27 00:00:00+00:00,61.331022,12.852017,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (12.852017 61.331022),"(12.852017, 61.331022)",True,2000,5
61,85,833338,1238713194,,HUMAN_OBSERVATION,2001-08-16 00:00:00+00:00,60.68578100000001,12.422622,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,14,6,POINT (12.422622 60.68578100000001),"(12.422622, 60.68578100000001)",True,2001,8
62,86,833339,1238713195,,HUMAN_OBSERVATION,1996-11-02 00:00:00+00:00,59.441751,10.19286,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,5,POINT (10.19286 59.441751),"(10.19286, 59.441751)",True,1996,11
64,88,833341,1238713197,,HUMAN_OBSERVATION,2001-09-08 00:00:00+00:00,60.67134300000001,11.38956,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,14,5,POINT (11.38956 60.67134300000001),"(11.38956, 60.67134300000001)",True,2001,9
65,90,833343,1238713215,,HUMAN_OBSERVATION,2002-05-24 00:00:00+00:00,60.792215,8.872328,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (8.872328 60.792215),"(8.872328, 60.792215)",True,2002,5
66,91,833344,1238713216,,HUMAN_OBSERVATION,1997-06-27 00:00:00+00:00,61.073185,10.976622,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (10.976622 61.073185),"(10.976622, 61.073185)",True,1997,6
67,92,833345,1238713221,,HUMAN_OBSERVATION,2000-09-09 00:00:00+00:00,63.990681,11.830354,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (11.830354 63.990681),"(11.830354, 63.990681)",True,2000,9
68,93,833346,1238713224,,HUMAN_OBSERVATION,2008-03-09 00:00:00+00:00,63.44167,10.997104,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,5,6,POINT (10.997104 63.44167),"(10.997104, 63.44167)",True,2008,3
69,94,833347,1238713229,,HUMAN_OBSERVATION,2008-04-12 00:00:00+00:00,63.44928,11.070541,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,5,6,POINT (11.070541 63.44928),"(11.070541, 63.44928)",True,2008,4
70,95,833348,1238713234,,HUMAN_OBSERVATION,1987-12-01 00:00:00+00:00,60.697948,12.095438,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (12.095438 60.697948),"(12.095438, 60.697948)",True,1987,12
71,96,833349,1238713235,,HUMAN_OBSERVATION,2000-08-27 00:00:00+00:00,61.257719,10.947193,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (10.947193 61.257719),"(10.947193, 61.257719)",True,2000,8
73,98,833351,1238713241,,HUMAN_OBSERVATION,2007-03-04 00:00:00+00:00,63.41206500000001,10.976775,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,14,6,POINT (10.976775 63.41206500000001),"(10.976775, 63.41206500000001)",True,2007,3
74,99,833352,1238713246,,HUMAN_OBSERVATION,1987-12-01 00:00:00+00:00,60.793197,12.35701,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,5,POINT (12.35701 60.793197),"(12.35701, 60.793197)",True,1987,12
76,101,833354,1238713258,,HUMAN_OBSERVATION,2001-09-08 00:00:00+00:00,60.762011,11.392641,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (11.392641 60.762011),"(11.392641, 60.762011)",True,2001,9
77,102,833355,1238713259,,HUMAN_OBSERVATION,2000-08-16 00:00:00+00:00,61.683286,11.996776,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (11.996776 61.683286),"(11.996776, 61.683286)",True,2000,8
78,103,833356,1238713262,,HUMAN_OBSERVATION,1997-10-10 00:00:00+00:00,59.72399,9.943272,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,5,6,POINT (9.943272 59.72399),"(9.943272, 59.72399)",True,1997,10
79,104,833357,1238713269,,HUMAN_OBSERVATION,2002-10-31 00:00:00+00:00,70.513913,24.967721,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (24.967721 70.513913),"(24.967721, 70.513913)",True,2002,10
80,105,833358,1238713270,,HUMAN_OBSERVATION,2000-08-13 00:00:00+00:00,62.55156700000001,10.346607,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,14,6,POINT (10.346607 62.55156700000001),"(10.346607, 62.55156700000001)",True,2000,8
81,106,833359,1238713271,,HUMAN_OBSERVATION,1997-09-28 00:00:00+00:00,59.727097,9.738861,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (9.738861 59.727097),"(9.738861, 59.727097)",True,1997,9
82,107,833360,1238713272,,HUMAN_OBSERVATION,2000-06-26 00:00:00+00:00,61.30809,12.821834,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,5,6,POINT (12.821834 61.30809),"(12.821834, 61.30809)",True,2000,6
83,108,833361,1238713273,,HUMAN_OBSERVATION,2002-07-16 00:00:00+00:00,64.484445,13.500834,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (13.500834 64.48444499999999),"(13.500834, 64.484445)",True,2002,7
85,111,833364,1238713298,,HUMAN_OBSERVATION,2008-05-17 00:00:00+00:00,63.376123,11.440216,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (11.440216 63.376123),"(11.440216, 63.376123)",True,2008,5
87,113,833366,1238713310,,HUMAN_OBSERVATION,2000-07-06 00:00:00+00:00,61.580863,10.063215,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (10.063215 61.580863),"(10.063215, 61.580863)",True,2000,7
88,114,833367,1238713312,,HUMAN_OBSERVATION,2004-02-29 00:00:00+00:00,59.946989,11.145533,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (11.145533 59.946989),"(11.145533, 59.946989)",True,2004,2
89,115,833368,1238713314,,HUMAN_OBSERVATION,1997-06-21 00:00:00+00:00,62.012309,11.53789,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,5,POINT (11.53789 62.012309),"(11.53789, 62.012309)",True,1997,6
90,116,833369,1238713316,,HUMAN_OBSERVATION,1996-05-19 00:00:00+00:00,59.990136,10.780799,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (10.780799 59.990136),"(10.780799, 59.990136)",True,1996,5
91,117,833370,1238713321,,HUMAN_OBSERVATION,2002-07-24 00:00:00+00:00,63.25851899999999,11.118646,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,14,6,POINT (11.118646 63.25851899999999),"(11.118646, 63.25851899999999)",True,2002,7
93,119,833372,1238713325,,HUMAN_OBSERVATION,2000-08-16 00:00:00+00:00,61.785367,11.928926,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (11.928926 61.785367),"(11.928926, 61.785367)",True,2000,8
95,121,833374,1238713327,,HUMAN_OBSERVATION,1996-11-19 00:00:00+00:00,59.670668000000006,9.710977,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,15,6,POINT (9.710977 59.67066800000001),"(9.710977, 59.670668000000006)",True,1996,11
96,122,833375,1238713328,,HUMAN_OBSERVATION,2000-07-14 00:00:00+00:00,61.706675,12.004744,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (12.004744 61.706675),"(12.004744, 61.706675)",True,2000,7
97,124,833377,1238713333,,HUMAN_OBSERVATION,2001-09-08 00:00:00+00:00,60.5164,11.509242,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,4,6,POINT (11.509242 60.5164),"(11.509242, 60.5164)",True,2001,9
98,125,833378,1238713336,,HUMAN_OBSERVATION,2000-09-09 00:00:00+00:00,64.3749,12.507576,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,4,6,POINT (12.507576 64.3749),"(12.507576, 64.3749)",True,2000,9
99,126,833379,1238713337,,HUMAN_OBSERVATION,2001-06-04 00:00:00+00:00,62.566048,10.946592,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (10.946592 62.566048),"(10.946592, 62.566048)",True,2001,6
100,127,833380,1238713338,,HUMAN_OBSERVATION,1997-05-28 00:00:00+00:00,60.18991800000001,10.609436,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,14,6,POINT (10.609436 60.18991800000001),"(10.609436, 60.18991800000001)",True,1997,5
101,128,833381,1238713343,,HUMAN_OBSERVATION,2001-09-02 00:00:00+00:00,61.01851600000001,11.411847,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,14,6,POINT (11.411847 61.01851600000001),"(11.411847, 61.01851600000001)",True,2001,9
102,129,833382,1238713344,,HUMAN_OBSERVATION,2002-08-22 00:00:00+00:00,60.24543900000001,12.460927,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,14,6,POINT (12.460927 60.24543900000001),"(12.460927, 60.24543900000001)",True,2002,8
103,130,833383,1238713345,,HUMAN_OBSERVATION,1998-03-06 00:00:00+00:00,64.05309100000001,11.615307,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,14,6,POINT (11.615307 64.05309100000001),"(11.615307, 64.05309100000001)",True,1998,3
104,131,833384,1238713347,,HUMAN_OBSERVATION,2002-06-29 00:00:00+00:00,59.992625,9.924021,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (9.924021 59.992625),"(9.924021, 59.992625)",True,2002,6
105,132,833385,1238713349,,HUMAN_OBSERVATION,2002-11-03 00:00:00+00:00,60.04379599999999,12.133356,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,14,6,POINT (12.133356 60.04379599999999),"(12.133356, 60.04379599999999)",True,2002,11
106,133,833386,1238713352,,HUMAN_OBSERVATION,2000-08-12 00:00:00+00:00,62.283607,10.783754,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (10.783754 62.283607),"(10.783754, 62.283607)",True,2000,8
107,134,833387,1238713364,,HUMAN_OBSERVATION,2000-08-16 00:00:00+00:00,62.167595,11.950486,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (11.950486 62.167595),"(11.950486, 62.167595)",True,2000,8
109,136,833389,1238713369,,HUMAN_OBSERVATION,2001-08-18 00:00:00+00:00,60.212065,12.40754,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,5,POINT (12.40754 60.212065),"(12.40754, 60.212065)",True,2001,8
110,137,833390,1238713371,,HUMAN_OBSERVATION,2002-08-21 00:00:00+00:00,60.431289,12.455528,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (12.455528 60.431289),"(12.455528, 60.431289)",True,2002,8
111,138,833391,1238713379,,HUMAN_OBSERVATION,1996-06-27 00:00:00+00:00,61.498815,8.967127,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (8.967127 61.498815),"(8.967127, 61.498815)",True,1996,6
112,139,833392,1238713380,,HUMAN_OBSERVATION,1990-09-30 00:00:00+00:00,63.95485400000001,12.316253,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,14,6,POINT (12.316253 63.95485400000001),"(12.316253, 63.95485400000001)",True,1990,9
113,140,833393,1238713387,,HUMAN_OBSERVATION,1998-12-01 00:00:00+00:00,60.501293,11.899695,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (11.899695 60.501293),"(11.899695, 60.501293)",True,1998,12
114,141,833394,1238713391,,HUMAN_OBSERVATION,2002-08-22 00:00:00+00:00,60.30240500000001,12.253748,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,14,6,POINT (12.253748 60.30240500000001),"(12.253748, 60.30240500000001)",True,2002,8
115,142,833395,1238713395,,HUMAN_OBSERVATION,1997-06-19 00:00:00+00:00,61.912716,11.765837,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (11.765837 61.912716),"(11.765837, 61.912716)",True,1997,6
116,143,833396,1238713397,,HUMAN_OBSERVATION,2000-08-15 00:00:00+00:00,62.344474,11.496352,b124e1e0-4755-430f-9eab-894f25a9b59c,0,Alces alces,105232,2440940,Alces alces,6,6,POINT (11.496352 62.344474),"(11.496352, 62.344474)",True,2000,8
