,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
37,132666,965919,1890646955,,HUMAN_OBSERVATION,2016-07-13 00:00:00+00:00,5.439922,-8.58128,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus zebra,106125,2441164,Cephalophus zebra,6,5,POINT (-8.58128 5.439922),"(-8.58128, 5.439922)",True,2016,7
38,132687,965940,1890647010,,HUMAN_OBSERVATION,2016-03-25 00:00:00+00:00,5.434362,-8.643009,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus zebra,106125,2441164,Cephalophus zebra,6,6,POINT (-8.643008999999999 5.434362),"(-8.643009, 5.434362)",True,2016,3
39,132688,965941,1890647012,,HUMAN_OBSERVATION,2016-03-25 00:00:00+00:00,5.440581,-8.650217999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus zebra,106125,2441164,Cephalophus zebra,6,15,POINT (-8.650217999999999 5.440581),"(-8.650217999999999, 5.440581)",True,2016,3
40,132702,965955,1890647043,,HUMAN_OBSERVATION,2016-03-25 00:00:00+00:00,5.443423,-8.653457000000001,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus zebra,106125,2441164,Cephalophus zebra,6,15,POINT (-8.653457000000001 5.443423),"(-8.653457000000001, 5.443423)",True,2016,3
41,132711,965964,1890647064,,HUMAN_OBSERVATION,2016-02-02 00:00:00+00:00,5.4583629999999985,-8.514981,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus zebra,106125,2441164,Cephalophus zebra,16,6,POINT (-8.514981000000001 5.458362999999999),"(-8.514981, 5.4583629999999985)",True,2016,2
42,132717,965970,1890647077,,HUMAN_OBSERVATION,2016-02-04 00:00:00+00:00,5.485702,-8.540841,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus zebra,106125,2441164,Cephalophus zebra,6,6,POINT (-8.540841 5.485702),"(-8.540841, 5.485702)",True,2016,2
44,132732,965985,1890647104,,HUMAN_OBSERVATION,2016-07-14 00:00:00+00:00,5.47334,-8.569621000000001,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus zebra,106125,2441164,Cephalophus zebra,5,15,POINT (-8.569621000000001 5.47334),"(-8.569621000000001, 5.47334)",True,2016,7
45,132741,965994,1890647130,,HUMAN_OBSERVATION,2016-02-05 00:00:00+00:00,5.488536,-8.544205999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus zebra,106125,2441164,Cephalophus zebra,6,15,POINT (-8.544205999999999 5.488536),"(-8.544205999999999, 5.488536)",True,2016,2
46,132761,966014,1890647172,,HUMAN_OBSERVATION,2016-02-08 00:00:00+00:00,5.488179,-8.50407,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus zebra,106125,2441164,Cephalophus zebra,6,5,POINT (-8.50407 5.488179),"(-8.50407, 5.488179)",True,2016,2
47,132771,966024,1890647190,,HUMAN_OBSERVATION,2016-02-29 00:00:00+00:00,5.486911,-8.502744,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus zebra,106125,2441164,Cephalophus zebra,6,6,POINT (-8.502744 5.486911),"(-8.502744, 5.486911)",True,2016,2
