,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
0,13078,846331,583444171,PhysicalObject,PRESERVED_SPECIMEN,2004-07-19 00:00:00+00:00,-31.60038,22.60242,6ce7290f-47f6-4046-8356-371f5b6749df,0,Raphicerus campestris,105793,2441141,Raphicerus campestris,5,5,POINT (22.60242 -31.60038),"(22.60242, -31.60038)",True,2004,7
1,13330,846583,583490886,PhysicalObject,PRESERVED_SPECIMEN,1931-08-28 00:00:00+00:00,-2.08333,33.95,6ce7290f-47f6-4046-8356-371f5b6749df,0,Raphicerus campestris,105793,2441141,Raphicerus campestris,5,2,POINT (33.95 -2.08333),"(33.95, -2.08333)",True,1931,8
2,13459,846712,583512321,PhysicalObject,PRESERVED_SPECIMEN,1959-08-07 00:00:00+00:00,-2.08333,34.61667,6ce7290f-47f6-4046-8356-371f5b6749df,0,Raphicerus campestris,105793,2441141,Raphicerus campestris,5,5,POINT (34.61667 -2.08333),"(34.61667, -2.08333)",True,1959,8
4,21977,855230,1319788135,PhysicalObject,PRESERVED_SPECIMEN,1952-08-16 00:00:00+00:00,-20.25,20.48,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus campestris,105793,2441141,Raphicerus campestris,2,2,POINT (20.48 -20.25),"(20.48, -20.25)",True,1952,8
5,22013,855266,1320021850,PhysicalObject,PRESERVED_SPECIMEN,1969-06-09 00:00:00+00:00,-28.55,27.35,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus campestris,105793,2441141,Raphicerus campestris,2,2,POINT (27.35 -28.55),"(27.35, -28.55)",True,1969,6
6,22030,855283,1320156574,PhysicalObject,PRESERVED_SPECIMEN,1967-06-07 00:00:00+00:00,-20.03,21.47,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus campestris,105793,2441141,Raphicerus campestris,2,2,POINT (21.47 -20.03),"(21.47, -20.03)",True,1967,6
9,22232,855485,1584414404,,HUMAN_OBSERVATION,2009-11-08 10:45:00+00:00,-24.26069,31.645488,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris,5,6,POINT (31.645488 -24.26069),"(31.645488, -24.26069)",True,2009,11
10,22320,855573,1584424766,,HUMAN_OBSERVATION,2017-01-10 02:23:03+00:00,-25.279471,27.287292,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris,6,6,POINT (27.287292 -25.279471),"(27.287292, -25.279471)",True,2017,1
11,22324,855577,1584425051,,HUMAN_OBSERVATION,2017-01-09 02:57:26+00:00,-30.559482,22.937506,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris,6,6,POINT (22.937506 -30.559482),"(22.937506, -30.559482)",True,2017,1
12,22705,855958,1586107721,,HUMAN_OBSERVATION,2009-11-29 09:51:00+00:00,-30.46273,20.394001,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris,5,6,POINT (20.394001 -30.46273),"(20.394001, -30.46273)",True,2009,11
