,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
0,82020,915273,233871956,,HUMAN_OBSERVATION,2000-09-15 00:00:00+00:00,-41.49102,-71.6932,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,5,4,POINT (-71.6932 -41.49102),"(-71.6932, -41.49102)",True,2000,9
1,82641,915894,233876771,,HUMAN_OBSERVATION,2004-10-03 00:00:00+00:00,-42.61143,-71.64962,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,5,5,POINT (-71.64962 -42.61143),"(-71.64962, -42.61143)",True,2004,10
2,82642,915895,233876773,,HUMAN_OBSERVATION,2006-11-07 00:00:00+00:00,-42.8735,-71.62475,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,4,5,POINT (-71.62475000000001 -42.8735),"(-71.62475, -42.8735)",True,2006,11
3,82643,915896,233876776,,HUMAN_OBSERVATION,2006-03-12 00:00:00+00:00,-42.70646,-71.93154,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,5,5,POINT (-71.93154 -42.70646),"(-71.93154, -42.70646)",True,2006,3
4,82644,915897,233876828,,HUMAN_OBSERVATION,2008-10-14 00:00:00+00:00,-40.01386,-71.38622,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,5,5,POINT (-71.38621999999999 -40.01386),"(-71.38622, -40.01386)",True,2008,10
5,82645,915898,233876902,,HUMAN_OBSERVATION,1997-10-11 00:00:00+00:00,-40.88444000000001,-71.55505,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,14,5,POINT (-71.55504999999999 -40.88444000000001),"(-71.55505, -40.88444000000001)",True,1997,10
7,82647,915900,233876915,,HUMAN_OBSERVATION,2000-06-08 00:00:00+00:00,-41.257,-71.675,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,3,3,POINT (-71.675 -41.257),"(-71.675, -41.257)",True,2000,6
8,82648,915901,233876932,,HUMAN_OBSERVATION,1997-04-13 00:00:00+00:00,-41.26883,-71.65711,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,5,5,POINT (-71.65711 -41.26883),"(-71.65711, -41.26883)",True,1997,4
9,82649,915902,233876934,,HUMAN_OBSERVATION,1997-04-20 00:00:00+00:00,-40.967,-71.52788000000002,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,3,14,POINT (-71.52788000000002 -40.967),"(-71.52788000000002, -40.967)",True,1997,4
10,82650,915903,233876935,,HUMAN_OBSERVATION,2003-10-09 00:00:00+00:00,-40.62385,-71.73335,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,5,5,POINT (-71.73335 -40.62385),"(-71.73335, -40.62385)",True,2003,10
11,82651,915904,233876947,,HUMAN_OBSERVATION,2006-02-19 00:00:00+00:00,-40.55005,-71.79798000000002,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,5,14,POINT (-71.79798000000002 -40.55005),"(-71.79798000000002, -40.55005)",True,2006,2
12,82652,915905,233876953,,HUMAN_OBSERVATION,2007-01-15 00:00:00+00:00,-40.539,-71.778,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,3,3,POINT (-71.77800000000001 -40.539),"(-71.778, -40.539)",True,2007,1
13,82653,915906,233876956,,HUMAN_OBSERVATION,2009-02-08 00:00:00+00:00,-41.2709,-71.50904,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,4,5,POINT (-71.50904 -41.2709),"(-71.50904, -41.2709)",True,2009,2
14,82654,915907,233876957,,HUMAN_OBSERVATION,2007-12-27 00:00:00+00:00,-40.58614,-71.73198000000002,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,5,14,POINT (-71.73198000000002 -40.58614),"(-71.73198000000002, -40.58614)",True,2007,12
15,82655,915908,233876958,,HUMAN_OBSERVATION,2007-03-31 00:00:00+00:00,-40.5484,-71.77369,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,4,5,POINT (-71.77369 -40.5484),"(-71.77369, -40.5484)",True,2007,3
16,82656,915909,233876959,,HUMAN_OBSERVATION,2007-03-31 00:00:00+00:00,-40.52879,-71.78379,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,5,5,POINT (-71.78379 -40.52879),"(-71.78379, -40.52879)",True,2007,3
17,82657,915910,233876960,,HUMAN_OBSERVATION,2007-03-31 00:00:00+00:00,-40.54769,-71.77523000000002,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,5,14,POINT (-71.77523000000002 -40.54769),"(-71.77523000000002, -40.54769)",True,2007,3
18,82658,915911,233876962,,HUMAN_OBSERVATION,2007-04-06 00:00:00+00:00,-41.2527,-71.695,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,4,3,POINT (-71.69499999999999 -41.2527),"(-71.695, -41.2527)",True,2007,4
19,82659,915912,233876963,,HUMAN_OBSERVATION,2007-03-03 00:00:00+00:00,-40.549,-71.79939,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,3,5,POINT (-71.79939 -40.549),"(-71.79939, -40.549)",True,2007,3
20,82660,915913,233876964,,HUMAN_OBSERVATION,2007-12-11 00:00:00+00:00,-40.57105,-71.78841,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,5,5,POINT (-71.78841 -40.57105),"(-71.78841, -40.57105)",True,2007,12
21,82661,915914,233876965,,HUMAN_OBSERVATION,2007-12-05 00:00:00+00:00,-40.55942,-71.80809,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,5,5,POINT (-71.80809000000001 -40.55942),"(-71.80809, -40.55942)",True,2007,12
22,82662,915915,233876966,,HUMAN_OBSERVATION,2007-09-25 00:00:00+00:00,-40.61482,-71.77427,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,5,5,POINT (-71.77427 -40.61482),"(-71.77427, -40.61482)",True,2007,9
24,82664,915917,233876968,,HUMAN_OBSERVATION,2007-03-03 00:00:00+00:00,-40.54857,-71.79889,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,5,5,POINT (-71.79889 -40.54857),"(-71.79889, -40.54857)",True,2007,3
26,82666,915919,233876972,,HUMAN_OBSERVATION,1997-04-15 00:00:00+00:00,-41.29711,-71.60276,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,5,5,POINT (-71.60276 -41.29711),"(-71.60276, -41.29711)",True,1997,4
27,82667,915920,233876973,,HUMAN_OBSERVATION,2008-11-22 00:00:00+00:00,-40.56907,-71.75731999999998,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,5,14,POINT (-71.75731999999998 -40.56907),"(-71.75731999999998, -40.56907)",True,2008,11
28,82668,915921,233876974,,HUMAN_OBSERVATION,2008-05-01 00:00:00+00:00,-40.77805,-71.7609,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,5,4,POINT (-71.76090000000001 -40.77805),"(-71.7609, -40.77805)",True,2008,5
29,82669,915922,233876975,,HUMAN_OBSERVATION,2008-03-29 00:00:00+00:00,-40.55981,-71.75453,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,5,5,POINT (-71.75453 -40.55981),"(-71.75453, -40.55981)",True,2008,3
30,82670,915923,233876977,,HUMAN_OBSERVATION,2009-02-08 00:00:00+00:00,-41.27472,-71.51472,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,5,5,POINT (-71.51472 -41.27472),"(-71.51472, -41.27472)",True,2009,2
31,82671,915924,233876978,,HUMAN_OBSERVATION,1997-07-15 00:00:00+00:00,-41.4495,-71.47905,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Pudu puda,105373,2440911,Pudu puda,4,5,POINT (-71.47905 -41.4495),"(-71.47905, -41.4495)",True,1997,7
