,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
354,34748,868001,1880180835,,HUMAN_OBSERVATION,2016-08-29 00:00:00+00:00,44.77964,6.47733,c91bd2f9-6862-43fc-8dee-6807b254968b,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,5,POINT (6.47733 44.77964),"(6.47733, 44.77964)",True,2016,8
404,34904,868157,1880181570,,HUMAN_OBSERVATION,2016-10-21 00:00:00+00:00,44.7756,6.6036,c91bd2f9-6862-43fc-8dee-6807b254968b,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,4,4,POINT (6.6036 44.7756),"(6.6036, 44.7756)",True,2016,10
462,35174,868427,1880201013,,HUMAN_OBSERVATION,2013-12-31 00:00:00+00:00,44.23189,6.6943899999999985,fcf04204-5787-44d9-a987-d2fc2132b141,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,16,POINT (6.694389999999999 44.23189),"(6.6943899999999985, 44.23189)",True,2013,12
463,35186,868439,1880203937,,HUMAN_OBSERVATION,2013-12-31 00:00:00+00:00,44.22761,6.8194300000000005,fcf04204-5787-44d9-a987-d2fc2132b141,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,16,POINT (6.819430000000001 44.22761),"(6.8194300000000005, 44.22761)",True,2013,12
464,35529,868782,1880214609,,HUMAN_OBSERVATION,1977-09-18 00:00:00+00:00,44.78353,6.3510300000000015,a3f0fd8f-95c5-495a-a0d1-ca599d283808,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,16,POINT (6.351030000000002 44.78353),"(6.3510300000000015, 44.78353)",True,1977,9
467,35534,868787,1880214655,,HUMAN_OBSERVATION,1978-07-12 00:00:00+00:00,44.86958,6.4829,a3f0fd8f-95c5-495a-a0d1-ca599d283808,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,4,POINT (6.4829 44.86958),"(6.4829, 44.86958)",True,1978,7
469,35536,868789,1880214760,,HUMAN_OBSERVATION,1978-07-15 00:00:00+00:00,44.87348,6.3564,a3f0fd8f-95c5-495a-a0d1-ca599d283808,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,4,POINT (6.3564 44.87348),"(6.3564, 44.87348)",True,1978,7
511,35584,868837,1880215681,,HUMAN_OBSERVATION,1978-07-28 00:00:00+00:00,44.69732,6.21957,a3f0fd8f-95c5-495a-a0d1-ca599d283808,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,5,POINT (6.21957 44.69732),"(6.21957, 44.69732)",True,1978,7
584,35668,868921,1880217151,,HUMAN_OBSERVATION,1977-08-03 00:00:00+00:00,44.78728,6.22472,a3f0fd8f-95c5-495a-a0d1-ca599d283808,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,5,POINT (6.22472 44.78728),"(6.22472, 44.78728)",True,1977,8
696,36206,869459,1880492364,,HUMAN_OBSERVATION,2016-03-11 17:46:23+00:00,45.572308,7.210708,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,6,6,POINT (7.210708 45.572308),"(7.210708, 45.572308)",True,2016,3
698,36583,869836,1880548495,,HUMAN_OBSERVATION,2018-06-23 10:29:18+00:00,49.323565,19.867614,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Rupicapra rupicapra tatrica,106076,5706423,Rupicapra rupicapra,6,6,POINT (19.867614 49.323565),"(19.867614, 49.323565)",True,2018,6
700,37298,870551,1880642757,,HUMAN_OBSERVATION,2018-07-05 10:47:10+00:00,44.888745,7.108973,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,6,6,POINT (7.108973 44.888745),"(7.108973, 44.888745)",True,2018,7
702,37541,870794,1880815897,,HUMAN_OBSERVATION,2003-06-06 00:00:00+00:00,44.03885,7.0566,b8e5b4e8-0a30-4a5b-8b23-60b864bd449d,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,4,POINT (7.0566 44.03885),"(7.0566, 44.03885)",True,2003,6
703,37542,870795,1880815954,,HUMAN_OBSERVATION,2004-05-10 00:00:00+00:00,43.94429,7.1746,b8e5b4e8-0a30-4a5b-8b23-60b864bd449d,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,4,POINT (7.1746 43.94429),"(7.1746, 43.94429)",True,2004,5
704,37545,870798,1880815978,,HUMAN_OBSERVATION,2004-06-03 00:00:00+00:00,44.0434,6.932,b8e5b4e8-0a30-4a5b-8b23-60b864bd449d,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,4,3,POINT (6.932 44.0434),"(6.932, 44.0434)",True,2004,6
705,37547,870800,1880815984,,HUMAN_OBSERVATION,2004-04-20 00:00:00+00:00,44.12874,7.06302,b8e5b4e8-0a30-4a5b-8b23-60b864bd449d,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,5,POINT (7.06302 44.12874),"(7.06302, 44.12874)",True,2004,4
708,37551,870804,1880816027,,HUMAN_OBSERVATION,2003-04-17 00:00:00+00:00,43.94897,7.050210000000001,b8e5b4e8-0a30-4a5b-8b23-60b864bd449d,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,15,POINT (7.050210000000001 43.94897),"(7.050210000000001, 43.94897)",True,2003,4
712,37558,870811,1880816108,,HUMAN_OBSERVATION,2004-06-03 00:00:00+00:00,44.13329,6.9382199999999985,b8e5b4e8-0a30-4a5b-8b23-60b864bd449d,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,16,POINT (6.938219999999998 44.13329),"(6.9382199999999985, 44.13329)",True,2004,6
723,37582,870835,1880818837,,HUMAN_OBSERVATION,2014-05-10 00:00:00+00:00,43.87228,6.671119999999998,ca6609c7-703d-4e3c-bac3-6b096371f46c,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,15,POINT (6.671119999999998 43.87228),"(6.671119999999998, 43.87228)",True,2014,5
725,37592,870845,1880819007,,HUMAN_OBSERVATION,2016-10-01 00:00:00+00:00,43.77375,6.91345,ca6609c7-703d-4e3c-bac3-6b096371f46c,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,5,POINT (6.91345 43.77375),"(6.91345, 43.77375)",True,2016,10
728,37909,871162,1881067123,,HUMAN_OBSERVATION,2015-07-13 00:00:00+00:00,46.21477,6.698289999999999,7b387efa-8ad9-4520-afd9-16af70f6a416,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,15,POINT (6.698289999999999 46.21477),"(6.698289999999999, 46.21477)",True,2015,7
745,38152,871405,1881067809,,HUMAN_OBSERVATION,2012-08-03 00:00:00+00:00,46.039,6.55702,7b387efa-8ad9-4520-afd9-16af70f6a416,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,3,5,POINT (6.55702 46.039),"(6.55702, 46.039)",True,2012,8
748,38183,871436,1881067899,,HUMAN_OBSERVATION,2015-05-14 00:00:00+00:00,45.94904,6.55121,7b387efa-8ad9-4520-afd9-16af70f6a416,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,5,POINT (6.55121 45.94904),"(6.55121, 45.94904)",True,2015,5
752,38348,871601,1881172898,,HUMAN_OBSERVATION,2009-09-11 00:00:00+00:00,45.05716,6.24028,1e3037ac-1a97-4c75-9496-19dc66ac9f8e,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,5,POINT (6.24028 45.05716),"(6.24028, 45.05716)",True,2009,9
753,38358,871611,1881193353,,HUMAN_OBSERVATION,2005-12-31 00:00:00+00:00,44.6897,6.4717699999999985,6445e1ef-2579-407f-9d2c-803a3de4b3da,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,4,16,POINT (6.471769999999998 44.6897),"(6.4717699999999985, 44.6897)",True,2005,12
764,41022,874275,1881917553,,HUMAN_OBSERVATION,2010-05-22 00:00:00+00:00,44.11919,7.31257,0ffe7e6a-f76c-4f25-858e-9f7ba49b1833,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,5,POINT (7.31257 44.11919),"(7.31257, 44.11919)",True,2010,5
771,62879,896132,1899892095,,HUMAN_OBSERVATION,2018-08-12 00:00:00+00:00,44.43758,6.961384,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,6,POINT (6.961384 44.43758),"(6.961384, 44.43758)",True,2018,8
772,62880,896133,1899892239,,HUMAN_OBSERVATION,2018-08-06 00:00:00+00:00,47.263168,9.888771,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,6,6,POINT (9.888771 47.263168),"(9.888771, 47.263168)",True,2018,8
773,62881,896134,1899892266,,HUMAN_OBSERVATION,2018-08-09 00:00:00+00:00,47.25573,9.944218,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,6,POINT (9.944217999999999 47.25573),"(9.944218, 47.25573)",True,2018,8
774,62882,896135,1899892339,,HUMAN_OBSERVATION,2018-08-17 00:00:00+00:00,47.20052,10.477175,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Rupicapra rupicapra rupicapra,106072,7261456,Rupicapra rupicapra,5,6,POINT (10.477175 47.20052),"(10.477175, 47.20052)",True,2018,8
775,62883,896136,1899892382,,HUMAN_OBSERVATION,2018-07-26 00:00:00+00:00,46.121147,7.940123,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,6,6,POINT (7.940123 46.121147),"(7.940123, 46.121147)",True,2018,7
776,62884,896137,1899892398,,HUMAN_OBSERVATION,2018-08-22 00:00:00+00:00,48.103363,9.144444,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,6,6,POINT (9.144444 48.103363),"(9.144444, 48.103363)",True,2018,8
778,65939,899192,1562906391,,HUMAN_OBSERVATION,2017-05-07 13:54:00+00:00,45.898567,11.118082,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,6,6,POINT (11.118082 45.898567),"(11.118082, 45.898567)",True,2017,5
784,66113,899366,1562941143,,HUMAN_OBSERVATION,2012-05-27 08:11:00+00:00,44.926233,6.409267,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,6,6,POINT (6.409267 44.926233),"(6.409267, 44.926233)",True,2012,5
786,66434,899687,1563434496,,HUMAN_OBSERVATION,2017-05-29 12:12:47+00:00,45.198588,7.152637,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,6,6,POINT (7.152637 45.198588),"(7.152637, 45.198588)",True,2017,5
788,67244,900497,1847470032,,HUMAN_OBSERVATION,2018-04-30 16:36:00+00:00,45.134717,7.02804,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,6,5,POINT (7.02804 45.134717),"(7.02804, 45.134717)",True,2018,4
789,67298,900551,1847481887,,HUMAN_OBSERVATION,2010-10-02 11:00:00+00:00,45.445861,25.456438,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Rupicapra rupicapra carpatica,106075,5706426,Rupicapra rupicapra,6,6,POINT (25.456438 45.445861),"(25.456438, 45.445861)",True,2010,10
790,67440,900693,1847503365,,HUMAN_OBSERVATION,2018-05-12 10:37:39+00:00,45.915317,11.340108,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,6,6,POINT (11.340108 45.915317),"(11.340108, 45.915317)",True,2018,5
792,67879,901132,1847566024,,HUMAN_OBSERVATION,2018-05-19 17:07:00+00:00,46.020939,10.027902,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,6,6,POINT (10.027902 46.020939),"(10.027902, 46.020939)",True,2018,5
793,67972,901225,1847579023,,HUMAN_OBSERVATION,2018-05-18 11:10:00+00:00,45.131241,7.029224,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,6,6,POINT (7.029224 45.131241),"(7.029224, 45.131241)",True,2018,5
797,68622,901875,1586909700,,HUMAN_OBSERVATION,2017-07-27 00:00:00+00:00,47.147934,11.687136,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,6,6,POINT (11.687136 47.147934),"(11.687136, 47.147934)",True,2017,7
798,68623,901876,1586909706,,HUMAN_OBSERVATION,2017-08-12 00:00:00+00:00,47.669201,11.939049,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,6,6,POINT (11.939049 47.669201),"(11.939049, 47.669201)",True,2017,8
799,68624,901877,1586909739,,HUMAN_OBSERVATION,2017-08-13 00:00:00+00:00,47.665272,11.922226,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,6,6,POINT (11.922226 47.665272),"(11.922226, 47.665272)",True,2017,8
800,68625,901878,1586909769,,HUMAN_OBSERVATION,2017-08-09 00:00:00+00:00,44.423851,6.989536,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,6,6,POINT (6.989536 44.423851),"(6.989536, 44.423851)",True,2017,8
801,68626,901879,1586909829,,HUMAN_OBSERVATION,2017-07-29 00:00:00+00:00,47.466228,11.613203,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,6,6,POINT (11.613203 47.466228),"(11.613203, 47.466228)",True,2017,7
802,68627,901880,1586909887,,HUMAN_OBSERVATION,2017-07-28 00:00:00+00:00,47.543999,11.191579,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,6,6,POINT (11.191579 47.543999),"(11.191579, 47.543999)",True,2017,7
803,68628,901881,1586909897,,HUMAN_OBSERVATION,2017-08-04 00:00:00+00:00,48.007603,6.98198,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,6,5,POINT (6.98198 48.007603),"(6.98198, 48.007603)",True,2017,8
804,68629,901882,1586909911,,HUMAN_OBSERVATION,2017-08-17 00:00:00+00:00,47.724133,12.290185,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,6,6,POINT (12.290185 47.724133),"(12.290185, 47.724133)",True,2017,8
805,68829,902082,1586946738,,HUMAN_OBSERVATION,2017-07-14 10:00:00+00:00,45.334375,6.820192,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,6,6,POINT (6.820192 45.334375),"(6.820192, 45.334375)",True,2017,7
806,68871,902124,1586953189,,HUMAN_OBSERVATION,2007-06-12 00:00:00+00:00,47.330598,11.516105,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,6,6,POINT (11.516105 47.330598),"(11.516105, 47.330598)",True,2007,6
807,68906,902159,1872378788,,HUMAN_OBSERVATION,1997-05-24 00:00:00+00:00,45.04948,6.4941,0411f349-bbe6-4e47-969e-f06d2d07779d,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,4,POINT (6.4941 45.04948),"(6.4941, 45.04948)",True,1997,5
808,68909,902162,1872381587,,HUMAN_OBSERVATION,2008-08-16 00:00:00+00:00,44.95548,6.61517,0411f349-bbe6-4e47-969e-f06d2d07779d,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,5,POINT (6.61517 44.95548),"(6.61517, 44.95548)",True,2008,8
810,68918,902171,1872382061,,HUMAN_OBSERVATION,2007-02-04 00:00:00+00:00,45.04543,6.62098,0411f349-bbe6-4e47-969e-f06d2d07779d,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,5,POINT (6.62098 45.04543),"(6.62098, 45.04543)",True,2007,2
835,68976,902229,1872383841,,HUMAN_OBSERVATION,2008-10-07 00:00:00+00:00,45.13537,6.62682,0411f349-bbe6-4e47-969e-f06d2d07779d,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,5,POINT (6.62682 45.13537),"(6.62682, 45.13537)",True,2008,10
844,68989,902242,1872384978,,HUMAN_OBSERVATION,2006-07-17 00:00:00+00:00,45.04123,6.74785,0411f349-bbe6-4e47-969e-f06d2d07779d,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,5,POINT (6.74785 45.04123),"(6.74785, 45.04123)",True,2006,7
869,69072,902325,1872390942,,HUMAN_OBSERVATION,2008-06-22 00:00:00+00:00,44.95129,6.74183,0411f349-bbe6-4e47-969e-f06d2d07779d,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,5,POINT (6.74183 44.95129),"(6.74183, 44.95129)",True,2008,6
880,69095,902348,1872394031,,HUMAN_OBSERVATION,2008-09-20 00:00:00+00:00,45.14335,6.37262,0411f349-bbe6-4e47-969e-f06d2d07779d,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,5,POINT (6.37262 45.14335),"(6.37262, 45.14335)",True,2008,9
900,69142,902395,1872395408,,HUMAN_OBSERVATION,2008-09-20 00:00:00+00:00,45.13943,6.4997300000000005,0411f349-bbe6-4e47-969e-f06d2d07779d,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,16,POINT (6.49973 45.13943),"(6.4997300000000005, 45.13943)",True,2008,9
908,69159,902412,1872396049,,HUMAN_OBSERVATION,1978-09-15 00:00:00+00:00,45.05339,6.3672,0411f349-bbe6-4e47-969e-f06d2d07779d,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,4,POINT (6.3672 45.05339),"(6.3672, 45.05339)",True,1978,9
963,69476,902729,1872518496,,HUMAN_OBSERVATION,2010-09-08 00:00:00+00:00,44.89673,5.47049,3bb78aab-ab42-4841-ac01-3104f8456909,0,Rupicapra rupicapra,106070,5220170,Rupicapra rupicapra,5,5,POINT (5.47049 44.89673),"(5.47049, 44.89673)",True,2010,9
