,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
14,29346,862599,1890070863,,HUMAN_OBSERVATION,2007-01-17 03:53:00+00:00,-27.04873,32.422199,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,5,6,POINT (32.422199 -27.04873),"(32.422199, -27.04873)",True,2007,1
15,29359,862612,1890070917,,HUMAN_OBSERVATION,2011-03-27 09:51:00+00:00,-33.483333,25.75,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,2,POINT (25.75 -33.483333),"(25.75, -33.483333)",True,2011,3
17,29523,862776,1890087502,,HUMAN_OBSERVATION,2018-06-03 13:05:00+00:00,-18.858737,16.924889,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,6,POINT (16.924889 -18.858737),"(16.924889, -18.858737)",True,2018,6
19,35967,869220,1880457285,,HUMAN_OBSERVATION,2015-04-02 00:00:00+00:00,-24.2596,16.2271,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,4,4,POINT (16.2271 -24.2596),"(16.2271, -24.2596)",True,2015,4
20,35993,869246,1880462274,,HUMAN_OBSERVATION,2018-05-03 09:01:27+00:00,-22.197811,29.005034,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,6,POINT (29.005034 -22.197811),"(29.005034, -22.197811)",True,2018,5
21,36146,869399,1880483674,,HUMAN_OBSERVATION,2018-05-10 17:20:00+00:00,-22.931938,17.490130999999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,15,POINT (17.490131 -22.931938),"(17.490130999999998, -22.931938)",True,2018,5
22,36156,869409,1880483976,,HUMAN_OBSERVATION,2018-05-11 16:15:00+00:00,-24.436026,18.019067,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,6,POINT (18.019067 -24.436026),"(18.019067, -24.436026)",True,2018,5
23,36393,869646,1880520485,,HUMAN_OBSERVATION,2018-05-27 12:02:00+00:00,-23.248546,16.287466000000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,15,POINT (16.287466 -23.248546),"(16.287466000000002, -23.248546)",True,2018,5
24,36617,869870,1880551496,,HUMAN_OBSERVATION,2018-06-23 16:13:39+00:00,-24.446767,31.980875,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,6,POINT (31.980875 -24.446767),"(31.980875, -24.446767)",True,2018,6
27,37156,870409,1880624958,,HUMAN_OBSERVATION,2018-06-14 11:38:29+00:00,-18.320577,23.423544,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,6,POINT (23.423544 -18.320577),"(23.423544, -18.320577)",True,2018,6
28,61626,894879,1135345656,,HUMAN_OBSERVATION,2015-02-28 15:32:35+00:00,-25.000431,31.589394,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,6,POINT (31.589394 -25.000431),"(31.589394, -25.000431)",True,2015,2
29,61767,895020,1135526495,,HUMAN_OBSERVATION,2015-08-10 13:33:00+00:00,-21.738722,21.678504,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,6,POINT (21.678504 -21.738722),"(21.678504, -21.738722)",True,2015,8
30,61768,895021,1135526512,,HUMAN_OBSERVATION,2015-08-11 10:39:00+00:00,-21.866303,21.390428,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,6,POINT (21.390428 -21.866303),"(21.390428, -21.866303)",True,2015,8
31,61775,895028,1135527037,,HUMAN_OBSERVATION,2015-08-15 14:12:00+00:00,-19.552264,23.656389,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,6,POINT (23.656389 -19.552264),"(23.656389, -19.552264)",True,2015,8
33,62386,895639,1899792025,,HUMAN_OBSERVATION,2007-06-29 09:59:00+00:00,-32.297066,22.489352,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,6,POINT (22.489352 -32.297066),"(22.489352, -32.297066)",True,2007,6
34,62467,895720,1899801242,,HUMAN_OBSERVATION,2018-07-27 15:28:00+00:00,-22.71805,31.036842,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,5,6,POINT (31.036842 -22.71805),"(31.036842, -22.71805)",True,2018,7
36,65743,898996,1562882409,,HUMAN_OBSERVATION,2016-05-30 14:32:00+00:00,-18.791,25.602,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,3,3,POINT (25.602 -18.791),"(25.602, -18.791)",True,2016,5
37,65819,899072,1562883454,,HUMAN_OBSERVATION,2013-08-07 16:28:00+00:00,-11.137262,33.643749,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,6,POINT (33.643749 -11.137262),"(33.643749, -11.137262)",True,2013,8
38,66198,899451,1562958016,,HUMAN_OBSERVATION,2014-06-07 16:35:17+00:00,-18.440984,22.28622,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,5,POINT (22.28622 -18.440984),"(22.28622, -18.440984)",True,2014,6
39,66206,899459,1562959846,,HUMAN_OBSERVATION,2017-04-26 03:35:00+00:00,-33.628703,25.792556,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,6,POINT (25.792556 -33.628703),"(25.792556, -33.628703)",True,2017,4
40,66476,899729,1563440897,,HUMAN_OBSERVATION,2010-03-13 03:24:41+00:00,-27.651905,32.2435,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,4,POINT (32.2435 -27.651905),"(32.2435, -27.651905)",True,2010,3
41,66479,899732,1563442045,,HUMAN_OBSERVATION,2017-03-18 21:28:00+00:00,-18.537457,23.566124,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,6,POINT (23.566124 -18.537457),"(23.566124, -18.537457)",True,2017,3
42,66631,899884,1563444093,,HUMAN_OBSERVATION,2017-05-28 08:53:00+00:00,-21.282779,31.919788,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,6,POINT (31.919788 -21.282779),"(31.919788, -21.282779)",True,2017,5
43,66649,899902,1563446113,,HUMAN_OBSERVATION,2017-05-27 16:48:32+00:00,-17.842608,25.080428,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,6,POINT (25.080428 -17.842608),"(25.080428, -17.842608)",True,2017,5
44,66663,899916,1563447015,,HUMAN_OBSERVATION,2017-05-28 10:35:00+00:00,-21.334113,31.985518,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,6,POINT (31.985518 -21.334113),"(31.985518, -21.334113)",True,2017,5
46,67014,900267,1847437440,,HUMAN_OBSERVATION,2018-04-21 19:27:00+00:00,-19.486001,22.796095,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,6,POINT (22.796095 -19.486001),"(22.796095, -19.486001)",True,2018,4
47,67146,900399,1847454203,,HUMAN_OBSERVATION,2014-06-25 13:42:00+00:00,-18.855591,16.329320000000006,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,15,POINT (16.32932000000001 -18.855591),"(16.329320000000006, -18.855591)",True,2014,6
48,67192,900445,1847463031,,HUMAN_OBSERVATION,2018-04-27 16:31:55+00:00,-17.830926,24.98688,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,5,POINT (24.98688 -17.830926),"(24.98688, -17.830926)",True,2018,4
49,67262,900515,1847473672,,HUMAN_OBSERVATION,2018-04-15 11:30:00+00:00,-17.923842999999994,24.820836,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,15,6,POINT (24.820836 -17.92384299999999),"(24.820836, -17.923842999999994)",True,2018,4
51,67316,900569,1847484624,,HUMAN_OBSERVATION,2018-04-03 14:40:00+00:00,-15.777717,29.195566,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,6,POINT (29.195566 -15.777717),"(29.195566, -15.777717)",True,2018,4
52,67354,900607,1847488592,,HUMAN_OBSERVATION,2017-07-11 17:26:00+00:00,-19.558237,23.930969,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,6,POINT (23.930969 -19.558237),"(23.930969, -19.558237)",True,2017,7
53,67569,900822,1847516729,,HUMAN_OBSERVATION,2018-05-12 07:43:00+00:00,-15.0132,35.277443,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,4,6,POINT (35.277443 -15.0132),"(35.277443, -15.0132)",True,2018,5
54,67629,900882,1847525508,,HUMAN_OBSERVATION,2006-09-09 14:31:00+00:00,-24.64513,28.684811,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,5,6,POINT (28.684811 -24.64513),"(28.684811, -24.64513)",True,2006,9
55,67730,900983,1847546902,,HUMAN_OBSERVATION,2017-05-27 16:28:00+00:00,-19.238903,16.131075,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,6,POINT (16.131075 -19.238903),"(16.131075, -19.238903)",True,2017,5
56,67758,901011,1847548537,,HUMAN_OBSERVATION,2018-04-06 17:51:00+00:00,-27.847581,32.333461,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,6,POINT (32.333461 -27.847581),"(32.333461, -27.847581)",True,2018,4
57,67928,901181,1847573429,,HUMAN_OBSERVATION,2018-05-11 13:49:31+00:00,-25.063875,31.823616,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,6,POINT (31.823616 -25.063875),"(31.823616, -25.063875)",True,2018,5
58,67981,901234,1847580437,,HUMAN_OBSERVATION,2017-03-08 15:30:41+00:00,-32.341044000000004,22.516738,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,15,6,POINT (22.516738 -32.341044),"(22.516738, -32.341044000000004)",True,2017,3
59,67996,901249,1847580805,,HUMAN_OBSERVATION,2017-04-21 07:13:10+00:00,-25.226436,27.064739000000007,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,15,POINT (27.06473900000001 -25.226436),"(27.064739000000007, -25.226436)",True,2017,4
60,68721,901974,1586931803,,HUMAN_OBSERVATION,2016-03-26 17:34:00+00:00,-25.229377,27.032331,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,6,POINT (27.032331 -25.229377),"(27.032331, -25.229377)",True,2016,3
61,68849,902102,1586949653,,HUMAN_OBSERVATION,2017-08-06 17:26:00+00:00,-21.337451,32.344115,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,6,POINT (32.344115 -21.337451),"(32.344115, -21.337451)",True,2017,8
62,68897,902150,1586955534,,HUMAN_OBSERVATION,2016-08-24 09:44:00+00:00,-19.066439000000006,16.507710999999997,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,15,15,POINT (16.507711 -19.06643900000001),"(16.507710999999997, -19.066439000000006)",True,2016,8
64,107020,940273,1883502012,,HUMAN_OBSERVATION,2018-07-08 11:38:00+00:00,-14.884422,26.300563,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,6,POINT (26.300563 -14.884422),"(26.300563, -14.884422)",True,2018,7
65,107345,940598,1883538201,,HUMAN_OBSERVATION,2018-05-10 19:51:00+00:00,-25.294051,31.922453000000004,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,15,POINT (31.922453 -25.294051),"(31.922453000000004, -25.294051)",True,2018,5
66,107559,940812,1883560022,,HUMAN_OBSERVATION,2018-07-15 11:00:00+00:00,-13.11046,31.722615,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,5,6,POINT (31.722615 -13.11046),"(31.722615, -13.11046)",True,2018,7
67,107562,940815,1883560032,,HUMAN_OBSERVATION,2018-07-15 12:04:00+00:00,-13.154426,31.729775,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,6,POINT (31.729775 -13.154426),"(31.729775, -13.154426)",True,2018,7
68,107569,940822,1883560090,,HUMAN_OBSERVATION,2018-07-15 16:55:00+00:00,-13.067943,31.799621,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,6,POINT (31.799621 -13.067943),"(31.799621, -13.067943)",True,2018,7
69,108035,941288,1883873746,,HUMAN_OBSERVATION,2012-11-23 00:00:00+00:00,-24.046465,31.420898,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,6,POINT (31.420898 -24.046465),"(31.420898, -24.046465)",True,2012,11
70,108036,941289,1883874020,,HUMAN_OBSERVATION,2018-06-02 00:00:00+00:00,-22.577093,16.761028,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,6,POINT (16.761028 -22.577093),"(16.761028, -22.577093)",True,2018,6
71,108037,941290,1883874108,,HUMAN_OBSERVATION,2018-06-15 00:00:00+00:00,-20.422991,17.331963000000002,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,15,POINT (17.331963 -20.422991),"(17.331963000000002, -20.422991)",True,2018,6
72,108038,941291,1883874854,,HUMAN_OBSERVATION,2018-06-10 00:00:00+00:00,-18.813225,17.213010999999998,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,15,POINT (17.213011 -18.813225),"(17.213010999999998, -18.813225)",True,2018,6
73,108039,941292,1883874976,,HUMAN_OBSERVATION,2018-06-11 00:00:00+00:00,-18.812515,16.940081,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,6,POINT (16.940081 -18.812515),"(16.940081, -18.812515)",True,2018,6
74,108040,941293,1883876048,,HUMAN_OBSERVATION,2018-06-16 00:00:00+00:00,-21.017437,16.683858999999998,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,15,POINT (16.683859 -21.017437),"(16.683858999999998, -21.017437)",True,2018,6
75,108143,941396,1883925118,,HUMAN_OBSERVATION,2018-05-27 09:26:00+00:00,-28.57984,20.194599,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,5,6,POINT (20.194599 -28.57984),"(20.194599, -28.57984)",True,2018,5
76,108192,941445,1883930526,,HUMAN_OBSERVATION,2018-05-24 14:39:00+00:00,-32.077183000000005,22.323811,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,15,6,POINT (22.323811 -32.07718300000001),"(22.323811, -32.077183000000005)",True,2018,5
78,111984,945237,1913608905,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,0.66533,38.06577,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,5,5,POINT (38.06577 0.66533),"(38.06577, 0.66533)",True,2008,11
79,112005,945258,1913608926,,HUMAN_OBSERVATION,2008-11-28 00:00:00+00:00,1.91756,37.95712,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,5,5,POINT (37.95712 1.91756),"(37.95712, 1.91756)",True,2008,11
80,112010,945263,1913608931,,HUMAN_OBSERVATION,2008-11-25 00:00:00+00:00,0.8584200000000001,37.99559,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,16,5,POINT (37.99559 0.8584200000000001),"(37.99559, 0.8584200000000001)",True,2008,11
81,112026,945279,1913608947,,HUMAN_OBSERVATION,2008-11-28 00:00:00+00:00,1.91784,38.0225,1c8388f5-5c12-46ba-a486-07d1b4f8b78c,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,5,4,POINT (38.0225 1.91784),"(38.0225, 1.91784)",True,2008,11
83,114642,947895,1913674860,,HUMAN_OBSERVATION,2018-09-04 07:35:00+00:00,-25.427562,31.547917,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,6,POINT (31.547917 -25.427562),"(31.547917, -25.427562)",True,2018,9
84,114715,947968,1913680511,,HUMAN_OBSERVATION,2018-08-16 07:42:00+00:00,-22.214543,29.09523,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,5,POINT (29.09523 -22.214543),"(29.09523, -22.214543)",True,2018,8
85,114877,948130,1913696562,,HUMAN_OBSERVATION,1985-12-04 09:47:00+00:00,-18.154446,28.213389000000006,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,15,POINT (28.21338900000001 -18.154446),"(28.213389000000006, -18.154446)",True,1985,12
86,114879,948132,1913696720,,HUMAN_OBSERVATION,2017-04-13 16:48:00+00:00,-24.46573,31.010142,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,5,6,POINT (31.010142 -24.46573),"(31.010142, -24.46573)",True,2017,4
89,115619,948872,1914237133,,HUMAN_OBSERVATION,2018-09-21 09:23:00+00:00,-15.771845,29.254162,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,6,POINT (29.254162 -15.771845),"(29.254162, -15.771845)",True,2018,9
90,115637,948890,1914238659,,HUMAN_OBSERVATION,2018-09-22 13:25:00+00:00,-15.818263,29.428322,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,6,POINT (29.428322 -15.818263),"(29.428322, -15.818263)",True,2018,9
91,115638,948891,1914238662,,HUMAN_OBSERVATION,2018-09-22 13:30:00+00:00,-15.818393,29.428643,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,6,POINT (29.428643 -15.818393),"(29.428643, -15.818393)",True,2018,9
92,115700,948953,1914245752,,HUMAN_OBSERVATION,2018-07-31 13:45:00+00:00,-24.37328,31.712358,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,5,6,POINT (31.712358 -24.37328),"(31.712358, -24.37328)",True,2018,7
93,115919,949172,1914290731,,HUMAN_OBSERVATION,2018-08-23 00:00:00+00:00,-12.530524,32.141865,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,6,POINT (32.141865 -12.530524),"(32.141865, -12.530524)",True,2018,8
94,115921,949174,1914290940,,HUMAN_OBSERVATION,2018-08-20 00:00:00+00:00,-13.098777,31.789972,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,6,POINT (31.789972 -13.098777),"(31.789972, -13.098777)",True,2018,8
95,115925,949178,1914291239,,HUMAN_OBSERVATION,2018-08-22 00:00:00+00:00,-13.113451,31.809017,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,6,6,POINT (31.809017 -13.113451),"(31.809017, -13.113451)",True,2018,8
96,115999,949252,1914327332,,HUMAN_OBSERVATION,2018-09-23 10:11:00+00:00,-15.818183,29.427906,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,6,POINT (29.427906 -15.818183),"(29.427906, -15.818183)",True,2018,9
97,116220,949473,1914355064,,HUMAN_OBSERVATION,2018-09-13 09:53:00+00:00,-23.34426,31.514394,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,5,6,POINT (31.514394 -23.34426),"(31.514394, -23.34426)",True,2018,9
98,116297,949550,1914362185,,HUMAN_OBSERVATION,2018-07-08 10:58:00+00:00,-14.897314,26.280139,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros,6,6,POINT (26.280139 -14.897314),"(26.280139, -14.897314)",True,2018,7
99,116814,950067,1321387365,PhysicalObject,PRESERVED_SPECIMEN,1964-10-26 00:00:00+00:00,-16.48,32.78,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros,2,2,POINT (32.78 -16.48),"(32.78, -16.48)",True,1964,10
