,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
17,14926,848179,1061282653,,PRESERVED_SPECIMEN,1988-09-29 00:00:00+00:00,31.579188,-101.286439,f9772d3a-db34-4a33-baa0-7a016a970358,0,Tayassu tajacu,105073,2440996,Pecari tajacu,6,6,POINT (-101.286439 31.579188),"(-101.286439, 31.579188)",True,1988,9
18,14927,848180,1061282654,,PRESERVED_SPECIMEN,1988-06-06 00:00:00+00:00,31.46361,-100.43667,f9772d3a-db34-4a33-baa0-7a016a970358,0,Tayassu tajacu,105073,2440996,Pecari tajacu,5,5,POINT (-100.43667 31.46361),"(-100.43667, 31.46361)",True,1988,6
19,14933,848186,1061282665,,PRESERVED_SPECIMEN,1991-11-11 00:00:00+00:00,30.571313,-102.930393,f9772d3a-db34-4a33-baa0-7a016a970358,0,Tayassu tajacu,105073,2440996,Pecari tajacu,6,6,POINT (-102.930393 30.571313),"(-102.930393, 30.571313)",True,1991,11
20,14934,848187,1061282668,,PRESERVED_SPECIMEN,1989-05-06 00:00:00+00:00,31.812293,-100.646694,f9772d3a-db34-4a33-baa0-7a016a970358,0,Tayassu tajacu,105073,2440996,Pecari tajacu,6,6,POINT (-100.646694 31.812293),"(-100.646694, 31.812293)",True,1989,5
22,14937,848190,1061282678,,PRESERVED_SPECIMEN,1988-01-01 00:00:00+00:00,31.237346,-100.683894,f9772d3a-db34-4a33-baa0-7a016a970358,0,Tayassu tajacu,105073,2440996,Pecari tajacu,6,6,POINT (-100.683894 31.237346),"(-100.683894, 31.237346)",True,1988,1
24,14948,848201,1061282900,,PRESERVED_SPECIMEN,1992-01-02 00:00:00+00:00,31.315334000000004,-100.920578,f9772d3a-db34-4a33-baa0-7a016a970358,0,Tayassu tajacu,105073,2440996,Pecari tajacu,15,6,POINT (-100.920578 31.315334),"(-100.920578, 31.315334000000004)",True,1992,1
25,14949,848202,1061282928,,PRESERVED_SPECIMEN,1987-10-15 00:00:00+00:00,31.819587,-100.614253,f9772d3a-db34-4a33-baa0-7a016a970358,0,Tayassu tajacu,105073,2440996,Pecari tajacu,6,6,POINT (-100.614253 31.819587),"(-100.614253, 31.819587)",True,1987,10
27,14960,848213,1061283682,,PRESERVED_SPECIMEN,1989-08-16 00:00:00+00:00,31.746218,-100.382308,f9772d3a-db34-4a33-baa0-7a016a970358,0,Tayassu tajacu,105073,2440996,Pecari tajacu,6,6,POINT (-100.382308 31.746218),"(-100.382308, 31.746218)",True,1989,8
28,14961,848214,1061283731,,PRESERVED_SPECIMEN,1995-03-14 00:00:00+00:00,31.045448,-101.570037,f9772d3a-db34-4a33-baa0-7a016a970358,0,Tayassu tajacu,105073,2440996,Pecari tajacu,6,6,POINT (-101.570037 31.045448),"(-101.570037, 31.045448)",True,1995,3
29,14963,848216,1061283770,,PRESERVED_SPECIMEN,1993-03-11 00:00:00+00:00,30.472692,-102.92818,f9772d3a-db34-4a33-baa0-7a016a970358,0,Tayassu tajacu,105073,2440996,Pecari tajacu,6,5,POINT (-102.92818 30.472692),"(-102.92818, 30.472692)",True,1993,3
30,14965,848218,1061284161,,PRESERVED_SPECIMEN,1992-01-17 00:00:00+00:00,29.640335,-102.999256,f9772d3a-db34-4a33-baa0-7a016a970358,0,Tayassu tajacu,105073,2440996,Pecari tajacu,6,6,POINT (-102.999256 29.640335),"(-102.999256, 29.640335)",True,1992,1
31,14999,848252,1061284643,,PRESERVED_SPECIMEN,1993-11-01 00:00:00+00:00,29.953497,-100.966621,f9772d3a-db34-4a33-baa0-7a016a970358,0,Tayassu tajacu,105073,2440996,Pecari tajacu,6,6,POINT (-100.966621 29.953497),"(-100.966621, 29.953497)",True,1993,11
32,15006,848259,1061285296,,PRESERVED_SPECIMEN,1995-12-19 00:00:00+00:00,32.192215999999995,-101.420023,f9772d3a-db34-4a33-baa0-7a016a970358,0,Tayassu tajacu,105073,2440996,Pecari tajacu,15,6,POINT (-101.420023 32.19221599999999),"(-101.420023, 32.192215999999995)",True,1995,12
33,15007,848260,1061285408,,PRESERVED_SPECIMEN,1996-12-14 00:00:00+00:00,31.528173,-100.511774,f9772d3a-db34-4a33-baa0-7a016a970358,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-100.511774 31.528173),"(-100.511774, 31.528173)",True,1996,12
34,15008,848261,1061285677,,PRESERVED_SPECIMEN,1999-03-27 00:00:00+00:00,29.896668,-100.985001,f9772d3a-db34-4a33-baa0-7a016a970358,0,Tayassu tajacu,105073,2440996,Pecari tajacu,6,6,POINT (-100.985001 29.896668),"(-100.985001, 29.896668)",True,1999,3
36,15011,848264,1061286309,,PRESERVED_SPECIMEN,2001-02-23 00:00:00+00:00,31.360535,-100.513161,f9772d3a-db34-4a33-baa0-7a016a970358,0,Tayassu tajacu,105073,2440996,Pecari tajacu,6,6,POINT (-100.513161 31.360535),"(-100.513161, 31.360535)",True,2001,2
37,15021,848274,1061286924,,PRESERVED_SPECIMEN,2001-10-15 00:00:00+00:00,31.540152000000006,-100.524651,f9772d3a-db34-4a33-baa0-7a016a970358,0,Tayassu tajacu,105073,2440996,Pecari tajacu,15,6,POINT (-100.524651 31.54015200000001),"(-100.524651, 31.540152000000006)",True,2001,10
38,15025,848278,1061288778,,PRESERVED_SPECIMEN,2007-10-06 00:00:00+00:00,26.171586,-98.387327,f9772d3a-db34-4a33-baa0-7a016a970358,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-98.387327 26.171586),"(-98.387327, 26.171586)",True,2007,10
39,15026,848279,1061289326,,PRESERVED_SPECIMEN,2008-12-18 00:00:00+00:00,32.655567,-102.579157,f9772d3a-db34-4a33-baa0-7a016a970358,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-102.579157 32.655567),"(-102.579157, 32.655567)",True,2008,12
41,15390,848643,1676065551,Objeto físico,PRESERVED_SPECIMEN,2015-04-14 00:00:00+00:00,3.3802300000000005,-71.44206,7f9161a5-3d90-4d07-9e95-433f0d9e0afe,0,Pecari tajacu,105073,2440995,Pecari tajacu,16,5,POINT (-71.44206 3.380230000000001),"(-71.44206, 3.3802300000000005)",True,2015,4
43,15392,848645,1676080097,Imagen estática,MACHINE_OBSERVATION,2015-08-07 00:00:00+00:00,5.622828,-70.68030300000002,90485473-b608-42f3-bf21-15b34c46c24d,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,14,POINT (-70.68030300000002 5.622828),"(-70.68030300000002, 5.622828)",True,2015,8
44,15393,848646,1676080130,Imagen estática,MACHINE_OBSERVATION,2015-08-10 00:00:00+00:00,5.6260330000000005,-70.676539,90485473-b608-42f3-bf21-15b34c46c24d,0,Pecari tajacu,105073,2440995,Pecari tajacu,16,6,POINT (-70.67653900000001 5.626033000000001),"(-70.676539, 5.6260330000000005)",True,2015,8
45,15394,848647,1676080172,Imagen estática,MACHINE_OBSERVATION,2015-08-07 00:00:00+00:00,5.622677,-70.68232900000002,90485473-b608-42f3-bf21-15b34c46c24d,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,14,POINT (-70.68232900000002 5.622677),"(-70.68232900000002, 5.622677)",True,2015,8
46,15396,848649,1676080394,Imagen estática,MACHINE_OBSERVATION,2015-08-07 00:00:00+00:00,5.627371,-70.675093,90485473-b608-42f3-bf21-15b34c46c24d,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-70.675093 5.627371),"(-70.675093, 5.627371)",True,2015,8
47,15397,848650,1676080450,Imagen estática,MACHINE_OBSERVATION,2015-08-07 00:00:00+00:00,5.626971,-70.676005,90485473-b608-42f3-bf21-15b34c46c24d,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-70.676005 5.626971),"(-70.676005, 5.626971)",True,2015,8
48,21529,854782,1677290871,,HUMAN_OBSERVATION,2017-09-13 13:02:41+00:00,18.586278,-88.44322199999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,14,POINT (-88.44322199999998 18.586278),"(-88.44322199999998, 18.586278)",True,2017,9
50,21588,854841,1677296857,,HUMAN_OBSERVATION,2017-09-16 12:28:55+00:00,10.483338,-84.724588,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-84.724588 10.483338),"(-84.724588, 10.483338)",True,2017,9
51,21663,854916,1677305198,,HUMAN_OBSERVATION,2015-09-09 08:01:00+00:00,-9.596203,-55.933661,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-55.933661 -9.596202999999999),"(-55.933661, -9.596203)",True,2015,9
54,22077,855330,1320390044,PhysicalObject,PRESERVED_SPECIMEN,1967-11-25 00:00:00+00:00,11.23,-68.63,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Pecari tajacu torvus,105087,4262864,Pecari tajacu,2,2,POINT (-68.63 11.23),"(-68.63, 11.23)",True,1967,11
56,22103,855356,1320587434,PhysicalObject,PRESERVED_SPECIMEN,1939-01-01 00:00:00+00:00,4.15,-73.62,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Pecari tajacu bangsi,105077,4262856,Pecari tajacu,2,2,POINT (-73.62 4.15),"(-73.62, 4.15)",True,1939,1
57,22148,855401,1320888642,PhysicalObject,PRESERVED_SPECIMEN,1966-06-01 00:00:00+00:00,6.32,-61.32,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Pecari tajacu patira,105085,4262854,Pecari tajacu,2,2,POINT (-61.32 6.32),"(-61.32, 6.32)",True,1966,6
58,22161,855414,1320980326,PhysicalObject,PRESERVED_SPECIMEN,1966-06-01 00:00:00+00:00,6.28,-61.32,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Pecari tajacu patira,105085,4262854,Pecari tajacu,2,2,POINT (-61.32 6.28),"(-61.32, 6.28)",True,1966,6
59,22163,855416,1320986269,PhysicalObject,PRESERVED_SPECIMEN,1966-11-11 00:00:00+00:00,3.18,-65.55,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Pecari tajacu tajacu,105075,7261468,Pecari tajacu,2,2,POINT (-65.55 3.18),"(-65.55, 3.18)",True,1966,11
60,22205,855458,1584410728,,HUMAN_OBSERVATION,2017-06-29 06:27:00+00:00,17.539237,-89.11141500000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,14,POINT (-89.11141500000002 17.539237),"(-89.11141500000002, 17.539237)",True,2017,6
61,22208,855461,1584410901,,HUMAN_OBSERVATION,2017-07-15 10:12:00+00:00,10.423267999999998,-84.02203,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,15,5,POINT (-84.02203 10.423268),"(-84.02203, 10.423267999999998)",True,2017,7
62,22239,855492,1584414603,,HUMAN_OBSERVATION,2017-07-20 19:02:00+00:00,28.3081,-96.80496,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,4,5,POINT (-96.80495999999999 28.3081),"(-96.80496, 28.3081)",True,2017,7
63,22298,855551,1584422505,,HUMAN_OBSERVATION,2017-06-30 00:10:30+00:00,32.595306,-110.857318,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-110.857318 32.595306),"(-110.857318, 32.595306)",True,2017,6
64,22303,855556,1584423175,,HUMAN_OBSERVATION,2017-07-22 18:25:00+00:00,29.535147,-103.125207,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-103.125207 29.535147),"(-103.125207, 29.535147)",True,2017,7
65,22307,855560,1584423523,,HUMAN_OBSERVATION,2017-07-17 16:54:00+00:00,20.577123,-104.380256,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-104.380256 20.577123),"(-104.380256, 20.577123)",True,2017,7
66,22375,855628,1584431465,,HUMAN_OBSERVATION,2017-07-26 19:28:16+00:00,33.161056,-111.35483700000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,14,POINT (-111.354837 33.161056),"(-111.35483700000002, 33.161056)",True,2017,7
67,22417,855670,1584435530,,HUMAN_OBSERVATION,2017-07-27 20:00:00+00:00,30.243298,-103.694824,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-103.694824 30.243298),"(-103.694824, 30.243298)",True,2017,7
68,22799,856052,1586120093,,HUMAN_OBSERVATION,2014-08-22 00:00:00+00:00,17.162770000000002,-96.654576,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,15,6,POINT (-96.65457600000001 17.16277),"(-96.654576, 17.162770000000002)",True,2014,8
72,29130,862383,1890048840,,HUMAN_OBSERVATION,2015-01-30 18:00:00+00:00,27.864128000000004,-97.641579,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,15,6,POINT (-97.64157899999999 27.864128),"(-97.641579, 27.864128000000004)",True,2015,1
73,29177,862430,1890054181,,HUMAN_OBSERVATION,2018-07-08 08:02:00+00:00,31.904124,-109.155036,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-109.155036 31.904124),"(-109.155036, 31.904124)",True,2018,7
74,29192,862445,1890055846,,HUMAN_OBSERVATION,2018-07-28 10:48:00+00:00,34.321612,-111.454643,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-111.454643 34.321612),"(-111.454643, 34.321612)",True,2018,7
76,29421,862674,1890074448,,HUMAN_OBSERVATION,2017-09-01 23:26:16+00:00,25.737741,-98.868687,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-98.86868699999999 25.737741),"(-98.868687, 25.737741)",True,2017,9
77,29452,862705,1890077616,,HUMAN_OBSERVATION,2017-07-17 19:50:00+00:00,25.679138,-98.79698,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,5,POINT (-98.79698 25.679138),"(-98.79698, 25.679138)",True,2017,7
78,29486,862739,1890082430,,HUMAN_OBSERVATION,2018-07-31 19:55:00+00:00,28.280294,-96.828054,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-96.82805399999999 28.280294),"(-96.828054, 28.280294)",True,2018,7
79,29624,862877,1890098479,,HUMAN_OBSERVATION,2015-11-12 00:00:00+00:00,16.942529,-93.589439,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-93.589439 16.942529),"(-93.589439, 16.942529)",True,2015,11
80,29625,862878,1890098491,,HUMAN_OBSERVATION,2016-01-08 00:00:00+00:00,16.920195,-93.735695,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-93.73569500000001 16.920195),"(-93.735695, 16.920195)",True,2016,1
81,35980,869233,1880460376,,HUMAN_OBSERVATION,2015-01-16 00:00:00+00:00,31.913942,-109.141306,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-109.141306 31.913942),"(-109.141306, 31.913942)",True,2015,1
82,36169,869422,1880486256,,HUMAN_OBSERVATION,2018-05-10 10:16:40+00:00,10.431907,-84.0047,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,4,POINT (-84.0047 10.431907),"(-84.0047, 10.431907)",True,2018,5
83,36286,869539,1880506743,,HUMAN_OBSERVATION,2018-06-15 00:00:00+00:00,34.588265,-111.876829,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-111.876829 34.588265),"(-111.876829, 34.588265)",True,2018,6
84,36436,869689,1880525749,,HUMAN_OBSERVATION,2018-05-22 19:54:00+00:00,31.913611,-109.141389,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-109.141389 31.913611),"(-109.141389, 31.913611)",True,2018,5
85,36483,869736,1880534571,,HUMAN_OBSERVATION,2018-06-20 20:32:00+00:00,28.274867,-96.851982,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-96.85198200000001 28.274867),"(-96.851982, 28.274867)",True,2018,6
86,36699,869952,1880563649,,HUMAN_OBSERVATION,2018-06-23 10:50:21+00:00,28.301883,-96.805989,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-96.805989 28.301883),"(-96.805989, 28.301883)",True,2018,6
88,36754,870007,1880571689,,HUMAN_OBSERVATION,2018-06-21 07:22:00+00:00,30.59905,-103.929385,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,5,6,POINT (-103.929385 30.59905),"(-103.929385, 30.59905)",True,2018,6
89,36761,870014,1880572881,,HUMAN_OBSERVATION,2017-06-15 07:59:47+00:00,25.725620000000006,-98.822336,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,15,6,POINT (-98.82233600000001 25.72562000000001),"(-98.822336, 25.725620000000006)",True,2017,6
90,36797,870050,1880577177,,HUMAN_OBSERVATION,2018-06-20 15:09:00+00:00,30.598902,-103.9299,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,4,POINT (-103.9299 30.598902),"(-103.9299, 30.598902)",True,2018,6
91,36811,870064,1880578794,,HUMAN_OBSERVATION,2018-06-25 20:56:00+00:00,28.488331,-98.347648,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-98.34764800000001 28.488331),"(-98.347648, 28.488331)",True,2018,6
92,36881,870134,1880588039,,HUMAN_OBSERVATION,2018-01-12 08:25:00+00:00,16.20804,-90.901974,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,5,6,POINT (-90.901974 16.20804),"(-90.901974, 16.20804)",True,2018,1
93,37165,870418,1880625767,,HUMAN_OBSERVATION,2018-06-30 09:21:00+00:00,31.575664,-111.511287,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-111.511287 31.575664),"(-111.511287, 31.575664)",True,2018,6
94,37304,870557,1880645022,,HUMAN_OBSERVATION,2010-09-23 15:42:00+00:00,10.43306,-84.006237,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,5,6,POINT (-84.006237 10.43306),"(-84.006237, 10.43306)",True,2010,9
95,37536,870789,1880676497,,HUMAN_OBSERVATION,2012-04-27 21:06:00+00:00,26.320806,-97.514648,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Pecari tajacu,105073,2440995,Pecari tajacu,6,6,POINT (-97.51464799999999 26.320806),"(-97.514648, 26.320806)",True,2012,4
96,38396,871649,1881236050,,HUMAN_OBSERVATION,2011-09-29 00:00:00+00:00,4.01933,-54.28637,5818223b-9b8e-432c-9fca-cb4c43387e6a,0,Pecari tajacu,105073,2440995,Pecari tajacu,5,5,POINT (-54.28637 4.01933),"(-54.28637, 4.01933)",True,2011,9
99,38555,871808,1881505326,,HUMAN_OBSERVATION,2001-04-21 00:00:00+00:00,3.8446,-51.8556,24a988ee-bcb2-4ea3-99a3-a8994d6e8014,0,Pecari tajacu,105073,2440995,Pecari tajacu,4,4,POINT (-51.8556 3.8446),"(-51.8556, 3.8446)",True,2001,4
100,38557,871810,1881505328,,HUMAN_OBSERVATION,1999-06-05 00:00:00+00:00,3.66114,-53.29564,24a988ee-bcb2-4ea3-99a3-a8994d6e8014,0,Pecari tajacu,105073,2440995,Pecari tajacu,5,5,POINT (-53.29564 3.66114),"(-53.29564, 3.66114)",True,1999,6
101,38564,871817,1881505341,,HUMAN_OBSERVATION,1999-06-05 00:00:00+00:00,3.66137,-53.20566,24a988ee-bcb2-4ea3-99a3-a8994d6e8014,0,Pecari tajacu,105073,2440995,Pecari tajacu,5,5,POINT (-53.20566 3.66137),"(-53.20566, 3.66137)",True,1999,6
102,38566,871819,1881505345,,HUMAN_OBSERVATION,2001-06-25 00:00:00+00:00,3.5709699999999995,-53.20544,24a988ee-bcb2-4ea3-99a3-a8994d6e8014,0,Pecari tajacu,105073,2440995,Pecari tajacu,16,5,POINT (-53.20544 3.57097),"(-53.20544, 3.5709699999999995)",True,2001,6
104,38587,871840,1881505375,,HUMAN_OBSERVATION,2010-10-27 00:00:00+00:00,2.48703,-52.57393,24a988ee-bcb2-4ea3-99a3-a8994d6e8014,0,Pecari tajacu,105073,2440995,Pecari tajacu,5,5,POINT (-52.57393 2.48703),"(-52.57393, 2.48703)",True,2010,10
105,38589,871842,1881505379,,HUMAN_OBSERVATION,2002-05-29 00:00:00+00:00,3.21091,-52.30498,24a988ee-bcb2-4ea3-99a3-a8994d6e8014,0,Pecari tajacu,105073,2440995,Pecari tajacu,5,5,POINT (-52.30498 3.21091),"(-52.30498, 3.21091)",True,2002,5
107,38594,871847,1881505387,,HUMAN_OBSERVATION,2001-04-30 00:00:00+00:00,3.84429,-52.12576,24a988ee-bcb2-4ea3-99a3-a8994d6e8014,0,Pecari tajacu,105073,2440995,Pecari tajacu,5,5,POINT (-52.12576 3.84429),"(-52.12576, 3.84429)",True,2001,4
116,38648,871901,1881505453,,HUMAN_OBSERVATION,2004-05-14 00:00:00+00:00,5.10837,-53.02958,24a988ee-bcb2-4ea3-99a3-a8994d6e8014,0,Pecari tajacu,105073,2440995,Pecari tajacu,5,5,POINT (-53.02958 5.10837),"(-53.02958, 5.10837)",True,2004,5
120,38696,871949,1881505522,,HUMAN_OBSERVATION,2001-06-15 00:00:00+00:00,5.7373,-53.93401,24a988ee-bcb2-4ea3-99a3-a8994d6e8014,0,Pecari tajacu,105073,2440995,Pecari tajacu,4,5,POINT (-53.93401 5.7373),"(-53.93401, 5.7373)",True,2001,6
121,38702,871955,1881505529,,HUMAN_OBSERVATION,2001-02-23 00:00:00+00:00,4.7445900000000005,-53.65917,24a988ee-bcb2-4ea3-99a3-a8994d6e8014,0,Pecari tajacu,105073,2440995,Pecari tajacu,16,5,POINT (-53.65917 4.744590000000001),"(-53.65917, 4.7445900000000005)",True,2001,2
