,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
0,13323,846576,583490860,PhysicalObject,PRESERVED_SPECIMEN,1930-06-17 00:00:00+00:00,-1.05,36.56667,6ce7290f-47f6-4046-8356-371f5b6749df,0,Alcelaphus buselaphus cokii,105588,5706329,Alcelaphus buselaphus,2,5,POINT (36.56667 -1.05),"(36.56667, -1.05)",True,1930,6
4,13503,846756,583515459,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01 00:00:00+00:00,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Alcelaphus buselaphus,105585,5220185,Alcelaphus buselaphus,5,5,POINT (35.83333 -3.58333),"(35.83333, -3.58333)",True,1927,6
5,15550,848803,1676602594,,HUMAN_OBSERVATION,2015-05-09 00:00:00+00:00,-3.364002,38.746719,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Alcelaphus buselaphus,105585,5220185,Alcelaphus buselaphus,6,6,POINT (38.746719 -3.364002),"(38.746719, -3.364002)",True,2015,5
7,15553,848806,1676604083,,HUMAN_OBSERVATION,1989-12-17 00:00:00+00:00,-2.977327,38.831177,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Alcelaphus buselaphus cokii,105588,5706329,Alcelaphus buselaphus,6,6,POINT (38.831177 -2.977327),"(38.831177, -2.977327)",True,1989,12
8,15560,848813,1676608649,,HUMAN_OBSERVATION,1989-12-18 00:00:00+00:00,-3.01599,38.21067,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Alcelaphus buselaphus cokii,105588,5706329,Alcelaphus buselaphus,5,5,POINT (38.21067 -3.01599),"(38.21067, -3.01599)",True,1989,12
9,15565,848818,1676614063,,HUMAN_OBSERVATION,2017-09-23 00:00:00+00:00,-2.619326,34.74700900000001,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Alcelaphus buselaphus cokii,105588,5706329,Alcelaphus buselaphus,6,14,POINT (34.74700900000001 -2.619326),"(34.74700900000001, -2.619326)",True,2017,9
10,21470,854723,1677286086,,HUMAN_OBSERVATION,1978-05-05 00:00:00+00:00,-0.885566,36.30621,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Alcelaphus buselaphus cokii,105588,5706329,Alcelaphus buselaphus,6,5,POINT (36.30621 -0.885566),"(36.30621, -0.885566)",True,1978,5
11,22016,855269,1320052913,PhysicalObject,PRESERVED_SPECIMEN,1968-01-24 00:00:00+00:00,10.42,3.02,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Alcelaphus buselaphus,105585,5220185,Alcelaphus buselaphus,2,2,POINT (3.02 10.42),"(3.02, 10.42)",True,1968,1
12,22322,855575,1584425037,,HUMAN_OBSERVATION,2017-01-06 00:03:26+00:00,-25.383735,27.020874,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Alcelaphus buselaphus,105585,5220185,Alcelaphus buselaphus,6,6,POINT (27.020874 -25.383735),"(27.020874, -25.383735)",True,2017,1
14,22697,855950,1586105982,,HUMAN_OBSERVATION,2017-07-08 00:00:39+00:00,-1.4554049999999998,35.109590999999995,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Alcelaphus buselaphus cokii,105588,5706329,Alcelaphus buselaphus,16,15,POINT (35.10959099999999 -1.455405),"(35.109590999999995, -1.4554049999999998)",True,2017,7
15,23016,856269,1586154393,,HUMAN_OBSERVATION,2016-03-21 15:11:00+00:00,-26.033678,20.59536,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Alcelaphus buselaphus,105585,5220185,Alcelaphus buselaphus,6,5,POINT (20.59536 -26.033678),"(20.59536, -26.033678)",True,2016,3
16,29076,862329,1890040895,,HUMAN_OBSERVATION,2018-07-26 07:44:44+00:00,0.053822,36.868612,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Alcelaphus buselaphus,105585,5220185,Alcelaphus buselaphus,6,6,POINT (36.868612 0.053822),"(36.868612, 0.053822)",True,2018,7
17,29384,862637,1890071151,,HUMAN_OBSERVATION,2011-03-27 10:47:00+00:00,-33.483333,25.75,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Alcelaphus buselaphus,105585,5220185,Alcelaphus buselaphus,6,2,POINT (25.75 -33.483333),"(25.75, -33.483333)",True,2011,3
20,36198,869451,1880491624,,HUMAN_OBSERVATION,2018-05-13 07:25:00+00:00,-25.617917,19.908617,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Alcelaphus buselaphus,105585,5220185,Alcelaphus buselaphus,6,6,POINT (19.908617 -25.617917),"(19.908617, -25.617917)",True,2018,5
21,36465,869718,1880529949,,HUMAN_OBSERVATION,2018-04-12 22:02:00+00:00,-2.631312,35.026228,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Alcelaphus buselaphus cokii,105588,5706329,Alcelaphus buselaphus,6,6,POINT (35.026228 -2.631312),"(35.026228, -2.631312)",True,2018,4
