,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
0,787189,1620442,1262379777,,HUMAN_OBSERVATION,2009-07-23 18:11:56+00:00,0.198642,36.954651,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ceratotherium simum simum,104945,7262078,Ceratotherium simum,6,6,POINT (36.954651 0.198642),"(36.954651, 0.198642)",True,2009,7
1,787190,1620443,1262379801,,HUMAN_OBSERVATION,2009-07-27 11:13:45+00:00,0.132741,36.843267,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ceratotherium simum simum,104945,7262078,Ceratotherium simum,6,6,POINT (36.843267 0.132741),"(36.843267, 0.132741)",True,2009,7
2,787191,1620444,1262379803,,HUMAN_OBSERVATION,2009-07-29 17:53:26+00:00,0.177673,36.927186,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ceratotherium simum simum,104945,7262078,Ceratotherium simum,6,6,POINT (36.927186 0.177673),"(36.927186, 0.177673)",True,2009,7
3,787193,1620446,1262379827,,HUMAN_OBSERVATION,2009-07-30 11:45:24+00:00,0.169946,36.83728,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ceratotherium simum simum,104945,7262078,Ceratotherium simum,6,5,POINT (36.83728 0.169946),"(36.83728, 0.169946)",True,2009,7
4,787194,1620447,1262379862,,HUMAN_OBSERVATION,2009-07-31 18:04:59+00:00,0.144285,36.847755,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ceratotherium simum simum,104945,7262078,Ceratotherium simum,6,6,POINT (36.847755 0.144285),"(36.847755, 0.144285)",True,2009,7
5,787196,1620449,1262380889,,HUMAN_OBSERVATION,2010-05-05 17:21:54+00:00,0.113578,36.85015300000001,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ceratotherium simum simum,104945,7262078,Ceratotherium simum,6,14,POINT (36.85015300000001 0.113578),"(36.85015300000001, 0.113578)",True,2010,5
6,787244,1620497,1880457967,,HUMAN_OBSERVATION,2016-06-29 00:00:00+00:00,-23.851721,31.531545,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ceratotherium simum simum,104945,7262078,Ceratotherium simum,6,6,POINT (31.531545 -23.851721),"(31.531545, -23.851721)",True,2016,6
7,787305,1620558,1880620094,,HUMAN_OBSERVATION,2018-06-06 10:05:11+00:00,-20.77324,28.572608,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ceratotherium simum,104945,2440880,Ceratotherium simum,5,6,POINT (28.572608 -20.77324),"(28.572608, -20.77324)",True,2018,6
8,787600,1620853,1890721297,,HUMAN_OBSERVATION,2018-07-20 18:13:00+00:00,-0.577677,36.052862,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ceratotherium simum simum,104945,7262078,Ceratotherium simum,6,6,POINT (36.052862 -0.577677),"(36.052862, -0.577677)",True,2018,7
9,787601,1620854,1890721345,,HUMAN_OBSERVATION,2018-07-20 18:44:00+00:00,-0.410324,36.15071,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Ceratotherium simum simum,104945,7262078,Ceratotherium simum,6,5,POINT (36.15071 -0.410324),"(36.15071, -0.410324)",True,2018,7
