,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
107,20609,853862,1676965855,,HUMAN_OBSERVATION,2014-01-04 00:00:00+00:00,52.62384,11.915209,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,5,6,POINT (11.915209 52.62384),"(11.915209, 52.62384)",True,2014,1
109,20613,853866,1676965911,,HUMAN_OBSERVATION,2015-11-27 00:00:00+00:00,50.950985,6.737738,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,6,6,POINT (6.737738 50.950985),"(6.737738, 50.950985)",True,2015,11
112,20617,853870,1676965996,,HUMAN_OBSERVATION,2017-05-04 00:00:00+00:00,53.645344,8.873503,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,6,6,POINT (8.873502999999999 53.645344),"(8.873503, 53.645344)",True,2017,5
113,20618,853871,1676965999,,HUMAN_OBSERVATION,2016-06-21 00:00:00+00:00,53.64016,8.861847000000003,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,5,15,POINT (8.861847000000003 53.64016),"(8.861847000000003, 53.64016)",True,2016,6
114,20619,853872,1676966003,,HUMAN_OBSERVATION,2014-05-24 00:00:00+00:00,49.979488,8.509169,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,6,6,POINT (8.509169 49.979488),"(8.509169, 49.979488)",True,2014,5
115,20620,853873,1676966006,,HUMAN_OBSERVATION,2017-08-13 00:00:00+00:00,53.49520500000001,8.783911999999999,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,14,15,POINT (8.783911999999999 53.49520500000001),"(8.783911999999999, 53.49520500000001)",True,2017,8
117,20622,853875,1676966062,,HUMAN_OBSERVATION,2016-06-22 00:00:00+00:00,53.705833,8.697832,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,6,6,POINT (8.697832 53.705833),"(8.697832, 53.705833)",True,2016,6
118,20623,853876,1676966069,,HUMAN_OBSERVATION,2012-05-12 00:00:00+00:00,50.001945,8.51552,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,6,5,POINT (8.51552 50.001945),"(8.51552, 50.001945)",True,2012,5
119,20624,853877,1676966102,,HUMAN_OBSERVATION,2016-07-06 00:00:00+00:00,48.909214,9.188647,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,6,6,POINT (9.188647 48.909214),"(9.188647, 48.909214)",True,2016,7
120,20625,853878,1676966103,,HUMAN_OBSERVATION,2015-03-15 00:00:00+00:00,54.24226,10.785871,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,5,6,POINT (10.785871 54.24226),"(10.785871, 54.24226)",True,2015,3
121,20626,853879,1676966119,,HUMAN_OBSERVATION,2017-03-21 00:00:00+00:00,53.586029,8.877006,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,6,6,POINT (8.877006 53.586029),"(8.877006, 53.586029)",True,2017,3
122,20627,853880,1676966121,,HUMAN_OBSERVATION,2017-08-29 00:00:00+00:00,52.038868,12.640089,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,6,6,POINT (12.640089 52.038868),"(12.640089, 52.038868)",True,2017,8
124,20629,853882,1676966149,,HUMAN_OBSERVATION,2017-02-08 00:00:00+00:00,49.98888,8.536827,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,5,6,POINT (8.536827000000001 49.98888),"(8.536827, 49.98888)",True,2017,2
125,20630,853883,1676966150,,HUMAN_OBSERVATION,2015-05-18 00:00:00+00:00,54.19665500000001,10.531345,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,14,6,POINT (10.531345 54.19665500000001),"(10.531345, 54.19665500000001)",True,2015,5
126,20631,853884,1676966155,,HUMAN_OBSERVATION,2017-10-14 00:00:00+00:00,50.736019,11.476287,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,6,6,POINT (11.476287 50.736019),"(11.476287, 50.736019)",True,2017,10
128,20633,853886,1676966164,,HUMAN_OBSERVATION,2007-08-02 00:00:00+00:00,52.336235,4.558597,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,6,6,POINT (4.558597 52.336235),"(4.558597, 52.336235)",True,2007,8
130,20635,853888,1676966188,,HUMAN_OBSERVATION,2017-04-18 00:00:00+00:00,54.122066,10.02448,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,6,5,POINT (10.02448 54.122066),"(10.02448, 54.122066)",True,2017,4
131,20636,853889,1676966191,,HUMAN_OBSERVATION,2010-05-05 00:00:00+00:00,52.565826,7.757156,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,6,6,POINT (7.757156 52.565826),"(7.757156, 52.565826)",True,2010,5
132,20638,853891,1676966208,,HUMAN_OBSERVATION,2017-04-09 00:00:00+00:00,53.484013,8.786067999999998,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,6,15,POINT (8.786067999999998 53.484013),"(8.786067999999998, 53.484013)",True,2017,4
133,20639,853892,1676966212,,HUMAN_OBSERVATION,2012-02-24 00:00:00+00:00,54.183937,10.555286,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,6,6,POINT (10.555286 54.183937),"(10.555286, 54.183937)",True,2012,2
134,20640,853893,1676966222,,HUMAN_OBSERVATION,2016-10-30 00:00:00+00:00,53.485691,8.782623,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,6,6,POINT (8.782622999999999 53.485691),"(8.782623, 53.485691)",True,2016,10
135,20641,853894,1676966240,,HUMAN_OBSERVATION,2017-02-18 00:00:00+00:00,53.52442900000001,8.774127,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,14,6,POINT (8.774127 53.52442900000001),"(8.774127, 53.52442900000001)",True,2017,2
136,20642,853895,1676966250,,HUMAN_OBSERVATION,2011-05-30 00:00:00+00:00,53.715572,12.942418,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,6,6,POINT (12.942418 53.715572),"(12.942418, 53.715572)",True,2011,5
138,20644,853897,1676966273,,HUMAN_OBSERVATION,2013-04-22 00:00:00+00:00,52.621586,11.96515,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,6,5,POINT (11.96515 52.621586),"(11.96515, 52.621586)",True,2013,4
139,20646,853899,1676966280,,HUMAN_OBSERVATION,2014-07-10 00:00:00+00:00,54.20368199999999,10.523422,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,14,6,POINT (10.523422 54.20368199999999),"(10.523422, 54.20368199999999)",True,2014,7
142,20649,853902,1676966312,,HUMAN_OBSERVATION,2016-05-21 00:00:00+00:00,53.728481,10.173035,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Dama dama,105448,5220136,Dama dama,6,6,POINT (10.173035 53.728481),"(10.173035, 53.728481)",True,2016,5
