,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,233877065,Pudu puda,-42.08546,-71.69263000000001,POINT (-71.69263000000001 -42.08546),1
1,233876947,Pudu puda,-40.55005,-71.79798000000001,POINT (-71.79798000000001 -40.55005),1
2,699208203,Pudu puda,-41.513740000000006,-71.5258,POINT (-71.5258 -41.51374000000001),1
3,233876982,Pudu puda,-40.89553,-71.53456,POINT (-71.53456 -40.89553),1
4,1229928972,Pudu puda,-42.792685,-74.079243,POINT (-74.07924300000001 -42.792685),1
5,699208208,Pudu puda,-40.74235,-71.88188000000001,POINT (-71.88188000000001 -40.74235),1
6,1831180280,Pudu puda,-42.7921,-73.918291,POINT (-73.918291 -42.7921),1
7,699208218,Pudu puda,-42.11704,-71.72447,POINT (-71.72447 -42.11704),1
8,233876935,Pudu puda,-40.62385,-71.73335,POINT (-71.73335 -40.62385),1
9,382111404,Pudu puda,-40.90139,-71.53737,POINT (-71.53737 -40.90139),1
10,233876957,Pudu puda,-40.58614,-71.73198000000001,POINT (-71.73198000000001 -40.58614),1
11,233876977,Pudu puda,-41.27472,-71.51472,POINT (-71.51472 -41.27472),1
12,233876968,Pudu puda,-40.54857,-71.79889,POINT (-71.79889 -40.54857),1
13,233877069,Pudu puda,-42.11955,-71.71327,POINT (-71.71326999999999 -42.11955),1
14,233876975,Pudu puda,-40.55981,-71.75453,POINT (-71.75453 -40.55981),1
15,233877076,Pudu puda,-42.07796,-71.61318,POINT (-71.61318 -42.07796),1
16,699208195,Pudu puda,-41.06399999999999,-71.57,POINT (-71.56999999999999 -41.06399999999999),1
17,699208210,Pudu puda,-41.271570000000004,-71.64251,POINT (-71.64251 -41.27157),1
18,233877066,Pudu puda,-42.09767,-71.62016,POINT (-71.62016 -42.09767),1
19,699208202,Pudu puda,-40.6852,-71.71661999999999,POINT (-71.71661999999999 -40.6852),1
20,699208204,Pudu puda,-41.42366,-71.49081,POINT (-71.49081 -41.42366),1
21,233876934,Pudu puda,-40.967,-71.52788000000001,POINT (-71.52788000000001 -40.967),1
22,233877067,Pudu puda,-42.1048,-71.65554,POINT (-71.65554 -42.1048),1
23,233876776,Pudu puda,-42.70646,-71.93154,POINT (-71.93154 -42.70646),1
24,233876979,Pudu puda,-41.02563,-71.7705,POINT (-71.7705 -41.02563),1
25,699208198,Pudu puda,-41.26364,-71.66162,POINT (-71.66162 -41.26364),1
26,233877070,Pudu puda,-42.09582,-71.63261999999999,POINT (-71.63261999999999 -42.09582),1
27,699208201,Pudu puda,-41.31111,-71.59281999999999,POINT (-71.59281999999999 -41.31111),1
28,233876771,Pudu puda,-42.61143,-71.64962,POINT (-71.64962 -42.61143),1
29,665915265,Pudu puda,-39.799999,-73.23333000000001,POINT (-73.23333000000001 -39.799999),1
30,699208222,Pudu puda,-41.04376,-71.58048000000001,POINT (-71.58048000000001 -41.04376),1
31,233877074,Pudu puda,-42.1182,-71.66009,POINT (-71.66009 -42.1182),1
32,699208191,Pudu puda,-39.41245,-71.32915,POINT (-71.32915 -39.41245),1
33,233876958,Pudu puda,-40.5484,-71.77369,POINT (-71.77369 -40.5484),1
34,665793464,Pudu puda,-43.116665000000005,-73.61666899999999,POINT (-73.61666899999999 -43.116665),1
35,699208219,Pudu puda,-42.13661,-71.67019,POINT (-71.67019000000001 -42.13661),1
36,233877079,Pudu puda,-42.137190000000004,-71.67123000000001,POINT (-71.67123000000001 -42.13719),1
37,699208207,Pudu puda,-40.9838,-71.5068,POINT (-71.5068 -40.9838),1
38,233877075,Pudu puda,-42.086490000000005,-71.61721,POINT (-71.61721 -42.08649),1
39,233876962,Pudu puda,-41.2527,-71.695,POINT (-71.69499999999999 -41.2527),1
40,699208209,Pudu puda,-40.7169,-71.93663000000001,POINT (-71.93663000000001 -40.7169),1
41,233871956,Pudu puda,-41.49102,-71.6932,POINT (-71.6932 -41.49102),1
42,699208190,Pudu puda,-39.71602,-71.6093,POINT (-71.6093 -39.71602),1
43,233876973,Pudu puda,-40.56907,-71.75731999999999,POINT (-71.75731999999999 -40.56907),1
44,233876828,Pudu puda,-40.01386,-71.38622,POINT (-71.38621999999999 -40.01386),1
45,1571073956,Pudu puda,-42.125324,-73.957093,POINT (-73.957093 -42.125324),1
46,699208211,Pudu puda,-41.42975,-71.48883000000001,POINT (-71.48883000000001 -41.42975),1
47,699208217,Pudu puda,-42.10437,-71.7125,POINT (-71.71250000000001 -42.10437),1
48,233877071,Pudu puda,-42.20671,-71.68514,POINT (-71.68514 -42.20671),1
49,233876959,Pudu puda,-40.52879,-71.78379,POINT (-71.78379 -40.52879),1
50,699208192,Pudu puda,-39.408609999999996,-71.33194,POINT (-71.33194 -39.40861),1
51,233877085,Pudu puda,-42.01983,-71.71036,POINT (-71.71035999999999 -42.01983),1
52,233876972,Pudu puda,-41.297109999999996,-71.60276,POINT (-71.60276 -41.29711),1
53,233876960,Pudu puda,-40.54769,-71.77523000000001,POINT (-71.77523000000001 -40.54769),1
54,699208220,Pudu puda,-42.13661,-71.67018,POINT (-71.67018 -42.13661),1
55,699208194,Pudu puda,-40.99875,-71.51189000000001,POINT (-71.51189000000001 -40.99875),1
56,233877068,Pudu puda,-42.12976,-71.66194,POINT (-71.66194 -42.12976),1
57,699208200,Pudu puda,-40.59922,-71.82937,POINT (-71.82937 -40.59922),1
58,233876915,Pudu puda,-41.257,-71.675,POINT (-71.675 -41.257),1
59,233877072,Pudu puda,-42.0948,-71.72588,POINT (-71.72588 -42.0948),1
60,233877064,Pudu puda,-42.191109999999995,-71.66889,POINT (-71.66889 -42.19110999999999),1
61,233876981,Pudu puda,-41.36009,-71.70778,POINT (-71.70778 -41.36009),1
62,1671721899,Pudu puda,-42.025824,-73.974198,POINT (-73.974198 -42.025824),1
63,233876963,Pudu puda,-40.549,-71.79939,POINT (-71.79939 -40.549),1
64,1671721918,Pudu puda,-42.636091,-73.98055,POINT (-73.98054999999999 -42.636091),1
65,233876966,Pudu puda,-40.61482,-71.77427,POINT (-71.77427 -40.61482),1
66,233876978,Pudu puda,-41.4495,-71.47905,POINT (-71.47905 -41.4495),1
67,233877080,Pudu puda,-42.11600000000001,-71.695,POINT (-71.69499999999999 -42.11600000000001),1
68,233876974,Pudu puda,-40.77805,-71.7609,POINT (-71.76090000000001 -40.77805),1
69,699208188,Pudu puda,-42.8904,-71.7296,POINT (-71.7296 -42.8904),1
70,233876902,Pudu puda,-40.884440000000005,-71.55505,POINT (-71.55504999999999 -40.88444),1
71,233877084,Pudu puda,-42.09499,-71.69345,POINT (-71.69345 -42.09499),1
72,382111402,Pudu puda,-41.02612,-71.81313,POINT (-71.81313 -41.02612),1
73,1621778418,Pudu puda,-43.151629,-73.915084,POINT (-73.91508399999999 -43.151629),1
74,699208221,Pudu puda,-42.1911,-71.6689,POINT (-71.66889999999999 -42.1911),1
75,233877077,Pudu puda,-42.0987,-71.69438000000001,POINT (-71.69438000000001 -42.0987),1
76,233876932,Pudu puda,-41.26883,-71.65711,POINT (-71.65711 -41.26883),1
77,665815667,Pudu puda,-41.133334999999995,-72.416664,POINT (-72.416664 -41.133335),1
78,233877093,Pudu puda,-42.261,-71.75956,POINT (-71.75955999999999 -42.261),1
79,233876983,Pudu puda,-40.89313,-71.54348,POINT (-71.54348 -40.89313),1
80,699208199,Pudu puda,-41.314859999999996,-71.5884,POINT (-71.58839999999999 -41.31486),1
81,233876980,Pudu puda,-41.07031,-71.83043,POINT (-71.83043000000001 -41.07031),1
82,233876773,Pudu puda,-42.8735,-71.62475,POINT (-71.62475000000001 -42.8735),1
83,233876953,Pudu puda,-40.539,-71.778,POINT (-71.77800000000001 -40.539),1
84,233876964,Pudu puda,-40.57105,-71.78841,POINT (-71.78841 -40.57105),1
85,233877087,Pudu puda,-42.10532,-71.71466,POINT (-71.71465999999999 -42.10532),1
86,233876965,Pudu puda,-40.55942,-71.80809,POINT (-71.80809000000001 -40.55942),1
87,665745644,Pudu puda,-40.833332,-72.933334,POINT (-72.933334 -40.833332),1
88,699208206,Pudu puda,-40.748000000000005,-71.8506,POINT (-71.8506 -40.748),1
89,233877073,Pudu puda,-42.09203,-71.72511,POINT (-71.72511 -42.09203),1
90,233876956,Pudu puda,-41.2709,-71.50904,POINT (-71.50904 -41.2709),1
91,699208216,Pudu puda,-42.104440000000004,-71.71217,POINT (-71.71217 -42.10444),1
92,699208197,Pudu puda,-41.30959,-71.59066,POINT (-71.59066 -41.30959),1
93,699208196,Pudu puda,-41.025,-71.815,POINT (-71.815 -41.025),1
94,233877065,Pudu puda,-40.51202430380813,-78.38799435206819,POINT (-78.38799435206819 -40.51202430380813),0
95,233876947,Pudu puda,-47.67399113107595,-72.19560837710428,POINT (-72.19560837710428 -47.67399113107595),0
96,699208203,Pudu puda,-37.54327952308287,-64.14234867919056,POINT (-64.14234867919056 -37.54327952308287),0
97,233876982,Pudu puda,-46.98291491524064,-83.52299714988109,POINT (-83.52299714988109 -46.98291491524064),0
98,1229928972,Pudu puda,-39.944310715742404,-61.43741579958697,POINT (-61.43741579958697 -39.9443107157424),0
