,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1639428824,Mazama rufina,4.7833309999999996,-76.033369,POINT (-76.03336899999999 4.783331),1
1,1639428787,Mazama rufina,4.786656,-76.072353,POINT (-76.07235300000001 4.786656),1
2,865729174,Mazama rufina,2.5575,-76.0702,POINT (-76.0702 2.5575),1
3,665789185,Mazama rufina,8.466666,-71.066666,POINT (-71.066666 8.466666),1
4,1314970019,Mazama rufina,6.13823,-73.0987,POINT (-73.09869999999999 6.13823),1
5,1639428832,Mazama rufina,3.58455,-76.043867,POINT (-76.04386700000001 3.58455),1
6,665899067,Mazama rufina,2.20417,-76.496941,POINT (-76.49694100000001 2.20417),1
7,665876997,Mazama rufina,1.833333,-76.583333,POINT (-76.583333 1.833333),1
8,665832979,Mazama rufina,1.880468,-76.26334399999999,POINT (-76.26334399999999 1.880468),1
9,1427546374,Mazama rufina,0.981083,-77.138667,POINT (-77.138667 0.981083),1
10,665832981,Mazama rufina,4.6666669999999995,-73.55,POINT (-73.55 4.666666999999999),1
11,1639428801,Mazama rufina,4.8450169999999995,-76.131647,POINT (-76.131647 4.845016999999999),1
12,665914682,Mazama rufina,8.75,-71.083336,POINT (-71.083336 8.75),1
13,1639428844,Mazama rufina,4.890375,-76.036314,POINT (-76.036314 4.890375),1
14,1639428795,Mazama rufina,3.546531,-76.0652,POINT (-76.0652 3.546531),1
15,1639428841,Mazama rufina,3.869506,-76.12805,POINT (-76.12805 3.869506),1
16,665848007,Mazama rufina,-0.166667,-78.550003,POINT (-78.550003 -0.166667),1
17,1639428824,Mazama rufina,7.096106269251852,-68.21896377039192,POINT (-68.21896377039192 7.096106269251852),0
18,1639428787,Mazama rufina,2.343588339203148,-66.82249757977107,POINT (-66.82249757977107 2.343588339203148),0
19,865729174,Mazama rufina,6.615935469914827,-69.8340631914063,POINT (-69.8340631914063 6.615935469914827),0
20,665789185,Mazama rufina,-4.7679413759325975,-81.96988226969299,POINT (-81.96988226969299 -4.767941375932597),0
21,1314970019,Mazama rufina,9.26705898193904,-64.12198852613369,POINT (-64.12198852613369 9.267058981939041),0
22,1639428832,Mazama rufina,5.989143244371709,-72.0967430296662,POINT (-72.0967430296662 5.989143244371709),0
23,665899067,Mazama rufina,13.305535596347715,-69.34732637982283,POINT (-69.34732637982283 13.30553559634772),0
24,665876997,Mazama rufina,9.384429022853142,-75.76934616896028,POINT (-75.76934616896028 9.384429022853142),0
25,665832979,Mazama rufina,-5.376510452434411,-77.86629525587767,POINT (-77.86629525587767 -5.376510452434411),0
26,1427546374,Mazama rufina,-0.7631193766848421,-73.87704063716622,POINT (-73.87704063716622 -0.7631193766848421),0
27,665832981,Mazama rufina,4.554287935024437,-73.0223953262668,POINT (-73.0223953262668 4.554287935024437),0
28,1639428801,Mazama rufina,-0.2884705723880989,-82.18438547109757,POINT (-82.18438547109757 -0.2884705723880989),0
29,665914682,Mazama rufina,8.015189125365483,-72.17617877423594,POINT (-72.17617877423594 8.015189125365483),0
30,1639428844,Mazama rufina,12.117660576818208,-68.67106550971293,POINT (-68.67106550971293 12.11766057681821),0
31,1639428795,Mazama rufina,-5.6671902773236305,-79.7149888655593,POINT (-79.71498886555931 -5.66719027732363),0
32,1639428841,Mazama rufina,6.004004042121142,-84.33640245065456,POINT (-84.33640245065456 6.004004042121142),0
33,665848007,Mazama rufina,-3.041707518570943,-72.84300806755486,POINT (-72.84300806755486 -3.041707518570943),0
