,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1839262149,Antilope cervicapra,27.802840000000003,74.433655,POINT (74.433655 27.80284),1
1,891113773,Antilope cervicapra,28.481856,77.247362,POINT (77.247362 28.481856),1
2,891090704,Antilope cervicapra,28.44711,77.233886,POINT (77.233886 28.44711),1
3,1640133206,Antilope cervicapra,22.069022,72.025398,POINT (72.025398 22.069022),1
4,686466976,Antilope cervicapra,22.0107704499155,81.0942757677912,POINT (81.0942757677912 22.0107704499155),1
5,1337957224,Antilope cervicapra,26.895359000000003,78.287247,POINT (78.28724699999999 26.895359),1
6,1671734341,Antilope cervicapra,22.06891,72.025598,POINT (72.025598 22.06891),1
7,1338096786,Antilope cervicapra,27.320528000000003,77.779037,POINT (77.779037 27.320528),1
8,919424962,Antilope cervicapra,28.02931,76.44283,POINT (76.44283 28.02931),1
9,920366549,Antilope cervicapra,25.996315,76.49231,POINT (76.49231 25.996315),1
10,1211821984,Antilope cervicapra,15.266667000000002,76.333333,POINT (76.333333 15.266667),1
11,1883953068,Antilope cervicapra,27.808943,74.456825,POINT (74.45682499999999 27.808943),1
12,665879068,Antilope cervicapra,27.183331,78.01666999999999,POINT (78.01666999999999 27.183331),1
13,1847497706,Antilope cervicapra,19.096923999999998,74.434937,POINT (74.43493700000001 19.096924),1
14,920373538,Antilope cervicapra,26.108875,73.08015400000001,POINT (73.08015400000001 26.108875),1
15,1273844286,Antilope cervicapra,15.9129,79.739987,POINT (79.739987 15.9129),1
16,1579808997,Antilope cervicapra,22.053425,72.03001400000001,POINT (72.03001400000001 22.053425),1
17,920404235,Antilope cervicapra,27.164709000000002,77.519875,POINT (77.519875 27.164709),1
18,1453167139,Antilope cervicapra,23.022505,72.571362,POINT (72.57136199999999 23.022505),1
19,665794848,Antilope cervicapra,28.66667,77.216667,POINT (77.216667 28.66667),1
20,919424521,Antilope cervicapra,22.616670000000003,77.75,POINT (77.75 22.61667),1
21,1839262149,Antilope cervicapra,17.067694340519516,75.59709398867783,POINT (75.59709398867783 17.06769434051952),0
22,891113773,Antilope cervicapra,13.227818541209066,86.41460256609477,POINT (86.41460256609477 13.22781854120907),0
23,891090704,Antilope cervicapra,15.540634618655343,86.61133942496298,POINT (86.61133942496298 15.54063461865534),0
24,1640133206,Antilope cervicapra,28.32804491344862,65.28747920398108,POINT (65.28747920398108 28.32804491344862),0
25,686466976,Antilope cervicapra,28.744268736076496,71.65365820192865,POINT (71.65365820192865 28.7442687360765),0
26,1337957224,Antilope cervicapra,23.68823746377844,77.18277520988038,POINT (77.18277520988038 23.68823746377844),0
27,1671734341,Antilope cervicapra,28.576917938796186,79.54084228151135,POINT (79.54084228151135 28.57691793879619),0
28,1338096786,Antilope cervicapra,18.59537924638299,74.43899231569767,POINT (74.43899231569767 18.59537924638299),0
29,919424962,Antilope cervicapra,12.153594789259225,74.7237851760406,POINT (74.72378517604059 12.15359478925923),0
30,920366549,Antilope cervicapra,26.2696747999328,80.17729677508736,POINT (80.17729677508736 26.2696747999328),0
31,1211821984,Antilope cervicapra,14.872631052380438,67.644671305191,POINT (67.644671305191 14.87263105238044),0
32,1883953068,Antilope cervicapra,13.341122658121641,77.57924516402339,POINT (77.57924516402339 13.34112265812164),0
33,665879068,Antilope cervicapra,19.476070298764107,87.86216002805068,POINT (87.86216002805068 19.47607029876411),0
34,1847497706,Antilope cervicapra,14.931141009085309,71.39188748543434,POINT (71.39188748543434 14.93114100908531),0
35,920373538,Antilope cervicapra,20.967962463826133,77.25774568723705,POINT (77.25774568723705 20.96796246382613),0
36,1273844286,Antilope cervicapra,20.314859227273278,64.415564591602,POINT (64.41556459160201 20.31485922727328),0
37,1579808997,Antilope cervicapra,21.26366687537858,88.20174921801396,POINT (88.20174921801396 21.26366687537858),0
38,920404235,Antilope cervicapra,28.800136860651907,72.82218473200487,POINT (72.82218473200487 28.80013686065191),0
39,1453167139,Antilope cervicapra,31.773081760022766,83.26536135914324,POINT (83.26536135914324 31.77308176002277),0
40,665794848,Antilope cervicapra,28.189783044867468,69.63461487732677,POINT (69.63461487732677 28.18978304486747),0
41,919424521,Antilope cervicapra,25.10414685366042,85.59324892014054,POINT (85.59324892014054 25.10414685366042),0
