,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,699209007,Tapirus terrestris,-23.51384,-64.65427,POINT (-64.65427 -23.51384),1
1,1836636957,Tapirus terrestris,-17.655236,-63.132177,POINT (-63.132177 -17.655236),1
2,699209187,Tapirus terrestris,-25.1347,-58.11976,POINT (-58.11976 -25.1347),1
3,699209202,Tapirus terrestris,-24.98733,-58.312490000000004,POINT (-58.31249 -24.98733),1
4,233881030,Tapirus terrestris,-25.6276,-54.5374,POINT (-54.5374 -25.6276),1
5,382068929,Tapirus terrestris,-25.11942,-58.161030000000004,POINT (-58.16103 -25.11942),1
6,233879813,Tapirus terrestris,-26.8037,-59.615669999999994,POINT (-59.61566999999999 -26.8037),1
7,1847549392,Tapirus terrestris,-15.915129,-52.383703000000004,POINT (-52.383703 -15.915129),1
8,382068907,Tapirus terrestris,-25.02949,-58.14924,POINT (-58.14924 -25.02949),1
9,382068828,Tapirus terrestris,-25.65273,-54.522690000000004,POINT (-54.52269 -25.65273),1
10,233881156,Tapirus terrestris,-24.728089999999998,-64.63975,POINT (-64.63975000000001 -24.72809),1
11,1572395597,Tapirus terrestris,-14.126447,-47.744366,POINT (-47.744366 -14.126447),1
12,1880488077,Tapirus terrestris,-22.428767999999998,-52.202357,POINT (-52.202357 -22.428768),1
13,382068927,Tapirus terrestris,-25.006729999999997,-58.18776,POINT (-58.18776 -25.00673),1
14,699209204,Tapirus terrestris,-24.9945,-58.31231,POINT (-58.31231 -24.9945),1
15,699209196,Tapirus terrestris,-25.00927,-58.09514,POINT (-58.09514 -25.00927),1
16,382068911,Tapirus terrestris,-25.130470000000003,-58.08619,POINT (-58.08619 -25.13047),1
17,1457605942,Tapirus terrestris,-13.111029,-53.170995,POINT (-53.170995 -13.111029),1
18,382068890,Tapirus terrestris,-24.96167,-58.280080000000005,POINT (-58.28008000000001 -24.96167),1
19,665914029,Tapirus terrestris,-20.233334,-56.366665000000005,POINT (-56.366665 -20.233334),1
20,382068844,Tapirus terrestris,-25.02649,-58.08139,POINT (-58.08139 -25.02649),1
21,382067478,Tapirus terrestris,-25.745639999999998,-54.37366,POINT (-54.37366 -25.74564),1
22,382068471,Tapirus terrestris,-25.68318,-54.3258,POINT (-54.3258 -25.68318),1
23,233881036,Tapirus terrestris,-25.687829999999998,-54.27163,POINT (-54.27163 -25.68783),1
24,382068445,Tapirus terrestris,-25.6863,-54.31828,POINT (-54.31828 -25.6863),1
25,233880141,Tapirus terrestris,-25.733079999999998,-54.37964,POINT (-54.37964 -25.73308),1
26,382067898,Tapirus terrestris,-25.63944,-54.391009999999994,POINT (-54.39100999999999 -25.63944),1
27,382067590,Tapirus terrestris,-25.7329,-54.380390000000006,POINT (-54.38039000000001 -25.7329),1
