,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1990646416,Bubalus bubalis arnee,6.599827,80.89576600000001,POINT (80.89576600000001 6.599827),1
1,1990579936,Bubalus bubalis arnee,6.55523,81.491434,POINT (81.491434 6.55523),1
2,1990573517,Bubalus bubalis arnee,6.568667,80.93100799999999,POINT (80.93100799999999 6.568667),1
3,1990573511,Bubalus bubalis arnee,6.426348,80.910291,POINT (80.910291 6.426348),1
4,1990495778,Bubalus bubalis arnee,26.412645,93.343271,POINT (93.343271 26.412645),1
5,1986606089,Bubalus bubalis arnee,26.651528999999996,93.280386,POINT (93.28038599999999 26.651529),1
6,1986548401,Bubalus bubalis arnee,26.686442,90.945786,POINT (90.945786 26.686442),1
7,1986546280,Bubalus bubalis arnee,27.465582,95.36948199999999,POINT (95.36948199999999 27.465582),1
8,1986545425,Bubalus bubalis arnee,26.693755,90.97247800000001,POINT (90.97247800000001 26.693755),1
9,1986545274,Bubalus bubalis arnee,26.767127000000002,90.978388,POINT (90.978388 26.767127),1
10,1986544802,Bubalus bubalis arnee,26.709809000000003,90.955609,POINT (90.955609 26.709809),1
11,1946271022,Bubalus bubalis arnee,26.748742,87.004615,POINT (87.004615 26.748742),1
12,1920845985,Bubalus bubalis arnee,6.229704,80.715651,POINT (80.71565099999999 6.229704),1
13,1899758233,Bubalus bubalis arnee,26.72852,90.83506899999999,POINT (90.83506899999999 26.72852),1
14,1898788358,Bubalus bubalis arnee,6.561197,80.868659,POINT (80.86865899999999 6.561197),1
15,1898788357,Bubalus bubalis arnee,6.571215,80.913767,POINT (80.91376700000001 6.571215),1
16,1883794191,Bubalus bubalis arnee,6.427213,81.572113,POINT (81.572113 6.427213),1
17,1883497074,Bubalus bubalis arnee,6.360925,81.433228,POINT (81.433228 6.360925),1
18,1881081299,Bubalus bubalis arnee,8.304509,80.149467,POINT (80.149467 8.304508999999999),1
19,1881067011,Bubalus bubalis arnee,6.4539599999999995,81.204636,POINT (81.20463599999999 6.453959999999999),1
20,1802740998,Bubalus bubalis arnee,26.751261,91.085782,POINT (91.08578199999999 26.751261),1
21,1676775477,Bubalus bubalis arnee,26.608788,93.294525,POINT (93.29452499999999 26.608788),1
22,1500312647,Bubalus bubalis arnee,26.457365999999997,93.09744,POINT (93.09744000000001 26.457366),1
23,1338205494,Bubalus bubalis arnee,26.919804,92.829636,POINT (92.82963599999999 26.919804),1
24,1338197782,Bubalus bubalis arnee,26.937222,92.853699,POINT (92.85369900000001 26.937222),1
25,1990646416,Bubalus bubalis arnee,22.01148939995814,83.91656136956561,POINT (83.91656136956561 22.01148939995814),0
26,1990579936,Bubalus bubalis arnee,6.781993948645737,75.81046443287312,POINT (75.81046443287312 6.781993948645737),0
27,1990573517,Bubalus bubalis arnee,6.114302491018175,74.16982536876289,POINT (74.16982536876289 6.114302491018175),0
28,1990573511,Bubalus bubalis arnee,3.709174396887319,84.26348686760508,POINT (84.26348686760508 3.709174396887319),0
29,1990495778,Bubalus bubalis arnee,6.0473462025996785,88.3641448116879,POINT (88.36414481168789 6.047346202599678),0
30,1986606089,Bubalus bubalis arnee,9.757395056377103,72.76207874814344,POINT (72.76207874814344 9.757395056377103),0
31,1986548401,Bubalus bubalis arnee,22.719872835520185,79.39880304785915,POINT (79.39880304785915 22.71987283552019),0
32,1986546280,Bubalus bubalis arnee,30.59733409122791,90.5811646762339,POINT (90.5811646762339 30.59733409122791),0
33,1986545425,Bubalus bubalis arnee,8.392036314205813,88.28633033273744,POINT (88.28633033273744 8.392036314205813),0
34,1986545274,Bubalus bubalis arnee,24.07555322647828,98.329767092523,POINT (98.329767092523 24.07555322647828),0
35,1986544802,Bubalus bubalis arnee,7.207121027524653,88.25252948893123,POINT (88.25252948893123 7.207121027524653),0
36,1946271022,Bubalus bubalis arnee,9.83171768675232,83.87183190189603,POINT (83.87183190189603 9.83171768675232),0
37,1920845985,Bubalus bubalis arnee,30.094362388448733,88.73462118428559,POINT (88.73462118428559 30.09436238844873),0
38,1899758233,Bubalus bubalis arnee,29.59873789252337,82.1106894670484,POINT (82.1106894670484 29.59873789252337),0
39,1898788358,Bubalus bubalis arnee,5.002188383062644,81.87969687713115,POINT (81.87969687713115 5.002188383062644),0
40,1898788357,Bubalus bubalis arnee,5.515381350499437,78.80900642764252,POINT (78.80900642764252 5.515381350499437),0
41,1883794191,Bubalus bubalis arnee,4.866665755617586,84.4156250460517,POINT (84.4156250460517 4.866665755617586),0
42,1883497074,Bubalus bubalis arnee,1.94838433214227,82.01611053974712,POINT (82.01611053974712 1.94838433214227),0
43,1881081299,Bubalus bubalis arnee,3.941701287170006,74.47639652555897,POINT (74.47639652555897 3.941701287170006),0
44,1881067011,Bubalus bubalis arnee,27.596810605555948,97.65974921818955,POINT (97.65974921818955 27.59681060555595),0
45,1802740998,Bubalus bubalis arnee,31.646969041902285,82.23288919027254,POINT (82.23288919027254 31.64696904190228),0
46,1676775477,Bubalus bubalis arnee,26.538382029068533,89.10096794196265,POINT (89.10096794196265 26.53838202906853),0
47,1500312647,Bubalus bubalis arnee,30.371035603783838,89.63437932645547,POINT (89.63437932645547 30.37103560378384),0
48,1338205494,Bubalus bubalis arnee,1.3623319117223034,83.00843100984136,POINT (83.00843100984136 1.362331911722303),0
49,1338197782,Bubalus bubalis arnee,5.161184065791933,72.41509754535292,POINT (72.41509754535292 5.161184065791933),0
