,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1501030281,Ammotragus lervia,39.06,-1.19,POINT (-1.19 39.06),1
1,1820951638,Ammotragus lervia,37.889998999999996,-1.24,POINT (-1.24 37.889999),1
2,164891270,Ammotragus lervia,37.889998999999996,-1.01,POINT (-1.01 37.889999),1
3,1820951625,Ammotragus lervia,37.889998999999996,-1.46,POINT (-1.46 37.889999),1
4,1820951346,Ammotragus lervia,37.889998999999996,-1.58,POINT (-1.58 37.889999),1
5,1500972090,Ammotragus lervia,38.71,-0.16,POINT (-0.16 38.71),1
6,1500971613,Ammotragus lervia,38.52,-0.64,POINT (-0.64 38.52),1
7,1502245609,Ammotragus lervia,38.52,-0.95,POINT (-0.95 38.52),1
8,1500973540,Ammotragus lervia,38.52,-0.68,POINT (-0.68 38.52),1
9,1500973410,Ammotragus lervia,38.52,-0.55,POINT (-0.55 38.52),1
10,1500973732,Ammotragus lervia,38.52,-0.74,POINT (-0.74 38.52),1
11,1500973721,Ammotragus lervia,38.52,-0.72,POINT (-0.72 38.52),1
12,1500973737,Ammotragus lervia,38.52,-0.73,POINT (-0.73 38.52),1
13,1500972003,Ammotragus lervia,38.52,-0.65,POINT (-0.65 38.52),1
14,1500973749,Ammotragus lervia,38.52,-0.71,POINT (-0.71 38.52),1
15,1500971667,Ammotragus lervia,38.52,-0.56,POINT (-0.5600000000000001 38.52),1
16,1501757017,Ammotragus lervia,38.66,-0.53,POINT (-0.53 38.66),1
17,1502330069,Ammotragus lervia,38.66,-0.28,POINT (-0.28 38.66),1
18,1500973524,Ammotragus lervia,38.66,-0.71,POINT (-0.71 38.66),1
19,1500973522,Ammotragus lervia,38.66,-0.68,POINT (-0.68 38.66),1
20,1500753091,Ammotragus lervia,38.66,-0.55,POINT (-0.55 38.66),1
21,1500973517,Ammotragus lervia,38.66,-0.69,POINT (-0.6899999999999999 38.66),1
22,1500973484,Ammotragus lervia,38.66,-0.73,POINT (-0.73 38.66),1
23,1500753100,Ammotragus lervia,38.66,-0.54,POINT (-0.54 38.66),1
24,1501560923,Ammotragus lervia,38.66,-0.47,POINT (-0.47 38.66),1
25,1502343421,Ammotragus lervia,38.66,-0.48,POINT (-0.48 38.66),1
26,1501395261,Ammotragus lervia,38.66,-0.56,POINT (-0.5600000000000001 38.66),1
27,1501394596,Ammotragus lervia,38.66,-0.51,POINT (-0.51 38.66),1
28,1501756315,Ammotragus lervia,38.66,-0.45,POINT (-0.45 38.66),1
29,1501991193,Ammotragus lervia,38.66,-0.31,POINT (-0.31 38.66),1
30,1500971964,Ammotragus lervia,38.66,-0.64,POINT (-0.64 38.66),1
31,1500999142,Ammotragus lervia,38.66,-0.52,POINT (-0.52 38.66),1
32,1500973538,Ammotragus lervia,38.62,-0.27,POINT (-0.27 38.62),1
33,1501981876,Ammotragus lervia,38.62,-0.47,POINT (-0.47 38.62),1
34,1502349356,Ammotragus lervia,38.62,-0.69,POINT (-0.6899999999999999 38.62),1
35,1501642603,Ammotragus lervia,38.62,-0.44,POINT (-0.44 38.62),1
36,1500973568,Ammotragus lervia,38.62,-0.24,POINT (-0.24 38.62),1
37,164891246,Ammotragus lervia,37.540001000000004,-2.26,POINT (-2.26 37.540001),1
38,164891243,Ammotragus lervia,37.540001000000004,-2.15,POINT (-2.15 37.540001),1
39,1500973268,Ammotragus lervia,38.81,-0.15,POINT (-0.15 38.81),1
40,1500973218,Ammotragus lervia,38.81,-0.14,POINT (-0.14 38.81),1
41,1500973563,Ammotragus lervia,38.47,-0.71,POINT (-0.71 38.47),1
42,1500973679,Ammotragus lervia,38.47,-0.65,POINT (-0.65 38.47),1
43,1500973631,Ammotragus lervia,38.47,-0.66,POINT (-0.66 38.47),1
44,1500973571,Ammotragus lervia,38.47,-0.73,POINT (-0.73 38.47),1
45,1500973685,Ammotragus lervia,38.47,-0.72,POINT (-0.72 38.47),1
46,1501712335,Ammotragus lervia,38.47,-1.04,POINT (-1.04 38.47),1
47,1500973692,Ammotragus lervia,38.47,-0.69,POINT (-0.6899999999999999 38.47),1
48,1500995068,Ammotragus lervia,38.47,-0.51,POINT (-0.51 38.47),1
49,1501712352,Ammotragus lervia,38.47,-0.81,POINT (-0.8100000000000001 38.47),1
50,1500972086,Ammotragus lervia,38.47,-0.62,POINT (-0.62 38.47),1
51,164891304,Ammotragus lervia,28.76,-17.92,POINT (-17.92 28.76),1
52,164891302,Ammotragus lervia,28.76,-17.82,POINT (-17.82 28.76),1
53,1500973425,Ammotragus lervia,38.68,-0.68,POINT (-0.68 38.68),1
54,1500973402,Ammotragus lervia,38.68,-0.37,POINT (-0.37 38.68),1
55,1500515901,Ammotragus lervia,38.68,-0.18,POINT (-0.18 38.68),1
56,1500972034,Ammotragus lervia,38.68,-0.24,POINT (-0.24 38.68),1
57,1502066046,Ammotragus lervia,38.64,-0.53,POINT (-0.53 38.64),1
58,1500962887,Ammotragus lervia,38.64,-0.54,POINT (-0.54 38.64),1
59,1501646276,Ammotragus lervia,38.64,-0.57,POINT (-0.57 38.64),1
60,1500971967,Ammotragus lervia,38.64,-0.69,POINT (-0.6899999999999999 38.64),1
61,1501596596,Ammotragus lervia,38.64,-0.55,POINT (-0.55 38.64),1
62,1502349325,Ammotragus lervia,38.64,-0.45,POINT (-0.45 38.64),1
63,1500971935,Ammotragus lervia,38.64,-0.27,POINT (-0.27 38.64),1
64,1500972115,Ammotragus lervia,38.64,-0.22,POINT (-0.22 38.64),1
65,1502343573,Ammotragus lervia,38.64,-0.51,POINT (-0.51 38.64),1
66,1500753132,Ammotragus lervia,38.64,-0.52,POINT (-0.52 38.64),1
67,164891235,Ammotragus lervia,38.599998,-0.42,POINT (-0.42 38.599998),1
68,1820951693,Ammotragus lervia,38.599998,-0.53,POINT (-0.53 38.599998),1
69,164891239,Ammotragus lervia,38.599998,-0.65,POINT (-0.65 38.599998),1
70,164891241,Ammotragus lervia,38.599998,-0.76,POINT (-0.76 38.599998),1
71,1501453577,Ammotragus lervia,38.76,-0.11,POINT (-0.11 38.76),1
72,1500973497,Ammotragus lervia,38.76,0.03,POINT (0.03 38.76),1
73,164891289,Ammotragus lervia,37.990002000000004,-1.69,POINT (-1.69 37.990002),1
74,164891265,Ammotragus lervia,37.990002000000004,-2.49,POINT (-2.49 37.990002),1
75,1820951509,Ammotragus lervia,37.990002000000004,-2.72,POINT (-2.72 37.990002),1
76,1820951660,Ammotragus lervia,37.709998999999996,-1.35,POINT (-1.35 37.709999),1
77,1501712337,Ammotragus lervia,38.57,-0.81,POINT (-0.8100000000000001 38.57),1
78,1500995125,Ammotragus lervia,38.57,-0.52,POINT (-0.52 38.57),1
79,1500995117,Ammotragus lervia,38.57,-0.53,POINT (-0.53 38.57),1
80,1500972008,Ammotragus lervia,38.57,-0.74,POINT (-0.74 38.57),1
81,1500972062,Ammotragus lervia,38.43,-0.69,POINT (-0.6899999999999999 38.43),1
82,1500973697,Ammotragus lervia,38.43,-0.73,POINT (-0.73 38.43),1
83,1880124223,Ammotragus lervia,43.54148,5.6597,POINT (5.6597 43.54148),1
84,1820951691,Ammotragus lervia,39.849998,-5.75,POINT (-5.75 39.849998),1
85,164891256,Ammotragus lervia,39.849998,-6.02,POINT (-6.02 39.849998),1
86,164891254,Ammotragus lervia,39.849998,-5.98,POINT (-5.98 39.849998),1
87,1820951535,Ammotragus lervia,39.849998,-5.86,POINT (-5.86 39.849998),1
88,1820951491,Ammotragus lervia,39.849998,-6.14,POINT (-6.14 39.849998),1
89,318099110,Ammotragus lervia,36.842777000000005,-2.472685,POINT (-2.472685 36.84277700000001),1
90,1500973036,Ammotragus lervia,38.56,-0.76,POINT (-0.76 38.56),1
91,1500995121,Ammotragus lervia,38.56,-0.52,POINT (-0.52 38.56),1
92,1502045058,Ammotragus lervia,38.56,-0.72,POINT (-0.72 38.56),1
93,1500995160,Ammotragus lervia,38.56,-0.54,POINT (-0.54 38.56),1
94,1500972025,Ammotragus lervia,38.56,-0.71,POINT (-0.71 38.56),1
95,164891250,Ammotragus lervia,39.669998,-5.74,POINT (-5.74 39.669998),1
96,1500973676,Ammotragus lervia,38.46,-0.74,POINT (-0.74 38.46),1
97,1500973657,Ammotragus lervia,38.46,-0.71,POINT (-0.71 38.46),1
98,1500973661,Ammotragus lervia,38.46,-0.69,POINT (-0.6899999999999999 38.46),1
99,1501712433,Ammotragus lervia,38.46,-0.58,POINT (-0.58 38.46),1
100,1500973658,Ammotragus lervia,38.46,-0.73,POINT (-0.73 38.46),1
101,1500974162,Ammotragus lervia,38.65,-0.54,POINT (-0.54 38.65),1
102,1501453687,Ammotragus lervia,38.65,-0.53,POINT (-0.53 38.65),1
103,1502333207,Ammotragus lervia,38.65,-0.56,POINT (-0.5600000000000001 38.65),1
104,1501601863,Ammotragus lervia,38.65,-0.52,POINT (-0.52 38.65),1
105,1500753179,Ammotragus lervia,38.65,-0.51,POINT (-0.51 38.65),1
106,1501223655,Ammotragus lervia,38.65,-0.25,POINT (-0.25 38.65),1
107,1502330047,Ammotragus lervia,38.65,-0.27,POINT (-0.27 38.65),1
108,1501418549,Ammotragus lervia,38.65,-0.55,POINT (-0.55 38.65),1
109,1500973393,Ammotragus lervia,38.65,-0.59,POINT (-0.59 38.65),1
110,1500973726,Ammotragus lervia,38.49,-0.71,POINT (-0.71 38.49),1
111,1502245547,Ammotragus lervia,38.49,-0.67,POINT (-0.67 38.49),1
112,1500973705,Ammotragus lervia,38.49,-0.73,POINT (-0.73 38.49),1
113,1500973696,Ammotragus lervia,38.49,-0.72,POINT (-0.72 38.49),1
114,1502315744,Ammotragus lervia,38.49,-0.66,POINT (-0.66 38.49),1
115,1500973725,Ammotragus lervia,38.49,-0.65,POINT (-0.65 38.49),1
116,1500973359,Ammotragus lervia,38.49,-0.63,POINT (-0.63 38.49),1
117,1500995110,Ammotragus lervia,38.49,-0.55,POINT (-0.55 38.49),1
118,1500973700,Ammotragus lervia,38.49,-0.74,POINT (-0.74 38.49),1
119,1500995177,Ammotragus lervia,38.49,-0.52,POINT (-0.52 38.49),1
120,1502315700,Ammotragus lervia,38.49,-0.75,POINT (-0.75 38.49),1
121,1500973328,Ammotragus lervia,38.49,-0.64,POINT (-0.64 38.49),1
122,1502245574,Ammotragus lervia,38.49,-0.68,POINT (-0.68 38.49),1
123,1500971949,Ammotragus lervia,38.49,-0.51,POINT (-0.51 38.49),1
124,1501711249,Ammotragus lervia,39.43,-1.43,POINT (-1.43 39.43),1
125,1500515876,Ammotragus lervia,39.43,-1.55,POINT (-1.55 39.43),1
126,1500973422,Ammotragus lervia,38.69,-0.59,POINT (-0.59 38.69),1
127,1500973052,Ammotragus lervia,38.69,-0.29,POINT (-0.29 38.69),1
128,1501712314,Ammotragus lervia,38.69,-0.35,POINT (-0.35 38.69),1
129,1500515912,Ammotragus lervia,38.69,-0.76,POINT (-0.76 38.69),1
130,1500515892,Ammotragus lervia,38.69,-0.64,POINT (-0.64 38.69),1
131,1501712364,Ammotragus lervia,38.69,-0.23,POINT (-0.23 38.69),1
132,1501403200,Ammotragus lervia,38.69,-0.31,POINT (-0.31 38.69),1
133,1500972046,Ammotragus lervia,38.69,-0.28,POINT (-0.28 38.69),1
134,1500515935,Ammotragus lervia,38.69,-0.41,POINT (-0.41 38.69),1
135,164891220,Ammotragus lervia,38.970001,-4.79,POINT (-4.79 38.970001),1
136,1501457170,Ammotragus lervia,39.07,-1.23,POINT (-1.23 39.07),1
137,1502349363,Ammotragus lervia,38.63,-0.69,POINT (-0.6899999999999999 38.63),1
138,1500973531,Ammotragus lervia,38.63,-0.28,POINT (-0.28 38.63),1
139,1501615716,Ammotragus lervia,38.63,-0.72,POINT (-0.72 38.63),1
140,1500753136,Ammotragus lervia,38.63,-0.53,POINT (-0.53 38.63),1
141,1500718648,Ammotragus lervia,38.63,-0.22,POINT (-0.22 38.63),1
142,1820951656,Ammotragus lervia,37.27,-2.94,POINT (-2.94 37.27),1
143,164891214,Ammotragus lervia,37.27,-2.61,POINT (-2.61 37.27),1
144,1500515899,Ammotragus lervia,38.77,-0.29,POINT (-0.29 38.77),1
145,1500973179,Ammotragus lervia,38.77,-0.18,POINT (-0.18 38.77),1
146,1500972161,Ammotragus lervia,38.77,-0.31,POINT (-0.31 38.77),1
147,164891272,Ammotragus lervia,38.25,-1.23,POINT (-1.23 38.25),1
148,1501928985,Ammotragus lervia,38.78,-0.48,POINT (-0.48 38.78),1
149,1500973294,Ammotragus lervia,38.78,-0.19,POINT (-0.19 38.78),1
150,164891271,Ammotragus lervia,37.619999,-1.13,POINT (-1.13 37.619999),1
151,164891283,Ammotragus lervia,37.619999,-1.58,POINT (-1.58 37.619999),1
