,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1914354502,Hippocamelus antisensis,-18.028515,-69.484985,POINT (-69.48498499999999 -18.028515),1
1,1586207790,Hippocamelus antisensis,-13.490492000000001,-71.930123,POINT (-71.93012299999999 -13.490492),1
2,1807284544,Hippocamelus antisensis,-18.450468,-69.497069,POINT (-69.497069 -18.450468),1
3,1586207799,Hippocamelus antisensis,-13.833109,-70.041985,POINT (-70.041985 -13.833109),1
4,665748800,Hippocamelus antisensis,-14.483332999999998,-69.550003,POINT (-69.550003 -14.483333),1
5,665790716,Hippocamelus antisensis,-16.066666,-71.583336,POINT (-71.583336 -16.066666),1
6,1914191990,Hippocamelus antisensis,-16.669316000000002,-70.677633,POINT (-70.677633 -16.669316),1
7,665840518,Hippocamelus antisensis,-14.283334,-69.433334,POINT (-69.433334 -14.283334),1
8,1038687423,Hippocamelus antisensis,-15.759049,-71.550011,POINT (-71.550011 -15.759049),1
9,699207237,Hippocamelus antisensis,-22.24934,-64.73855999999999,POINT (-64.73855999999999 -22.24934),1
10,1914354502,Hippocamelus antisensis,-26.81086870156431,-66.48559769604454,POINT (-66.48559769604454 -26.81086870156431),0
11,1586207790,Hippocamelus antisensis,-13.048730136846011,-66.68428068133838,POINT (-66.68428068133838 -13.04873013684601),0
12,1807284544,Hippocamelus antisensis,-21.79175357553836,-75.87976553266458,POINT (-75.87976553266458 -21.79175357553836),0
13,1586207799,Hippocamelus antisensis,-25.429372974116284,-60.0758954446522,POINT (-60.0758954446522 -25.42937297411628),0
14,665748800,Hippocamelus antisensis,-25.911199627400272,-65.06965380300198,POINT (-65.06965380300198 -25.91119962740027),0
15,665790716,Hippocamelus antisensis,-22.55487364031026,-73.86846918674901,POINT (-73.86846918674901 -22.55487364031026),0
16,1914191990,Hippocamelus antisensis,-11.724022334262152,-66.55364251349756,POINT (-66.55364251349756 -11.72402233426215),0
17,665840518,Hippocamelus antisensis,-17.93165746218032,-78.12135128400007,POINT (-78.12135128400007 -17.93165746218032),0
18,1038687423,Hippocamelus antisensis,-21.591905356632395,-76.40681707295877,POINT (-76.40681707295877 -21.5919053566324),0
19,699207237,Hippocamelus antisensis,-22.472205894673834,-58.872173204571894,POINT (-58.87217320457189 -22.47220589467383),0
