,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1890094351,Redunca arundinum,-25.109773,31.379028,POINT (31.379028 -25.109773),1
1,1890076109,Redunca arundinum,-28.303107,29.561245,POINT (29.561245 -28.303107),1
2,1272078780,Redunca arundinum,-28.05937,32.306113,POINT (32.306113 -28.05937),1
3,891062126,Redunca arundinum,-19.453158,23.296423,POINT (23.296423 -19.453158),1
4,1807307846,Redunca arundinum,-28.2571,32.3937,POINT (32.3937 -28.2571),1
5,1806332369,Redunca arundinum,-28.118000000000002,32.515,POINT (32.515 -28.118),1
6,1807307588,Redunca arundinum,-28.3181,32.3618,POINT (32.3618 -28.3181),1
7,1838407623,Redunca arundinum,-28.297995,32.383162,POINT (32.383162 -28.297995),1
8,686484506,Redunca arundinum,-28.9050245879876,30.619907948312804,POINT (30.6199079483128 -28.9050245879876),1
9,1453215312,Redunca arundinum,-24.393068,31.777953999999998,POINT (31.777954 -24.393068),1
10,923222561,Redunca arundinum,-26.881655,32.272339,POINT (32.272339 -26.881655),1
11,1321254583,Redunca arundinum,-19.28,34.28,POINT (34.28 -19.28),1
12,1339559671,Redunca arundinum,-17.984121,23.295801,POINT (23.295801 -17.984121),1
13,1838414954,Redunca arundinum,-28.3211,32.3878,POINT (32.3878 -28.3211),1
14,1318715421,Redunca arundinum,-26.67,32.17,POINT (32.17 -26.67),1
15,1891300802,Redunca arundinum,-16.308108999999998,25.800432,POINT (25.800432 -16.308109),1
16,1883947926,Redunca arundinum,-19.228979000000002,23.048854000000002,POINT (23.048854 -19.228979),1
17,1640078116,Redunca arundinum,-19.472522,23.183899,POINT (23.183899 -19.472522),1
18,1901047158,Redunca arundinum,-28.2554,32.394,POINT (32.394 -28.2554),1
19,1914309941,Redunca arundinum,-16.243077,25.859873,POINT (25.859873 -16.243077),1
20,865743539,Redunca arundinum,-19.01584,29.1528,POINT (29.1528 -19.01584),1
21,1890094349,Redunca arundinum,-25.116641,31.39147,POINT (31.39147 -25.116641),1
22,1807290160,Redunca arundinum,-24.961391,31.907675,POINT (31.907675 -24.961391),1
23,1099957295,Redunca arundinum,-28.257603000000003,32.47358,POINT (32.47358 -28.257603),1
24,665757153,Redunca arundinum,-19.536220999999998,22.943720000000003,POINT (22.94372 -19.536221),1
25,1839229894,Redunca arundinum,-28.2838,32.3871,POINT (32.3871 -28.2838),1
