,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1802764546,Alcelaphus buselaphus,7.119675,38.286328000000005,POINT (38.286328 7.119675),1
1,899967007,Alcelaphus buselaphus,0.38821,37.038222,POINT (37.038222 0.38821),1
2,1262378515,Alcelaphus buselaphus,0.133166,36.959122,POINT (36.959122 0.133166),1
3,1262377279,Alcelaphus buselaphus,0.255313,36.865897,POINT (36.865897 0.255313),1
4,1571188779,Alcelaphus buselaphus,0.022852,36.914127,POINT (36.914127 0.022852),1
5,1913609507,Alcelaphus buselaphus,-0.171597,36.997238,POINT (36.997238 -0.171597),1
6,665916091,Alcelaphus buselaphus,0.22558000000000003,35.283328999999995,POINT (35.28332899999999 0.22558),1
7,1039522467,Alcelaphus buselaphus,-0.2333,36.8167,POINT (36.8167 -0.2333),1
8,1898827817,Alcelaphus buselaphus,0.071407,36.86205,POINT (36.86205 0.071407),1
9,1913609464,Alcelaphus buselaphus,0.41279,36.95235,POINT (36.95235 0.41279),1
10,1913609499,Alcelaphus buselaphus,0.77523,36.61957,POINT (36.61957 0.77523),1
11,1913609437,Alcelaphus buselaphus,0.26418,36.82917,POINT (36.82917 0.26418),1
12,1262380859,Alcelaphus buselaphus,0.098848,36.974761,POINT (36.974761 0.09884800000000001),1
13,1265594717,Alcelaphus buselaphus,0.085883,36.881045,POINT (36.881045 0.085883),1
14,1580507090,Alcelaphus buselaphus,0.19234500000000002,36.942406,POINT (36.942406 0.192345),1
15,1837087005,Alcelaphus buselaphus,0.37642600000000004,36.999095000000004,POINT (36.999095 0.376426),1
16,1338098195,Alcelaphus buselaphus,0.009699,36.938953000000005,POINT (36.93895300000001 0.009698999999999999),1
17,1913609501,Alcelaphus buselaphus,0.74017,36.68356,POINT (36.68356 0.74017),1
18,1913609517,Alcelaphus buselaphus,0.74024,36.672540000000005,POINT (36.67254000000001 0.74024),1
19,1913609476,Alcelaphus buselaphus,0.72568,36.68249,POINT (36.68249 0.72568),1
20,665914970,Alcelaphus buselaphus,-0.25,35.73333,POINT (35.73333 -0.25),1
21,1913609531,Alcelaphus buselaphus,0.60573,36.63688,POINT (36.63688 0.60573),1
22,1913609462,Alcelaphus buselaphus,0.4172,36.737120000000004,POINT (36.73712 0.4172),1
23,665914976,Alcelaphus buselaphus,-0.45,36.25,POINT (36.25 -0.45),1
24,1305126894,Alcelaphus buselaphus,0.728053,36.87831,POINT (36.87831 0.728053),1
25,1913609520,Alcelaphus buselaphus,0.73577,36.69995,POINT (36.69995 0.73577),1
26,1262380918,Alcelaphus buselaphus,0.10561300000000001,36.881847,POINT (36.881847 0.105613),1
27,1890040895,Alcelaphus buselaphus,0.053822,36.868612,POINT (36.868612 0.053822),1
28,1913609492,Alcelaphus buselaphus,0.63637,36.78054,POINT (36.78054 0.63637),1
29,1913609498,Alcelaphus buselaphus,0.57276,36.76305,POINT (36.76305 0.57276),1
30,1913609466,Alcelaphus buselaphus,0.36146999999999996,36.98768,POINT (36.98768 0.36147),1
31,1913609504,Alcelaphus buselaphus,0.59385,36.69138,POINT (36.69138 0.59385),1
32,1913609553,Alcelaphus buselaphus,-0.20587600000000003,36.958137,POINT (36.958137 -0.205876),1
33,1913609529,Alcelaphus buselaphus,0.51852,36.7357,POINT (36.7357 0.51852),1
34,1913609541,Alcelaphus buselaphus,-0.173743,36.981997,POINT (36.981997 -0.173743),1
35,1913609542,Alcelaphus buselaphus,0.7417600000000001,36.7934,POINT (36.7934 0.7417600000000001),1
36,1913609518,Alcelaphus buselaphus,-0.207083,36.970689,POINT (36.970689 -0.207083),1
37,1899759452,Alcelaphus buselaphus,0.147311,36.818577000000005,POINT (36.818577 0.147311),1
38,1913609502,Alcelaphus buselaphus,0.6802600000000001,36.73534,POINT (36.73534 0.6802600000000001),1
39,1913609491,Alcelaphus buselaphus,0.74268,36.74855,POINT (36.74855 0.74268),1
40,665916006,Alcelaphus buselaphus,1.25,35.450001,POINT (35.450001 1.25),1
41,1913609525,Alcelaphus buselaphus,0.20546999999999999,36.924859999999995,POINT (36.92486 0.20547),1
42,1913609533,Alcelaphus buselaphus,0.71614,36.68155,POINT (36.68155 0.71614),1
43,1262380923,Alcelaphus buselaphus,0.170639,36.875883,POINT (36.875883 0.170639),1
44,1913609477,Alcelaphus buselaphus,0.27141,37.285540000000005,POINT (37.28554 0.27141),1
45,1913609546,Alcelaphus buselaphus,0.016286000000000002,36.974471,POINT (36.974471 0.016286),1
46,920333685,Alcelaphus buselaphus,-1.092859,35.20612,POINT (35.20612 -1.092859),1
47,1913609548,Alcelaphus buselaphus,0.70025,36.77257,POINT (36.77257 0.70025),1
48,920321816,Alcelaphus buselaphus,-0.6442319999999999,34.274338,POINT (34.274338 -0.6442319999999999),1
49,1899759456,Alcelaphus buselaphus,0.101962,36.902262,POINT (36.902262 0.101962),1
50,1913609519,Alcelaphus buselaphus,0.65738,36.80811,POINT (36.80811 0.65738),1
51,1913609488,Alcelaphus buselaphus,0.6952699999999999,36.72702,POINT (36.72702 0.6952699999999999),1
52,1913609515,Alcelaphus buselaphus,0.26194,37.21918,POINT (37.21918 0.26194),1
53,1899768015,Alcelaphus buselaphus,-15.550237,28.399565999999997,POINT (28.399566 -15.550237),1
54,1802772870,Alcelaphus buselaphus,-14.419153,26.081022,POINT (26.081022 -14.419153),1
55,1233600718,Alcelaphus buselaphus,-12.956918,33.138611,POINT (33.138611 -12.956918),1
56,1562874206,Alcelaphus buselaphus,-14.912954999999998,25.910783,POINT (25.910783 -14.912955),1
57,1883502466,Alcelaphus buselaphus,-14.736868,26.260625,POINT (26.260625 -14.736868),1
58,1562872075,Alcelaphus buselaphus,-14.950557,26.008394,POINT (26.008394 -14.950557),1
59,1802787453,Alcelaphus buselaphus,-7.659567,38.006042,POINT (38.006042 -7.659567),1
60,891028631,Alcelaphus buselaphus,-7.6348080000000005,38.103286,POINT (38.103286 -7.634808),1
61,1703159574,Alcelaphus buselaphus,-14.997851999999998,25.940609,POINT (25.940609 -14.997852),1
62,1607313076,Alcelaphus buselaphus,-7.693892999999999,38.116464,POINT (38.116464 -7.693892999999999),1
63,1913184178,Alcelaphus buselaphus,-15.539968,28.331999,POINT (28.331999 -15.539968),1
64,1607313123,Alcelaphus buselaphus,-7.720942,38.189507,POINT (38.189507 -7.720942),1
65,1802772811,Alcelaphus buselaphus,-14.244814000000002,25.825689,POINT (25.825689 -14.244814),1
66,1607313148,Alcelaphus buselaphus,-7.692446,38.110714,POINT (38.110714 -7.692446),1
67,1562883478,Alcelaphus buselaphus,-12.068686999999999,37.018155,POINT (37.018155 -12.068687),1
68,899978321,Alcelaphus buselaphus,-22.458947,31.220913,POINT (31.220913 -22.458947),1
69,1837793668,Alcelaphus buselaphus,-15.08259,28.270569000000002,POINT (28.270569 -15.08259),1
70,1703153949,Alcelaphus buselaphus,-7.6702330000000005,38.149762,POINT (38.149762 -7.670233000000001),1
71,1841314994,Alcelaphus buselaphus,-15.541208,28.394583,POINT (28.394583 -15.541208),1
72,1562883479,Alcelaphus buselaphus,-7.659088000000001,38.088598,POINT (38.088598 -7.659088000000001),1
73,1699396901,Alcelaphus buselaphus,-7.67001,38.149015000000006,POINT (38.14901500000001 -7.67001),1
74,1227755523,Alcelaphus buselaphus,2.312078,31.689734,POINT (31.689734 2.312078),1
75,1098628184,Alcelaphus buselaphus,2.2452,31.6952,POINT (31.6952 2.2452),1
76,1802785773,Alcelaphus buselaphus,3.8768010000000004,29.289170000000002,POINT (29.28917 3.876801),1
77,1065352948,Alcelaphus buselaphus,9.15536,18.99373,POINT (18.99373 9.15536),1
78,1305173461,Alcelaphus buselaphus,3.92231,29.210281,POINT (29.210281 3.92231),1
79,1831198644,Alcelaphus buselaphus,3.6885489999999996,29.488384000000003,POINT (29.488384 3.688549),1
80,1831205459,Alcelaphus buselaphus,3.868751,29.486134999999997,POINT (29.486135 3.868751),1
81,1042816014,Alcelaphus buselaphus,2.1627009999999998,31.993354999999998,POINT (31.993355 2.162701),1
82,1702475760,Alcelaphus buselaphus,3.94821,29.321889000000002,POINT (29.321889 3.94821),1
83,1702475914,Alcelaphus buselaphus,3.8522809999999996,29.443644,POINT (29.443644 3.852281),1
84,859427224,Alcelaphus buselaphus,3.733333,29.716694,POINT (29.716694 3.733333),1
85,1098628187,Alcelaphus buselaphus,2.2362,32.1541,POINT (32.1541 2.2362),1
86,1831205411,Alcelaphus buselaphus,3.9732220000000003,29.419891999999997,POINT (29.419892 3.973222),1
87,1891299389,Alcelaphus buselaphus,2.241832,31.583090999999996,POINT (31.583091 2.241832),1
88,673101216,Alcelaphus buselaphus,2.55912,31.680998,POINT (31.680998 2.55912),1
89,1098628175,Alcelaphus buselaphus,2.0202,31.7222,POINT (31.7222 2.0202),1
90,1562873252,Alcelaphus buselaphus,2.223538,31.425721000000003,POINT (31.425721 2.223538),1
