,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1893957640,Ovis canadensis,31.055591999999997,-115.32361100000001,POINT (-115.323611 31.055592),1
1,1893957535,Ovis canadensis,27.496667,-112.38888899999999,POINT (-112.388889 27.496667),1
2,1893957533,Ovis canadensis,27.5225,-112.39,POINT (-112.39 27.5225),1
3,1893957592,Ovis canadensis,31.681666999999997,-115.382778,POINT (-115.382778 31.681667),1
4,1895999240,Ovis canadensis,26.586389,-112.27417,POINT (-112.27417 26.586389),1
5,1895326089,Ovis canadensis,24.7995,-110.740167,POINT (-110.740167 24.7995),1
6,1893957576,Ovis canadensis,30.031833000000002,-114.793333,POINT (-114.793333 30.031833),1
7,1893274703,Ovis canadensis,27.474721999999996,-112.59138899999999,POINT (-112.591389 27.474722),1
8,1893957609,Ovis canadensis,30.397778000000002,-114.94333300000001,POINT (-114.943333 30.397778),1
9,665914544,Ovis canadensis,30.466772,-115.100761,POINT (-115.100761 30.466772),1
10,1893957500,Ovis canadensis,27.570556,-112.53888899999998,POINT (-112.538889 27.570556),1
11,1893957547,Ovis canadensis,31.709444,-115.375556,POINT (-115.375556 31.709444),1
12,1893274677,Ovis canadensis,26.341110999999998,-111.704722,POINT (-111.704722 26.341111),1
13,1893274705,Ovis canadensis,25.718889,-111.35138899999998,POINT (-111.351389 25.718889),1
14,1893957529,Ovis canadensis,30.431666999999997,-114.970556,POINT (-114.970556 30.431667),1
15,1893957633,Ovis canadensis,31.66,-115.35138899999998,POINT (-115.351389 31.66),1
16,1893957479,Ovis canadensis,26.606111,-111.87611100000001,POINT (-111.876111 26.606111),1
17,1893957583,Ovis canadensis,30.436111,-114.973611,POINT (-114.973611 30.436111),1
18,1893957512,Ovis canadensis,31.05,-115.367222,POINT (-115.367222 31.05),1
19,1893957480,Ovis canadensis,27.518056,-112.397222,POINT (-112.397222 27.518056),1
20,1895326013,Ovis canadensis,24.725667,-110.76766699999999,POINT (-110.767667 24.725667),1
21,1893274653,Ovis canadensis,27.483889,-112.35361100000001,POINT (-112.353611 27.483889),1
22,1895326007,Ovis canadensis,24.7875,-110.7455,POINT (-110.7455 24.7875),1
23,1895325987,Ovis canadensis,24.717333,-110.787167,POINT (-110.787167 24.717333),1
24,1893274694,Ovis canadensis,27.476667,-112.58861100000001,POINT (-112.588611 27.476667),1
25,1893957537,Ovis canadensis,30.440833,-114.97638899999998,POINT (-114.976389 30.440833),1
26,1893957484,Ovis canadensis,27.520278,-112.38611100000001,POINT (-112.386111 27.520278),1
27,1893957601,Ovis canadensis,30.383333,-114.9625,POINT (-114.9625 30.383333),1
28,1453479622,Ovis canadensis,27.536797999999997,-112.54863999999999,POINT (-112.54864 27.536798),1
29,1893957630,Ovis canadensis,31.959166999999997,-115.97611100000002,POINT (-115.976111 31.959167),1
30,1893957483,Ovis canadensis,27.495,-112.391667,POINT (-112.391667 27.495),1
31,1893957510,Ovis canadensis,27.335,-112.38138899999998,POINT (-112.381389 27.335),1
32,1703160529,Ovis canadensis,28.609955,-113.644296,POINT (-113.644296 28.609955),1
33,1893957587,Ovis canadensis,27.501110999999998,-112.391944,POINT (-112.391944 27.501111),1
34,1893957517,Ovis canadensis,30.375833,-115.13333300000001,POINT (-115.133333 30.375833),1
35,1893274718,Ovis canadensis,25.857778,-111.41861100000001,POINT (-111.418611 25.857778),1
36,1895326018,Ovis canadensis,24.657833,-110.80683300000001,POINT (-110.806833 24.657833),1
37,1893957491,Ovis canadensis,27.513056,-112.56694399999999,POINT (-112.566944 27.513056),1
38,1893957641,Ovis canadensis,31.011944,-115.286667,POINT (-115.286667 31.011944),1
39,1699369508,Ovis canadensis,25.969179999999998,-111.45605400000001,POINT (-111.456054 25.96918),1
40,1895326019,Ovis canadensis,24.769000000000002,-110.71666699999999,POINT (-110.716667 24.769),1
41,1896007530,Ovis canadensis,24.791667,-110.73611100000001,POINT (-110.736111 24.791667),1
42,1893957474,Ovis canadensis,27.483056,-112.35138899999998,POINT (-112.351389 27.483056),1
43,1893957531,Ovis canadensis,27.008333,-112.375,POINT (-112.375 27.008333),1
44,1893274657,Ovis canadensis,27.524444,-112.393056,POINT (-112.393056 27.524444),1
45,1893274704,Ovis canadensis,25.806944,-111.355833,POINT (-111.355833 25.806944),1
46,1893957481,Ovis canadensis,27.510556,-112.40472199999999,POINT (-112.404722 27.510556),1
47,1893957499,Ovis canadensis,27.514166999999997,-112.385,POINT (-112.385 27.514167),1
48,1895326035,Ovis canadensis,24.795167000000003,-110.740167,POINT (-110.740167 24.795167),1
49,1893957586,Ovis canadensis,30.788611,-115.200556,POINT (-115.200556 30.788611),1
50,1893957561,Ovis canadensis,30.187666999999998,-114.867167,POINT (-114.867167 30.187667),1
51,1893274708,Ovis canadensis,27.591666999999998,-112.519444,POINT (-112.519444 27.591667),1
52,1894461211,Ovis canadensis,32.055278,-115.90611100000001,POINT (-115.906111 32.055278),1
53,1895325991,Ovis canadensis,24.7725,-110.7225,POINT (-110.7225 24.7725),1
54,1895326005,Ovis canadensis,24.797333,-110.742667,POINT (-110.742667 24.797333),1
55,1893274734,Ovis canadensis,24.766667,-110.74166699999999,POINT (-110.741667 24.766667),1
56,1893274682,Ovis canadensis,25.813610999999998,-111.37527800000001,POINT (-111.375278 25.813611),1
57,1895326022,Ovis canadensis,24.776167,-110.719167,POINT (-110.719167 24.776167),1
58,1893957557,Ovis canadensis,30.659000000000002,-114.959,POINT (-114.959 30.659),1
59,1895326001,Ovis canadensis,24.7725,-110.73299999999999,POINT (-110.733 24.7725),1
60,1893274730,Ovis canadensis,25.718889,-111.35055600000001,POINT (-111.350556 25.718889),1
61,1893274716,Ovis canadensis,25.770278,-111.36555600000001,POINT (-111.365556 25.770278),1
62,1893274725,Ovis canadensis,27.559167,-112.55805600000001,POINT (-112.558056 27.559167),1
63,1893957509,Ovis canadensis,29.784000000000002,-114.55683300000001,POINT (-114.556833 29.784),1
64,1893957532,Ovis canadensis,26.755833000000003,-111.944722,POINT (-111.944722 26.755833),1
65,1893957638,Ovis canadensis,30.436667,-114.974167,POINT (-114.974167 30.436667),1
66,1893957614,Ovis canadensis,31.656111,-115.359444,POINT (-115.359444 31.656111),1
67,1893957558,Ovis canadensis,31.6725,-115.38444399999999,POINT (-115.384444 31.6725),1
68,1893274709,Ovis canadensis,27.571666999999998,-112.558333,POINT (-112.558333 27.571667),1
69,1893274702,Ovis canadensis,27.511111,-112.58861100000001,POINT (-112.588611 27.511111),1
70,1893957498,Ovis canadensis,27.504444,-112.386944,POINT (-112.386944 27.504444),1
71,1894011887,Ovis canadensis,29.716389000000003,-114.583056,POINT (-114.583056 29.716389),1
72,1893274707,Ovis canadensis,25.765278,-111.334167,POINT (-111.334167 25.765278),1
73,1893957519,Ovis canadensis,31.119833,-115.480333,POINT (-115.480333 31.119833),1
74,1893274729,Ovis canadensis,27.490278000000004,-112.335,POINT (-112.335 27.490278),1
75,1893957627,Ovis canadensis,31.011944,-115.28694399999999,POINT (-115.286944 31.011944),1
76,1893274692,Ovis canadensis,27.5625,-112.560556,POINT (-112.560556 27.5625),1
77,1893957578,Ovis canadensis,30.455,-114.956944,POINT (-114.956944 30.455),1
78,1893957568,Ovis canadensis,30.435278000000004,-115.083056,POINT (-115.083056 30.435278),1
79,1893957607,Ovis canadensis,30.260167,-114.86883300000001,POINT (-114.868833 30.260167),1
80,1893957518,Ovis canadensis,30.473333,-115.06,POINT (-115.06 30.473333),1
81,1880572317,Ovis canadensis,40.430121,-105.32459399999999,POINT (-105.324594 40.430121),1
82,1890073378,Ovis canadensis,31.916256,-108.97516100000001,POINT (-108.975161 31.916256),1
83,1847569932,Ovis canadensis,40.473647,-105.645968,POINT (-105.645968 40.473647),1
84,1453403944,Ovis canadensis,36.063314,-112.12938700000001,POINT (-112.129387 36.063314),1
85,1880655354,Ovis canadensis,48.682113,-113.593737,POINT (-113.593737 48.682113),1
86,1262418979,Ovis canadensis,36.691084000000004,-115.16304299999999,POINT (-115.163043 36.691084),1
87,1571149268,Ovis canadensis,44.814508000000004,-110.165671,POINT (-110.165671 44.814508),1
88,1702488132,Ovis canadensis,36.141389000000004,-114.620391,POINT (-114.620391 36.141389),1
89,1099959922,Ovis canadensis,33.215866999999996,-116.424894,POINT (-116.424894 33.215867),1
90,1211986788,Ovis canadensis,33.602456,-116.43364,POINT (-116.43364 33.602456),1
91,891070640,Ovis canadensis,44.907685,-110.68986699999999,POINT (-110.689867 44.907685),1
92,686384090,Ovis canadensis,31.545375170714998,-108.270162612498,POINT (-108.270162612498 31.545375170715),1
93,1453345314,Ovis canadensis,48.688784000000005,-113.744824,POINT (-113.744824 48.68878400000001),1
94,1270047234,Ovis canadensis,32.037493,-112.702652,POINT (-112.702652 32.037493),1
95,1805371016,Ovis canadensis,36.0863,-115.457043,POINT (-115.457043 36.0863),1
96,1291139234,Ovis canadensis,39.599436,-105.63659299999999,POINT (-105.636593 39.599436),1
97,1805419401,Ovis canadensis,44.906152,-110.12328899999999,POINT (-110.123289 44.906152),1
98,1229924078,Ovis canadensis,39.175661,-105.36708200000001,POINT (-105.367082 39.175661),1
99,1147196595,Ovis canadensis,48.501463,-113.981603,POINT (-113.981603 48.501463),1
100,1883971716,Ovis canadensis,48.694059,-113.725815,POINT (-113.725815 48.694059),1
101,1262418961,Ovis canadensis,36.817269,-115.27159499999999,POINT (-115.271595 36.817269),1
102,1891345260,Ovis canadensis,50.733928000000006,-116.191245,POINT (-116.191245 50.73392800000001),1
103,1850903356,Ovis canadensis,40.297689,-105.64116000000001,POINT (-105.64116 40.297689),1
104,1262418960,Ovis canadensis,36.783075,-115.25275500000001,POINT (-115.252755 36.783075),1
105,177144296,Ovis canadensis,36.65,-115.21666699999999,POINT (-115.216667 36.65),1
106,1453249802,Ovis canadensis,33.608275,-116.372593,POINT (-116.372593 33.608275),1
107,1291669468,Ovis canadensis,39.550051,-105.782067,POINT (-105.782067 39.550051),1
108,1305159034,Ovis canadensis,33.79638,-116.421194,POINT (-116.421194 33.79638),1
109,1262418880,Ovis canadensis,36.754525,-115.328308,POINT (-115.328308 36.754525),1
110,1024329651,Ovis canadensis,44.819057,-110.766904,POINT (-110.766904 44.819057),1
111,1262418891,Ovis canadensis,36.80806,-115.12778,POINT (-115.12778 36.80806),1
112,1901045784,Ovis canadensis,39.676732,-105.699702,POINT (-105.699702 39.676732),1
113,735698912,Ovis canadensis,33.361667,-116.402778,POINT (-116.402778 33.361667),1
114,1262418922,Ovis canadensis,36.81222,-115.17667,POINT (-115.17667 36.81222),1
115,1677293346,Ovis canadensis,36.023399,-112.03056000000001,POINT (-112.03056 36.023399),1
116,1699379860,Ovis canadensis,34.116704,-116.190574,POINT (-116.190574 34.116704),1
117,1229922270,Ovis canadensis,48.796601,-113.65568400000001,POINT (-113.655684 48.796601),1
118,1305131179,Ovis canadensis,38.840871,-105.042259,POINT (-105.042259 38.840871),1
119,1839254843,Ovis canadensis,44.964797999999995,-111.522217,POINT (-111.522217 44.96479799999999),1
120,1640087975,Ovis canadensis,36.082956,-115.436074,POINT (-115.436074 36.082956),1
121,1453536103,Ovis canadensis,45.009823,-110.693473,POINT (-110.693473 45.009823),1
122,1453153231,Ovis canadensis,48.7623,-113.721542,POINT (-113.721542 48.7623),1
123,1262417850,Ovis canadensis,32.25,-113.45,POINT (-113.45 32.25),1
124,1890044817,Ovis canadensis,39.550175,-107.32221200000001,POINT (-107.322212 39.550175),1
125,1292004338,Ovis canadensis,49.511913,-115.769213,POINT (-115.769213 49.511913),1
126,1262415448,Ovis canadensis,33.665279999999996,-113.75972,POINT (-113.75972 33.66528),1
127,1883972576,Ovis canadensis,44.844875,-110.6993,POINT (-110.6993 44.844875),1
128,1883536772,Ovis canadensis,33.761571999999994,-116.22461000000001,POINT (-116.22461 33.76157199999999),1
129,1914333077,Ovis canadensis,39.621746,-105.60473600000002,POINT (-105.604736 39.621746),1
130,1262418932,Ovis canadensis,36.694004,-115.27888999999999,POINT (-115.27889 36.694004),1
131,1805385296,Ovis canadensis,38.884514,-104.87879299999999,POINT (-104.878793 38.884514),1
132,1291080554,Ovis canadensis,37.336963,-113.172201,POINT (-113.172201 37.336963),1
133,1262418864,Ovis canadensis,36.818401,-115.075447,POINT (-115.075447 36.818401),1
134,1453123750,Ovis canadensis,33.749337,-116.20448300000001,POINT (-116.204483 33.749337),1
135,1883919544,Ovis canadensis,34.142374,-116.093627,POINT (-116.093627 34.142374),1
136,1838046353,Ovis canadensis,33.830331,-116.56102800000001,POINT (-116.561028 33.830331),1
137,1038290291,Ovis canadensis,48.77348,-113.70217,POINT (-113.70217 48.77348),1
138,1323026940,Ovis canadensis,40.419358,-105.352171,POINT (-105.352171 40.419358),1
139,1883498608,Ovis canadensis,39.598564,-105.640599,POINT (-105.640599 39.598564),1
140,1455574644,Ovis canadensis,49.029926,-113.97573899999999,POINT (-113.975739 49.029926),1
141,1291161937,Ovis canadensis,39.6776,-105.704637,POINT (-105.704637 39.6776),1
142,1262416723,Ovis canadensis,32.17,-112.94193999999999,POINT (-112.94194 32.17),1
143,1847563265,Ovis canadensis,35.908732,-114.91991200000001,POINT (-114.919912 35.908732),1
144,1640035563,Ovis canadensis,37.838971,-110.17096299999999,POINT (-110.170963 37.838971),1
145,1640124417,Ovis canadensis,38.845269,-105.05403100000001,POINT (-105.054031 38.845269),1
146,1901053394,Ovis canadensis,39.598219,-105.640157,POINT (-105.640157 39.598219),1
147,1913175057,Ovis canadensis,33.791588,-116.243554,POINT (-116.243554 33.791588),1
148,1880469439,Ovis canadensis,39.584962,-105.638442,POINT (-105.638442 39.584962),1
149,1227717722,Ovis canadensis,40.985774,-109.537079,POINT (-109.537079 40.985774),1
150,1262418919,Ovis canadensis,36.71278,-115.26306000000001,POINT (-115.26306 36.71278),1
151,1802664017,Ovis canadensis,35.938724,-114.943602,POINT (-114.943602 35.938724),1
152,1852482416,Ovis canadensis,34.77602,-115.83201899999999,POINT (-115.832019 34.77602),1
153,686384088,Ovis canadensis,31.602960975848998,-108.34800991427099,POINT (-108.348009914271 31.602960975849),1
154,1883471846,Ovis canadensis,39.598772,-105.64025,POINT (-105.64025 39.598772),1
155,1807277861,Ovis canadensis,36.037533,-112.083149,POINT (-112.083149 36.037533),1
