,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1339072810,Madoqua kirkii,-18.689992999999998,13.742266,POINT (13.742266 -18.689993),1
1,1914249912,Madoqua kirkii,-19.134985999999998,16.384521,POINT (16.384521 -19.134986),1
2,1338964590,Madoqua kirkii,-20.507545,17.243921,POINT (17.243921 -20.507545),1
3,922278436,Madoqua kirkii,-18.827154,16.951185,POINT (16.951185 -18.827154),1
4,1890065487,Madoqua kirkii,-18.827629,16.969261,POINT (16.969261 -18.827629),1
5,922271864,Madoqua kirkii,-18.825188,17.138113,POINT (17.138113 -18.825188),1
6,922266289,Madoqua kirkii,-18.842133,16.957167000000002,POINT (16.957167 -18.842133),1
7,1338993081,Madoqua kirkii,-22.294179999999997,17.940931,POINT (17.940931 -22.29418),1
8,922268718,Madoqua kirkii,-18.872503,16.798095999999997,POINT (16.798096 -18.872503),1
9,922270014,Madoqua kirkii,-20.422991,17.331963000000002,POINT (17.331963 -20.422991),1
10,899937717,Madoqua kirkii,-18.807624,16.940288,POINT (16.940288 -18.807624),1
11,922273260,Madoqua kirkii,-18.851162,16.804098,POINT (16.804098 -18.851162),1
12,1586955447,Madoqua kirkii,-19.006168,16.546886999999998,POINT (16.546887 -19.006168),1
13,1339020769,Madoqua kirkii,-18.812514999999998,16.940081,POINT (16.940081 -18.812515),1
14,1883955818,Madoqua kirkii,-18.809729,17.055636,POINT (17.055636 -18.809729),1
15,1339079199,Madoqua kirkii,-21.018326000000002,16.425518,POINT (16.425518 -21.018326),1
16,1841248324,Madoqua kirkii,-20.368716,17.328476000000002,POINT (17.328476 -20.368716),1
17,1338963752,Madoqua kirkii,-21.755325,16.503079999999997,POINT (16.50308 -21.755325),1
18,1339093304,Madoqua kirkii,-20.653988000000002,17.032928,POINT (17.032928 -20.653988),1
19,1640117581,Madoqua kirkii,-19.359011,15.483706,POINT (15.483706 -19.359011),1
20,1339014055,Madoqua kirkii,-19.035515,16.471014,POINT (16.471014 -19.035515),1
21,1338955420,Madoqua kirkii,-18.807842,16.937485000000002,POINT (16.937485 -18.807842),1
22,1807915061,Madoqua kirkii,-19.259554,17.707932,POINT (17.707932 -19.259554),1
23,1621790586,Madoqua kirkii,-18.78264,17.05988,POINT (17.05988 -18.78264),1
24,1850893624,Madoqua kirkii,-20.5079,17.2398,POINT (17.2398 -20.5079),1
25,922269456,Madoqua kirkii,-18.859941,16.816461999999998,POINT (16.816462 -18.859941),1
26,1883827889,Madoqua kirkii,-18.813225,17.213010999999998,POINT (17.213011 -18.813225),1
27,1807914311,Madoqua kirkii,-18.754915,17.088352,POINT (17.088352 -18.754915),1
28,1339038067,Madoqua kirkii,-21.513659,15.579782000000002,POINT (15.579782 -21.513659),1
29,922270784,Madoqua kirkii,-18.858063,16.924696,POINT (16.924696 -18.858063),1
30,1291151714,Madoqua kirkii,-20.813774,16.65271,POINT (16.65271 -20.813774),1
31,1838365455,Madoqua kirkii,-18.819000000000003,16.942,POINT (16.942 -18.819),1
32,1883828571,Madoqua kirkii,-20.565839999999998,16.678856,POINT (16.678856 -20.56584),1
33,1913143032,Madoqua kirkii,-21.5477,15.7717,POINT (15.7717 -21.5477),1
34,1677390634,Madoqua kirkii,-19.169016,16.106644,POINT (16.106644 -19.169016),1
35,1500341246,Madoqua kirkii,-20.5075,17.2425,POINT (17.2425 -20.5075),1
36,1839214239,Madoqua kirkii,-20.508303,17.241132999999998,POINT (17.241133 -20.508303),1
37,1500215013,Madoqua kirkii,-18.83661,16.949952,POINT (16.949952 -18.83661),1
38,922266195,Madoqua kirkii,-18.812027,16.989885,POINT (16.989885 -18.812027),1
39,1677393641,Madoqua kirkii,-18.754396,17.134262,POINT (17.134262 -18.754396),1
40,1847454025,Madoqua kirkii,-18.855591,16.329320000000003,POINT (16.32932 -18.855591),1
41,1883529727,Madoqua kirkii,-21.462358,15.866922,POINT (15.866922 -21.462358),1
42,665887363,Madoqua kirkii,-1.5979,36.377891999999996,POINT (36.377892 -1.5979),1
43,922279392,Madoqua kirkii,-1.092859,35.20612,POINT (35.20612 -1.092859),1
44,1899756142,Madoqua kirkii,-0.379871,36.051545000000004,POINT (36.051545 -0.379871),1
45,1668830074,Madoqua kirkii,-1.3364340000000001,36.777592,POINT (36.777592 -1.336434),1
46,1891299196,Madoqua kirkii,-1.6317959999999998,35.360331,POINT (35.360331 -1.631796),1
47,1807278903,Madoqua kirkii,-1.125459,37.252146,POINT (37.252146 -1.125459),1
48,922273010,Madoqua kirkii,-1.2276280000000002,35.027161,POINT (35.027161 -1.227628),1
49,1807278904,Madoqua kirkii,-0.8300049999999999,37.621376,POINT (37.621376 -0.8300049999999999),1
50,922269852,Madoqua kirkii,0.25955100000000003,36.099701,POINT (36.099701 0.259551),1
51,1571193195,Madoqua kirkii,-2.813837,37.504938,POINT (37.504938 -2.813837),1
52,1890033886,Madoqua kirkii,-1.078022,35.233996999999995,POINT (35.233997 -1.078022),1
53,1831179477,Madoqua kirkii,-2.59234,37.2745,POINT (37.2745 -2.59234),1
54,665786823,Madoqua kirkii,-0.9333299999999999,36.56667,POINT (36.56667 -0.9333299999999999),1
55,665786784,Madoqua kirkii,-0.45,36.25,POINT (36.25 -0.45),1
56,1703140946,Madoqua kirkii,-1.442621,35.208403000000004,POINT (35.208403 -1.442621),1
57,1891293779,Madoqua kirkii,-1.395304,35.293186999999996,POINT (35.293187 -1.395304),1
58,1807270928,Madoqua kirkii,0.523491,37.224701,POINT (37.224701 0.523491),1
59,1092895032,Madoqua kirkii,-1.4116,36.890373,POINT (36.890373 -1.4116),1
60,1580158514,Madoqua kirkii,-2.301017,38.243408,POINT (38.243408 -2.301017),1
61,1677393404,Madoqua kirkii,-2.639218,37.199364,POINT (37.199364 -2.639218),1
62,911491644,Madoqua kirkii,-3.427519,35.779266,POINT (35.779266 -3.427519),1
63,1065339334,Madoqua kirkii,-0.45,36.83333,POINT (36.83333 -0.45),1
64,1802768518,Madoqua kirkii,-1.682059,36.727037,POINT (36.727037 -1.682059),1
65,922274160,Madoqua kirkii,-1.847443,36.783257,POINT (36.783257 -1.847443),1
66,1677397927,Madoqua kirkii,-0.35018699999999997,36.083221,POINT (36.083221 -0.350187),1
67,1024220554,Madoqua kirkii,-1.530029,35.318824,POINT (35.318824 -1.530029),1
68,1339001079,Madoqua kirkii,-3.243867,35.511932,POINT (35.511932 -3.243867),1
69,1234273555,Madoqua kirkii,-2.05,35.61,POINT (35.61 -2.05),1
70,783988203,Madoqua kirkii,-0.16667,37.33333,POINT (37.33333 -0.16667),1
71,1453292934,Madoqua kirkii,-7.499047,34.998971000000004,POINT (34.998971 -7.499047),1
72,1850906755,Madoqua kirkii,-4.287783,36.206897999999995,POINT (36.206898 -4.287783),1
73,1880636819,Madoqua kirkii,-2.455988,34.800985,POINT (34.800985 -2.455988),1
74,1880626404,Madoqua kirkii,-2.363245,34.784292,POINT (34.784292 -2.363245),1
75,1890087319,Madoqua kirkii,-3.659351,35.715941,POINT (35.715941 -3.659351),1
76,1640106319,Madoqua kirkii,-1.500026,34.962328,POINT (34.962328 -1.500026),1
77,1837058336,Madoqua kirkii,-4.16,36.177,POINT (36.177 -4.16),1
78,1880498457,Madoqua kirkii,-1.4131479999999998,34.900742,POINT (34.900742 -1.413148),1
79,1802788316,Madoqua kirkii,-7.648178,34.912294,POINT (34.912294 -7.648178),1
80,1099970058,Madoqua kirkii,-4.158898000000001,36.065917999999996,POINT (36.065918 -4.158898000000001),1
