,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1809986405,Rangifer tarandus,62.814896,9.294274,POINT (9.294274 62.814896),1
1,1809986281,Rangifer tarandus,62.513704000000004,9.743799000000001,POINT (9.743799000000001 62.513704),1
2,1809986280,Rangifer tarandus,62.365575,9.483108,POINT (9.483108 62.365575),1
3,1809986257,Rangifer tarandus,62.364004,9.40718,POINT (9.40718 62.364004),1
4,1809986205,Rangifer tarandus,62.490109,10.342874,POINT (10.342874 62.490109),1
5,1809986100,Rangifer tarandus,62.541844999999995,7.9308559999999995,POINT (7.930855999999999 62.541845),1
6,1809986093,Rangifer tarandus,65.774603,14.235572,POINT (14.235572 65.774603),1
7,1809985946,Rangifer tarandus,62.512795999999994,9.745796,POINT (9.745796 62.51279599999999),1
8,1809985651,Rangifer tarandus,62.635656999999995,9.097499000000001,POINT (9.097499000000001 62.63565699999999),1
9,1809985618,Rangifer tarandus,65.38665400000001,13.874053,POINT (13.874053 65.38665400000001),1
10,1809985519,Rangifer tarandus,62.441551000000004,9.749077,POINT (9.749077 62.441551),1
11,1809985494,Rangifer tarandus,62.513431999999995,9.744297,POINT (9.744297 62.51343199999999),1
12,1809985488,Rangifer tarandus,62.414817000000006,9.379145,POINT (9.379144999999999 62.41481700000001),1
13,1809985482,Rangifer tarandus,62.662937,9.713966000000001,POINT (9.713966000000001 62.662937),1
14,1809985137,Rangifer tarandus,62.363696999999995,8.130447,POINT (8.130447 62.36369699999999),1
15,1809985056,Rangifer tarandus,65.323287,13.819332999999999,POINT (13.819333 65.32328699999999),1
16,1809984980,Rangifer tarandus,63.002899,9.591348,POINT (9.591348 63.002899),1
17,1809984677,Rangifer tarandus,62.639862,9.405459,POINT (9.405459 62.639862),1
18,1809984658,Rangifer tarandus,62.361619999999995,9.415321,POINT (9.415321 62.36161999999999),1
19,1809984636,Rangifer tarandus,62.369976,9.364316,POINT (9.364316000000001 62.369976),1
20,1809983828,Rangifer tarandus,62.543195999999995,8.125216,POINT (8.125216 62.54319599999999),1
21,1809983684,Rangifer tarandus,62.725141,9.293381,POINT (9.293381 62.725141),1
22,1809983343,Rangifer tarandus,62.739495999999995,9.583138,POINT (9.583138 62.739496),1
23,1809983225,Rangifer tarandus,62.48574300000001,9.758819,POINT (9.758819000000001 62.48574300000001),1
24,1809983086,Rangifer tarandus,62.510289,9.744684,POINT (9.744683999999999 62.510289),1
25,1809982949,Rangifer tarandus,63.971539,10.736207,POINT (10.736207 63.971539),1
26,1809982779,Rangifer tarandus,65.412991,13.815299,POINT (13.815299 65.41299100000001),1
27,1809982638,Rangifer tarandus,62.999281,9.598185,POINT (9.598185000000001 62.999281),1
28,1809982637,Rangifer tarandus,62.447621,9.757077,POINT (9.757077000000001 62.447621),1
29,1809982423,Rangifer tarandus,63.40181,11.602872999999999,POINT (11.602873 63.40181),1
30,1809982178,Rangifer tarandus,62.751661,9.273089,POINT (9.273089000000001 62.751661),1
31,1809982007,Rangifer tarandus,62.364664000000005,10.388092,POINT (10.388092 62.364664),1
32,1809981686,Rangifer tarandus,62.359906,9.415046,POINT (9.415046 62.359906),1
33,1809981550,Rangifer tarandus,62.545159999999996,9.584192999999999,POINT (9.584192999999999 62.54516),1
34,1809981433,Rangifer tarandus,62.474346,9.771447,POINT (9.771447 62.474346),1
35,1809981325,Rangifer tarandus,62.639106999999996,9.405526,POINT (9.405526 62.639107),1
36,1809981294,Rangifer tarandus,62.823829,9.313988,POINT (9.313988 62.823829),1
37,1809981167,Rangifer tarandus,62.445335,9.220883,POINT (9.220883000000001 62.445335),1
38,1809981160,Rangifer tarandus,65.684892,14.238219,POINT (14.238219 65.684892),1
39,190469750,Rangifer tarandus,61.94075,7.98071,POINT (7.98071 61.94075),1
40,190469747,Rangifer tarandus,62.12133000000001,9.45125,POINT (9.45125 62.12133000000001),1
41,190469735,Rangifer tarandus,65.65165,12.63217,POINT (12.63217 65.65165),1
42,190469731,Rangifer tarandus,60.2384,6.93058,POINT (6.93058 60.2384),1
43,190469725,Rangifer tarandus,61.702569999999994,8.94506,POINT (8.94506 61.70256999999999),1
44,1809986405,Rangifer tarandus,73.74240107988757,8.880753299957561,POINT (8.880753299957561 73.74240107988757),0
45,1809986281,Rangifer tarandus,56.80645321380017,19.736303299910425,POINT (19.73630329991042 56.80645321380017),0
46,1809986280,Rangifer tarandus,73.56167940378123,10.68254086901171,POINT (10.68254086901171 73.56167940378123),0
47,1809986257,Rangifer tarandus,58.97339389566411,4.600032184307205,POINT (4.600032184307205 58.97339389566411),0
48,1809986205,Rangifer tarandus,62.19745019854716,-1.0434969696412475,POINT (-1.043496969641247 62.19745019854716),0
49,1809986100,Rangifer tarandus,65.05219863116817,0.4110514596836108,POINT (0.4110514596836108 65.05219863116817),0
50,1809986093,Rangifer tarandus,57.79137859521228,17.22963395245542,POINT (17.22963395245542 57.79137859521228),0
51,1809985946,Rangifer tarandus,61.904376498892006,18.481441354623154,POINT (18.48144135462315 61.90437649889201),0
52,1809985651,Rangifer tarandus,59.4646826523486,5.737763848111385,POINT (5.737763848111385 59.4646826523486),0
53,1809985618,Rangifer tarandus,61.34207544725851,8.37663560247545,POINT (8.376635602475449 61.34207544725851),0
54,1809985519,Rangifer tarandus,65.6723691650365,15.335634486079275,POINT (15.33563448607928 65.6723691650365),0
55,1809985494,Rangifer tarandus,58.229565229291026,-2.3953046637082087,POINT (-2.395304663708209 58.22956522929103),0
56,1809985488,Rangifer tarandus,64.38870834529101,9.878671394387641,POINT (9.878671394387641 64.38870834529101),0
57,1809985482,Rangifer tarandus,63.89555386158913,27.879304647212706,POINT (27.87930464721271 63.89555386158913),0
58,1809985137,Rangifer tarandus,54.90344251032106,13.366438116158086,POINT (13.36643811615809 54.90344251032106),0
59,1809985056,Rangifer tarandus,67.3136330678613,-0.20333859533533527,POINT (-0.2033385953353353 67.3136330678613),0
60,1809984980,Rangifer tarandus,64.06304334445744,23.20792885845182,POINT (23.20792885845182 64.06304334445744),0
61,1809984677,Rangifer tarandus,57.470557621052286,-0.3527828241916886,POINT (-0.3527828241916886 57.47055762105229),0
62,1809984658,Rangifer tarandus,63.424953472066036,14.292094153810083,POINT (14.29209415381008 63.42495347206604),0
63,1809984636,Rangifer tarandus,73.29784730393169,26.494542338111536,POINT (26.49454233811154 73.29784730393169),0
64,1809983828,Rangifer tarandus,73.08269294600728,16.04673871440991,POINT (16.04673871440991 73.08269294600728),0
