,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1831159969,Tragulus napu,12.910344,99.656183,POINT (99.656183 12.910344),1
1,665739473,Tragulus napu,4.41667,117.48333000000001,POINT (117.48333 4.41667),1
2,686421676,Tragulus napu,4.566669999999999,117.48333000000001,POINT (117.48333 4.566669999999999),1
3,1839267764,Tragulus napu,5.020364,117.747072,POINT (117.747072 5.020364),1
4,1901026091,Tragulus napu,5.023316,117.748504,POINT (117.748504 5.023316),1
5,1211792371,Tragulus napu,2.416667,103.833333,POINT (103.833333 2.416667),1
6,1262399658,Tragulus napu,3.8077,103.32600000000001,POINT (103.326 3.8077),1
7,665742774,Tragulus napu,7.216667,117.23333000000001,POINT (117.23333 7.216667),1
8,665844740,Tragulus napu,10.15,98.599999,POINT (98.599999 10.15),1
9,1339822202,Tragulus napu,4.965772,117.689499,POINT (117.689499 4.965772),1
10,665802812,Tragulus napu,5.83333,118.23333000000001,POINT (118.23333 5.83333),1
11,1839267848,Tragulus napu,5.021636,117.74585,POINT (117.74585 5.021636),1
12,665880689,Tragulus napu,1.83333,113.73333000000001,POINT (113.73333 1.83333),1
13,1831159969,Tragulus napu,-0.9684365813700508,100.45651995109752,POINT (100.4565199510975 -0.9684365813700508),0
14,665739473,Tragulus napu,7.493206259132648,124.54877848396737,POINT (124.5487784839674 7.493206259132648),0
15,686421676,Tragulus napu,6.542864634900604,111.27363647414504,POINT (111.273636474145 6.542864634900604),0
16,1839267764,Tragulus napu,5.467499099922473,111.52358459837066,POINT (111.5235845983707 5.467499099922473),0
17,1901026091,Tragulus napu,5.859646671766757,104.31870633990995,POINT (104.31870633991 5.859646671766757),0
18,1211792371,Tragulus napu,15.764466970492578,101.62243893799115,POINT (101.6224389379911 15.76446697049258),0
19,1262399658,Tragulus napu,11.304687901957958,99.15136620450667,POINT (99.15136620450667 11.30468790195796),0
20,665742774,Tragulus napu,11.516409868225523,94.74249337981882,POINT (94.74249337981882 11.51640986822552),0
21,665844740,Tragulus napu,13.799992687564039,95.464160966921,POINT (95.464160966921 13.79999268756404),0
22,1339822202,Tragulus napu,17.321504758674678,95.52184891273174,POINT (95.52184891273174 17.32150475867468),0
23,665802812,Tragulus napu,1.6259552253296166,110.69937032795042,POINT (110.6993703279504 1.625955225329617),0
24,1839267848,Tragulus napu,15.033980818472404,96.44485451878465,POINT (96.44485451878465 15.0339808184724),0
25,665880689,Tragulus napu,7.245458962174628,111.32864520062039,POINT (111.3286452006204 7.245458962174628),0
