,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1421686513,Mazama temama,21.17907,-87.15098,POINT (-87.15098 21.17907),1
1,1421685757,Mazama temama,21.172279999999997,-87.17938000000001,POINT (-87.17938000000001 21.17228),1
2,1423243048,Mazama temama,16.806389000000003,-91.439444,POINT (-91.43944399999999 16.806389),1
3,1421686750,Mazama temama,21.333333,-87.366667,POINT (-87.36666700000001 21.333333),1
4,1423227326,Mazama temama,20.87694,-87.56194,POINT (-87.56194000000001 20.87694),1
5,866376841,Mazama temama,9.133188,-79.847717,POINT (-79.847717 9.133188000000001),1
6,1850915157,Mazama temama,18.640629999999998,-89.28430300000001,POINT (-89.28430300000001 18.64063),1
7,686422840,Mazama temama,18.5042989977505,-89.1737525988238,POINT (-89.1737525988238 18.5042989977505),1
8,859267116,Mazama temama,17.3512,-89.6004,POINT (-89.60039999999999 17.3512),1
9,1421685885,Mazama temama,21.22235,-87.16731,POINT (-87.16731 21.22235),1
10,866376886,Mazama temama,9.154691,-79.854877,POINT (-79.854877 9.154691),1
11,1423177351,Mazama temama,16.719444,-91.064444,POINT (-91.06444399999999 16.719444),1
12,1891348715,Mazama temama,15.658882,-92.806234,POINT (-92.806234 15.658882),1
13,1890664593,Mazama temama,16.067068,-93.462987,POINT (-93.462987 16.067068),1
14,1438802221,Mazama temama,16.892261465271403,-90.95662402532079,POINT (-90.95662402532079 16.8922614652714),1
15,1421687089,Mazama temama,21.17884,-87.16084000000001,POINT (-87.16084000000001 21.17884),1
16,1848809093,Mazama temama,16.043145000000003,-93.478124,POINT (-93.47812399999999 16.043145),1
17,866376861,Mazama temama,9.159463,-79.84160899999999,POINT (-79.84160899999999 9.159463000000001),1
18,1839204384,Mazama temama,8.681087,-83.249421,POINT (-83.249421 8.681087),1
19,686360183,Mazama temama,21.0733018154748,-97.7337700577452,POINT (-97.7337700577452 21.0733018154748),1
20,1421686256,Mazama temama,21.266667,-87.16079,POINT (-87.16079000000001 21.266667),1
21,1423212702,Mazama temama,16.865,-93.285556,POINT (-93.285556 16.865),1
22,1438801700,Mazama temama,16.8987611076775,-90.973541443888,POINT (-90.973541443888 16.8987611076775),1
23,1088896693,Mazama temama,10.504016,-84.961395,POINT (-84.961395 10.504016),1
24,866376817,Mazama temama,9.144597000000001,-79.847946,POINT (-79.84794599999999 9.144597000000001),1
25,859266521,Mazama temama,17.3836,-89.5808,POINT (-89.5808 17.3836),1
26,859265756,Mazama temama,17.3944,-89.6339,POINT (-89.6339 17.3944),1
27,1831157363,Mazama temama,8.662148,-83.250961,POINT (-83.250961 8.662148),1
28,1453093936,Mazama temama,15.856072,-92.952381,POINT (-92.952381 15.856072),1
29,866376545,Mazama temama,9.158403999999999,-79.83328900000001,POINT (-79.83328900000001 9.158403999999999),1
30,1143530321,Mazama temama,18.09269,-89.663353,POINT (-89.663353 18.09269),1
31,1421686006,Mazama temama,21.17801,-87.16023,POINT (-87.16023 21.17801),1
32,866376436,Mazama temama,9.143008,-79.846754,POINT (-79.846754 9.143008),1
33,1423180607,Mazama temama,16.775,-91.95,POINT (-91.95 16.775),1
34,1453072618,Mazama temama,16.790737,-88.444018,POINT (-88.444018 16.790737),1
35,1438800209,Mazama temama,16.8825398773476,-90.9827916218208,POINT (-90.98279162182079 16.8825398773476),1
36,1455590552,Mazama temama,16.133229999999998,-90.935898,POINT (-90.93589799999999 16.13323),1
37,1423163642,Mazama temama,16.766667,-91.133333,POINT (-91.13333299999999 16.766667),1
38,1423239096,Mazama temama,17.366667,-92.981944,POINT (-92.981944 17.366667),1
39,1421687048,Mazama temama,21.13286,-87.17351,POINT (-87.17350999999999 21.13286),1
40,686412652,Mazama temama,16.53044,-90.19034,POINT (-90.19034000000001 16.53044),1
41,1421686739,Mazama temama,21.19707,-87.16103000000001,POINT (-87.16103000000001 21.19707),1
42,1580490130,Mazama temama,16.159436,-90.82719300000001,POINT (-90.82719300000001 16.159436),1
43,686368794,Mazama temama,17.3685069764794,-94.6508239961633,POINT (-94.6508239961633 17.3685069764794),1
44,859267094,Mazama temama,17.5164,-89.5994,POINT (-89.5994 17.5164),1
45,866376776,Mazama temama,9.154879,-79.84790100000001,POINT (-79.84790100000001 9.154878999999999),1
46,1438802422,Mazama temama,16.9017329727893,-90.96929135058909,POINT (-90.96929135058909 16.9017329727893),1
47,866376673,Mazama temama,9.158114999999999,-79.84706700000001,POINT (-79.84706700000001 9.158114999999999),1
48,686411314,Mazama temama,16.02945,-90.22988000000001,POINT (-90.22988000000001 16.02945),1
49,1423223026,Mazama temama,16.775,-91.25,POINT (-91.25 16.775),1
50,1317564022,Mazama temama,8.9139,-82.72,POINT (-82.72 8.9139),1
