,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1436984390,Tragelaphus imberbis,-2.983333,38.516667,POINT (38.516667 -2.983333),1
1,1134962914,Tragelaphus imberbis,-2.929051,38.270472,POINT (38.270472 -2.929051),1
2,923647123,Tragelaphus imberbis,-3.225529,37.987289000000004,POINT (37.987289 -3.225529),1
3,1913609527,Tragelaphus imberbis,0.36351999999999995,37.37553,POINT (37.37553 0.36352),1
4,1831181714,Tragelaphus imberbis,-2.657362,37.221028999999994,POINT (37.22102899999999 -2.657362),1
5,1913609557,Tragelaphus imberbis,1.02492,37.99476,POINT (37.99476 1.02492),1
6,1913609508,Tragelaphus imberbis,0.60419,38.2477,POINT (38.2477 0.60419),1
7,1913609514,Tragelaphus imberbis,0.40913,37.32928,POINT (37.32928 0.40913),1
8,1913609524,Tragelaphus imberbis,1.04395,37.25625,POINT (37.25625 1.04395),1
9,923591624,Tragelaphus imberbis,-3.3153330000000003,37.695122,POINT (37.695122 -3.315333),1
10,1835481974,Tragelaphus imberbis,-3.01599,38.21067,POINT (38.21067 -3.01599),1
11,1571194818,Tragelaphus imberbis,-3.264626,38.769609,POINT (38.769609 -3.264626),1
12,686412639,Tragelaphus imberbis,-2.903414,36.049939,POINT (36.049939 -2.903414),1
13,1913609506,Tragelaphus imberbis,0.59219,38.13837,POINT (38.13837 0.59219),1
14,1913609586,Tragelaphus imberbis,2.5272,38.47787,POINT (38.47787 2.5272),1
15,923578961,Tragelaphus imberbis,-3.931947,37.925232,POINT (37.925232 -3.931947),1
16,1913609540,Tragelaphus imberbis,0.91819,37.634640000000005,POINT (37.63464 0.91819),1
17,1913609512,Tragelaphus imberbis,1.6165100000000001,37.368629999999996,POINT (37.36863 1.61651),1
18,1913609583,Tragelaphus imberbis,1.25657,37.421040000000005,POINT (37.42104 1.25657),1
19,1703232593,Tragelaphus imberbis,-3.716886,38.796679,POINT (38.796679 -3.716886),1
20,1913609569,Tragelaphus imberbis,0.96306,37.58044,POINT (37.58044 0.96306),1
21,1835478735,Tragelaphus imberbis,-3.3571470000000003,38.749466,POINT (38.749466 -3.357147),1
22,1913609555,Tragelaphus imberbis,0.95273,37.101859999999995,POINT (37.10185999999999 0.95273),1
23,923627838,Tragelaphus imberbis,-2.977327,38.831177000000004,POINT (38.831177 -2.977327),1
24,923621754,Tragelaphus imberbis,0.105743,38.189163,POINT (38.189163 0.105743),1
25,923608864,Tragelaphus imberbis,-2.639218,37.199364,POINT (37.199364 -2.639218),1
26,1913609521,Tragelaphus imberbis,0.72078,38.1404,POINT (38.1404 0.72078),1
27,1913609563,Tragelaphus imberbis,0.83621,37.593740000000004,POINT (37.59374 0.83621),1
28,1913609550,Tragelaphus imberbis,0.97064,37.612140000000004,POINT (37.61214 0.9706399999999999),1
29,1913609523,Tragelaphus imberbis,0.69984,38.13909,POINT (38.13909 0.69984),1
30,1913609547,Tragelaphus imberbis,1.0911600000000001,37.7683,POINT (37.7683 1.09116),1
31,1913609539,Tragelaphus imberbis,1.2337200000000001,37.79544,POINT (37.79544 1.23372),1
32,923627551,Tragelaphus imberbis,-4.077973,36.044769,POINT (36.044769 -4.077973),1
33,891065372,Tragelaphus imberbis,-3.196214,38.737352,POINT (38.737352 -3.196214),1
34,665914005,Tragelaphus imberbis,-3.5027800000000004,35.833332,POINT (35.833332 -3.50278),1
35,1913609505,Tragelaphus imberbis,0.66314,38.15653,POINT (38.15653 0.66314),1
36,1913609513,Tragelaphus imberbis,1.9193200000000001,38.09509,POINT (38.09509 1.91932),1
37,891065363,Tragelaphus imberbis,1.179337,37.68006,POINT (37.68006 1.179337),1
38,1831181668,Tragelaphus imberbis,-2.627471,37.384705,POINT (37.384705 -2.627471),1
39,1580411340,Tragelaphus imberbis,-2.301017,38.243408,POINT (38.243408 -2.301017),1
40,1841273721,Tragelaphus imberbis,-3.20445,37.713642,POINT (37.713642 -3.20445),1
41,1913609535,Tragelaphus imberbis,0.69624,38.355340000000005,POINT (38.35534000000001 0.69624),1
42,665904154,Tragelaphus imberbis,1.61457,37.211231,POINT (37.211231 1.61457),1
43,1913609562,Tragelaphus imberbis,1.2326,37.49017,POINT (37.49017 1.2326),1
44,1088949477,Tragelaphus imberbis,-0.020946,38.202483,POINT (38.202483 -0.020946),1
45,1607313361,Tragelaphus imberbis,-3.342064,38.609734,POINT (38.609734 -3.342064),1
46,686336703,Tragelaphus imberbis,-3.3763059999999996,35.818278,POINT (35.818278 -3.376306),1
47,1913609564,Tragelaphus imberbis,0.57923,38.12363,POINT (38.12363 0.57923),1
48,784068994,Tragelaphus imberbis,-0.020541,37.900296000000004,POINT (37.900296 -0.020541),1
49,1913609534,Tragelaphus imberbis,2.27422,38.20732,POINT (38.20732 2.27422),1
50,1913609487,Tragelaphus imberbis,2.13803,38.00582,POINT (38.00582 2.13803),1
51,1913609574,Tragelaphus imberbis,0.5546800000000001,38.245090000000005,POINT (38.24509 0.5546800000000001),1
52,1913609545,Tragelaphus imberbis,1.7528,37.326190000000004,POINT (37.32619 1.7528),1
53,1913609494,Tragelaphus imberbis,0.5968899999999999,38.28022,POINT (38.28022 0.5968899999999999),1
54,1913609473,Tragelaphus imberbis,0.60326,38.230090000000004,POINT (38.23009 0.60326),1
55,1913609556,Tragelaphus imberbis,0.5865100000000001,38.20816,POINT (38.20816 0.5865100000000001),1
56,1913609536,Tragelaphus imberbis,0.90469,37.589009999999995,POINT (37.58900999999999 0.90469),1
57,1571194791,Tragelaphus imberbis,-3.592143,38.371165999999995,POINT (38.371166 -3.592143),1
58,1913609532,Tragelaphus imberbis,0.61736,38.316629999999996,POINT (38.31663 0.61736),1
59,583515373,Tragelaphus imberbis,-3.58333,35.83333,POINT (35.83333 -3.58333),1
60,1831179465,Tragelaphus imberbis,-2.781455,37.340105,POINT (37.340105 -2.781455),1
61,1436984390,Tragelaphus imberbis,5.647276213225801,31.872986796271753,POINT (31.87298679627175 5.647276213225801),0
62,1134962914,Tragelaphus imberbis,2.4984664438014015,34.22400247287579,POINT (34.22400247287579 2.498466443801401),0
63,923647123,Tragelaphus imberbis,9.285474096363021,37.99939720391038,POINT (37.99939720391038 9.285474096363021),0
64,1913609527,Tragelaphus imberbis,7.423460824823099,42.10710666194371,POINT (42.10710666194371 7.423460824823099),0
65,1831181714,Tragelaphus imberbis,5.53330892736658,34.999298215645894,POINT (34.99929821564589 5.53330892736658),0
66,1913609557,Tragelaphus imberbis,3.599598778696585,42.812621311568805,POINT (42.8126213115688 3.599598778696585),0
67,1913609508,Tragelaphus imberbis,8.056772695143753,35.09502147571635,POINT (35.09502147571635 8.056772695143753),0
68,1913609514,Tragelaphus imberbis,-9.121180576039652,30.22171943631428,POINT (30.22171943631428 -9.121180576039652),0
69,1913609524,Tragelaphus imberbis,-9.494037243605536,42.05290417391682,POINT (42.05290417391682 -9.494037243605536),0
70,923591624,Tragelaphus imberbis,-8.679220290345892,37.664169550519446,POINT (37.66416955051945 -8.679220290345892),0
71,1835481974,Tragelaphus imberbis,0.5960596380787173,36.31757087341822,POINT (36.31757087341822 0.5960596380787173),0
72,1571194818,Tragelaphus imberbis,-5.137846176865879,33.48485430932034,POINT (33.48485430932034 -5.137846176865879),0
73,686412639,Tragelaphus imberbis,-3.381554505594334,37.00705918615207,POINT (37.00705918615207 -3.381554505594334),0
74,1913609506,Tragelaphus imberbis,-11.694298622105649,36.807510181081085,POINT (36.80751018108108 -11.69429862210565),0
75,1913609586,Tragelaphus imberbis,-1.757361199360755,46.660897221274624,POINT (46.66089722127462 -1.757361199360755),0
76,923578961,Tragelaphus imberbis,5.690615082354697,33.570946273863704,POINT (33.5709462738637 5.690615082354697),0
77,1913609540,Tragelaphus imberbis,-5.330534104129779,45.26708288244309,POINT (45.26708288244309 -5.330534104129779),0
78,1913609512,Tragelaphus imberbis,5.998168085401627,39.405513371881426,POINT (39.40551337188143 5.998168085401627),0
79,1913609583,Tragelaphus imberbis,-4.808582261219604,47.69025719663138,POINT (47.69025719663138 -4.808582261219604),0
80,1703232593,Tragelaphus imberbis,-9.883027538795918,36.14338049668262,POINT (36.14338049668262 -9.883027538795918),0
81,1913609569,Tragelaphus imberbis,6.6794267431733765,35.970554897234194,POINT (35.97055489723419 6.679426743173376),0
82,1835478735,Tragelaphus imberbis,0.8167715164694904,39.851601443643034,POINT (39.85160144364303 0.8167715164694904),0
83,1913609555,Tragelaphus imberbis,-7.319268058766005,28.950302880481896,POINT (28.9503028804819 -7.319268058766005),0
84,923627838,Tragelaphus imberbis,-5.280161101372315,28.73334751430245,POINT (28.73334751430245 -5.280161101372315),0
85,923621754,Tragelaphus imberbis,-1.0528682980407904,40.808363054087344,POINT (40.80836305408734 -1.05286829804079),0
86,923608864,Tragelaphus imberbis,-8.592522386650295,30.813005811052804,POINT (30.8130058110528 -8.592522386650295),0
87,1913609521,Tragelaphus imberbis,1.809809407020385,28.39950574997809,POINT (28.39950574997809 1.809809407020385),0
