,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,921926999,Giraffa camelopardalis,-19.036842,16.341343,POINT (16.341343 -19.036842),1
1,1847608484,Giraffa camelopardalis,-18.951809,16.227948,POINT (16.227948 -18.951809),1
2,921927045,Giraffa camelopardalis,-19.800736999999998,15.352181,POINT (15.352181 -19.800737),1
3,921927021,Giraffa camelopardalis,-18.599396,16.916199,POINT (16.916199 -18.599396),1
4,921927068,Giraffa camelopardalis,-18.988741,16.556911,POINT (16.556911 -18.988741),1
5,1580094347,Giraffa camelopardalis,-19.031651999999998,16.471746,POINT (16.471746 -19.031652),1
6,1890056439,Giraffa camelopardalis,-23.234482999999997,17.669294,POINT (17.669294 -23.234483),1
7,921927223,Giraffa camelopardalis,-18.799554999999998,16.988297,POINT (16.988297 -18.799555),1
8,921927257,Giraffa camelopardalis,-18.812027,16.989885,POINT (16.989885 -18.812027),1
9,921927070,Giraffa camelopardalis,-18.505737,20.761328,POINT (20.761328 -18.505737),1
10,921927250,Giraffa camelopardalis,-22.548225,17.290115,POINT (17.290115 -22.548225),1
11,1677186551,Giraffa camelopardalis,-18.759207,16.660151000000003,POINT (16.660151 -18.759207),1
12,1889928551,Giraffa camelopardalis,-21.026365,16.459087,POINT (16.459087 -21.026365),1
13,1677186636,Giraffa camelopardalis,-19.886126,13.936828,POINT (13.936828 -19.886126),1
14,921927099,Giraffa camelopardalis,-18.841625,16.761917,POINT (16.761917 -18.841625),1
15,1847462897,Giraffa camelopardalis,-21.587225,23.194806,POINT (23.194806 -21.587225),1
16,1677186477,Giraffa camelopardalis,-19.254364000000002,15.927376,POINT (15.927376 -19.254364),1
17,1880469267,Giraffa camelopardalis,-18.886631,16.824632,POINT (16.824632 -18.886631),1
18,921927194,Giraffa camelopardalis,-21.018326000000002,16.425518,POINT (16.425518 -21.018326),1
19,1580515373,Giraffa camelopardalis,-21.504894,23.368177,POINT (23.368177 -21.504894),1
20,1338761650,Giraffa camelopardalis,-19.007269,14.473543,POINT (14.473543 -19.007269),1
21,1883819026,Giraffa camelopardalis,-18.812514999999998,16.940081,POINT (16.940081 -18.812515),1
22,921927290,Giraffa camelopardalis,-19.140314,16.053535,POINT (16.053535 -19.140314),1
23,921927060,Giraffa camelopardalis,-18.818335,16.928585,POINT (16.928585 -18.818335),1
24,921927165,Giraffa camelopardalis,-18.858063,16.924696,POINT (16.924696 -18.858063),1
25,921927181,Giraffa camelopardalis,-19.163025,15.995586,POINT (15.995586 -19.163025),1
26,1847608537,Giraffa camelopardalis,-18.892376000000002,16.261193,POINT (16.261193 -18.892376),1
27,1338801861,Giraffa camelopardalis,-20.653988000000002,17.032928,POINT (17.032928 -20.653988),1
28,921926997,Giraffa camelopardalis,-19.027718,16.329117,POINT (16.329117 -19.027718),1
29,1847454208,Giraffa camelopardalis,-18.842792000000003,16.399764,POINT (16.399764 -18.842792),1
30,1677186557,Giraffa camelopardalis,-19.169016,16.106644,POINT (16.106644 -19.169016),1
31,921927077,Giraffa camelopardalis,-22.269505,16.900807999999998,POINT (16.900808 -22.269505),1
32,1890056481,Giraffa camelopardalis,-21.80292,15.60709,POINT (15.60709 -21.80292),1
33,921927273,Giraffa camelopardalis,-18.842133,16.957167000000002,POINT (16.957167 -18.842133),1
34,921927271,Giraffa camelopardalis,-18.834328,16.921993,POINT (16.921993 -18.834328),1
35,921927303,Giraffa camelopardalis,-18.742872,16.957161,POINT (16.957161 -18.742872),1
36,1668761784,Giraffa camelopardalis,-22.204889,17.5807,POINT (17.5807 -22.204889),1
37,1338753907,Giraffa camelopardalis,-19.177792,15.918135999999999,POINT (15.918136 -19.177792),1
38,921927151,Giraffa camelopardalis,-19.180813,15.915947000000001,POINT (15.915947 -19.180813),1
39,921927010,Giraffa camelopardalis,-18.837267,16.857060999999998,POINT (16.857061 -18.837267),1
40,921927270,Giraffa camelopardalis,-18.897284,16.769776999999998,POINT (16.769777 -18.897284),1
41,1562984418,Giraffa camelopardalis,-21.624717,23.270374,POINT (23.270374 -21.624717),1
42,921926983,Giraffa camelopardalis,-18.780724,16.898281,POINT (16.898281 -18.780724),1
