,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1510970351,Hippocamelus bisulcus,-47.204851,-72.43750899999999,POINT (-72.43750899999999 -47.204851),1
1,1668805235,Hippocamelus bisulcus,-51.015109,-72.977121,POINT (-72.977121 -51.015109),1
2,665792605,Hippocamelus bisulcus,-45.266666,-71.699997,POINT (-71.699997 -45.266666),1
3,382098543,Hippocamelus bisulcus,-41.3011,-71.31538,POINT (-71.31538 -41.3011),1
4,922071745,Hippocamelus bisulcus,-46.256023,-72.729439,POINT (-72.729439 -46.256023),1
5,1640067956,Hippocamelus bisulcus,-46.086858,-71.870263,POINT (-71.87026299999999 -46.086858),1
6,382098573,Hippocamelus bisulcus,-50.46476,-73.02467,POINT (-73.02467 -50.46476),1
7,1453228377,Hippocamelus bisulcus,-51.036349,-73.01455899999999,POINT (-73.01455899999999 -51.036349),1
8,382098554,Hippocamelus bisulcus,-41.265229999999995,-71.33185999999999,POINT (-71.33185999999999 -41.26523),1
9,382098521,Hippocamelus bisulcus,-50.46747,-73.01764,POINT (-73.01764 -50.46747),1
10,1898828702,Hippocamelus bisulcus,-51.183532,-72.975868,POINT (-72.97586800000001 -51.183532),1
11,1453228403,Hippocamelus bisulcus,-51.175309000000006,-73.031902,POINT (-73.031902 -51.17530900000001),1
12,1914362097,Hippocamelus bisulcus,-46.037079999999996,-72.890621,POINT (-72.890621 -46.03708),1
13,1883536113,Hippocamelus bisulcus,-49.374829,-72.93939499999999,POINT (-72.93939499999999 -49.374829),1
14,1717269408,Hippocamelus bisulcus,-44.86667,-71.716667,POINT (-71.716667 -44.86667),1
15,1510970351,Hippocamelus bisulcus,-45.36068118463954,-77.3728626040794,POINT (-77.3728626040794 -45.36068118463954),0
16,1668805235,Hippocamelus bisulcus,-55.37260232430004,-65.00857098299667,POINT (-65.00857098299667 -55.37260232430004),0
17,665792605,Hippocamelus bisulcus,-46.39436053696656,-74.83330077579343,POINT (-74.83330077579343 -46.39436053696656),0
18,382098543,Hippocamelus bisulcus,-56.97797168598786,-68.78490210487907,POINT (-68.78490210487907 -56.97797168598786),0
19,922071745,Hippocamelus bisulcus,-52.938651505027536,-69.41283008704936,POINT (-69.41283008704936 -52.93865150502754),0
20,1640067956,Hippocamelus bisulcus,-53.28823812857841,-69.47581315920614,POINT (-69.47581315920614 -53.28823812857841),0
21,382098573,Hippocamelus bisulcus,-53.1865608494448,-67.00392774980311,POINT (-67.00392774980311 -53.1865608494448),0
22,1453228377,Hippocamelus bisulcus,-54.087468232747796,-74.38401574166267,POINT (-74.38401574166267 -54.0874682327478),0
23,382098554,Hippocamelus bisulcus,-50.59902145880592,-68.37097740320874,POINT (-68.37097740320874 -50.59902145880592),0
24,382098521,Hippocamelus bisulcus,-47.42754596904817,-71.84447822773312,POINT (-71.84447822773312 -47.42754596904817),0
25,1898828702,Hippocamelus bisulcus,-50.27209761944337,-86.79745800384823,POINT (-86.79745800384823 -50.27209761944337),0
26,1453228403,Hippocamelus bisulcus,-50.05940156984556,-70.2622583053263,POINT (-70.2622583053263 -50.05940156984556),0
27,1914362097,Hippocamelus bisulcus,-55.60534498247464,-70.31583170785802,POINT (-70.31583170785802 -55.60534498247464),0
28,1883536113,Hippocamelus bisulcus,-53.58308596911243,-74.69068452302336,POINT (-74.69068452302336 -53.58308596911243),0
29,1717269408,Hippocamelus bisulcus,-35.14509065980483,-69.63111886803495,POINT (-69.63111886803495 -35.14509065980483),0
