,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent
0,1805897712,Axis axis,27.576459999999997,84.359894,POINT (84.359894 27.57646),1
1,1913658044,Axis axis,21.837976,88.885199,POINT (88.885199 21.837976),1
2,1831189286,Axis axis,22.896029000000002,86.158734,POINT (86.158734 22.896029),1
3,920683384,Axis axis,15.375901999999998,74.21093,POINT (74.21093 15.375902),1
4,1039524842,Axis axis,22.5833,88.35,POINT (88.34999999999999 22.5833),1
5,665794827,Axis axis,19.41667,80.066673,POINT (80.06667299999999 19.41667),1
6,1676720239,Axis axis,27.164709000000002,77.519875,POINT (77.519875 27.164709),1
7,1891289846,Axis axis,21.762953,79.339113,POINT (79.339113 21.762953),1
8,1671734359,Axis axis,26.055339,76.49629399999999,POINT (76.49629399999999 26.055339),1
9,1880516749,Axis axis,21.149048999999998,70.65221899999999,POINT (70.65221899999999 21.149049),1
10,1088972456,Axis axis,27.217309999999998,77.49009000000001,POINT (77.49009000000001 27.21731),1
11,1291061481,Axis axis,11.780653,76.626205,POINT (76.626205 11.780653),1
12,1807271747,Axis axis,27.159269000000002,77.5232,POINT (77.5232 27.159269),1
13,1455586554,Axis axis,25.969033,76.452862,POINT (76.452862 25.969033),1
14,920683351,Axis axis,23.663864,81.013351,POINT (81.013351 23.663864),1
15,1883959031,Axis axis,11.579831,76.586067,POINT (76.586067 11.579831),1
16,891090683,Axis axis,22.298274,80.58828000000001,POINT (80.58828000000001 22.298274),1
17,1579852655,Axis axis,22.411027999999998,80.608063,POINT (80.608063 22.411028),1
18,1847450491,Axis axis,20.243517,79.376906,POINT (79.37690600000001 20.243517),1
19,1890710527,Axis axis,27.557835999999998,84.318494,POINT (84.318494 27.557836),1
20,1839229904,Axis axis,29.577637,78.87428299999999,POINT (78.87428299999999 29.577637),1
21,1891338865,Axis axis,27.554000000000002,84.45100000000001,POINT (84.45100000000001 27.554),1
22,1291116183,Axis axis,13.663210000000001,79.37776600000001,POINT (79.37776600000001 13.66321),1
23,1838022378,Axis axis,26.024832999999997,76.503488,POINT (76.503488 26.024833),1
24,1891348025,Axis axis,20.340186,79.27676899999999,POINT (79.27676899999999 20.340186),1
25,1901032706,Axis axis,27.161957,77.52214000000001,POINT (77.52214000000001 27.161957),1
26,891133804,Axis axis,22.301668,80.48611,POINT (80.48611 22.301668),1
27,1088897778,Axis axis,21.733026000000002,89.117412,POINT (89.117412 21.733026),1
28,899944399,Axis axis,27.168528000000002,77.528114,POINT (77.528114 27.168528),1
29,1337988720,Axis axis,27.329075,76.432571,POINT (76.432571 27.329075),1
30,1677281499,Axis axis,24.651756,79.96505,POINT (79.96505000000001 24.651756),1
31,891761215,Axis axis,11.971318,76.275415,POINT (76.275415 11.971318),1
32,665799611,Axis axis,26.799999,82.199997,POINT (82.199997 26.799999),1
33,920683446,Axis axis,13.001211999999999,80.229378,POINT (80.229378 13.001212),1
34,1898801471,Axis axis,11.986500999999999,76.36255899999999,POINT (76.36255899999999 11.986501),1
35,1671733922,Axis axis,21.182865,70.611942,POINT (70.611942 21.182865),1
36,1837761492,Axis axis,27.537367,84.366475,POINT (84.36647499999999 27.537367),1
37,1579852668,Axis axis,27.506445000000003,84.622536,POINT (84.622536 27.506445),1
38,1891338807,Axis axis,27.587722999999997,84.480575,POINT (84.480575 27.587723),1
39,1839222493,Axis axis,29.53045,78.77471899999999,POINT (78.77471899999999 29.53045),1
40,1845053797,Axis axis,27.16,77.52,POINT (77.52 27.16),1
