,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
349260,1182513,1849295883,,HUMAN_OBSERVATION,2010-03-22T00:00:00Z,9.39578,30.185190000000002,dbca12a3-a1d0-42bf-8535-c30aa349faa7,0,Kobus megaceros,106234,5220159,Kobus megaceros
349261,1182514,1849295884,,HUMAN_OBSERVATION,2010-03-22T00:00:00Z,8.58478,30.320040000000002,dbca12a3-a1d0-42bf-8535-c30aa349faa7,0,Kobus megaceros,106234,5220159,Kobus megaceros
349262,1182515,1849296358,,HUMAN_OBSERVATION,2010-03-25T00:00:00Z,7.231960000000001,30.887459999999997,dbca12a3-a1d0-42bf-8535-c30aa349faa7,0,Kobus megaceros,106234,5220159,Kobus megaceros
349263,1182516,1849296359,,HUMAN_OBSERVATION,2010-03-25T00:00:00Z,7.13995,30.87725,dbca12a3-a1d0-42bf-8535-c30aa349faa7,0,Kobus megaceros,106234,5220159,Kobus megaceros
349264,1182517,1849296360,,HUMAN_OBSERVATION,2010-03-22T00:00:00Z,8.75803,30.3716,dbca12a3-a1d0-42bf-8535-c30aa349faa7,0,Kobus megaceros,106234,5220159,Kobus megaceros
349265,1182518,1849296361,,HUMAN_OBSERVATION,2010-03-25T00:00:00Z,7.140160000000001,30.86625,dbca12a3-a1d0-42bf-8535-c30aa349faa7,0,Kobus megaceros,106234,5220159,Kobus megaceros
349266,1182519,1849296362,,HUMAN_OBSERVATION,2010-03-22T00:00:00Z,8.76228,30.387340000000002,dbca12a3-a1d0-42bf-8535-c30aa349faa7,0,Kobus megaceros,106234,5220159,Kobus megaceros
349267,1182520,1849296363,,HUMAN_OBSERVATION,2010-03-22T00:00:00Z,8.753919999999999,30.404770000000003,dbca12a3-a1d0-42bf-8535-c30aa349faa7,0,Kobus megaceros,106234,5220159,Kobus megaceros
349268,1182521,1849296364,,HUMAN_OBSERVATION,2010-03-22T00:00:00Z,8.76515,30.40417,dbca12a3-a1d0-42bf-8535-c30aa349faa7,0,Kobus megaceros,106234,5220159,Kobus megaceros
349269,1182522,1849296365,,HUMAN_OBSERVATION,2010-03-23T00:00:00Z,8.31484,30.70904,dbca12a3-a1d0-42bf-8535-c30aa349faa7,0,Kobus megaceros,106234,5220159,Kobus megaceros
