,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
22087,855340,1320482235,PhysicalObject,PRESERVED_SPECIMEN,1964-07-22T00:00:00Z,-16.2,33.63,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
22134,855387,1320836000,PhysicalObject,PRESERVED_SPECIMEN,1964-08-19T00:00:00Z,-17.15,33.57,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
62475,895728,1899801389,,HUMAN_OBSERVATION,2018-07-28T07:00:00Z,-22.66266,30.981306,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
65605,898858,1562869236,,HUMAN_OBSERVATION,2008-08-30T00:00:00Z,-22.363777,31.107509000000004,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
67070,900323,1847442926,,HUMAN_OBSERVATION,2014-07-28T11:22:00Z,-22.733483,31.088562,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
114727,947980,1913681733,,HUMAN_OBSERVATION,1986-01-03T09:01:00Z,-18.159682999999998,28.204174,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
116165,949418,1914348751,,HUMAN_OBSERVATION,2018-09-11T15:27:00Z,-23.16776,31.502316999999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
116781,950034,1321139406,PhysicalObject,PRESERVED_SPECIMEN,1964-11-04T00:00:00Z,-16.83,33.27,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
116833,950086,1321508918,PhysicalObject,PRESERVED_SPECIMEN,1964-08-16T00:00:00Z,-17.15,33.57,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
118657,951910,1668834041,,HUMAN_OBSERVATION,2017-09-19T18:58:00Z,-24.205108,30.888060999999997,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
209076,1042329,686461855,PhysicalObject,PRESERVED_SPECIMEN,1970-07-15T00:00:00Z,-18.360145000000003,25.907539,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
209077,1042330,686461856,PhysicalObject,PRESERVED_SPECIMEN,1970-06-27T00:00:00Z,-18.360145000000003,25.907539,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
218622,1051875,1322948295,PhysicalObject,PRESERVED_SPECIMEN,1964-08-27T00:00:00Z,-15.63,30.43,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
223820,1057073,1436951727,PhysicalObject,PRESERVED_SPECIMEN,1940-02-07T00:00:00Z,-8.366667,29.633333,8138eb72-f762-11e1-a439-00145eb45e9a,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
267868,1101121,1453363923,,HUMAN_OBSERVATION,2014-06-05T16:02:00Z,-22.679482999999998,30.961931,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
267888,1101141,1453364034,,HUMAN_OBSERVATION,2014-06-05T15:42:00Z,-22.666281,30.986908000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
269330,1102583,1453517328,,HUMAN_OBSERVATION,2015-08-05T01:23:00Z,-23.845796,31.500588,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
274796,1108049,1831089753,,HUMAN_OBSERVATION,2017-11-16T15:44:00Z,-22.682252,30.96149,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
277560,1110813,1321833074,PhysicalObject,PRESERVED_SPECIMEN,1964-08-21T00:00:00Z,-15.82,31.73,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
277574,1110827,1321909515,PhysicalObject,PRESERVED_SPECIMEN,1964-10-28T00:00:00Z,-16.48,32.78,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
277582,1110835,1322032144,PhysicalObject,PRESERVED_SPECIMEN,1964-10-15T00:00:00Z,-15.98,34.17,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
292771,1126024,665808992,PhysicalObject,PRESERVED_SPECIMEN,1931-01-01T00:00:00Z,-18.16667,24.466669,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
311426,1144679,1453199908,,HUMAN_OBSERVATION,2016-09-06T13:16:32Z,-15.736892999999998,25.853919,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
311514,1144767,1453207925,,HUMAN_OBSERVATION,2006-10-23T04:11:00Z,-23.854128,31.574364000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
348284,1181537,899978343,,HUMAN_OBSERVATION,2010-11-01T00:00:00Z,-22.425786,31.231084000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
349967,1183220,1318974481,PhysicalObject,PRESERVED_SPECIMEN,1964-11-02T00:00:00Z,-16.83,33.27,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
402715,1235968,1838307935,,HUMAN_OBSERVATION,2012-12-03T00:00:00Z,-22.69216,31.015220000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
402886,1236139,1838321023,,HUMAN_OBSERVATION,2009-07-03T00:00:00Z,-24.4572,31.9734,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
402908,1236161,1838324692,,HUMAN_OBSERVATION,2013-06-28T00:00:00Z,-24.005595,31.740315999999996,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
403279,1236532,1838350004,,HUMAN_OBSERVATION,2014-06-05T00:00:00Z,-22.666281,30.986908000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
403280,1236533,1838350025,,HUMAN_OBSERVATION,2014-06-05T00:00:00Z,-22.679482999999998,30.961931,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
403786,1237039,1838377618,,HUMAN_OBSERVATION,2015-07-17T00:00:00Z,-22.9828,29.6143,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
403890,1237143,1838383055,,HUMAN_OBSERVATION,2015-10-23T00:00:00Z,-24.0011,31.735,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
405870,1239123,1805417351,,HUMAN_OBSERVATION,2018-01-06T15:43:00Z,-24.762461,31.349487,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
419925,1253178,1339559928,,HUMAN_OBSERVATION,2006-07-23T00:00:00Z,-25.162979,31.617205,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
432306,1265559,1802772911,,HUMAN_OBSERVATION,2011-09-11T14:19:00Z,-14.592135999999998,26.189956,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
432310,1265563,1802773316,,HUMAN_OBSERVATION,2011-09-12T21:06:00Z,-14.840181,35.300325,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
546264,1379517,1807315371,,HUMAN_OBSERVATION,2014-08-12T10:49:00Z,-23.202525,31.24914,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
563127,1396380,1640068615,,HUMAN_OBSERVATION,2008-11-03T23:45:00Z,-22.645167999999998,31.1586,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
563128,1396381,1640068653,,HUMAN_OBSERVATION,2008-11-06T23:36:00Z,-24.337813,31.732635,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
580972,1414225,665915156,PhysicalObject,PRESERVED_SPECIMEN,1930-07-18T00:00:00Z,-17.83333,24.966669,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
609045,1442298,923189896,,HUMAN_OBSERVATION,1996-10-13T00:00:00Z,-23.114075,31.432828999999998,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
609048,1442301,923190701,,HUMAN_OBSERVATION,1996-10-14T00:00:00Z,-23.520108999999998,31.397854,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
609062,1442315,923193324,,HUMAN_OBSERVATION,2003-07-19T00:00:00Z,-24.005465,31.739975,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
609084,1442337,923196585,,HUMAN_OBSERVATION,2003-07-13T00:00:00Z,-23.027924,29.509277,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
609099,1442352,923198878,,HUMAN_OBSERVATION,2003-07-17T00:00:00Z,-23.261377,31.171646000000003,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
609136,1442389,923204256,,HUMAN_OBSERVATION,2003-07-16T00:00:00Z,-23.261377,31.171646000000003,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
625783,1459036,1322410136,PhysicalObject,PRESERVED_SPECIMEN,1964-08-29T00:00:00Z,-15.63,30.43,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
625800,1459053,1322505927,PhysicalObject,PRESERVED_SPECIMEN,1964-07-28T00:00:00Z,-15.68,33.8,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
633179,1466432,1318443204,PhysicalObject,PRESERVED_SPECIMEN,1964-10-02T00:00:00Z,-17.97,34.38,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
731499,1564752,1317986734,PhysicalObject,PRESERVED_SPECIMEN,1964-08-29T00:00:00Z,-15.63,30.43,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
732794,1566047,1317525956,PhysicalObject,PRESERVED_SPECIMEN,1964-09-07T00:00:00Z,-14.97,31.38,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
747960,1581213,1265533097,,HUMAN_OBSERVATION,2014-10-01T00:00:00Z,-23.10162,31.427165999999996,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
757838,1591091,1838063589,,HUMAN_OBSERVATION,2011-06-29T00:00:00Z,-24.4572,31.9734,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus sharpei,105801,2441140,Raphicerus sharpei
