,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
13287,846540,583490620,PhysicalObject,PRESERVED_SPECIMEN,1930-07-10T00:00:00Z,-1.86667,36.01667,6ce7290f-47f6-4046-8356-371f5b6749df,0,Phacochoerus africanus,105003,2441212,Phacochoerus africanus
13471,846724,583515339,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Phacochoerus africanus,105003,2441212,Phacochoerus africanus
13472,846725,583515341,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Phacochoerus africanus,105003,2441212,Phacochoerus africanus
13473,846726,583515346,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Phacochoerus africanus,105003,2441212,Phacochoerus africanus
13474,846727,583515351,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Phacochoerus africanus,105003,2441212,Phacochoerus africanus
13475,846728,583515355,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Phacochoerus africanus,105003,2441212,Phacochoerus africanus
13476,846729,583515357,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Phacochoerus africanus,105003,2441212,Phacochoerus africanus
13477,846730,583515360,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Phacochoerus africanus,105003,2441212,Phacochoerus africanus
21391,854644,1677277171,,HUMAN_OBSERVATION,2017-07-09T00:00:00Z,-3.78018,38.778993,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Phacochoerus africanus,105003,2441212,Phacochoerus africanus
21511,854764,1677290312,,HUMAN_OBSERVATION,2017-10-05T00:00:00Z,-24.199061,30.891495000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Phacochoerus africanus sundevallii,105008,4262906,Phacochoerus africanus
21514,854767,1677290386,,HUMAN_OBSERVATION,2017-10-05T00:00:00Z,-24.198748000000002,30.894240999999997,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Phacochoerus africanus sundevallii,105008,4262906,Phacochoerus africanus
21515,854768,1677290398,,HUMAN_OBSERVATION,2017-10-05T00:00:00Z,-24.197182,30.892525,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Phacochoerus africanus sundevallii,105008,4262906,Phacochoerus africanus
21523,854776,1677290565,,HUMAN_OBSERVATION,2017-10-05T00:00:00Z,-24.199061,30.889090999999997,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Phacochoerus africanus sundevallii,105008,4262906,Phacochoerus africanus
21525,854778,1677290610,,HUMAN_OBSERVATION,2017-10-04T00:00:00Z,-24.199687,30.891495000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Phacochoerus africanus sundevallii,105008,4262906,Phacochoerus africanus
21605,854858,1677299013,,HUMAN_OBSERVATION,2017-10-14T08:42:00Z,-28.3567,32.42,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Phacochoerus africanus sundevallii,105008,4262906,Phacochoerus africanus
22008,855261,1319976505,PhysicalObject,PRESERVED_SPECIMEN,1967-04-19T00:00:00Z,16.55,-15.77,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Phacochoerus africanus,105003,2441212,Phacochoerus africanus
22056,855309,1320287074,PhysicalObject,PRESERVED_SPECIMEN,1969-07-22T00:00:00Z,7.43,-3.47,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Phacochoerus africanus,105003,2441212,Phacochoerus africanus
22184,855437,1584406055,,HUMAN_OBSERVATION,2010-05-06T16:36:00Z,0.04622,36.932859,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Phacochoerus africanus,105003,2441212,Phacochoerus africanus
22244,855497,1584414700,,HUMAN_OBSERVATION,2009-11-09T17:21:00Z,-24.046464,31.453857,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Phacochoerus africanus sundevallii,105008,4262906,Phacochoerus africanus
22424,855677,1584436107,,HUMAN_OBSERVATION,2017-07-24T17:03:00Z,-7.745095,38.209173,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Phacochoerus africanus,105003,2441212,Phacochoerus africanus
22428,855681,1584436153,,HUMAN_OBSERVATION,2017-07-24T16:50:00Z,-7.675573,38.177690000000005,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Phacochoerus africanus,105003,2441212,Phacochoerus africanus
22917,856170,1586140373,,HUMAN_OBSERVATION,2017-02-15T13:12:00Z,14.698967999999999,17.122192000000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Phacochoerus africanus africanus,105005,7261476,Phacochoerus africanus
22945,856198,1586145265,,HUMAN_OBSERVATION,2017-07-01T10:08:00Z,-28.319009,31.855735,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Phacochoerus africanus sundevallii,105008,4262906,Phacochoerus africanus
28035,861288,1808112963,,HUMAN_OBSERVATION,2017-09-26T00:00:00Z,-2.639218,37.199364,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Phacochoerus africanus,105003,2441212,Phacochoerus africanus
28036,861289,1808114612,,HUMAN_OBSERVATION,2017-03-19T00:00:00Z,-23.237738,18.389985999999997,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Phacochoerus africanus,105003,2441212,Phacochoerus africanus
28037,861290,1808115140,,HUMAN_OBSERVATION,2017-11-14T00:00:00Z,-3.264262,36.852951000000004,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Phacochoerus africanus,105003,2441212,Phacochoerus africanus
