,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
13553,846806,583517953,PhysicalObject,PRESERVED_SPECIMEN,1922-02-14T00:00:00Z,32.2,119.43333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Hydropotes inermis inermis,105543,4262388,Hydropotes inermis
21463,854716,1677285936,,HUMAN_OBSERVATION,2015-02-21T07:45:00Z,37.201832,127.90421299999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Hydropotes inermis,105541,2440931,Hydropotes inermis
21464,854717,1677285990,,HUMAN_OBSERVATION,2017-01-09T13:33:00Z,37.525406,128.16208899999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Hydropotes inermis,105541,2440931,Hydropotes inermis
21467,854720,1677286034,,HUMAN_OBSERVATION,2016-10-06T09:05:00Z,37.468227,128.151444,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Hydropotes inermis,105541,2440931,Hydropotes inermis
21628,854881,1677301888,,HUMAN_OBSERVATION,2017-10-15T07:04:00Z,37.779764,128.74114699999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Hydropotes inermis,105541,2440931,Hydropotes inermis
21900,855153,1544753284,,HUMAN_OBSERVATION,1982-01-01T00:00:00Z,52.310590000000005,0.27958,05a46222-b9ff-4162-a0e1-08bfcc5c6584,0,Hydropotes inermis,105541,2440931,Hydropotes inermis
21926,855179,1544778051,,HUMAN_OBSERVATION,1998-03-15T00:00:00Z,52.30092,0.29155,05a46222-b9ff-4162-a0e1-08bfcc5c6584,0,Hydropotes inermis,105541,2440931,Hydropotes inermis
21946,855199,1544813898,,HUMAN_OBSERVATION,1998-04-20T00:00:00Z,52.30471,0.28147,05a46222-b9ff-4162-a0e1-08bfcc5c6584,0,Hydropotes inermis,105541,2440931,Hydropotes inermis
23381,856634,1531872644,,HUMAN_OBSERVATION,2005-09-17T00:00:00Z,52.68169,1.4752100000000001,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Hydropotes inermis,105541,2440931,Hydropotes inermis
23382,856635,1531872700,,HUMAN_OBSERVATION,2012-05-08T00:00:00Z,52.787330000000004,0.89028,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Hydropotes inermis,105541,2440931,Hydropotes inermis
23383,856636,1531872742,,HUMAN_OBSERVATION,2002-05-29T00:00:00Z,52.59196,1.4681,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Hydropotes inermis,105541,2440931,Hydropotes inermis
23388,856641,1531873186,,HUMAN_OBSERVATION,1989-04-18T00:00:00Z,52.766980000000004,1.63029,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Hydropotes inermis,105541,2440931,Hydropotes inermis
23390,856643,1531873513,,HUMAN_OBSERVATION,2012-04-27T00:00:00Z,52.68169,1.4752100000000001,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Hydropotes inermis,105541,2440931,Hydropotes inermis
23391,856644,1531874292,,HUMAN_OBSERVATION,2015-08-06T00:00:00Z,52.963159999999995,1.05093,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Hydropotes inermis,105541,2440931,Hydropotes inermis
23392,856645,1531874332,,HUMAN_OBSERVATION,2003-10-04T00:00:00Z,52.68169,1.4752100000000001,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Hydropotes inermis,105541,2440931,Hydropotes inermis
23395,856648,1531874837,,HUMAN_OBSERVATION,2001-02-16T00:00:00Z,52.77141999999999,1.4823600000000001,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Hydropotes inermis,105541,2440931,Hydropotes inermis
23397,856650,1531875147,,HUMAN_OBSERVATION,2011-07-07T00:00:00Z,52.68169,1.4752100000000001,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Hydropotes inermis,105541,2440931,Hydropotes inermis
23398,856651,1531875152,,HUMAN_OBSERVATION,2004-07-13T00:00:00Z,52.68169,1.4752100000000001,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Hydropotes inermis,105541,2440931,Hydropotes inermis
23399,856652,1531875624,,HUMAN_OBSERVATION,1998-01-01T00:00:00Z,52.68169,1.4752100000000001,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Hydropotes inermis,105541,2440931,Hydropotes inermis
23400,856653,1531875667,,HUMAN_OBSERVATION,2001-01-01T00:00:00Z,52.963159999999995,1.05093,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Hydropotes inermis,105541,2440931,Hydropotes inermis
23414,856667,1531877541,,HUMAN_OBSERVATION,2001-01-01T00:00:00Z,52.59196,1.4681,02d1e772-54ee-4767-b4b8-c35f0c7270ba,0,Hydropotes inermis,105541,2440931,Hydropotes inermis
