,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
13319,846572,583490821,PhysicalObject,PRESERVED_SPECIMEN,1931-02-06T00:00:00Z,12.7,24.816670000000002,6ce7290f-47f6-4046-8356-371f5b6749df,0,Addax nasomaculatus,106168,2441101,Addax nasomaculatus
13320,846573,583490824,PhysicalObject,PRESERVED_SPECIMEN,1931-02-06T00:00:00Z,12.7,24.816670000000002,6ce7290f-47f6-4046-8356-371f5b6749df,0,Addax nasomaculatus,106168,2441101,Addax nasomaculatus
13321,846574,583490826,PhysicalObject,PRESERVED_SPECIMEN,1931-02-06T00:00:00Z,12.7,24.816670000000002,6ce7290f-47f6-4046-8356-371f5b6749df,0,Addax nasomaculatus,106168,2441101,Addax nasomaculatus
83751,917004,78711459,,OBSERVATION,1990-01-15T00:00:00Z,29.868026,35.043779,8582b50a-f762-11e1-a439-00145eb45e9a,0,Addax nasomaculatus,106168,2441101,Addax nasomaculatus
83752,917005,78711563,,OBSERVATION,1987-12-31T00:00:00Z,29.868026,35.043779,8582b50a-f762-11e1-a439-00145eb45e9a,0,Addax nasomaculatus,106168,2441101,Addax nasomaculatus
83753,917006,78711564,,OBSERVATION,1987-12-31T00:00:00Z,29.868026,35.043779,8582b50a-f762-11e1-a439-00145eb45e9a,0,Addax nasomaculatus,106168,2441101,Addax nasomaculatus
83754,917007,78711565,,OBSERVATION,1987-10-05T00:00:00Z,29.868026,35.043779,8582b50a-f762-11e1-a439-00145eb45e9a,0,Addax nasomaculatus,106168,2441101,Addax nasomaculatus
83755,917008,78711566,,OBSERVATION,1987-11-14T00:00:00Z,29.868026,35.043779,8582b50a-f762-11e1-a439-00145eb45e9a,0,Addax nasomaculatus,106168,2441101,Addax nasomaculatus
83756,917009,78711567,,OBSERVATION,1987-11-19T00:00:00Z,29.868026,35.043779,8582b50a-f762-11e1-a439-00145eb45e9a,0,Addax nasomaculatus,106168,2441101,Addax nasomaculatus
83757,917010,78711568,,OBSERVATION,1987-09-26T00:00:00Z,29.868026,35.043779,8582b50a-f762-11e1-a439-00145eb45e9a,0,Addax nasomaculatus,106168,2441101,Addax nasomaculatus
