,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
22033,855286,1320167048,PhysicalObject,PRESERVED_SPECIMEN,1971-05-19T00:00:00Z,6.0,116.68,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Tragulus napu napu,105179,7261466,Tragulus napu
22147,855400,1320888159,PhysicalObject,PRESERVED_SPECIMEN,1971-05-22T00:00:00Z,6.0,116.68,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Tragulus napu napu,105179,7261466,Tragulus napu
208950,1042203,686421676,PhysicalObject,PRESERVED_SPECIMEN,1962-11-01T00:00:00Z,4.566669999999999,117.48333000000001,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,0,Tragulus napu,105178,5220186,Tragulus napu
249387,1082640,1262399658,PhysicalObject,PRESERVED_SPECIMEN,1961-03-23T00:00:00Z,3.8077,103.32600000000001,96275bf2-8999-4869-95d5-4903a84391b0,0,Tragulus napu,105178,5220186,Tragulus napu
275048,1108301,1831159969,,HUMAN_OBSERVATION,2015-01-06T00:00:00Z,12.910344,99.656183,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragulus napu,105178,5220186,Tragulus napu
291768,1125021,665739473,PhysicalObject,PRESERVED_SPECIMEN,1956-06-05T00:00:00Z,4.41667,117.48333000000001,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Tragulus napu,105178,5220186,Tragulus napu
291769,1125022,665739474,PhysicalObject,PRESERVED_SPECIMEN,1956-06-15T00:00:00Z,4.41667,117.48333000000001,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Tragulus napu,105178,5220186,Tragulus napu
291770,1125023,665739475,PhysicalObject,PRESERVED_SPECIMEN,1956-06-15T00:00:00Z,4.41667,117.48333000000001,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Tragulus napu,105178,5220186,Tragulus napu
291799,1125052,665742774,PhysicalObject,PRESERVED_SPECIMEN,1991-04-01T00:00:00Z,7.216667,117.23333000000001,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Tragulus napu banguei,105182,5706452,Tragulus napu
292603,1125856,665802812,PhysicalObject,PRESERVED_SPECIMEN,1929-08-17T00:00:00Z,5.83333,118.23333000000001,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Tragulus napu,105178,5220186,Tragulus napu
292613,1125866,665802822,PhysicalObject,PRESERVED_SPECIMEN,1929-08-29T00:00:00Z,5.83333,118.23333000000001,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Tragulus napu,105178,5220186,Tragulus napu
292614,1125867,665802823,PhysicalObject,PRESERVED_SPECIMEN,1929-08-29T00:00:00Z,5.83333,118.23333000000001,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Tragulus napu,105178,5220186,Tragulus napu
293000,1126253,665844740,PhysicalObject,PRESERVED_SPECIMEN,1913-12-14T00:00:00Z,10.15,98.599999,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Tragulus napu napu,105179,7261466,Tragulus napu
312840,1146093,1901026091,,HUMAN_OBSERVATION,2017-10-15T09:31:00Z,5.023316,117.748504,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragulus napu,105178,5220186,Tragulus napu
402506,1235759,1839267764,,HUMAN_OBSERVATION,2018-03-08T21:44:00Z,5.020364,117.747072,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragulus napu,105178,5220186,Tragulus napu
402509,1235762,1839267848,,HUMAN_OBSERVATION,2018-03-08T20:23:00Z,5.021636,117.74585,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragulus napu,105178,5220186,Tragulus napu
420920,1254173,1339822202,,HUMAN_OBSERVATION,2015-04-19T00:00:00Z,4.965772,117.689499,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Tragulus napu,105178,5220186,Tragulus napu
553851,1387104,1211792371,PhysicalObject,PRESERVED_SPECIMEN,1958-05-28T00:00:00Z,2.416667,103.833333,c5c4a23e-2035-4416-ab64-032d6df52ddb,0,Tragulus napu,105178,5220186,Tragulus napu
580245,1413498,665880689,PhysicalObject,PRESERVED_SPECIMEN,1956-08-11T00:00:00Z,1.83333,113.73333000000001,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Tragulus napu,105178,5220186,Tragulus napu
580313,1413566,665887802,PhysicalObject,PRESERVED_SPECIMEN,1991-06-18T00:00:00Z,7.233333,116.91666399999998,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Tragulus napu banguei,105182,5706452,Tragulus napu
581318,1414571,665922007,PhysicalObject,PRESERVED_SPECIMEN,1913-12-14T00:00:00Z,10.15,98.599999,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Tragulus napu napu,105179,7261466,Tragulus napu
585884,1419137,1580413098,,HUMAN_OBSERVATION,2009-11-05T00:00:00Z,4.965772,117.689499,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Tragulus napu,105178,5220186,Tragulus napu
731512,1564765,1318055837,PhysicalObject,PRESERVED_SPECIMEN,1971-05-22T00:00:00Z,6.0,116.68,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Tragulus napu napu,105179,7261466,Tragulus napu
