,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
209286,1042539,686492371,PhysicalObject,PRESERVED_SPECIMEN,2007-02-25T00:00:00Z,13.428489,120.502468,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,0,Rusa marianna,105514,7261388,Rusa marianna
291921,1125174,665760656,PhysicalObject,PRESERVED_SPECIMEN,1960-04-01T00:00:00Z,8.1,124.900002,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Rusa marianna nigricans,105519,4262410,Rusa marianna
291922,1125175,665760657,PhysicalObject,PRESERVED_SPECIMEN,1960-04-01T00:00:00Z,8.1,124.900002,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Rusa marianna nigricans,105519,4262410,Rusa marianna
291923,1125176,665760658,PhysicalObject,PRESERVED_SPECIMEN,1960-04-20T00:00:00Z,8.1,124.900002,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Rusa marianna nigricans,105519,4262410,Rusa marianna
291928,1125181,665761345,PhysicalObject,PRESERVED_SPECIMEN,1946-12-18T00:00:00Z,6.2167,125.216698,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Rusa marianna,105514,7261388,Rusa marianna
291929,1125182,665761346,PhysicalObject,PRESERVED_SPECIMEN,1946-12-20T00:00:00Z,6.2167,125.216698,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Rusa marianna,105514,7261388,Rusa marianna
291930,1125183,665761352,PhysicalObject,PRESERVED_SPECIMEN,1947-01-24T00:00:00Z,6.2167,125.216698,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Rusa marianna,105514,7261388,Rusa marianna
291932,1125185,665761500,PhysicalObject,PRESERVED_SPECIMEN,1947-01-25T00:00:00Z,6.110464,125.24305,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Rusa marianna,105514,7261388,Rusa marianna
291943,1125196,665762652,PhysicalObject,PRESERVED_SPECIMEN,1946-11-05T00:00:00Z,6.9834,125.266701,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Rusa marianna apoensis,107370,8771692,Rusa marianna
291944,1125197,665762653,PhysicalObject,PRESERVED_SPECIMEN,1946-11-06T00:00:00Z,6.9834,125.266701,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Rusa marianna apoensis,107370,8771692,Rusa marianna
291945,1125198,665762654,PhysicalObject,PRESERVED_SPECIMEN,1946-11-07T00:00:00Z,6.9834,125.266701,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Rusa marianna apoensis,107370,8771692,Rusa marianna
291946,1125199,665762751,PhysicalObject,PRESERVED_SPECIMEN,2000-01-01T00:00:00Z,17.4417,121.0708,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Rusa marianna,105514,7261388,Rusa marianna
291947,1125200,665762752,PhysicalObject,PRESERVED_SPECIMEN,2000-01-01T00:00:00Z,17.4417,121.0708,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Rusa marianna,105514,7261388,Rusa marianna
291952,1125205,665763105,PhysicalObject,PRESERVED_SPECIMEN,1947-01-22T00:00:00Z,6.1,125.233398,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Rusa marianna,105514,7261388,Rusa marianna
291953,1125206,665763106,PhysicalObject,PRESERVED_SPECIMEN,1947-01-16T00:00:00Z,6.1,125.233398,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Rusa marianna,105514,7261388,Rusa marianna
291954,1125207,665763107,PhysicalObject,PRESERVED_SPECIMEN,1946-12-19T00:00:00Z,6.1,125.233398,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Rusa marianna,105514,7261388,Rusa marianna
291955,1125208,665763108,PhysicalObject,PRESERVED_SPECIMEN,1946-12-19T00:00:00Z,6.1,125.233398,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Rusa marianna,105514,7261388,Rusa marianna
