,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
13078,846331,583444171,PhysicalObject,PRESERVED_SPECIMEN,2004-07-19T00:00:00Z,-31.600379999999998,22.602420000000002,6ce7290f-47f6-4046-8356-371f5b6749df,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
13330,846583,583490886,PhysicalObject,PRESERVED_SPECIMEN,1931-08-28T00:00:00Z,-2.08333,33.95,6ce7290f-47f6-4046-8356-371f5b6749df,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
13459,846712,583512321,PhysicalObject,PRESERVED_SPECIMEN,1959-08-07T00:00:00Z,-2.08333,34.61667,6ce7290f-47f6-4046-8356-371f5b6749df,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
13572,846825,583535713,PhysicalObject,PRESERVED_SPECIMEN,2004-07-19T00:00:00Z,-31.600379999999998,22.602420000000002,6ce7290f-47f6-4046-8356-371f5b6749df,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
21977,855230,1319788135,PhysicalObject,PRESERVED_SPECIMEN,1952-08-16T00:00:00Z,-20.25,20.48,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
22013,855266,1320021850,PhysicalObject,PRESERVED_SPECIMEN,1969-06-09T00:00:00Z,-28.55,27.35,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
22030,855283,1320156574,PhysicalObject,PRESERVED_SPECIMEN,1967-06-07T00:00:00Z,-20.03,21.47,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
22115,855368,1320660703,PhysicalObject,PRESERVED_SPECIMEN,1964-02-08T00:00:00Z,-21.5,33.0,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
22172,855425,1321037543,PhysicalObject,PRESERVED_SPECIMEN,1952-07-20T00:00:00Z,-21.42,18.5,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
22232,855485,1584414404,,HUMAN_OBSERVATION,2009-11-08T10:45:00Z,-24.26069,31.645488,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
22320,855573,1584424766,,HUMAN_OBSERVATION,2017-01-10T02:23:03Z,-25.279471,27.287291999999997,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
22324,855577,1584425051,,HUMAN_OBSERVATION,2017-01-09T02:57:26Z,-30.559482,22.937506,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
22705,855958,1586107721,,HUMAN_OBSERVATION,2009-11-29T09:51:00Z,-30.46273,20.394001,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
29577,862830,1890093729,,HUMAN_OBSERVATION,2018-06-04T12:20:00Z,-18.866391,16.826184,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
36194,869447,1880491496,,HUMAN_OBSERVATION,2018-05-13T09:42:00Z,-25.584563,19.979337,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
36199,869452,1880491670,,HUMAN_OBSERVATION,2018-05-13T09:27:00Z,-25.58769,19.992585000000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
37333,870586,1880649123,,HUMAN_OBSERVATION,2018-05-04T16:44:04Z,-22.190906,29.226163,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
61771,895024,1135526883,,HUMAN_OBSERVATION,2015-08-12T08:19:00Z,-22.402409,22.093645000000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
65604,898857,1562869235,,HUMAN_OBSERVATION,2014-07-22T00:00:00Z,-21.451639,32.103231,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
65811,899064,1562883122,,HUMAN_OBSERVATION,2016-09-09T06:28:00Z,-1.977295,35.156039,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
65813,899066,1562883146,,HUMAN_OBSERVATION,2011-08-08T14:41:00Z,-21.331723,23.688026999999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
65829,899082,1562883518,,HUMAN_OBSERVATION,2007-04-29T14:26:00Z,-23.639351,20.824113,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
66197,899450,1562958006,,HUMAN_OBSERVATION,2014-06-07T07:11:48Z,-19.375628,22.432566,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
66258,899511,1562970222,,HUMAN_OBSERVATION,2017-04-11T09:14:00Z,-21.788425,23.216872,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
66294,899547,1562976048,,HUMAN_OBSERVATION,2017-03-13T18:30:00Z,-25.045278,31.589444,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
67350,900603,1847488438,,HUMAN_OBSERVATION,2017-07-06T15:57:00Z,-19.554614,24.169922,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
67694,900947,1847540850,,HUMAN_OBSERVATION,2005-05-27T15:12:00Z,-22.834415,32.895813000000004,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
68617,901870,1586909128,,HUMAN_OBSERVATION,2005-09-16T00:00:00Z,-19.489573,18.127098,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
68619,901872,1586909140,,HUMAN_OBSERVATION,2017-07-24T00:00:00Z,-21.505342000000002,23.836212,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
81735,914988,1039516236,PhysicalObject,PRESERVED_SPECIMEN,1965-01-18T00:00:00Z,-0.2333,36.8167,854f602e-f762-11e1-a439-00145eb45e9a,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
81862,915115,1039525232,PhysicalObject,PRESERVED_SPECIMEN,1965-01-18T00:00:00Z,-0.2333,36.8167,854f602e-f762-11e1-a439-00145eb45e9a,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
81900,915153,1039527977,PhysicalObject,PRESERVED_SPECIMEN,1965-01-17T00:00:00Z,-0.2333,36.8167,854f602e-f762-11e1-a439-00145eb45e9a,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
81916,915169,1039529293,PhysicalObject,PRESERVED_SPECIMEN,1965-01-18T00:00:00Z,-0.2333,36.8167,854f602e-f762-11e1-a439-00145eb45e9a,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
106971,940224,1883498292,,HUMAN_OBSERVATION,2018-05-22T10:37:00Z,-29.103121999999995,24.385964,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
107462,940715,1883551888,,HUMAN_OBSERVATION,2018-05-26T10:35:00Z,-28.587455,20.284866,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
107991,941244,1883854172,,HUMAN_OBSERVATION,2018-06-15T00:00:00Z,-20.422991,17.331963000000002,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
114636,947889,1913674126,,HUMAN_OBSERVATION,2018-09-03T08:48:00Z,-25.39469,31.490502000000003,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris campestris,105795,7261435,Raphicerus campestris
114649,947902,1913675143,,HUMAN_OBSERVATION,2009-06-22T12:44:00Z,-19.228979000000002,23.048854000000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
114674,947927,1913677824,,HUMAN_OBSERVATION,2014-09-21T10:35:47Z,-24.523139999999998,31.356537,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
114716,947969,1913680518,,HUMAN_OBSERVATION,2018-08-17T07:50:00Z,-22.214543,29.095229999999997,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
114725,947978,1913681366,,HUMAN_OBSERVATION,2018-09-06T16:22:00Z,-25.292826,31.525737,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
115387,948640,1914211923,,HUMAN_OBSERVATION,2018-08-08T00:00:00Z,-23.988385,31.554740000000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
115459,948712,1914217943,,HUMAN_OBSERVATION,2018-07-31T11:47:00Z,-24.43724,31.828409000000004,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
115737,948990,1914249144,,HUMAN_OBSERVATION,2018-09-24T08:40:00Z,-31.434452,19.066538,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
116768,950021,1321073876,PhysicalObject,PRESERVED_SPECIMEN,1968-06-06T00:00:00Z,-28.98,22.18,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
116824,950077,1321436779,PhysicalObject,PRESERVED_SPECIMEN,1952-10-10T00:00:00Z,-19.23,20.23,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
118575,951828,1668827023,,HUMAN_OBSERVATION,2017-08-01T11:04:00Z,-25.086221,31.542778000000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
118628,951881,1668831815,,HUMAN_OBSERVATION,2017-08-31T15:01:00Z,-25.131162,31.706543,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
118766,952019,1668842427,,HUMAN_OBSERVATION,2017-08-03T09:48:00Z,-24.93688,31.914596999999997,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
118768,952021,1668842508,,HUMAN_OBSERVATION,2017-08-03T09:48:00Z,-24.93688,31.914596999999997,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
119006,952259,1668874109,,HUMAN_OBSERVATION,2015-04-02T11:45:00Z,-29.166252000000004,24.319611,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
119093,952346,1668883108,,HUMAN_OBSERVATION,1978-06-05T00:00:00Z,-24.756288,31.810708,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
119100,952353,1668884459,,HUMAN_OBSERVATION,2017-09-30T00:00:00Z,-24.198435,30.893383,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
119105,952358,1668884558,,HUMAN_OBSERVATION,2017-10-01T00:00:00Z,-24.200314000000002,30.89098,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
208904,1042157,686412638,PhysicalObject,PRESERVED_SPECIMEN,1957-08-27T00:00:00Z,-2.903414,36.049939,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,0,Raphicerus campestris,105793,2441141,Raphicerus campestris
