,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
13577,846830,1074352081,,HUMAN_OBSERVATION,2011-03-02T00:00:00Z,-31.806473999999998,151.553631,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13578,846831,1074352145,,HUMAN_OBSERVATION,2011-03-02T00:00:00Z,-31.790540000000004,151.545482,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13579,846832,1074352658,,HUMAN_OBSERVATION,2011-03-03T00:00:00Z,-31.796952,151.550843,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13588,846841,1074444404,,HUMAN_OBSERVATION,1996-09-01T00:00:00Z,-29.252889,148.400823,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13600,846853,1074457766,,HUMAN_OBSERVATION,2000-05-02T00:00:00Z,-32.627445,152.142979,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13611,846864,1074463317,,HUMAN_OBSERVATION,2004-05-13T00:00:00Z,-32.407486,149.751876,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13674,846927,1074492750,,HUMAN_OBSERVATION,1993-11-26T00:00:00Z,-29.231603000000003,152.597712,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13675,846928,1074498536,,HUMAN_OBSERVATION,1994-01-01T00:00:00Z,-29.945073999999998,153.17828,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13682,846935,1074512753,,HUMAN_OBSERVATION,1994-10-01T00:00:00Z,-29.951296000000003,153.238397,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13684,846937,1074512836,,HUMAN_OBSERVATION,1994-11-10T00:00:00Z,-28.549673,153.538791,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13685,846938,1074512898,,HUMAN_OBSERVATION,1994-11-10T00:00:00Z,-28.542456,153.537732,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13687,846940,1074516528,,HUMAN_OBSERVATION,1994-03-17T00:00:00Z,-29.041764,152.976425,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13688,846941,1074516551,,HUMAN_OBSERVATION,1994-03-17T00:00:00Z,-29.049878999999997,152.947662,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13702,846955,1074539637,,HUMAN_OBSERVATION,1993-02-23T00:00:00Z,-31.843553000000004,151.631408,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13703,846956,1074539642,,HUMAN_OBSERVATION,1992-12-10T00:00:00Z,-30.860466,152.066012,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13704,846957,1074539651,,HUMAN_OBSERVATION,1992-03-29T00:00:00Z,-29.926304,152.529674,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13705,846958,1074539702,,HUMAN_OBSERVATION,1992-12-13T00:00:00Z,-32.157238,151.530249,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13707,846960,1074539742,,HUMAN_OBSERVATION,1992-11-23T00:00:00Z,-30.114844,153.05402,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13708,846961,1074539768,,HUMAN_OBSERVATION,1992-01-06T00:00:00Z,-29.526729,152.060978,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13709,846962,1074539772,,HUMAN_OBSERVATION,1993-03-04T00:00:00Z,-31.841738,151.630378,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13710,846963,1074539780,,HUMAN_OBSERVATION,1992-11-30T00:00:00Z,-32.157238,151.530249,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13711,846964,1074539803,,HUMAN_OBSERVATION,1992-03-27T00:00:00Z,-28.426009000000004,152.460912,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13712,846965,1074539822,,HUMAN_OBSERVATION,1992-03-27T00:00:00Z,-28.424208,152.461942,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13713,846966,1074539827,,HUMAN_OBSERVATION,1992-03-05T00:00:00Z,-28.856118,152.192147,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13715,846968,1074539860,,HUMAN_OBSERVATION,1992-03-11T00:00:00Z,-28.886584000000003,152.022703,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13716,846969,1074539915,,HUMAN_OBSERVATION,1991-12-20T00:00:00Z,-29.702702000000002,152.592745,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13718,846971,1074539980,,HUMAN_OBSERVATION,1992-01-08T00:00:00Z,-30.415139,152.759528,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13719,846972,1074539987,,HUMAN_OBSERVATION,1991-12-07T00:00:00Z,-29.923821000000004,152.201272,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13720,846973,1074540023,,HUMAN_OBSERVATION,1991-12-07T00:00:00Z,-29.923796000000003,152.197128,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13721,846974,1074540024,,HUMAN_OBSERVATION,1992-04-01T00:00:00Z,-28.410828000000002,153.021489,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13722,846975,1074540119,,HUMAN_OBSERVATION,1993-02-19T00:00:00Z,-31.489278000000002,151.493418,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13723,846976,1074540144,,HUMAN_OBSERVATION,1992-12-09T00:00:00Z,-30.927229999999998,152.065364,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13724,846977,1074540177,,HUMAN_OBSERVATION,1992-12-09T00:00:00Z,-30.921809000000003,152.06437,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13726,846979,1074540226,,HUMAN_OBSERVATION,1993-03-09T00:00:00Z,-31.311660999999997,151.09383200000002,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13730,846983,1074542733,,HUMAN_OBSERVATION,1992-03-01T00:00:00Z,-30.016973999999998,152.41103,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13734,846987,1074549964,,HUMAN_OBSERVATION,1994-03-01T00:00:00Z,-29.740311,152.92765500000002,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13735,846988,1074550008,,HUMAN_OBSERVATION,1994-03-01T00:00:00Z,-29.853047999999998,152.842678,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13736,846989,1074550018,,HUMAN_OBSERVATION,1994-03-01T00:00:00Z,-29.051687,152.954851,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13737,846990,1074550032,,HUMAN_OBSERVATION,1994-03-01T00:00:00Z,-29.811586,152.895522,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13738,846991,1074550083,,HUMAN_OBSERVATION,1994-03-16T00:00:00Z,-29.049879999999998,152.948689,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13739,846992,1074550090,,HUMAN_OBSERVATION,1994-03-01T00:00:00Z,-29.048979,152.953825,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13740,846993,1074550107,,HUMAN_OBSERVATION,1994-03-01T00:00:00Z,-29.049879999999998,152.948689,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13741,846994,1074550116,,HUMAN_OBSERVATION,1994-03-18T00:00:00Z,-29.048071000000004,152.939445,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13742,846995,1074550130,,HUMAN_OBSERVATION,1994-03-01T00:00:00Z,-29.048071000000004,152.939445,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13743,846996,1074550323,,HUMAN_OBSERVATION,1994-06-17T00:00:00Z,-29.166665000000002,153.387732,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
13744,846997,1074550441,,HUMAN_OBSERVATION,1994-07-01T00:00:00Z,-28.301352,153.56201299999998,0645ccdb-e001-4ab0-9729-51f1755e007e,0,Bos taurus,105839,2441022,Bos taurus
